corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01436628,이지스레지던스리츠,350520,Y,[기재정정]증권신고서(집합투자증권-회사형)(㈜이지스레지던스위탁관리부동산투자회사),20240919000297,이지스레지던스리츠,20240919,정
01353024,TS트릴리온,317240,K,주권매매거래정지              (회생절차개시신청),20240919900501,코스닥시장본부,20240919,코
01265251,압타머사이언스,291650,K,[기재정정]증권신고서(지분증권),20240919000346,압타머사이언스,20240919,정
00156150,엑시큐어하이트론,019490,Y,유상증자또는주식관련사채등의발행결과(자율공시)              ,20240919800479,엑시큐어하이트론,20240919,유
01353024,TS트릴리온,317240,K,주요사항보고서(회생절차개시신청),20240919000341,TS트릴리온,20240919,
00117337,동양,001520,Y,불성실공시법인지정예고              ,20240919800476,유가증권시장본부,20240919,유
01357765,큐라티스,348080,K,불성실공시법인지정예고              (공시번복),20240919900477,코스닥시장본부,20240919,코
00161693,한샘,009240,Y,[기재정정]주요사항보고서(유형자산양도결정),20240919000305,한샘,20240919,정
00210856,코아스,071950,Y,주식등의대량보유상황보고서(일반),20240919000333,노형우,20240919,
00210856,코아스,071950,Y,주식등의대량보유상황보고서(약식),20240919000328,김복덕,20240919,
00164618,현대사료,016790,K,기타시장안내              (상장적격성 실질심사 관련 절차 안내),20240919900473,코스닥시장본부,20240919,코
00469799,이엔플러스,074610,Y,[기재정정]주요사항보고서(유상증자결정),20240919000325,이엔플러스,20240919,정
00110750,플루토스,019570,K,[기재정정]기타경영사항(자율공시)              (제13회차 전환사채 취득 후 재매각의 건),20240919900464,플루토스,20240919,코정
00469799,이엔플러스,074610,Y,[기재정정]주요사항보고서(유상증자결정),20240919000299,이엔플러스,20240919,정
00288343,삼영이엔씨,065570,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240919900472,삼영이엔씨,20240919,코
00110893,대신증권,003540,Y,투자설명서(일괄신고),20240919000324,대신증권,20240919,
00210856,코아스,071950,Y,주식등의대량보유상황보고서(약식),20240919000323,다알리아조합,20240919,
01110474,풍전약품,298060,K,주식등의대량보유상황보고서(일반),20240919000320,송기령,20240919,
00137359,신풍제약,019170,Y,[기재정정]횡령ㆍ배임사실확인              ,20240919800447,신풍제약,20240919,유
00161693,한샘,009240,Y,[기재정정]타법인주식및출자증권취득결정              ,20240919800442,한샘,20240919,유정
00205687,더라미,032860,K,기타시장안내              (개선계획 이행내역서 제출),20240919900463,코스닥시장본부,20240919,코
00288343,삼영이엔씨,065570,K,[기재정정]주요사항보고서(유상증자결정),20240919000309,삼영이엔씨,20240919,정
01535150,SK리츠,395400,Y,부동산투자회사자금차입              ,20240919800436,SK리츠,20240919,유
01430475,코람코라이프인프라리츠,357120,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240919000317,미래에셋자산운용,20240919,
00210856,코아스,071950,Y,주식등의대량보유상황보고서(약식),20240919000316,미네르바조합,20240919,
00210856,코아스,071950,Y,주식등의대량보유상황보고서(일반),20240919000313,백운 조합,20240919,
