티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",2005.0,691116.0,1367361102.0,2.24,15937677.0,1.17,-132548.0,-264610322.0,129412.0,258513185.0,-2543.0,-5038537.0,-2297.0,-4545587.0,0.0,0.0,-144.0,-288720.0,0.0,0.0,0.0,0.0,-102.0,-204230.0,-2600.0,-5240000.0,8279.0,16375674.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",153400.0,234469.0,35971616550.0,0.66,10765381650.0,28.67,2296.0,339632750.0,-33492.0,-5142446350.0,26070.0,4012743200.0,-436.0,-71035600.0,525.0,79704000.0,38875.0,5976486150.0,0.0,0.0,-8597.0,-1318335150.0,-4297.0,-654076500.0,5163.0,795142000.0,-37.0,-5071600.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",11100.0,162896.0,1805970510.0,1.46,28257480.0,1.29,-18506.0,-203928130.0,45759.0,507724870.0,-28633.0,-319103710.0,1820.0,19053920.0,0.0,0.0,-65.0,-722660.0,0.0,0.0,-10362.0,-114943400.0,-26.0,-288330.0,117.0,1296940.0,1263.0,14010030.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,158000.0,517479.0,83212481250.0,-1.99,15401437000.0,15.23,68770.0,10953824250.0,50009.0,8006731050.0,-133083.0,-21234442600.0,30191.0,4852444600.0,-3102.0,-507884750.0,-167794.0,-26824930850.0,0.0,0.0,-3958.0,-627715900.0,11580.0,1873640000.0,1194.0,191353900.0,13110.0,2082533400.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",23250.0,180259.0,4135681475.0,-0.85,116723700.0,2.7,10689.0,242422525.0,73043.0,1671123050.0,-94077.0,-2149081025.0,-1216.0,-28041350.0,22.0,500000.0,-91651.0,-2096802825.0,0.0,0.0,0.0,0.0,-1232.0,-24736850.0,9635.0,219269700.0,710.0,16265750.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",2205.0,332039.0,705932499.0,4.26,28299850.0,4.01,-77745.0,-165764713.0,11015.0,25637483.0,515.0,1145320.0,515.0,1145320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67000.0,140540990.0,-785.0,-1559080.0
000210,DL,유가,기초 화학물질 제조업,지주회사,54800.0,113655.0,6291677200.0,-0.72,463901700.0,6.04,7037.0,376836800.0,20118.0,1103962450.0,-29104.0,-1587238850.0,2379.0,140810500.0,-2331.0,-128438100.0,-12383.0,-684216050.0,0.0,0.0,1488.0,82482550.0,-18301.0,-1000271450.0,2010.0,109836400.0,-61.0,-3396800.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,24850.0,3055.0,75165200.0,1.43,0.0,0.0,46.0,1143725.0,-153.0,-3745525.0,71.0,1733950.0,0.0,15700.0,0.0,0.0,71.0,1718150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,867850.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,89400.0,2248195.0,200698393950.0,13.16,7002662900.0,1.83,-52807.0,-4779091300.0,-44008.0,-3936192700.0,88018.0,7964607000.0,-15678.0,-1330055950.0,10244.0,938386700.0,-3764.0,-347658400.0,0.0,0.0,85781.0,7639759050.0,4705.0,447453600.0,5123.0,468905450.0,3674.0,281771550.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,55800.0,16030.0,854803650.0,13.65,0.0,0.0,-8191.0,-441727000.0,160.0,8955900.0,7370.0,397325400.0,7370.0,397325400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,-1561000.0,690.0,37006700.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,27050.0,44128.0,1222846625.0,7.34,4370150.0,0.36,2604.0,79942925.0,-3324.0,-99131875.0,0.0,550.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,162200.0,712.0,19026200.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,44650.0,166071.0,7500480650.0,1.82,1279821150.0,13.33,-751.0,-33026825.0,27003.0,1206550100.0,-27735.0,-1240597425.0,-15782.0,-714100475.0,1839.0,84143050.0,-219.0,-5733650.0,-26.0,-1179450.0,3078.0,139813525.0,-16624.0,-743495175.0,-100.0,-4185650.0,1583.0,71259800.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4555.0,9109.0,41266974.0,1.33,132095.0,0.32,2032.0,9208329.0,-1941.0,-8775857.0,-66.0,-318870.0,-66.0,-318870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-113602.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4320.0,17284.0,74150194.0,0.7,237460.0,0.32,-1281.0,-5559992.0,1125.0,4875842.0,314.0,1353805.0,321.0,1383905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-30100.0,0.0,0.0,-158.0,-669655.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",5300.0,53077.0,281224120.0,0.19,302170.0,0.11,-30353.0,-160729300.0,30047.0,159107010.0,527.0,2775350.0,527.0,2775350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-537000.0,-121.0,-616060.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,14630.0,86204.0,1274446520.0,-2.34,63645900.0,2.8,14603.0,216041975.0,-3093.0,-46529005.0,-12737.0,-187527990.0,-215.0,-3193330.0,-77.0,-1131200.0,-102.0,-1500220.0,0.0,0.0,-12288.0,-180893960.0,-55.0,-809280.0,800.0,11734000.0,427.0,6281020.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4340.0,29439.0,128813040.0,-1.03,130645.0,0.1,-1360.0,-5987775.0,808.0,3529315.0,448.0,2004105.0,448.0,2004105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,454355.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",87600.0,10133.0,887289500.0,-1.02,23150700.0,2.1,97.0,8209300.0,4172.0,365407500.0,-4390.0,-384144800.0,5.0,398500.0,0.0,0.0,-4364.0,-381825700.0,-27.0,-2368200.0,0.0,0.0,-4.0,-349400.0,124.0,10792200.0,-3.0,-264200.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,3885.0,459304.0,1762671035.0,3.46,339427390.0,19.26,-94737.0,-362823195.0,-27760.0,-108925695.0,127821.0,492400865.0,-23133.0,-88085890.0,0.0,0.0,233529.0,898328345.0,0.0,0.0,-45444.0,-174380325.0,-37131.0,-143461265.0,40.0,152800.0,-5364.0,-20804775.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",80100.0,78243.0,6311639650.0,-1.96,732124400.0,10.17,-3098.0,-256097750.0,-6484.0,-519946500.0,9421.0,763151850.0,124.0,14536700.0,3941.0,317984950.0,3740.0,300167300.0,200.0,16529800.0,3392.0,274374550.0,-1245.0,-101393550.0,151.0,12097300.0,10.0,795100.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,17050.0,12573.0,213938540.0,0.29,3252800.0,1.16,2593.0,44010640.0,291.0,4863940.0,-3231.0,-54784360.0,-557.0,-9337530.0,26.0,446030.0,-45.0,-767540.0,0.0,0.0,-2634.0,-44767190.0,-21.0,-358130.0,14.0,237520.0,333.0,5672260.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11700.0,517842.0,6165444770.0,-5.26,704252400.0,8.13,159091.0,1884536295.0,78537.0,942171515.0,-27159.0,-324195315.0,-11422.0,-136369040.0,-18569.0,-220545515.0,-5366.0,-62923270.0,0.0,0.0,14130.0,165707230.0,-5933.0,-70076600.0,-198723.0,-2365310295.0,-11746.0,-137202200.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,79200.0,317762.0,24962590800.0,4.76,3074636200.0,10.55,-46071.0,-3620383900.0,44037.0,3467113550.0,1699.0,126770950.0,-8242.0,-657824400.0,-599.0,-48789550.0,23425.0,1843909700.0,-156.0,-12218700.0,-12014.0,-941961450.0,-1529.0,-120428950.0,336.0,26578700.0,-1.0,-79300.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",31850.0,4570551.0,147878441625.0,5.29,15085769950.0,5.28,239238.0,7951727550.0,-52908.0,-1866875950.0,-134007.0,-4373084275.0,-175126.0,-5681229875.0,15511.0,515345200.0,-3018.0,-79581375.0,0.0,0.0,53526.0,1663057575.0,-24899.0,-790643900.0,-55186.0,-1775806125.0,2863.0,64038800.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",3350.0,7398215.0,25900035498.0,7.37,378948210.0,1.46,548513.0,1847001573.0,-531312.0,-1794070941.0,-82003.0,-279726227.0,-12523.0,-43141690.0,-40934.0,-140211912.0,-35071.0,-118571165.0,0.0,0.0,0.0,0.0,6467.0,21993800.0,62388.0,219228195.0,2414.0,7567400.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",25600.0,224813.0,5776263775.0,3.02,1066361900.0,16.22,-42853.0,-1104550700.0,-21059.0,-543688900.0,64039.0,1651482825.0,-109.0,-2424975.0,-2271.0,-55890475.0,14791.0,380241575.0,0.0,0.0,36114.0,929207600.0,16082.0,414774475.0,-171.0,-4383775.0,44.0,1140550.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,55800.0,7811.0,434061500.0,2.39,0.0,0.0,-1946.0,-108036200.0,1296.0,71704500.0,480.0,26802400.0,0.0,-600.0,0.0,0.0,480.0,26803000.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,9502800.0,0.0,26500.0
499790,GS피앤엘,유가,기타 금융업,지주회사,48750.0,99618.0,4843572225.0,1.35,211307200.0,3.58,-6106.0,-303072425.0,18762.0,918237725.0,-10188.0,-495899550.0,2016.0,97549250.0,-5502.0,-266941500.0,-16278.0,-789970900.0,0.0,0.0,14963.0,725181950.0,-5160.0,-250688150.0,-3103.0,-150493250.0,635.0,31227500.0
012630,HDC,유가,기타 금융업,지주회사,22450.0,82261.0,1824272850.0,4.66,199820050.0,8.8,-13433.0,-295752825.0,-1074.0,-29153100.0,12230.0,274543275.0,4889.0,109246100.0,-39.0,-870300.0,3132.0,69858450.0,0.0,0.0,0.0,0.0,12748.0,285215675.0,2110.0,46896600.0,167.0,3466050.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",7900.0,15574.0,122683005.0,0.13,7757030.0,6.32,-262.0,-2057605.0,290.0,2277570.0,112.0,882525.0,380.0,2992440.0,0.0,0.0,-257.0,-2022895.0,0.0,0.0,0.0,0.0,-11.0,-87020.0,-113.0,-889500.0,-27.0,-212990.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4185.0,101292.0,433690658.0,-3.35,6373885.0,1.47,30030.0,127824272.0,-25400.0,-108073812.0,-5592.0,-23896940.0,850.0,3692285.0,0.0,0.0,-12.0,-50205.0,0.0,0.0,-6417.0,-27484755.0,-13.0,-54265.0,0.0,0.0,962.0,4146480.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",154600.0,338370.0,52914293550.0,0.06,1447583900.0,1.81,73185.0,11471713100.0,-59196.0,-9309678000.0,-16163.0,-2504034250.0,4050.0,640660450.0,1026.0,165965800.0,-6734.0,-1049183600.0,-176.0,-27790400.0,7167.0,1119416250.0,-21874.0,-3412017000.0,2082.0,328178200.0,92.0,13820950.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",438500.0,558119.0,247256735250.0,3.91,39547362500.0,14.45,-96909.0,-42965007500.0,-148821.0,-66239313750.0,247840.0,110146487750.0,-72681.0,-32254416000.0,4640.0,2038519000.0,317564.0,141117518750.0,0.0,0.0,-4190.0,-1866735500.0,2507.0,1111623500.0,-2008.0,-894694750.0,-102.0,-47471750.0
267250,HD현대,유가,기타 금융업,지주회사,272000.0,139735.0,38465425500.0,1.49,1127411250.0,2.53,-12017.0,-3353416500.0,26560.0,7315186250.0,-14234.0,-3876377750.0,808.0,245779000.0,-3353.0,-933176500.0,-1126.0,-294879000.0,-210.0,-58170000.0,-7192.0,-1973150750.0,-3301.0,-901087750.0,-167.0,-46409000.0,-142.0,-38983000.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",255500.0,77782.0,19922352500.0,0.2,1819062000.0,7.48,-12851.0,-3309682000.0,8440.0,2160691000.0,8288.0,2136695750.0,-794.0,-196077000.0,-72.0,-18231750.0,7752.0,1983743000.0,0.0,0.0,-2770.0,-705667250.0,4172.0,1072928750.0,-4322.0,-1103164250.0,445.0,115459500.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",72000.0,157272.0,11357522200.0,1.41,1673766550.0,9.77,37099.0,2688563800.0,-56214.0,-4071824450.0,18066.0,1307726800.0,4849.0,351977450.0,2190.0,158315700.0,366.0,27120400.0,0.0,0.0,3772.0,272553500.0,6889.0,497759750.0,1192.0,85835250.0,-143.0,-10301400.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",165500.0,753596.0,127930692050.0,4.68,2266430150.0,1.77,61987.0,10724268150.0,-94533.0,-16276624300.0,40330.0,6929326300.0,4381.0,727811900.0,619.0,103185850.0,-2896.0,-457036750.0,0.0,0.0,27975.0,4788472900.0,10251.0,1766915300.0,-334.0,-55236500.0,-7450.0,-1321733650.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",1114000.0,183143.0,210345110000.0,-6.7,17180426500.0,6.03,16754.0,19045912500.0,-19830.0,-23146354500.0,1804.0,2652279500.0,8760.0,10314439000.0,-416.0,-471167500.0,-6370.0,-7104179000.0,0.0,0.0,3189.0,3694297000.0,-3359.0,-3781221500.0,1212.0,1381488500.0,60.0,66674000.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",698000.0,264093.0,186329575500.0,-2.24,22550171000.0,8.87,-13683.0,-9866799000.0,-6016.0,-4158941000.0,19810.0,14106391000.0,24477.0,17343231500.0,1353.0,965789500.0,2941.0,2122352000.0,6.0,4229000.0,-5119.0,-3629417000.0,-3849.0,-2700650500.0,420.0,291947500.0,-531.0,-372598500.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",22950.0,795594.0,18193793725.0,-1.5,640792550.0,3.52,-49513.0,-1164973250.0,-96791.0,-2199009400.0,136606.0,3144740725.0,-2052.0,-47081200.0,-45.0,-1037350.0,-66.0,-1512925.0,0.0,0.0,138771.0,3194418200.0,-2.0,-46000.0,1000.0,22913100.0,8698.0,196328825.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2785.0,111576.0,311760130.0,1.46,13426635.0,4.31,1797.0,5777117.0,-1938.0,-6082687.0,-329.0,-991340.0,-329.0,-991340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,1296910.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",1590.0,1133352.0,1785601775.0,6.0,12806791.0,0.72,46006.0,95658497.0,-10124.0,-42514520.0,-37888.0,-56110620.0,-37883.0,-56102670.0,0.0,0.0,-5.0,-7950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3075.0,2006.0,2969718.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",76900.0,4393621.0,327765432050.0,8.92,6164040650.0,0.99,-242700.0,-17856900850.0,-65855.0,-4969665450.0,322566.0,23908104750.0,3227.0,49218350.0,692.0,67201750.0,254764.0,19047378900.0,0.0,0.0,29731.0,2183671050.0,33866.0,2539233000.0,-10279.0,-805410650.0,-3732.0,-276127800.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,48700.0,52272.0,2502897025.0,3.62,42743650.0,1.14,-19323.0,-928508675.0,9263.0,444302225.0,8515.0,409580950.0,271.0,13306800.0,-47.0,-2262975.0,7705.0,370564875.0,0.0,0.0,591.0,28215450.0,-5.0,-243200.0,1989.0,96088000.0,-444.0,-21462500.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",22150.0,2870572.0,62315714900.0,3.99,4622150325.0,4.1,-1583947.0,-34454641250.0,506376.0,11010200000.0,288302.0,6262947725.0,41157.0,858157250.0,6986.0,149607525.0,237099.0,5182157000.0,0.0,0.0,-18975.0,-411719700.0,22035.0,484745425.0,790829.0,17215395850.0,-1560.0,-33902325.0
035000,HS애드,유가,광고업,광고,7260.0,31249.0,227837150.0,0.28,529960.0,0.23,2897.0,21140890.0,-3674.0,-26746440.0,608.0,4405510.0,611.0,4427120.0,0.0,0.0,-5.0,-36300.0,0.0,0.0,0.0,0.0,2.0,14690.0,94.0,652720.0,75.0,547320.0
002460,HS화성,유가,건물 건설업,아파트 건설,13620.0,21072.0,286362130.0,-0.37,10013770.0,3.5,-1453.0,-19903010.0,2761.0,37841210.0,-1248.0,-17109750.0,-1185.0,-16246580.0,-60.0,-822310.0,-3.0,-40860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,-828450.0
487570,HS효성,유가,기타 금융업,지주사업,54000.0,6208.0,334450600.0,0.0,594000.0,0.18,-460.0,-24588800.0,430.0,22946200.0,-20.0,-1081100.0,-11.0,-592300.0,0.0,0.0,-7.0,-381000.0,0.0,0.0,0.0,0.0,-2.0,-107800.0,0.0,0.0,50.0,2723700.0
298050,HS효성첨단소재,유가,화학섬유 제조업,PET타이어코드,207000.0,9538.0,1983158250.0,0.49,87200000.0,3.09,-200.0,-42484750.0,1074.0,222709000.0,-834.0,-171964250.0,-189.0,-39082500.0,-274.0,-56719250.0,-363.0,-74937000.0,0.0,0.0,401.0,83568500.0,-409.0,-84794000.0,0.0,0.0,-40.0,-8260000.0
015360,INVENI,유가,회사 본부 및 경영 컨설팅 서비스업,지주사업,15210.0,43293.0,658791360.0,-0.46,10007320.0,1.22,1896.0,28622720.0,-849.0,-12691060.0,-1441.0,-21985070.0,-686.0,-10475660.0,0.0,0.0,-241.0,-3676800.0,0.0,0.0,0.0,0.0,-514.0,-7832610.0,1000.0,15250000.0,-606.0,-9196590.0
