corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00108746,DKME,015590,Y,횡령ㆍ배임혐의발생              ,20240828800630,DKME,20240828,유정
00155276,포스코퓨처엠,003670,Y,불성실공시법인지정예고              ,20240828800627,유가증권시장본부,20240828,유
00115612,동부건설,005960,Y,투자판단관련주요경영사항              ,20240828800614,동부건설,20240828,유
01187458,에스알바이오텍,270210,N,기업설명회(IR)개최              ,20240828600582,에스알바이오텍,20240828,넥
00526951,신화프리텍,095190,K,주주명부폐쇄기간또는기준일설정              ,20240828900610,신화프리텍,20240828,코
00526951,신화프리텍,095190,K,주주총회소집결의              (임시주주총회),20240828900602,신화프리텍,20240828,코정
01575839,플라즈맵,405000,K,주식등의대량보유상황보고서(일반),20240828000999,드림텍,20240828,
00351454,더테크놀로지,043090,K,전환청구권행사              ,20240828900594,더테크놀로지,20240828,코
00540429,휴림로봇,090710,K,불성실공시법인지정예고              (공시번복 2건),20240828900600,코스닥시장본부,20240828,코
01555215,스마트레이더시스템,424960,K,주식등의대량보유상황보고서(일반),20240828000996,김용환,20240828,정
01514005,크라우드웍스,355390,K,[기재정정]주요사항보고서(유상증자결정),20240828000983,크라우드웍스,20240828,정
01575839,플라즈맵,405000,K,임원ㆍ주요주주특정증권등소유상황보고서,20240828000994,드림텍,20240828,
00980122,JB금융지주,175330,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240828000993,오케이저축은행,20240828,
00157399,한솔테크닉스,004710,Y,[발행조건확정]증권신고서(채무증권),20240828000991,한솔테크닉스,20240828,정
00181712,SK,034730,Y,[발행조건확정]증권신고서(채무증권),20240828000988,SK,20240828,
00130772,SBS,034120,Y,[발행조건확정]증권신고서(채무증권),20240828000984,SBS,20240828,
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240828000982,한화투자증권,20240828,
00157399,한솔테크닉스,004710,Y,[기재정정]증권신고서(채무증권),20240828000981,한솔테크닉스,20240828,정
01370863,그린리소스,402490,K,반기보고서 (2024.06),20240828000977,그린리소스,20240828,
00220613,넥스틸,092790,Y,반기보고서 (2024.06),20240828000976,넥스틸,20240828,
00131832,SK디스커버리,006120,Y,[기재정정]타인에대한채무보증결정(자회사의 주요경영사항)              ,20240828800517,SK디스커버리,20240828,유
00838005,서진시스템,178320,K,주식등의대량보유상황보고서(일반),20240828000974,전동규,20240828,
00670340,씨에스윈드,112610,Y,타인에대한채무보증결정              ,20240828800570,씨에스윈드,20240828,유
00114686,동구바이오제약,006620,K,주요사항보고서(영업정지),20240828000962,동구바이오제약,20240828,
00114686,동구바이오제약,006620,K,주권매매거래정지              (중요한 영업정지),20240828900552,코스닥시장본부,20240828,코
00318316,대아티아이,045390,K,기업설명회(IR)개최              ,20240828900563,대아티아이,20240828,코
01497869,티와이홀딩스,363280,Y,타법인주식및출자증권처분결정(자회사의 주요경영사항)              ,20240828800501,티와이홀딩스,20240828,유
00670340,씨에스윈드,112610,Y,타인에대한채무보증결정              ,20240828800556,씨에스윈드,20240828,유
00113359,교보증권,030610,Y,투자설명서(일괄신고),20240828000967,교보증권,20240828,
00130383,서부T&D,006730,K,주식등의대량보유상황보고서(일반),20240828000966,엠와이에이치,20240828,
00426068,엑시온그룹,069920,K,[기재정정]주요사항보고서(영업양수결정),20240828000949,엑시온그룹,20240828,정
01524093,DL이앤씨,375500,Y,불성실공시법인미지정              ,20240828800450,유가증권시장본부,20240828,유
00977641,하이로닉,149980,K,주식등의대량보유상황보고서(일반),20240828000957,이진우,20240828,정
00147860,에스엠벡셀,010580,Y,대규모기업집단현황공시[분기별공시(개별회사용)],20240828000956,에스엠벡셀,20240828,공
00144164,SK가스,018670,Y,[기재정정]타인에대한채무보증결정              ,20240828800515,SK가스,20240828,유
01299106,우듬지팜,403490,K,주식등의대량보유상황보고서(일반),20240828000954,김호연,20240828,
00126292,삼성카드,029780,Y,투자설명서(일괄신고),20240828000953,삼성카드,20240828,
01085442,오건에코텍,212310,N,주요사항보고서(전환사채권발행결정),20240828000893,오건에코텍,20240828,정
01226270,스톰테크,352090,K,기업설명회(IR)개최              ,20240828900482,스톰테크,20240828,코
00896753,에코글로우,159910,K,[기재정정]주요사항보고서(전환사채권발행결정),20240828000917,에코글로우,20240828,
00153861,태영건설,009410,Y,타법인주식및출자증권처분결정              ,20240828800427,태영건설,20240828,유
01113718,올릭스,226950,K,기업설명회(IR)개최              ,20240828900500,올릭스,20240828,코
00115612,동부건설,005960,Y,[기재정정]주요사항보고서(전환사채권발행결정),20240828000860,동부건설,20240828,
00113359,교보증권,030610,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000952,교보증권,20240828,
01211232,코윈테크,282880,K,[기재정정]단일판매ㆍ공급계약체결              ,20240828900491,코윈테크,20240828,코정
00633835,HJ중공업,097230,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240828800418,HJ중공업,20240828,유정
00115612,동부건설,005960,Y,[기재정정]주요사항보고서(전환사채권발행결정),20240828000842,동부건설,20240828,
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240828000950,신영증권,20240828,
00173999,유성티엔에스,024800,K,주요사항보고서(영업정지),20240828000931,유성티엔에스,20240828,
01205851,HD현대일렉트릭,267260,Y,대규모기업집단현황공시[분기별공시(개별회사용)],20240828000944,HD현대일렉트릭,20240828,공
00173999,유성티엔에스,024800,K,주권매매거래정지              (중요한 영업정지),20240828900472,코스닥시장본부,20240828,코
00232007,상지건설,042940,K,주주총회소집공고,20240828000943,상지건설,20240828,
00140955,한솔케미칼,014680,Y,대규모기업집단현황공시[분기별공시(개별회사용)],20240828000942,한솔케미칼,20240828,공
00563518,비나텍,126340,K,주요사항보고서(자기주식처분결정),20240828000888,비나텍,20240828,
00126292,삼성카드,029780,Y,일괄신고추가서류,20240828000934,삼성카드,20240828,
00111722,미래에셋증권,006800,Y,투자설명서(일괄신고),20240828000930,미래에셋증권,20240828,
00137997,현대차증권,001500,Y,투자설명서(일괄신고),20240828000926,현대차증권,20240828,
00603348,케이아이엔엑스,093320,K,본점소재지변경              ,20240828900464,케이아이엔엑스,20240828,코
00105466,KCC건설,021320,K,[기재정정]타인에대한채무보증결정              ,20240828900463,KCC건설,20240828,코
00563518,비나텍,126340,K,주요사항보고서(자본으로인정되는채무증권발행결정),20240828000920,비나텍,20240828,
00149594,한국캐피탈,023760,K,투자설명서(일괄신고),20240828000915,한국캐피탈,20240828,
01205709,HD현대,267250,Y,대규모기업집단현황공시[분기별공시(개별회사용)],20240828000913,HD현대,20240828,공
00563518,비나텍,126340,K,주요사항보고서(자본으로인정되는채무증권발행결정),20240828000908,비나텍,20240828,
00149594,한국캐피탈,023760,K,일괄신고추가서류,20240828000905,한국캐피탈,20240828,
00134316,세원정공,021820,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240828800412,세원정공,20240828,유
01085442,오건에코텍,212310,N,주요사항보고서(유상증자결정),20240828000882,오건에코텍,20240828,정
00113359,교보증권,030610,Y,투자설명서(일괄신고),20240828000895,교보증권,20240828,
01107665,크리스탈신소재,900250,K,반기보고서 (2024.06),20240828000890,크리스탈신소재,20240828,
00664181,인텔리안테크,189300,K,주식등의대량보유상황보고서(일반),20240828000887,성상엽,20240828,
01506617,쓰리빌리언,394800,K,증권신고서(지분증권),20240828000886,쓰리빌리언,20240828,정
00136721,신영증권,001720,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000885,신영증권,20240828,
01085442,오건에코텍,212310,N,[기재정정]주주명부폐쇄기간또는기준일설정              ,20240828600425,오건에코텍,20240828,넥정
01085442,오건에코텍,212310,N,[기재정정]주주총회소집결의              ,20240828600422,오건에코텍,20240828,넥정
01085442,오건에코텍,212310,N,[기재정정]주요사항보고서(영업양도결정),20240828000856,오건에코텍,20240828,정
00172291,더존비즈온,012510,Y,주식등의대량보유상황보고서(일반),20240828000878,김용우,20240828,
00137997,현대차증권,001500,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000877,현대차증권,20240828,
00149655,삼성물산,028260,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240828800419,삼성물산,20240828,유정
00113359,교보증권,030610,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240828000875,교보증권,20240828,
00111722,미래에셋증권,006800,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000874,미래에셋증권,20240828,
00244747,파크시스템스,140860,K,임원ㆍ주요주주특정증권등소유상황보고서,20240828000873,한정화,20240828,
00563518,비나텍,126340,K,주요사항보고서(교환사채권발행결정),20240828000863,비나텍,20240828,
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000870,한화투자증권,20240828,
00356839,메디콕스,054180,K,[기재정정]주요사항보고서(전환사채권발행결정),20240828000840,메디콕스,20240828,정
00896753,에코글로우,159910,K,[기재정정]주주총회소집결의              (임시주주총회),20240828900403,에코글로우,20240828,코
00111218,KD,044180,K,[기재정정]본점소재지변경              ,20240828900421,KD,20240828,코정
00138279,S-Oil,010950,Y,[발행조건확정]증권신고서(채무증권),20240828000864,S-Oil,20240828,정
00563518,비나텍,126340,K,주요사항보고서(전환사채권발행결정),20240828000844,비나텍,20240828,
00995993,DXVX,180400,K,임원ㆍ주요주주특정증권등소유상황보고서,20240828000859,이원진,20240828,
01535150,SK리츠,395400,Y,기타경영사항(자율공시)              ,20240828800404,SK리츠,20240828,유
00106313,금호건설,002990,Y,대규모기업집단현황공시[분기별공시(대표회사용)],20240828000854,금호건설,20240828,공
00267906,베뉴지,019010,K,주식등의대량보유상황보고서(일반),20240828000852,배진한,20240828,
00995993,DXVX,180400,K,임원ㆍ주요주주특정증권등소유상황보고서,20240828000851,박상진,20240828,
00138279,S-Oil,010950,Y,[기재정정]증권신고서(채무증권),20240828000850,S-Oil,20240828,정
00110893,대신증권,003540,Y,투자설명서(일괄신고),20240828000847,대신증권,20240828,
00838005,서진시스템,178320,K,임원ㆍ주요주주특정증권등소유상황보고서,20240828000845,전동규,20240828,
00152862,코오롱,002020,Y,대규모기업집단현황공시[분기별공시(대표회사용)],20240828000841,코오롱,20240828,공
01381984,SKAI,357880,K,[기재정정]증권신고서(지분증권),20240828000839,SKAI,20240828,정
00118008,동원금속,018500,Y,타인에대한채무보증결정              ,20240828800405,동원금속,20240828,유
00877059,삼성바이오로직스,207940,Y,투자판단관련주요경영사항              ,20240828800392,삼성바이오로직스,20240828,유
00995993,DXVX,180400,K,임원ㆍ주요주주특정증권등소유상황보고서,20240828000836,김정민,20240828,
00453284,교촌에프앤비,339770,Y,타법인주식및출자증권취득결정              ,20240828800393,교촌에프앤비,20240828,유
01204056,하이브,352820,Y,의결권대리행사권유참고서류,20240828000831,하이브,20240828,
00838005,서진시스템,178320,K,[기재정정]자기주식처분결과보고서,20240828000821,서진시스템,20240828,
00110893,대신증권,003540,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000815,대신증권,20240828,
01204056,하이브,352820,Y,주주총회소집공고,20240828000814,하이브,20240828,
00230814,휴림에이텍,078590,K,[기재정정]주주총회소집결의              ,20240828900382,휴림에이텍,20240828,코정
00363246,우원개발,046940,K,[기재정정]단일판매ㆍ공급계약체결              ,20240828900390,우원개발,20240828,코정
00562245,태웅로직스,124560,K,주식등의대량보유상황보고서(일반),20240828000801,한재동,20240828,
01276594,신한알파리츠,293940,Y,[기재정정]타법인주식및출자증권취득결정              ,20240828800386,신한알파리츠,20240828,유정
01232192,티디에스팜,464280,K,주식등의대량보유상황보고서(일반),20240828000788,김철준,20240828,
00838005,서진시스템,178320,K,자기주식처분결과보고서,20240828000784,서진시스템,20240828,정
00626011,아이텍,119830,K,전환가액의조정              ,20240828900387,아이텍,20240828,코
00131054,유진증권,001200,Y,증권발행실적보고서,20240828000772,유진증권,20240828,
01535150,SK리츠,395400,Y,의결권대리행사권유참고서류,20240828000771,SK리츠,20240828,
00453284,교촌에프앤비,339770,Y,[기재정정]유상증자결정(종속회사의주요경영사항)              ,20240828800383,교촌에프앤비,20240828,유
00144243,유니슨,018000,K,대규모기업집단현황공시[분기별공시(개별회사용)],20240828000766,유니슨,20240828,공
01394377,이지스밸류플러스리츠,334890,Y,부동산투자회사자산관리위탁계약변경              ,20240828800323,이지스밸류플러스리츠,20240828,유
00384717,비엘팜텍,065170,K,전환가액의조정              ,20240828900381,비엘팜텍,20240828,코
00155124,평화홀딩스,010770,Y,최대주주등소유주식변동신고서              ,20240828800380,평화홀딩스,20240828,유
01232192,티디에스팜,464280,K,주식등의대량보유상황보고서(일반),20240828000762,브랜드케이청년창조기술금융사모투자,20240828,
01231786,엑스페릭스,317770,K,신주인수권행사가액의조정              ,20240828900378,엑스페릭스,20240828,코
00351375,뉴보텍,060260,K,주식등의대량보유상황보고서(약식),20240828000760,케이비증권,20240828,
00104786,미래아이앤지,007120,Y,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음)              ,20240828800352,미래아이앤지,20240828,유
01535150,SK리츠,395400,Y,주주총회소집공고,20240828000758,SK리츠,20240828,
00152862,코오롱,002020,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20240828800330,코오롱,20240828,유
01187494,덴티스,261200,K,주식등의대량보유상황보고서(일반),20240828000756,심기봉,20240828,
00111704,한화오션,042660,Y,[기재정정]특수관계인으로부터영업양수,20240828000755,한화오션,20240828,공정
01397772,큐라클,365270,K,전환가액의조정              (제1회차),20240828900321,큐라클,20240828,코
01070149,올리패스,244460,K,기타주요경영사항              (제12회차 전환사채권 발행결정 철회),20240828900360,올리패스,20240828,코
01070149,올리패스,244460,K,[기재정정]주요사항보고서(전환사채권발행결정),20240828000737,올리패스,20240828,
00128555,삼천리,004690,Y,대규모기업집단현황공시[분기별공시(대표회사용)],20240828000751,삼천리,20240828,공
00126089,DH오토넥스,000300,Y,[기재정정]투자판단관련주요경영사항              ,20240828800255,DH오토넥스,20240828,유
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240828000743,신영증권,20240828,
01706794,아이언디바이스,464500,K,[기재정정]증권신고서(지분증권),20240828000742,아이언디바이스,20240828,정
00126089,DH오토넥스,000300,Y,[기재정정]투자판단관련주요경영사항              ,20240828800257,DH오토넥스,20240828,유
01381984,SKAI,357880,K,[기재정정]주요사항보고서(유무상증자결정),20240828000717,SKAI,20240828,정
00230036,드래곤플라이,030350,K,증권발행결과(자율공시)              ,20240828900354,드래곤플라이,20240828,코
01817081,SK이터닉스,475150,Y,타인에대한담보제공결정              ,20240828800301,SK이터닉스,20240828,유정
00113359,교보증권,030610,Y,투자설명서(일괄신고),20240828000736,교보증권,20240828,
01299106,우듬지팜,403490,K,주식매수선택권부여에관한신고,20240828000735,우듬지팜,20240828,
01136001,나노실리칸첨단소재,286750,K,[기재정정]주식등의대량보유상황보고서(일반),20240828000733,한양파트너스1호투자조합,20240828,
01817081,SK이터닉스,475150,Y,타인에대한담보제공결정              ,20240828800291,SK이터닉스,20240828,유정
00113359,교보증권,030610,Y,투자설명서(일괄신고),20240828000731,교보증권,20240828,
01817081,SK이터닉스,475150,Y,타법인주식및출자증권취득결정              ,20240828800336,SK이터닉스,20240828,유정
01817081,SK이터닉스,475150,Y,타법인주식및출자증권취득결정              ,20240828800327,SK이터닉스,20240828,유정
00568461,HC보광산업,225530,K,주식등의대량보유상황보고서(일반),20240828000725,HC홈센타,20240828,
00399694,SOOP,067160,K,기업설명회(IR)개최              ,20240828900338,SOOP,20240828,코
00117601,유안타증권,003470,Y,투자설명서(일괄신고),20240828000723,유안타증권,20240828,
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240828000722,한화투자증권,20240828,
00155373,풍강,093380,K,배당락              ,20240828900332,코스닥시장본부,20240828,코
00113359,교보증권,030610,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000720,교보증권,20240828,
00117601,유안타증권,003470,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240828000719,유안타증권,20240828,
00152880,코오롱글로벌,003070,Y,타인에대한채무보증결정              ,20240828800329,코오롱글로벌,20240828,유
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240828000716,한화투자증권,20240828,정
01535150,SK리츠,395400,Y,주주총회소집결의              ,20240828800309,SK리츠,20240828,유
