Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,111666189,555237503219,24601469332,1448256.0,23515609688.0,-1342203.0,-43803745176.0,165087.0,21882262512.0,24079.0,-4937364907.0,11160.0,1712923650.0,51971.0,6939191090.0,-560.0,-74188900.0,64878.0,14070569200.0,13672.0,4185498529.0,-277199.0,-1022055644.0,6059.0,-572071380.0,23
1차 철강 제조업,19832358,643216554963,34957028239,848639.0,105537451583.0,-354149.0,-72731948269.0,-199414.0,-35563199192.0,-167420.0,-25604281648.0,6536.0,300229210.0,-51937.0,-14230749180.0,-7624.0,-1363053755.0,117567.0,9251893180.0,-10454.0,-3707614245.0,-262121.0,3029632143.0,-32955.0,-271936265.0,59
가구 제조업,2281524,6553735438,63998410,-52117.0,-1075873838.0,15896.0,790344538.0,5345.0,92598434.0,4376.0,57121374.0,0.0,0.0,42.0,371060.0,289.0,12286000.0,0.0,0.0,638.0,22820000.0,30694.0,191208555.0,182.0,1722311.0,9
가전제품 및 정보통신장비 소매업,65655,531665480,3599750,-3936.0,-36291070.0,4799.0,43421295.0,-982.0,-8382005.0,1378.0,11496930.0,0.0,0.0,-11.0,-91300.0,0.0,0.0,-2349.0,-19787635.0,0.0,0.0,58.0,711080.0,61.0,540700.0,2
가정용 기기 제조업,1018246,32041846481,1960408043,-103110.0,-2861575392.0,91465.0,3443953529.0,11331.0,-543560163.0,9750.0,-643218563.0,-186.0,-11703700.0,94.0,6527100.0,0.0,0.0,-314.0,-20016100.0,1982.0,124701600.0,-166.0,-45673924.0,480.0,6855950.0,8
"가죽, 가방 및 유사제품 제조업",472201,6636612060,8642680,-59405.0,-668889830.0,84542.0,1086231300.0,-31150.0,-317385340.0,1932.0,91358830.0,-112.0,-1448035.0,-23123.0,-300481920.0,153.0,6327570.0,0.0,0.0,-10000.0,-113141785.0,5668.0,-103804570.0,345.0,3848440.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,30937,797637850,161960400,-11188.0,-287920050.0,5598.0,143779225.0,7601.0,196301325.0,1815.0,46327700.0,1319.0,34154550.0,3050.0,79195500.0,0.0,0.0,0.0,0.0,1417.0,36623575.0,-2014.0,-52237350.0,3.0,76850.0,1
건물 건설업,25932979,274913393765,8676684974,-2455495.0,-23663894308.0,4495979.0,46988073289.0,-1648868.0,-16455983349.0,-428542.0,-4668935797.0,-107144.0,-1118791670.0,-406709.0,-3312312105.0,12885.0,39729375.0,-46533.0,-781771100.0,-641358.0,-5865024032.0,-384326.0,-6695281039.0,-7290.0,-172914593.0,24
건물설비 설치 공사업,171903,2728145290,271800,15553.0,286860010.0,-401.0,-333045.0,-16544.0,-311834260.0,346.0,1446995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16890.0,-313281255.0,1076.0,19416045.0,316.0,5891250.0,2
