티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5120.0,184072.0,938693815.0,-0.39,1045040.0,0.11,43428.0,221540990.0,-42080.0,-214666250.0,-653.0,-3332970.0,-91.0,-465920.0,-389.0,-1980190.0,27.0,137140.0,0.0,0.0,0.0,0.0,-200.0,-1024000.0,11.0,56070.0,-706.0,-3597840.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8490.0,10746.0,90985015.0,-0.7,2435630.0,2.68,3525.0,29998405.0,-2796.0,-23785115.0,-991.0,-8421350.0,-986.0,-8378900.0,0.0,0.0,-5.0,-42450.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,2131970.0,9.0,76090.0
027410,BGF,유가,기타 금융업,지주회사,5000.0,184164.0,918350523.0,1.63,29463325.0,3.21,-69151.0,-345157180.0,49186.0,245514340.0,20417.0,101925753.0,1210.0,5966925.0,0.0,0.0,20130.0,100564750.0,-256.0,-1274034.0,0.0,0.0,-667.0,-3331888.0,-1799.0,-9015068.0,1347.0,6732155.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,133400.0,43268.0,5770121900.0,0.15,1437285600.0,23.46,-2186.0,-294584900.0,-6465.0,-864893700.0,9117.0,1221550700.0,34.0,5406000.0,-343.0,-45582800.0,-2781.0,-369034300.0,0.0,0.0,12784.0,1707382100.0,-577.0,-76620500.0,-460.0,-61271700.0,-6.0,-800400.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18900.0,1446895.0,27208029680.0,0.53,1012935080.0,3.55,-102812.0,-1939941055.0,-173365.0,-3251992065.0,189032.0,3556748560.0,-6959.0,-123969775.0,-17193.0,-322534275.0,-40030.0,-757224660.0,0.0,0.0,-81320.0,-1525419805.0,-3472.0,-65626065.0,87131.0,1634922690.0,14.0,261870.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",50300.0,2160.0,107696200.0,-0.59,1549700.0,0.85,430.0,21616850.0,-327.0,-16497200.0,-41.0,-2019800.0,1.0,91700.0,-2.0,-99700.0,-14.0,-704000.0,0.0,0.0,0.0,0.0,-26.0,-1307800.0,0.0,0.0,-62.0,-3099850.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,33300.0,1971.0,65523675.0,0.0,5045600.0,7.7,550.0,18339825.0,-524.0,-17485125.0,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,294950.0,-35.0,-1149550.0
001040,CJ,유가,기타 금융업,지주회사,215000.0,98780.0,21059845000.0,2.63,1223658000.0,4.85,-15275.0,-3282431750.0,15039.0,3204662500.0,348.0,97829000.0,1127.0,237011500.0,1782.0,383932500.0,-6357.0,-1348668000.0,0.0,0.0,-2860.0,-598964750.0,6622.0,1417269000.0,-97.0,-16775250.0,-15.0,-3284500.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4875.0,341112.0,1664345383.0,-0.51,255583710.0,15.36,110063.0,538350017.0,-84274.0,-411957675.0,-25211.0,-123576547.0,-1890.0,-9372642.0,-54.0,-264030.0,-380.0,-1852845.0,0.0,0.0,-22164.0,-108562405.0,-723.0,-3524625.0,102.0,494700.0,-680.0,-3310495.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,184600.0,8380.0,1537564900.0,2.56,2578500.0,0.17,-5073.0,-933758500.0,3258.0,600021750.0,1897.0,348699350.0,1897.0,348699350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.0,-14962600.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",102100.0,94559.0,9655880000.0,-1.73,1071145350.0,8.72,54119.0,5528613800.0,-13849.0,-1435023400.0,-41437.0,-4212874350.0,-5812.0,-591734100.0,-2063.0,-209381150.0,-16369.0,-1664404600.0,0.0,0.0,-16841.0,-1711449050.0,-352.0,-35907150.0,978.0,100041400.0,189.0,19242550.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2720.0,336781.0,912448360.0,-1.27,1413480.0,0.15,-86361.0,-233074515.0,83347.0,224847800.0,-71.0,-193085.0,-57.0,-155040.0,0.0,0.0,-14.0,-38045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4280.0,3085.0,8424080.0
