corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00605522,소룩스,290690,K,정정신고서제출요구( 2025.03.31. 제출 증권신고서(합병) ),20250409100053,금융감독원,20250409,
00149354,종근당홀딩스,001630,Y,[기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)              (엠파맥스에스정(CKD371) 식품의약품안전처 국내 품목허가 승인),20250409800754,종근당홀딩스,20250409,유
00992871,종근당,185750,Y,[기재정정]투자판단관련주요경영사항              (엠파맥스에스정(CKD371) 식품의약품안전처 국내 품목허가 승인),20250409800753,종근당,20250409,유
00442455,코스나인,082660,K,[기재정정]감사보고서제출              ,20250409900751,코스나인,20250409,코
01118643,솔루믹스,238500,N,불성실공시법인지정예고              (공시불이행 및 공시번복),20250409600748,코넥스시장,20250409,넥
00628189,웅진씽크빅,095720,Y,투자판단관련주요경영사항              ,20250409800721,웅진씽크빅,20250409,유
01514698,엑스플러스,373200,K,[기재정정]주요사항보고서(전환사채권발행결정),20250409002805,엑스플러스,20250409,정
00442455,코스나인,082660,K,[기재정정]사업보고서 (2024.12),20250409002838,코스나인,20250409,연
00385415,일신바이오,068330,K,[기재정정]현금ㆍ현물배당결정              ,20250409900691,일신바이오,20250409,코
01514005,크라우드웍스,355390,K,조회공시요구(현저한시황변동)에대한답변(중요정보없음)              ,20250409900698,크라우드웍스,20250409,코
00102858,고려아연,010130,Y,소송등의제기ㆍ신청(경영권분쟁소송)              ,20250409800683,고려아연,20250409,유
01663116,에어레인,163280,K,[기재정정]주식등의대량보유상황보고서(약식),20250409002788,타임폴리오자산운용,20250409,정
01049167,롤링스톤,214610,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20250409900688,코스닥시장본부,20250409,코
00458234,아시아나IDT,267850,Y,주식등의대량보유상황보고서(일반),20250409002781,아시아나항공,20250409,
00109693,DL,000210,Y,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20250409800675,DL,20250409,유
01275665,리메드,302550,K,주식등의대량보유상황보고서(일반),20250409002777,이근용,20250409,
00305570,코스리거글로벌,043710,K,주주명부폐쇄기간또는기준일설정              ,20250409900686,코스리거글로벌,20250409,코
00158219,시그네틱스,033170,K,타법인주식및출자증권처분결정              ,20250409900685,시그네틱스,20250409,코
00556907,에이스테크,088800,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20250409900681,코스닥시장본부,20250409,코
00148610,한화투자증권,003530,Y,증권발행실적보고서,20250409002769,한화투자증권,20250409,
00117601,유안타증권,003470,Y,[발행조건확정]증권신고서(채무증권),20250409002762,유안타증권,20250409,
01135057,녹십자웰빙,234690,K,[기재정정]타법인주식및출자증권취득결정              ,20250409900679,녹십자웰빙,20250409,코
00361594,DMS,068790,K,기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여),20250409900677,코스닥시장본부,20250409,코
00305570,코스리거글로벌,043710,K,주요사항보고서(회사합병결정),20250409002675,코스리거글로벌,20250409,정
00143651,웅진,016880,Y,주요사항보고서(자본으로인정되는채무증권발행결정),20250409002748,웅진,20250409,
01037214,킵스파마,256940,K,주요사항보고서(타법인주식및출자증권양도결정),20250409002598,킵스파마,20250409,
01524093,DL이앤씨,375500,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250409800661,DL이앤씨,20250409,유
00831428,옵투스제약,131030,K,주요사항보고서(자기주식처분결정),20250409002707,옵투스제약,20250409,
00126566,한화에어로스페이스,012450,Y,불성실공시법인지정예고              ,20250409800659,유가증권시장본부,20250409,유
00118521,진원생명과학,011000,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250409800651,진원생명과학,20250409,유
00525679,차바이오텍,085660,K,불성실공시법인지정예고              (공시변경),20250409900662,코스닥시장본부,20250409,코
00235183,에이치케이,044780,K,소속부변경              ,20250409900660,코스닥시장본부,20250409,코
00273420,이스트소프트,047560,K,임원ㆍ주요주주특정증권등소유상황보고서,20250409002684,박재선,20250409,
01718407,블랙야크아이앤씨,478560,K,타법인주식및출자증권취득결정              ,20250409900631,블랙야크아이앤씨,20250409,코
00264228,위즈코프,038620,K,전환청구권행사              ,20250409900657,위즈코프,20250409,코
00147860,에스엠벡셀,010580,Y,최대주주등소유주식변동신고서              ,20250409800656,에스엠벡셀,20250409,유
00389998,한성크린텍,066980,K,임원ㆍ주요주주특정증권등거래계획보고서,20250409002651,아이즈비전,20250409,
01363818,롯데리츠,330590,Y,[기재정정]부동산투자회사자금차입              ,20250409800629,롯데리츠,20250409,유정
