corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00137207,유니켐,011330,Y,최대주주변경              ,20240701800698,유니켐,20240701,유
01680131,아이오바이오,447690,N,기업설명회(IR)개최결과              ,20240701600695,아이오바이오,20240701,넥
00983916,HLB제넥스,187420,K,[기재정정]주요사항보고서(자기전환사채매도결정),20240701000637,HLB제넥스,20240701,
01680131,아이오바이오,447690,N,증권발행결과(자율공시)              (제1회차 CB),20240701600693,아이오바이오,20240701,넥
01344363,다원넥스뷰,323350,K,주식등의대량보유상황보고서(약식),20240701000636,라이프자산운용,20240701,
00677334,아하,102950,N,사업보고서 (2024.03),20240701000635,아하,20240701,정연
00671376,트리니티항공,091810,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240701000633,더블유밸류업,20240701,
00671376,트리니티항공,091810,Y,주식등의대량보유상황보고서(일반),20240701000627,더블유밸류업,20240701,
01109070,비피도,238200,K,횡령ㆍ배임혐의진행사항              ,20240701900672,비피도,20240701,코
00632793,전진바이오팜,110020,K,최대주주변경              ,20240701900666,전진바이오팜,20240701,코
01259311,푸드나무,290720,K,[기재정정]주요사항보고서(교환사채권발행결정),20240701000581,푸드나무,20240701,
00351454,더테크놀로지,043090,K,"기타주요경영사항              (제23회, 24회차 신주인수권부사채권 및 유상증자 발행결정 철회)",20240701900639,더테크놀로지,20240701,코
00560849,에스앤디,260970,K,주식등의대량보유상황보고서(일반),20240701000619,여경목,20240701,
00266961,NAVER,035420,Y,주요사항보고서(자기주식처분결정),20240701000614,NAVER,20240701,
00605522,소룩스,290690,K,[기재정정]전환청구권행사              ,20240701900665,소룩스,20240701,코정
00417167,풍원정밀,371950,K,임원ㆍ주요주주특정증권등소유상황보고서,20240701000616,김종국,20240701,
01316245,효성중공업,298040,Y,기업설명회(IR)개최(안내공시)              ,20240701800653,효성중공업,20240701,유
00545929,제넥신,095700,K,증권신고서(합병),20240701000612,제넥신,20240701,정철
00140964,영원무역홀딩스,009970,Y,[기재정정]기타경영사항(자율공시)              ,20240701800643,영원무역홀딩스,20240701,유
00545114,랩지노믹스,084650,K,주식등의대량보유상황보고서(일반),20240701000611,루하프라이빗에쿼티,20240701,
01042429,넥써쓰,205500,K,단일판매ㆍ공급계약해지              ,20240701900625,넥써쓰,20240701,코
00666329,코나솔,176590,N,기타주요경영사항(자율공시)              (전환상환우선주 전환가액 조정),20240701600627,코나솔,20240701,넥
00666329,코나솔,176590,N,기타주요경영사항(자율공시)              (전환상환우선주 전환가액 조정),20240701600621,코나솔,20240701,넥
00603348,케이아이엔엑스,093320,K,[기재정정]주식교환ㆍ이전결정(종속회사의주요경영사항)              ,20240701900656,케이아이엔엑스,20240701,코
00274933,신세계푸드,031440,Y,[기재정정]특수관계인에대한부동산임대,20240701000608,신세계푸드,20240701,공정
00601191,하나기술,299030,K,불성실공시법인지정예고              (공시번복),20240701900640,코스닥시장본부,20240701,코
00560849,에스앤디,260970,K,임원ㆍ주요주주특정증권등소유상황보고서,20240701000606,권상오,20240701,
00545114,랩지노믹스,084650,K,임원ㆍ주요주주특정증권등소유상황보고서,20240701000605,루하갈락티코스,20240701,
00101628,경방,000050,Y,주식등의대량보유상황보고서(일반),20240701000604,김담,20240701,
00541163,이엠텍,091120,K,주식등의대량보유상황보고서(일반),20240701000603,정승규,20240701,
00536888,케이알엠,093640,K,전환청구권행사              ,20240701900647,케이알엠,20240701,코
00255433,라온시큐어,042510,K,단일판매ㆍ공급계약체결(자율공시)              ,20240701900637,라온시큐어,20240701,코
00138260,SIMPAC,009160,Y,[기재정정]주주명부폐쇄기간또는기준일설정              ,20240701800629,SIMPAC,20240701,유
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240701000601,한화투자증권,20240701,
01409022,페니트리움바이오,187660,K,주식등의대량보유상황보고서(일반),20240701000600,현대바이오,20240701,
00125822,삼보산업,009620,K,전환가액의조정              ,20240701900638,삼보산업,20240701,코정
00541163,이엠텍,091120,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240701900632,이엠텍,20240701,코정
00138260,SIMPAC,009160,Y,[기재정정]주주총회소집결의              ,20240701800612,SIMPAC,20240701,유
01156795,프로젠,296160,N,[기재정정]주식매수선택권부여에관한신고,20240701000597,프로젠,20240701,정
00919966,신라젠,215600,K,주식등의대량보유상황보고서(일반),20240701000596,엠투엔,20240701,
00111704,한화오션,042660,Y,[기재정정]증권신고서(지분증권),20240701000595,한화오션,20240701,
00351454,더테크놀로지,043090,K,[기재정정]주요사항보고서(신주인수권부사채권발행결정),20240701000571,더테크놀로지,20240701,
01409022,페니트리움바이오,187660,K,임원ㆍ주요주주특정증권등소유상황보고서,20240701000593,현대바이오,20240701,
00351454,더테크놀로지,043090,K,[기재정정]주요사항보고서(신주인수권부사채권발행결정),20240701000567,더테크놀로지,20240701,정
00351454,더테크놀로지,043090,K,[기재정정]주요사항보고서(유상증자결정),20240701000554,더테크놀로지,20240701,정
00116426,이렘,009730,K,권리락              (유상증자),20240701900620,코스닥시장본부,20240701,코
00206686,케이피엠테크,042040,K,전환가액의조정              ,20240701900624,케이피엠테크,20240701,코
00125974,삼부토건,001470,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240701800619,삼부토건,20240701,유정
00116426,이렘,009730,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240701000588,이렘,20240701,
00872984,이마트,139480,Y,합병등종료보고서(합병),20240701000586,이마트,20240701,
01524093,DL이앤씨,375500,Y,기타경영사항(자율공시)              ,20240701800610,DL이앤씨,20240701,유
00623184,오늘이엔엠,192410,K,주요사항보고서(유상증자결정),20240701000565,오늘이엔엠,20240701,정
01524093,DL이앤씨,375500,Y,주주명부폐쇄기간또는기준일설정              ,20240701800609,DL이앤씨,20240701,유
00811372,노바렉스,194700,K,임원ㆍ주요주주특정증권등소유상황보고서,20240701000583,권수희,20240701,
01430475,코람코라이프인프라리츠,357120,Y,[기재정정]부동산투자회사부동산임대              ,20240701800605,코람코라이프인프라리츠,20240701,유
00391197,하이퍼코퍼레이션,065650,K,[기재정정]주요사항보고서(전환사채권발행결정),20240701000562,하이퍼코퍼레이션,20240701,
00936787,애경케미칼,161000,Y,주식등의대량보유상황보고서(일반),20240701000577,AK홀딩스,20240701,
00545929,제넥신,095700,K,[기재정정]주요사항보고서(회사합병결정),20240701000573,제넥신,20240701,정
01524093,DL이앤씨,375500,Y,[기재정정]증권신고서(채무증권),20240701000575,DL이앤씨,20240701,정
00116426,이렘,009730,K,[기재정정]주요사항보고서(유상증자결정),20240701000548,이렘,20240701,정
00138260,SIMPAC,009160,Y,[기재정정]주요사항보고서(감자결정),20240701000546,SIMPAC,20240701,
01075126,사토시홀딩스,223310,K,증권발행결과(자율공시)              (제8회차),20240701900587,사토시홀딩스,20240701,코
00863038,캐리,313760,K,전환가액의조정              (제1회차),20240701900589,캐리,20240701,코
01524093,DL이앤씨,375500,Y,주주총회소집결의              ,20240701800596,DL이앤씨,20240701,유
00623184,오늘이엔엠,192410,K,소액공모공시서류(지분증권),20240701000570,오늘이엔엠,20240701,정
00139454,애경산업,018250,Y,주식등의대량보유상황보고서(일반),20240701000568,AK홀딩스,20240701,
00909835,차이커뮤니케이션,351870,K,[기재정정]증권신고서(합병),20240701000566,차이커뮤니케이션,20240701,정
00128661,에스에이엠티,031330,K,타인에대한채무보증결정              ,20240701900598,에스에이엠티,20240701,코
01109070,비피도,238200,K,전환가액의조정              ,20240701900591,비피도,20240701,코
00428729,대호에이엘,069460,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240701800568,대호에이엘,20240701,유
00125080,AK홀딩스,006840,Y,주식등의대량보유상황보고서(일반),20240701000560,채형석,20240701,
00155319,POSCO홀딩스,005490,Y,지속가능경영보고서등관련사항(자율공시)              ,20240701800585,POSCO홀딩스,20240701,유정
00304915,코리아에셋투자증권,190650,K,배당락              ,20240701900583,코스닥시장본부,20240701,코
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240701000557,한화투자증권,20240701,
00138260,SIMPAC,009160,Y,[기재정정]주요사항보고서(회사합병결정),20240701000542,SIMPAC,20240701,
00116426,이렘,009730,K,투자설명서,20240701000555,이렘,20240701,정
00216498,성도이엔지,037350,K,[기재정정]주요사항보고서(유형자산양수결정),20240701000523,성도이엔지,20240701,
00449379,도이치모터스,067990,K,[기재정정]타인에대한채무보증결정              ,20240701900578,도이치모터스,20240701,코
00236863,희림,037440,K,[기재정정]단일판매ㆍ공급계약체결              ,20240701900538,희림,20240701,코정
01815764,이베스트스팩6호,478110,K,[기재정정]투자설명서,20240701000551,이베스트스팩6호,20240701,
00116426,이렘,009730,K,[발행조건확정]증권신고서(지분증권),20240701000550,이렘,20240701,정
00449379,도이치모터스,067990,K,[기재정정]타인에대한채무보증결정              ,20240701900574,도이치모터스,20240701,코정
00236863,희림,037440,K,단일판매ㆍ공급계약해지(자율공시)              ,20240701900532,희림,20240701,코
01384787,시프트업,462870,Y,[기재정정]투자설명서,20240701000547,시프트업,20240701,
00259545,엠에스오토텍,123040,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240701900569,엠에스오토텍,20240701,코
00405506,삼영에스앤씨,361670,K,주요사항보고서(자기주식처분결정),20240701000522,삼영에스앤씨,20240701,
01384787,시프트업,462870,Y,[발행조건확정]증권신고서(지분증권),20240701000541,시프트업,20240701,
01412725,두산퓨얼셀,336260,Y,단일판매ㆍ공급계약체결              ,20240701800555,두산퓨얼셀,20240701,유정
00660750,하나머티리얼즈,166090,K,주식등의대량보유상황보고서(일반),20240701000540,하나마이크론,20240701,
00476498,컴투스,078340,K,합병등종료보고서(합병),20240701000539,컴투스,20240701,정
00481454,금호타이어,073240,Y,지속가능경영보고서등관련사항(자율공시)              ,20240701800558,금호타이어,20240701,유
00372688,티사이언티픽,057680,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240701900560,티사이언티픽,20240701,코
00216498,성도이엔지,037350,K,[첨부정정]주요사항보고서(유형자산양수결정),20240701000536,성도이엔지,20240701,정
00115694,DB증권,016610,Y,투자설명서(일괄신고),20240701000535,DB증권,20240701,
01386916,SK아이이테크놀로지,361610,Y,최대주주등소유주식변동신고서              ,20240701800554,SK아이이테크놀로지,20240701,유
01180118,코람코더원리츠,417310,Y,주식등의대량보유상황보고서(약식),20240701000533,미래에셋자산운용,20240701,
00153861,태영건설,009410,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240701800523,태영건설,20240701,유
