Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,10626626.0,71311426523.0,4012211981.0,547263.0,4454667308.0,-569820.0,-10364422647.0,-38875.0,5771206360.0,13969.0,4181342314.0,-512.0,108577342.0,-13485.0,-103905809.0,-43.0,-44275000.0,-23707.0,2003818513.0,-15098.0,-374540300.0,49023.0,108335211.0,12409.0,30213768.0,23
1차 철강 제조업,11739228.0,174504993912.0,18003084051.0,-575369.0,-754287842.0,432299.0,1086016194.0,59242.0,-824308033.0,171759.0,8947038858.0,-7285.0,-282408195.0,-47346.0,-3509946207.0,-4207.0,-192254455.0,-51017.0,-5978092514.0,838.0,235543775.0,75982.0,505401381.0,7846.0,-12821700.0,61
ETF,17754859.0,657647346981.0,0.0,-58762.0,-12224877395.0,-266224.0,-2554288867.0,474804.0,20415842468.0,-16016.0,-7015895309.0,23977.0,7995000843.0,463096.0,22483951343.0,2776.0,-3137346791.0,0.0,0.0,771.0,63632382.0,-149954.0,-5622703956.0,136.0,-13972250.0,7
가구 제조업,3672329.0,7175283833.0,59030670.0,83847.0,-8516569.0,-65321.0,-26023413.0,-5153.0,-4690593.0,-5185.0,-5225893.0,58.0,896470.0,-25.0,-354370.0,0.0,0.0,0.0,0.0,-1.0,-6800.0,-12663.0,40459775.0,-710.0,-1229200.0,9
가전제품 및 정보통신장비 소매업,31625.0,172743990.0,5642970.0,-5585.0,-27771385.0,3582.0,18642820.0,2556.0,11448735.0,712.0,3768020.0,0.0,0.0,-9.0,-55270.0,0.0,0.0,0.0,0.0,1853.0,7735985.0,-73.0,-304170.0,-480.0,-2016000.0,2
가정용 기기 제조업,39812296.0,204150315859.0,1263827528.0,-167121.0,51265770.0,186145.0,-66537889.0,-21097.0,16368957.0,3838.0,190471362.0,590.0,35688450.0,-1171.0,-73412100.0,0.0,0.0,9348.0,582996600.0,-3702.0,-626562745.0,-6171.0,-68187445.0,8244.0,67090607.0,9
"가죽, 가방 및 유사제품 제조업",288754.0,3159348146.0,219058180.0,79004.0,671591184.0,-58601.0,-600842783.0,-21068.0,-68469736.0,3145.0,208255894.0,258.0,3353965.0,-236.0,-3241375.0,-25.0,-1379900.0,239.0,13251400.0,-24528.0,-289653380.0,638.0,-510390.0,27.0,-1768275.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,7767.0,163098700.0,22703350.0,-1922.0,-40392000.0,192.0,3902550.0,1702.0,35903500.0,44.0,875050.0,805.0,17047150.0,-179.0,-3762450.0,0.0,0.0,1046.0,22038200.0,-14.0,-294450.0,28.0,585950.0,0.0,0.0,1
건물 건설업,33883751.0,599316298118.0,10992122321.0,-425800.0,1096709857.0,32019.0,-7964251437.0,310156.0,4206974229.0,82769.0,1612152380.0,3381.0,81579405.0,7732.0,-62551130.0,-1139.0,-2620350.0,135998.0,2642772840.0,78708.0,-188442631.0,83603.0,2585625805.0,22.0,74941546.0,26
건물설비 설치 공사업,112683.0,2013329145.0,12644155.0,-5053.0,-108921910.0,6786.0,95834965.0,-2276.0,952110.0,-2734.0,-9424490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,10376600.0,624.0,13928335.0,-81.0,-1793500.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",6653476.0,181012182904.0,11679570482.0,-180707.0,-13455191963.0,214408.0,12319411739.0,-20204.0,1437446537.0,174763.0,6578212807.0,444.0,272328880.0,-72694.0,-3553634150.0,-768.0,-29746600.0,-83491.0,-460554400.0,-31941.0,-1361403600.0,-14869.0,-312018490.0,1372.0,10352177.0,16
"건축자재, 철물 및 난방장치 도매업",621456.0,507633905.0,2908006.0,-78435.0,-63765408.0,78259.0,63621021.0,109.0,90011.0,109.0,90011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,54376.0,1
"경비, 경호 및 탐정업",86781.0,6387386600.0,1508603050.0,-21744.0,-1600548900.0,3384.0,246468050.0,18399.0,1357003850.0,11493.0,845174850.0,-400.0,-29494400.0,5631.0,417388700.0,0.0,0.0,1207.0,89487700.0,463.0,34076900.0,-35.0,-2626200.0,-4.0,-296800.0,1
고무제품 제조업,14434642.0,120694748836.0,13131222677.0,1337932.0,8842607499.0,-1097839.0,-8323500817.0,-178510.0,-68123507.0,-214448.0,753935193.0,5423.0,-48093210.0,-8967.0,-223037280.0,-3311.0,-136322500.0,23809.0,-231148080.0,19111.0,-174776130.0,-71239.0,-489849210.0,9656.0,38866035.0,9
"곡물가공품, 전분 및 전분제품 제조업",7698681.0,15688246032.0,90632529.0,195679.0,392746194.0,-263224.0,-556426062.0,55745.0,177978193.0,68752.0,191355055.0,408.0,909680.0,-87.0,-334113.0,-753.0,-3440620.0,-12500.0,-10303424.0,-75.0,-208385.0,34605.0,39880869.0,-22805.0,-54179194.0,7
"골판지, 종이 상자 및 종이용기 제조업",1105477.0,2798758336.0,68377286.0,30309.0,-163774510.0,-9436.0,205749170.0,-23438.0,-33277421.0,-11044.0,58957725.0,110.0,954930.0,-92.0,-507646.0,0.0,0.0,2232.0,21324430.0,-14644.0,-114006860.0,4138.0,-8723690.0,-1573.0,26451.0,9
"과실, 채소 가공 및 저장 처리업",357601.0,728973602.0,3855226.0,-29956.0,-52748358.0,29212.0,48990183.0,33.0,46075.0,33.0,46075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,3644240.0,127.0,67860.0,3
광고업,4684822.0,28027111921.0,1688766115.0,-34397.0,-861840654.0,-29553.0,-377931377.0,71834.0,1178436332.0,56443.0,894743807.0,6519.0,120977335.0,14338.0,271435645.0,0.0,0.0,-6267.0,-120889065.0,770.0,11586410.0,-12402.0,24670112.0,4518.0,36665587.0,19
교육지원 서비스업,50608.0,107610184.0,372170.0,967.0,2084351.0,-967.0,-2078426.0,0.0,-5925.0,0.0,-5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",11724660.0,72417286265.0,6316475908.0,-413421.0,1822760625.0,475693.0,485995819.0,-97615.0,-2316326457.0,-31419.0,-735973077.0,540.0,5778720.0,-33116.0,-765198305.0,-178.0,-2579280.0,-25473.0,-403585385.0,-7969.0,-414769130.0,38565.0,55481238.0,-3222.0,-47911225.0,22
귀금속 및 장신용품 제조업,1295471.0,922569653.0,13742642.0,-36155.0,-8399035.0,37405.0,9323594.0,0.0,-189395.0,0.0,-189395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,178814.0,-1350.0,-913978.0,2
그외 기타 개인 서비스업,486271.0,45846456300.0,4185742500.0,-88285.0,-8297058850.0,72360.0,6746666450.0,66081.0,6254962400.0,27447.0,2585486400.0,7463.0,709166500.0,3787.0,360770650.0,0.0,0.0,30694.0,2912840400.0,-2954.0,-279754150.0,-48141.0,-4515625600.0,-2015.0,-188944400.0,1
그외 기타 운송장비 제조업,737643.0,95029979829.0,15611057205.0,-59703.0,-3059860807.0,55720.0,4990104105.0,-13758.0,-2137551175.0,38549.0,6525193755.0,-852.0,-139340650.0,5537.0,913815790.0,-459.0,-76552900.0,-50400.0,-8359164600.0,-6066.0,-990332270.0,17584.0,212397767.0,157.0,-5089890.0,5
"그외 기타 전문, 과학 및 기술 서비스업",1722906.0,48220354049.0,3969254957.0,51339.0,2963478001.0,-10734.0,1133376577.0,-74954.0,-4758720308.0,7423.0,983843382.0,-4705.0,-186190325.0,-82056.0,-4569204910.0,-1199.0,-106716400.0,19044.0,930505675.0,-13461.0,-1810957730.0,33565.0,640944565.0,784.0,20921165.0,16
그외 기타 제품 제조업,694474.0,2483176107.0,88549024.0,-42472.0,-53731872.0,25079.0,22766588.0,17697.0,14155599.0,17697.0,14155599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,22303600.0,-1492.0,-5493915.0,10
금속 주조업,543106.0,619071031.0,9386964.0,-55195.0,-49218923.0,-131556.0,-137486260.0,-285.0,-1489061.0,-285.0,-1489061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186936.0,187897499.0,100.0,296745.0,3
금융 지원 서비스업,12347298.0,273230560115.0,27111604930.0,22951.0,-854901743.0,-39366.0,6279642775.0,19025.0,-6040978043.0,108284.0,10373180033.0,-17434.0,-378345739.0,112898.0,-5543933070.0,-30824.0,-645393775.0,-46548.0,-2531532760.0,-93893.0,-6083573402.0,-6062.0,620548296.0,3452.0,-4311285.0,92
기계장비 및 관련 물품 도매업,21176925.0,124510099231.0,10479493562.0,-108329.0,-2727086698.0,16174.0,-8578094063.0,-35894.0,11008962041.0,17658.0,219009119.0,-1550.0,13788710.0,66373.0,10967219565.0,-1641.0,-16892220.0,-8722.0,930428762.0,-108012.0,-1104586595.0,114470.0,270776700.0,13579.0,25442020.0,24
기록매체 복제업,242227.0,264270376.0,248372.0,12600.0,13755847.0,-12589.0,-13741488.0,-11.0,-14359.0,-11.0,-14359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
기반조성 및 시설물 축조관련 전문공사업,1803890.0,6674352399.0,94217900.0,-216380.0,-789287192.0,189440.0,716681277.0,8707.0,9674580.0,356.0,3530530.0,0.0,0.0,-20.0,-194685.0,0.0,0.0,-1772.0,-26033490.0,10143.0,32372225.0,14573.0,52661085.0,3660.0,10270250.0,3
기초 의약물질 제조업,9826659.0,447088042688.0,42663543889.0,-407407.0,-31550101207.0,297870.0,16262971300.0,105121.0,14302935269.0,194776.0,26615570229.0,-7518.0,-721984555.0,-62713.0,-2827243025.0,-3919.0,-409637850.0,5968.0,-8165714950.0,-20790.0,-173329790.0,9051.0,1145362256.0,-4635.0,-161167618.0,47
기초 화학물질 제조업,11699589.0,336413853867.0,31362405398.0,1079366.0,27288411401.0,-1529349.0,-48923472134.0,388739.0,19879000924.0,295790.0,12884101914.0,7433.0,895137690.0,-72325.0,1665006145.0,-4565.0,-361858880.0,144280.0,3167166835.0,-10516.0,638128290.0,40783.0,1292430159.0,20461.0,463629650.0,51
기타 과학기술 서비스업,727442.0,2414641374.0,21280180.0,-78844.0,-301804713.0,80946.0,312683643.0,-663.0,-3622580.0,283.0,616250.0,0.0,0.0,-946.0,-4238830.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-144130.0,-1417.0,-7112220.0,5
기타 교육기관,66994.0,618252690.0,4749750.0,-2775.0,2145450.0,147.0,-10564040.0,2614.0,8094490.0,2614.0,8094490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,324100.0,0.0,0.0,2
기타 금속 가공제품 제조업,4040636.0,37853285520.0,1273341618.0,15457.0,-1535768544.0,309814.0,2814094779.0,-330976.0,-1389584891.0,-12580.0,-133656331.0,-23999.0,-472593915.0,-2427.0,560271620.0,-641.0,-12677960.0,1014.0,26236600.0,12494.0,297362520.0,7267.0,149740475.0,-1562.0,-38481819.0,26
기타 금융업,27567231.0,3147174725066.0,248185194238.0,-712598.0,-102575450388.0,-1494850.0,43720870375.0,2242010.0,64440641163.0,1599816.0,210253840059.0,40653.0,1239855485.0,26222.0,-142211277952.0,-51206.0,-4752318759.0,495466.0,5643185783.0,126126.0,-7586566943.0,-41225.0,-5541708983.0,6663.0,-44352167.0,104
기타 비금속 광물제품 제조업,4478319.0,52497181982.0,2692336463.0,60561.0,701301919.0,-120544.0,-6806722503.0,46076.0,6103157646.0,26138.0,1020601061.0,866.0,171479080.0,24818.0,5766438695.0,-116.0,-25384500.0,-3422.0,-758358500.0,-2210.0,-72062190.0,9260.0,-26032226.0,4647.0,28295164.0,9
기타 사업지원 서비스업,2335125.0,3016598154.0,33815160.0,-51640.0,-210889299.0,33670.0,149550888.0,15888.0,54305755.0,15779.0,53014210.0,168.0,2013360.0,-66.0,-790150.0,0.0,0.0,0.0,0.0,441.0,1609035.0,413.0,2535470.0,1669.0,4497186.0,8
기타 상품 전문 소매업,565190.0,15496679065.0,854696160.0,7189.0,1664694700.0,38582.0,559580165.0,-50582.0,-2272655245.0,27346.0,1030558700.0,-2270.0,-106983850.0,-54543.0,-2584454600.0,0.0,0.0,-1077.0,-51032900.0,-20038.0,-560742595.0,4394.0,40900710.0,417.0,7479670.0,3
