Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,10520004,200239253729,5955157941,-383783.0,6455397680.0,465832.0,1385192912.0,-15204.0,-7039819106.0,11694.0,-2218805070.0,-3210.0,-452626160.0,-2715.0,-31005276.0,-478.0,856500.0,2220.0,2975601530.0,-22379.0,-7308903180.0,-5541.0,-720978736.0,-61304.0,-79792750.0,23
1차 철강 제조업,24330174,646918068005,36813692831,-332193.0,-34606152189.0,237189.0,15453799079.0,199810.0,18782022058.0,342074.0,-1318696622.0,-51087.0,1456421390.0,6753.0,9927172845.0,-17958.0,-277528190.0,-87268.0,4866523525.0,11655.0,4205286435.0,-75934.0,856186532.0,-28872.0,-485855480.0,59
가구 제조업,953899,4117322486,26184210,-15678.0,-26378705.0,-4967.0,-69605954.0,5433.0,17374447.0,124.0,1552002.0,-923.0,-11678810.0,450.0,5637365.0,-56.0,-2411025.0,0.0,0.0,5838.0,24274915.0,16143.0,79019514.0,-931.0,-409302.0,9
가전제품 및 정보통신장비 소매업,71343,520930100,3366410,9158.0,66558710.0,-8603.0,-62505550.0,-199.0,-1431090.0,-199.0,-1431090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242.0,-1781130.0,-114.0,-840940.0,2
가정용 기기 제조업,1410777,62221540132,1671156818,-107960.0,-13564144199.0,-62797.0,1201064346.0,169876.0,12521481238.0,173074.0,12621898613.0,-31.0,-1990950.0,3785.0,258415800.0,0.0,0.0,-3547.0,-161044150.0,-3405.0,-195798075.0,1601.0,-108482718.0,-720.0,-49918667.0,8
"가죽, 가방 및 유사제품 제조업",1124351,15008726270,20438460,2310.0,28146590.0,-1516.0,-48884740.0,-124.0,-26294270.0,1684.0,923835.0,-1248.0,-14004525.0,-4094.0,-46025400.0,-124.0,-7219800.0,0.0,0.0,3658.0,40031620.0,-777.0,46174345.0,107.0,858075.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,17186,398638600,39717325,174.0,4107850.0,1011.0,23402775.0,-1175.0,-27277575.0,-118.0,-2829700.0,-728.0,-16827700.0,-122.0,-2814275.0,0.0,0.0,0.0,0.0,-207.0,-4805900.0,-13.0,-302800.0,3.0,69750.0,1
건물 건설업,27014647,120205808224,5670724362,-3256203.0,-23482315813.0,2308387.0,17753706205.0,1056675.0,5861756791.0,250852.0,1860247026.0,-32887.0,-643946760.0,232690.0,1557661000.0,-3974.0,-11787515.0,177747.0,481632370.0,411846.0,2511887260.0,-127514.0,-61289949.0,18655.0,-71857234.0,24
건물설비 설치 공사업,131652,1629008335,3288320,-4775.0,27877770.0,3829.0,7975570.0,2760.0,8264905.0,2760.0,8264905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.0,-21833160.0,-1554.0,-22285085.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",13406180,390039264870,22630036504,-920603.0,-16497142263.0,843795.0,22316164047.0,80494.0,-4452223240.0,-153069.0,-9580173595.0,-2107.0,-323738680.0,-51839.0,-1249608775.0,0.0,0.0,144657.0,4103784880.0,148555.0,2759002055.0,-14539.0,-1265012608.0,10853.0,-101785936.0,16
"건축자재, 철물 및 난방장치 도매업",555186,890169534,3461143,-94712.0,-152106024.0,95103.0,152731246.0,105.0,168630.0,105.0,168630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-616.0,-986832.0,120.0,192980.0,1
"경비, 경호 및 탐정업",42840,3231910800,768384400,-3321.0,-251342700.0,11021.0,831630850.0,-7689.0,-579453950.0,-5813.0,-437915200.0,-503.0,-38047100.0,-849.0,-64441200.0,0.0,0.0,1212.0,92018650.0,-1736.0,-131068700.0,-15.0,-1134600.0,4.0,300400.0,1
고무제품 제조업,1127508,19043611148,1564909900,-92721.0,-933859225.0,142770.0,2122808619.0,-32131.0,-906560740.0,69112.0,628555120.0,-6091.0,-238906515.0,-15297.0,-693266300.0,-1583.0,-25905815.0,-39524.0,-218369765.0,-29644.0,-289741165.0,-18852.0,-288862578.0,934.0,6473924.0,8
"곡물가공품, 전분 및 전분제품 제조업",1415690,3868555406,60463786,55810.0,285724409.0,-120935.0,-457808260.0,-21790.0,-57096550.0,-2472.0,-16311375.0,0.0,0.0,-381.0,-1060355.0,-2980.0,-19128422.0,-15215.0,-16291518.0,-742.0,-4304880.0,81312.0,220485799.0,5603.0,8694602.0,7
"골판지, 종이 상자 및 종이용기 제조업",1334405,4197884689,35272080,1281.0,69151368.0,48429.0,42362742.0,-15253.0,-78273653.0,13201.0,71410957.0,0.0,0.0,-216.0,-1637700.0,0.0,0.0,-2156.0,-16236320.0,-11081.0,-83423410.0,-35595.0,-40291820.0,1138.0,7051363.0,9
"과실, 채소 가공 및 저장 처리업",467973,1181361010,20104245,-16531.0,21005736.0,15829.0,-13500622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-6143464.0,706.0,-1361650.0,3
광고업,3413980,17337754425,520766301,45163.0,1928382149.0,31568.0,-875160881.0,-63660.0,-1214940698.0,21231.0,852075442.0,-12175.0,-242629790.0,-66842.0,-1418289335.0,0.0,0.0,-18520.0,-367072720.0,12646.0,-39024295.0,-25617.0,123036408.0,12546.0,38683022.0,19
교육지원 서비스업,69704,203235512,4286445,-5623.0,-16231484.0,6106.0,17638681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502.0,-1460820.0,19.0,53623.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",25610783,133611462282,3677579283,-497097.0,4316024852.0,627359.0,787587083.0,-68917.0,-4487838214.0,-45786.0,-1444187467.0,-29332.0,-1019310300.0,-39165.0,-1344111260.0,-1548.0,-43986420.0,-26495.0,-941579600.0,73409.0,305336833.0,-47814.0,-653304346.0,-13531.0,37530625.0,21
귀금속 및 장신용품 제조업,455236,891745292,11094761,110197.0,216234747.0,-64477.0,-96790540.0,-40460.0,-110752311.0,-39918.0,-109887279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-542.0,-865032.0,-5275.0,-8733221.0,15.0,41325.0,2
그외 기타 개인 서비스업,410340,32321808154,4204334850,-11380.0,-899846650.0,-71458.0,-5650627600.0,79460.0,6284344350.0,21363.0,1697749200.0,784.0,61311400.0,1346.0,103286850.0,0.0,0.0,17908.0,1420473150.0,37701.0,2973103050.0,3729.0,293847600.0,-351.0,-27717700.0,1
그외 기타 운송장비 제조업,2066149,308655763220,24736332417,-242380.0,-56147738463.0,193437.0,43105482774.0,32212.0,9783757969.0,-18553.0,-3893747191.0,-3786.0,-824916500.0,15469.0,3526018200.0,0.0,0.0,10444.0,3479891815.0,28097.0,7377114145.0,18989.0,3454818865.0,-2258.0,-196321145.0,5
"그외 기타 전문, 과학 및 기술 서비스업",17966492,286601098253,2242139137,-488095.0,-22188563197.0,484982.0,7655433824.0,-36511.0,14564349985.0,-119170.0,5548470205.0,-764.0,-31308700.0,99028.0,7118100770.0,-225.0,-6168350.0,11617.0,755112400.0,-23747.0,1263797260.0,40037.0,66385467.0,-413.0,-97606079.0,16
그외 기타 제품 제조업,4784917,11093238379,161241084,378798.0,1167618291.0,-131134.0,-914022819.0,-8084.0,-83550320.0,-84.0,-2028940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237700.0,-139009099.0,-1880.0,-31036053.0,10
금속 주조업,653514,877365946,15140,-12038.0,-18627270.0,14574.0,18727672.0,188.0,1001144.0,188.0,1001144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,2644220.0,-3076.0,-3745766.0,3
금융 지원 서비스업,45080296,831711524760,32982078617,-2278024.0,-22895134053.0,1003701.0,832813543.0,1215672.0,22158765672.0,162042.0,1655903456.0,21132.0,-313729695.0,859675.0,9646499076.0,48449.0,418141275.0,378373.0,16704150048.0,-239189.0,-4611562298.0,44300.0,-778684611.0,14351.0,682239449.0,86
기계장비 및 관련 물품 도매업,8495946,132438527641,10551382065,-400192.0,-21884487685.0,276899.0,6922351408.0,140123.0,15348618180.0,215442.0,17951350292.0,4838.0,730128830.0,-15311.0,-443151687.0,0.0,0.0,-44973.0,-905445695.0,-18672.0,-1953598460.0,8096.0,-322610319.0,-24926.0,-63871584.0,24
기록매체 복제업,230915,399354803,2479462,-810.0,-1409225.0,-14949.0,-25734564.0,-901.0,-1556979.0,-901.0,-1556979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7680.0,16660.0,28708448.0,1
기반조성 및 시설물 축조관련 전문공사업,223734,1095324392,7502375,11854.0,22362156.0,-12422.0,-32678456.0,1015.0,12819545.0,700.0,11636515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,1183030.0,-457.0,-2541045.0,10.0,37800.0,3
기초 의약물질 제조업,27078850,1457846710048,65473342668,-1926490.0,-243569013286.0,494657.0,65371895952.0,2067452.0,187511254979.0,1978979.0,203146404457.0,-1689.0,-1923335545.0,141534.0,-9254102705.0,1712.0,340692100.0,156951.0,6085276280.0,122701.0,-9498385800.0,-596831.0,-8613053429.0,-38788.0,-701084216.0,45
기초 화학물질 제조업,21874581,765361722424,41742219950,-1092848.0,-58039158245.0,408220.0,15579772361.0,742925.0,44824537225.0,609620.0,26347300532.0,-10331.0,-712524895.0,149811.0,13662448490.0,-926.0,-43898325.0,50222.0,2990723460.0,-66287.0,2412151418.0,-45019.0,-2109002899.0,-13278.0,-256148442.0,50
기타 과학기술 서비스업,1885187,8282013682,166903396,-24431.0,-95628910.0,-66651.0,-296857590.0,10241.0,57819710.0,2830.0,12823520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7411.0,44996190.0,73248.0,300394695.0,7593.0,34272095.0,5
기타 교육기관,114263,2577838035,7050600,64345.0,1474622720.0,-44932.0,-1387905120.0,104.0,3066250.0,2.0,59500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,3006750.0,-19487.0,-88865195.0,-30.0,-918655.0,2
기타 금속 가공제품 제조업,21733105,318098783034,1487061471,-210074.0,1596933682.0,114968.0,-531004168.0,249241.0,1924496773.0,135220.0,2122268058.0,-7240.0,-268314375.0,12581.0,178241660.0,1197.0,25533250.0,30167.0,-336342195.0,127316.0,756103125.0,-148676.0,-2946583237.0,-5459.0,-43843050.0,26
기타 금융업,87827628,4398224217895,153965987161,-766206.0,-312824103617.0,1125868.0,310094354930.0,171582.0,42221607665.0,1454923.0,62952992426.0,-128578.0,-12098144820.0,-392967.0,6765361856.0,-38316.0,-2140110716.0,-117082.0,23012856575.0,-654538.0,-36713773286.0,-619464.0,-36903711045.0,88220.0,-2588147933.0,102
기타 비금속 광물제품 제조업,43970654,256848683489,6531268459,-2469903.0,-18879365750.0,1804177.0,-3784311320.0,-141819.0,17663390061.0,-82498.0,13070596055.0,-490.0,-104347750.0,15786.0,2706031970.0,-8.0,-1710500.0,11075.0,2340077900.0,-85654.0,-340841864.0,833381.0,5236604444.0,-25836.0,-236317435.0,9
기타 사업지원 서비스업,731263,2788047764,43842439,109685.0,658717902.0,-90884.0,-491235911.0,-3168.0,-61499245.0,-244.0,-1569150.0,0.0,0.0,2053.0,-1665265.0,0.0,0.0,-4335.0,-54509230.0,-642.0,-3755700.0,-2373.0,-29540466.0,-13260.0,-76442280.0,7
기타 상품 전문 소매업,1931088,40620756595,1402360320,-350864.0,-7536840810.0,107424.0,2889034940.0,251709.0,4581227835.0,254921.0,4700446970.0,-663.0,-30216050.0,42.0,-40873685.0,0.0,0.0,-1326.0,-65181955.0,-1266.0,17007605.0,-6163.0,133421115.0,-2106.0,-66843080.0,3
기타 생활용품 소매업,213269,285180486,0,52689.0,67602282.0,-53413.0,-68658783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,1302501.0,-228.0,-246000.0,2
기타 섬유제품 제조업,224771,1115818978,8235575,22919.0,140507367.0,-24191.0,-148311007.0,0.0,-15.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,1987310.0,702.0,5816345.0,3
기타 식품 제조업,6592005,162041249124,7285371065,427721.0,1392842615.0,-244541.0,24459996587.0,-144352.0,-24635474769.0,-56453.0,-8506074679.0,-3145.0,-659303085.0,-50537.0,-6766730745.0,-61.0,-24233750.0,8777.0,1058020710.0,-44386.0,-9855719420.0,-84395.0,-1301151899.0,45567.0,83787466.0,34
기타 운송관련 서비스업,1335759,118236001524,7784558760,56861.0,52844543303.0,-88892.0,-44593938427.0,-36411.0,-8691006666.0,-14123.0,-3439805835.0,-6179.0,-1428466631.0,-7408.0,-1807477200.0,-82.0,-19471250.0,-7009.0,-1616390250.0,-2150.0,-510502000.0,70490.0,347767565.0,-2048.0,92634225.0,6
기타 전기장비 제조업,7566495,106519360114,1243332554,-410960.0,-10764117320.0,120604.0,1030092325.0,289073.0,10059717760.0,311951.0,10741343620.0,1294.0,43677300.0,-11109.0,-375549325.0,0.0,0.0,-16238.0,-466963110.0,3174.0,117191275.0,7533.0,-125110270.0,-6250.0,-200582495.0,11
기타 전문 도매업,19946003,176863612046,7868001510,-851097.0,-15573604119.0,360844.0,16186654241.0,618975.0,510772525.0,604106.0,1126504293.0,54267.0,-572457009.0,30406.0,3420687580.0,-326.0,-60891650.0,15735.0,-1620587300.0,-86483.0,-2097987264.0,-76619.0,-970001474.0,-52103.0,-153821173.0,35
기타 전문 서비스업,54477,607191915,3556220,-6798.0,-74900560.0,6475.0,71180950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,3686640.0,3.0,32970.0,2
기타 정보 서비스업,4789286,41315617719,1276170331,121681.0,401752591.0,-115852.0,-555502364.0,-1506.0,-56366290.0,3369.0,28059728.0,-6780.0,-116530650.0,1653.0,7586620.0,0.0,0.0,13229.0,309602650.0,-12977.0,-285084638.0,4138.0,168292363.0,-8461.0,41823700.0,19
기타 종이 및 판지 제품 제조업,2345070,1787580795,24212099,-336226.0,-403719183.0,328164.0,211913646.0,50.0,106589.0,50.0,106589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23411.0,194219160.0,-15399.0,-2520212.0,3
기타 화학제품 제조업,88447814,1071475163316,52031578032,-97129.0,-55804083046.0,-1432588.0,22679337103.0,1481839.0,36718530306.0,1567718.0,38162796928.0,-17915.0,-1659688400.0,44574.0,-130983180.0,-4742.0,-809915355.0,138357.0,12361263510.0,-235744.0,-11204882157.0,-89661.0,-3637988707.0,137539.0,44204344.0,95
기타/미분류,11323248,856589022682,5608918795,-212741.0,-36184212807.0,16225.0,16935310638.0,229764.0,18271214213.0,15398.0,4162978180.0,-7308.0,-2369240525.0,35738.0,2498266225.0,-2058.0,-29513780.0,39410.0,-597007225.0,156497.0,15458923848.0,-32396.0,605814833.0,-852.0,371873123.0,143
나무제품 제조업,635337,6351857691,71679770,-198682.0,-2059287360.0,97100.0,1021440021.0,103651.0,1059256009.0,102018.0,1037851745.0,0.0,0.0,2046.0,20890620.0,0.0,0.0,0.0,-50180.0,-413.0,563824.0,-1867.0,-19271370.0,-202.0,-2137300.0,2
"내화, 비내화 요업제품 제조업",561725,1171390392,10365067,26303.0,40156957.0,7258.0,-5193230.0,-391.0,9415338.0,-1381.0,-6363622.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,16633280.0,-181.0,-854320.0,-1703.0,4266054.0,-31467.0,-48645119.0,5
담배 제조업,281618,40349728100,4555345200,59825.0,8551175900.0,5987.0,868621300.0,-69378.0,-9929154400.0,-22987.0,-3290091300.0,-16529.0,-2363183150.0,-12911.0,-1849654350.0,24.0,3150000.0,-14251.0,-2039075100.0,-3933.0,-563575050.0,3584.0,511990200.0,-18.0,-2633000.0,1
도로 화물 운송업,977289,11459124098,464184980,-125361.0,-1004666250.0,111414.0,1208946944.0,-1335.0,-252844530.0,-6763.0,-501845095.0,-1882.0,-187466050.0,-1348.0,-130380010.0,-22.0,-2199500.0,927.0,216351135.0,7354.0,345087990.0,14130.0,14697147.0,1152.0,33866689.0,7
도시락 및 식사용 조리식품 제조업,453148,6332721865,7453340,-31000.0,-431060035.0,29047.0,404137810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,25648445.0,91.0,1273780.0,1
"도축, 육류 가공 및 저장 처리업",1356493,2849221796,29480121,-27155.0,-67676340.0,-1465.0,304124.0,15164.0,31281028.0,190.0,324588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14974.0,30956440.0,13600.0,36501583.0,-144.0,-410395.0,7
동·식물성 유지 및 낙농제품 제조업,73712,4505095710,625194100,-3178.0,-314773545.0,8522.0,678466720.0,-6589.0,-383154825.0,244.0,16545825.0,-77.0,-5812350.0,-63.0,-4541300.0,0.0,0.0,-7013.0,-397248100.0,320.0,7901100.0,1260.0,21419190.0,-15.0,-1957540.0,4
동물용 사료 및 조제식품 제조업,22347159,104665637641,59438577,127733.0,290388323.0,-69396.0,24580416.0,-23465.0,-139403575.0,-15224.0,-74923095.0,-42300.0,-301393630.0,6683.0,44076405.0,0.0,0.0,31952.0,227002350.0,-4576.0,-34165605.0,-26575.0,-128052277.0,-8297.0,-47512887.0,10
"떡, 빵 및 과자류 제조업",14510,123714540,2487360,-26.0,-231565.0,-1226.0,-10465170.0,1240.0,10594375.0,250.0,2140210.0,0.0,0.0,0.0,0.0,0.0,0.0,-433.0,-3682730.0,1423.0,12136895.0,0.0,0.0,12.0,102360.0,1
마그네틱 및 광학 매체 제조업,3856796,14231035244,3747040,-230878.0,-800900995.0,236010.0,820686172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6011.0,-22412517.0,879.0,2627340.0,1
무기 및 총포탄 제조업,1253470,60967687217,4719996470,10140.0,-10148620781.0,54247.0,11087174792.0,-72854.0,-987209721.0,-30193.0,-2333626926.0,2553.0,660112190.0,-46697.0,-1746998425.0,0.0,0.0,3664.0,1283828770.0,-2271.0,1102461670.0,7021.0,8423400.0,1446.0,40232310.0,3
무점포 소매업,744919,1650496779,24896555,-37808.0,55737579.0,23915.0,50686575.0,-2107.0,-126849555.0,812.0,33626595.0,-457.0,-25121750.0,82.0,4536600.0,-423.0,-23240700.0,-2070.0,-113827000.0,-51.0,-2823300.0,13561.0,22086151.0,2439.0,-1660750.0,5
반도체 제조업,101344340,6838266937559,63812000463,-6371380.0,91104875798.0,3102588.0,-72194218733.0,3351887.0,-18858713167.0,2387469.0,-681764979.0,-21125.0,-27829754649.0,824329.0,12450219770.0,-3300.0,-2597165150.0,103843.0,9919943510.0,61354.0,-13208904679.0,-61629.0,-2045841426.0,-21466.0,1993897528.0,72
방적 및 가공사 제조업,168225,2295170770,31486820,-219.0,-10648550.0,831.0,19629850.0,335.0,3203430.0,1814.0,21890630.0,0.0,0.0,-57.0,-729980.0,-1422.0,-17957220.0,0.0,0.0,0.0,0.0,-949.0,-12231970.0,2.0,47240.0,2
보험 및 연금관련 서비스업,507302,7209411080,712432820,-144515.0,-2072698605.0,-36570.0,-654254865.0,183042.0,2747634690.0,230918.0,3437189315.0,-23.0,-342120.0,10212.0,132936525.0,0.0,0.0,162.0,2302870.0,-58227.0,-824451900.0,418.0,6024570.0,-2375.0,-26705790.0,2
보험업,7558845,200462192568,27731804794,1253478.0,10533259654.0,-1049728.0,5028007914.0,-324952.0,-15739149022.0,-373197.0,-17740519138.0,-13837.0,-787940271.0,41490.0,-5832400508.0,15873.0,2877275900.0,-23886.0,4450801193.0,-2216.0,1115916142.0,116490.0,225392417.0,4712.0,-47510963.0,11
봉제의복 제조업,7873777,38003551554,816382779,-267003.0,-6608227106.0,-28937.0,2885440368.0,273967.0,3729789333.0,120726.0,1029025689.0,39869.0,1249125140.0,7139.0,262084375.0,-2020.0,-36232300.0,124755.0,2926030190.0,-18567.0,-1734191626.0,12761.0,-21558310.0,9212.0,14555715.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,7997623,29045044094,1015855573,-512961.0,-2674729228.0,-1261347.0,-5289341282.0,1712594.0,8299098360.0,1533587.0,7332531569.0,-71150.0,-294649057.0,-6575.0,36549878.0,0.0,0.0,-468447.0,-1957537779.0,725179.0,3182203749.0,100919.0,-254074259.0,-39205.0,-80953591.0,27
"비료, 농약 및 살균, 살충제 제조업",552029,3060977670,16757685,-59895.0,-387084361.0,59495.0,385964927.0,91.0,-6309220.0,758.0,-1638615.0,0.0,0.0,-131.0,-873710.0,0.0,0.0,0.0,0.0,-536.0,-3796895.0,715.0,6941540.0,-406.0,487114.0,8
비알코올음료 및 얼음 제조업,109195,3623489963,72112768,10922.0,159979486.0,-11640.0,-204455750.0,227.0,31860100.0,-44.0,-5255900.0,-263.0,-34210850.0,777.0,101283250.0,0.0,0.0,644.0,85585350.0,-887.0,-115541750.0,491.0,12616164.0,0.0,0.0,2
사업시설 유지·관리 서비스업,61605,190007456,554645,-9558.0,-29454460.0,9660.0,29770008.0,0.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,-225570.0,-29.0,-89973.0,1
사진장비 및 광학기기 제조업,42372445,164488299159,877155221,206954.0,3446883.0,-160639.0,402365680.0,1128.0,528476935.0,-8753.0,-266098500.0,1477.0,89949750.0,-1808.0,-485807745.0,-531.0,-31750150.0,1248.0,76012100.0,9572.0,1150712380.0,-65121.0,-989685007.0,17678.0,55395509.0,13
산업용 기계 및 장비 임대업,162460,766077322,2921285,-10448.0,-49302502.0,22274.0,105010977.0,-11616.0,-54713045.0,-477.0,-2258865.0,-961.0,-4521045.0,0.0,0.0,0.0,0.0,-10000.0,-47090305.0,-178.0,-842830.0,0.0,0.0,-210.0,-995430.0,1
산업용 농·축산물 및 동·식물 도매업,138118,797904199,7170930,-9632.0,-55482700.0,2039.0,26092535.0,16.0,108480.0,16.0,108480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7608.0,29448265.0,-31.0,-166580.0,2
상품 종합 도매업,7032829,54612579796,2015558987,-311368.0,-15604201430.0,-210825.0,-1111479771.0,402856.0,16344638468.0,381477.0,15204778695.0,-864.0,-43876700.0,6711.0,803835415.0,0.0,0.0,16442.0,1318193603.0,-979.0,-941825345.0,125619.0,472910400.0,-6282.0,-101867667.0,21
상품 중개업,1826575,71594782576,2606930245,-80042.0,-4981951133.0,184091.0,13416693675.0,-100710.0,-7734408030.0,-5845.0,-1299850655.0,-53200.0,-3118276725.0,-36120.0,-2473311025.0,0.0,0.0,35321.0,1592030575.0,-40816.0,-2433151100.0,1759.0,-354714705.0,-5098.0,-345619807.0,8
생활용품 도매업,45487694,45667748093,1613562456,1664780.0,-1210693477.0,-1677945.0,-1764354907.0,98808.0,2839057174.0,52730.0,846683494.0,563.0,35243380.0,480.0,22139300.0,0.0,0.0,42843.0,1956264150.0,1944.0,-32629650.0,-94667.0,156744986.0,9024.0,-20753776.0,17
