Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
기타 비금속 광물제품 제조업,14230921,228323678350,6476350245,209774.0,4721698519.0,-251432.0,-7785434706.0,35399.0,3772959188.0,4368.0,2515787788.0,-512.0,-130295500.0,5770.0,-1800791245.0,23.0,5742500.0,18443.0,6093145600.0,7307.0,-2910631455.0,-203.0,-654719764.0,6462.0,-54503237.0,9
기타 사업지원 서비스업,3294827,99768398228,35515870,205247.0,6990623626.0,-41512.0,-1840571606.0,-195122.0,-5946641432.0,-32056.0,-1035543597.0,-939.0,-26724785.0,-24726.0,-646838820.0,-997.0,-31992350.0,-3384.0,-49392580.0,-92406.0,-2794433130.0,21504.0,647666685.0,9883.0,148922727.0,8
기타 상품 전문 소매업,945401,19106255908,3659742145,121300.0,4433333909.0,-96313.0,-3041363834.0,-27596.0,-1434239340.0,-16570.0,-961023870.0,-1897.0,-79481350.0,-94.0,-9120810.0,0.0,0.0,-9160.0,-385295400.0,124.0,640840.0,2548.0,33349645.0,61.0,8919620.0,3
기타 생활용품 소매업,143328,170117787,0,9384.0,9895714.0,-13197.0,-17945834.0,5000.0,10167775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,10167775.0,-917.0,-1875430.0,-270.0,-242225.0,2
기타 섬유제품 제조업,158218,589315437,5448965,-22387.0,-49290582.0,21572.0,46628577.0,13.0,91685.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,91660.0,886.0,2848875.0,-84.0,-278555.0,3
기타 식품 제조업,130350216,117157525258,11559728312,4576109.0,2310405917.0,-4571830.0,1019872006.0,-43308.0,-3481536075.0,-7891.0,-5507114974.0,-13649.0,-572903300.0,-45192.0,-3235454185.0,144.0,147728750.0,5037.0,490981450.0,18230.0,5184383284.0,15796.0,32841435.0,23233.0,118416717.0,34
기타 운송관련 서비스업,3031168,65485040547,10876623515,-127847.0,5456447272.0,154786.0,917118358.0,-26308.0,-6365806030.0,-4231.0,-972939930.0,-2064.0,-501009000.0,-5748.0,-1388150000.0,53.0,3150600.0,-12104.0,-2915534000.0,-2214.0,-591311750.0,9890.0,12182150.0,-10521.0,-19941750.0,6
기타 전기장비 제조업,5758469,139966103265,9016701280,485571.0,17214631343.0,-577909.0,-23432442563.0,179038.0,8859872125.0,-3342.0,195609160.0,6756.0,307457800.0,157911.0,7137220100.0,1157.0,53390200.0,9091.0,425976125.0,7108.0,723750080.0,-81208.0,-2665290630.0,-5492.0,23229725.0,11
기타 전문 도매업,28401501,892620600808,8782451526,222176.0,46089418645.0,-262047.0,-7298492378.0,82035.0,-38474034104.0,17194.0,-6559271529.0,99656.0,-2996427965.0,37629.0,-4228505400.0,-131.0,-17308350.0,-95922.0,-23487436770.0,23633.0,-1178369590.0,-4782.0,-265457091.0,-37382.0,-51435072.0,35
기타 전문 서비스업,46686,563299080,1948590,-13563.0,-158790880.0,13323.0,155257640.0,245.0,3592340.0,-10.0,-106670.0,0.0,0.0,187.0,2710970.0,0.0,0.0,0.0,0.0,68.0,988040.0,-41.0,-412900.0,36.0,353800.0,2
기타 정보 서비스업,4339994,20244391223,477841213,-118400.0,-351199396.0,127801.0,357369979.0,-4740.0,-8536202.0,-20921.0,-132100148.0,34.0,622530.0,10813.0,171893220.0,0.0,0.0,0.0,0.0,5334.0,-48951414.0,-202.0,16188101.0,-4459.0,-13822482.0,19
기타 종이 및 판지 제품 제조업,1440235,618473273,12767140,-16706.0,-27105377.0,26951.0,29357442.0,314.0,824150.0,314.0,824150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,625320.0,-11594.0,-3701535.0,3
기타 화학제품 제조업,28805424,686057731311,37539531824,444428.0,-36757830863.0,-926514.0,22193954910.0,495233.0,18252226013.0,387818.0,13841454513.0,9867.0,992495525.0,146894.0,7959247910.0,290.0,-21225590.0,29863.0,8698071940.0,-81927.0,-15100218785.0,23385.0,-3360160438.0,-36532.0,-328189622.0,95
기타/미분류,259140529,927619707738,10211731312,463406.0,14389033468.0,426864.0,10652433427.0,-233217.0,-24494847016.0,38529.0,6133186589.0,-13832.0,-1657215850.0,-84046.0,-9453039535.0,3239.0,1619826200.0,4565.0,-801589735.0,-194569.0,-21965864035.0,-808455.0,338719408.0,151402.0,-885339287.0,136
나무제품 제조업,260415,2386763500,162777745,-74810.0,-748955291.0,80805.0,791773752.0,-2391.0,-6729481.0,1949.0,21125535.0,0.0,0.0,72.0,723650.0,0.0,0.0,-500.0,-1903125.0,-3912.0,-26675541.0,-1920.0,-19409175.0,-1684.0,-16679805.0,2
"내화, 비내화 요업제품 제조업",366767,922491280,11815331,-26379.0,-3312216.0,32511.0,45236404.0,-6180.0,-41621228.0,-4931.0,-25991613.0,-152.0,-2056420.0,-57.0,-279015.0,0.0,0.0,-932.0,-12639310.0,-108.0,-654870.0,109.0,212791.0,-61.0,-515751.0,5
담배 제조업,205487,31649072500,4947638600,12050.0,1845174550.0,44083.0,6788420950.0,-55699.0,-8566463200.0,-21817.0,-3353083550.0,-4317.0,-666860750.0,-2981.0,-458308250.0,-4007.0,-618830800.0,-21859.0,-3359389850.0,-726.0,-111222100.0,-326.0,-50421400.0,-108.0,-16710900.0,1
도로 화물 운송업,1011285,15960326962,1033852962,-73983.0,-1129468464.0,41594.0,17332018.0,9725.0,1090298145.0,-2764.0,-538241100.0,6069.0,719091450.0,1022.0,125165710.0,-103.0,-12186000.0,2981.0,495914095.0,2499.0,300150020.0,21468.0,15249147.0,1196.0,6589154.0,7
도시락 및 식사용 조리식품 제조업,37474,448737750,23798400,6587.0,78448350.0,-5049.0,-60232270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1511.0,-17893450.0,-27.0,-322630.0,1
"도축, 육류 가공 및 저장 처리업",2935034,5804309721,136595759,-198530.0,-516334498.0,-55195.0,-40837506.0,2042.0,3464778.0,2042.0,3464778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252410.0,556441389.0,-727.0,-2734163.0,7
동·식물성 유지 및 낙농제품 제조업,55939,3465836230,638072160,19539.0,1603611030.0,-14962.0,-1178113240.0,-4780.0,-380437110.0,229.0,17985090.0,-1071.0,-81688500.0,-3516.0,-266388800.0,0.0,0.0,-14.0,-1067500.0,-407.0,-49240250.0,-253.0,-79792350.0,456.0,34731670.0,4
동물용 사료 및 조제식품 제조업,37883482,162367304690,1748285054,1097925.0,4619899636.0,-1235296.0,-5332053247.0,50936.0,336060663.0,2145.0,-4889707.0,76.0,578425.0,4455.0,31763615.0,0.0,0.0,1380.0,10315500.0,42880.0,298292830.0,67980.0,289977707.0,18455.0,86115241.0,10
"떡, 빵 및 과자류 제조업",24162,202426090,26283910,-1245.0,-10556460.0,-2393.0,-19967210.0,3638.0,30523670.0,99.0,824150.0,-649.0,-5445750.0,0.0,0.0,0.0,0.0,-5393.0,-45206350.0,9581.0,80351620.0,0.0,0.0,0.0,0.0,1
마그네틱 및 광학 매체 제조업,2098952,7797456373,185494220,401771.0,1482683464.0,-299060.0,-1105710663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102623.0,-377283070.0,-88.0,310269.0,1
무기 및 총포탄 제조업,39459338,1678254577715,56890037970,1512556.0,185801035375.0,-1559476.0,-228261829045.0,42038.0,41498605175.0,2158.0,-7301125675.0,1586.0,1351195000.0,21445.0,24884624500.0,21.0,18252000.0,5457.0,4395243500.0,11337.0,18120623850.0,-6068.0,-47050345.0,10950.0,1009238840.0,3
무점포 소매업,552124,5148960581,21007416,39535.0,8651653.0,-8341.0,957031801.0,-17150.0,-951792620.0,-2812.0,148674030.0,-1156.0,-88861150.0,-7457.0,-574347100.0,-311.0,-23872200.0,-20057.0,-1538930900.0,14643.0,1125544700.0,-2966.0,-4533960.0,-11078.0,-9356874.0,5
반도체 제조업,72848024,4634256433848,118677155357,-750461.0,664085716945.0,208572.0,-530849306112.0,223575.0,-172147961545.0,240970.0,-32159293839.0,19946.0,4342387070.0,-162475.0,-43628637771.0,-267.0,-244637000.0,338389.0,-45640825995.0,-185186.0,-52974225990.0,383397.0,40044723515.0,-65083.0,-1133172803.0,72
방적 및 가공사 제조업,43821,591543490,8141080,1570.0,21089640.0,4741.0,60247580.0,-6312.0,-81348420.0,-713.0,-8981630.0,0.0,0.0,-5461.0,-70573810.0,-92.0,-1183940.0,0.0,0.0,-46.0,-609040.0,1.0,11200.0,0.0,0.0,2
보험 및 연금관련 서비스업,227878,3032155290,134151660,-28988.0,-392700010.0,-19998.0,-281537420.0,50652.0,696789780.0,-1841.0,-16164310.0,9024.0,114731610.0,193.0,2608420.0,0.0,0.0,0.0,0.0,43276.0,595614060.0,-1469.0,-19655090.0,-197.0,-2897260.0,2
보험업,23405841,315198696958,39580331566,1903285.0,14515776383.0,-2196147.0,6622157479.0,390154.0,-20679653233.0,129695.0,-12114913591.0,185406.0,1901264086.0,-60623.0,-9295874317.0,2163.0,143542100.0,-45721.0,-2319834581.0,-6647.0,-1694930070.0,-94599.0,-556869460.0,-2693.0,98588831.0,11
봉제의복 제조업,7902010,33318528998,1622297399,-48655.0,1313491815.0,50506.0,-595511766.0,1158.0,-1258695214.0,19806.0,-184853338.0,21905.0,120332130.0,20448.0,-118925210.0,-837.0,-26571870.0,-51443.0,-583697465.0,-8480.0,-458538261.0,-29747.0,536978837.0,26738.0,3736328.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,4283961,14615512429,856927781,-87644.0,-460580221.0,-256620.0,-1279767636.0,266978.0,1524165991.0,348110.0,1606046209.0,-112105.0,-240130369.0,-78592.0,-378835052.0,-790.0,-2504300.0,1794.0,18513135.0,108561.0,521076368.0,76056.0,213407693.0,1230.0,2774173.0,27
"비료, 농약 및 살균, 살충제 제조업",1674808,8612309150,350512005,-52976.0,63873966.0,31070.0,-131302496.0,4895.0,38431460.0,-220.0,-848130.0,-266.0,-2501460.0,-65.0,-493350.0,0.0,0.0,5568.0,43243160.0,-122.0,-968760.0,2308.0,13148670.0,14703.0,15848400.0,8
비알코올음료 및 얼음 제조업,261506,3743587939,604715026,-3066.0,701426573.0,6253.0,-635973699.0,-2387.0,2111094.0,-6745.0,-833472400.0,-173.0,-21716700.0,1287.0,161596050.0,0.0,0.0,1604.0,198802300.0,1639.0,496781044.0,-552.0,-79641318.0,-248.0,12077350.0,2
사업시설 유지·관리 서비스업,63536,175919605,1465800,-13472.0,-37230555.0,13290.0,36739445.0,16.0,43885.0,16.0,43885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.0,166.0,447450.0,1
사진장비 및 광학기기 제조업,13323449,88498475338,1205494655,-41011.0,3053736012.0,31044.0,-6875481399.0,22848.0,3466492570.0,8057.0,556113135.0,-200.0,-6502260.0,-10253.0,149119825.0,0.0,0.0,1624.0,982574170.0,23620.0,1785187700.0,-9084.0,430212802.0,-3797.0,-74959985.0,13
산업용 기계 및 장비 임대업,180901,890216366,571880,3239.0,15143261.0,12416.0,61914750.0,-11368.0,-55859171.0,439.0,2177440.0,0.0,0.0,-11717.0,-57590211.0,0.0,0.0,0.0,0.0,-90.0,-446400.0,-4445.0,-21977240.0,158.0,778400.0,1
산업용 농·축산물 및 동·식물 도매업,644893,4381269425,72684340,19283.0,121413810.0,-23032.0,-141576110.0,97.0,677160.0,97.0,677160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,1428350.0,3385.0,18056790.0,2
상품 종합 도매업,12000193,39296289980,4032544620,112446.0,-2185639624.0,-22789.0,-7719017551.0,-46048.0,9776326564.0,-290607.0,-282266161.0,10179.0,759760870.0,15141.0,1367729165.0,0.0,0.0,27124.0,3044157745.0,199861.0,5171673945.0,-49218.0,139188860.0,5609.0,-10858249.0,21
상품 중개업,2221070,130987902284,18109493630,-182152.0,-17203100200.0,-288856.0,-18407100552.0,455235.0,34965787837.0,-121094.0,-8826196495.0,49550.0,3759007150.0,93583.0,6876860814.0,0.0,0.0,150909.0,12383555900.0,279965.0,20660095018.0,13704.0,671968020.0,2069.0,-27555105.0,8
생활용품 도매업,7629901,16887897934,2237456158,-163580.0,592651952.0,-753.0,-245516618.0,134942.0,-759187092.0,185644.0,318124993.0,-1188.0,-57169350.0,-412.0,-19588350.0,0.0,0.0,-20405.0,-925097525.0,-28697.0,-75453760.0,8163.0,365335905.0,21228.0,46715853.0,17
"서적, 잡지 및 기타 인쇄물 출판업",448856,2001425769,140188254,66087.0,536718611.0,-65061.0,-500304259.0,-3148.0,-39213653.0,131.0,1118327.0,-142.0,-1335350.0,0.0,0.0,0.0,0.0,0.0,0.0,-3137.0,-38996630.0,293.0,2401765.0,1829.0,397536.0,10
석유 정제품 제조업,13567832,526546985980,75109742805,62003.0,35942632987.0,-10815.0,-25482559890.0,-90652.0,-12264151165.0,-14098.0,-2568554415.0,25343.0,3168479100.0,-68045.0,-8610783650.0,370.0,35020650.0,24422.0,2897486650.0,-40722.0,-4907420950.0,31649.0,2093113760.0,7815.0,-289035692.0,5
선박 및 보트 건조업,7660545,499682576945,38938142060,-122757.0,-13739443765.0,73303.0,15285822260.0,253148.0,5988011415.0,7778.0,-636843830.0,-17292.0,-241556125.0,10884.0,-3402501495.0,-86.0,-1676200.0,268838.0,10040002105.0,-16682.0,259969035.0,-206930.0,-7731763380.0,3236.0,197373470.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",789786,3392878583,256319099,-36949.0,-245521675.0,-11127.0,-392526081.0,41736.0,615269449.0,-4015.0,-52412316.0,-1709.0,-21928470.0,20455.0,264402610.0,0.0,0.0,15729.0,220846105.0,11276.0,204361520.0,5891.0,13092775.0,449.0,9685532.0,11
"섬유제품 염색, 정리 및 마무리 가공업",36968,46949328,6371,-1832.0,-2307751.0,1850.0,2334365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6507.0,-26.0,-33121.0,1
소프트웨어 개발 및 공급업,53168126,611115540885,46262396025,1522202.0,-12648561986.0,-558111.0,-29021865965.0,-106205.0,34062305913.0,-83106.0,-3689251939.0,76674.0,3972113330.0,-177264.0,12857509278.0,327.0,74019500.0,351441.0,16872214225.0,-272758.0,4341269099.0,-895139.0,7737612319.0,37253.0,-129490281.0,177
수산물 가공 및 저장 처리업,256394,3249813010,130260625,25128.0,140143790.0,-24559.0,-122897040.0,-274.0,-23726900.0,294.0,5832500.0,0.0,0.0,-19.0,-780300.0,0.0,0.0,-521.0,-27655200.0,-29.0,-1177300.0,246.0,9933700.0,-541.0,-3453550.0,6
스포츠 서비스업,114467,225832537,5767672,-28099.0,-49735255.0,27682.0,48942954.0,69.0,123303.0,69.0,123303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,100174.0,322.0,568824.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",17353690,98340777035,972099969,-83283.0,-443457416.0,79982.0,503300543.0,-4649.0,-155685026.0,-1700.0,-23393659.0,-3928.0,-90594070.0,-5565.0,-134046986.0,-4762.0,-4164231.0,14541.0,352365060.0,14808.0,258760700.0,2420.0,67157498.0,5530.0,28684401.0,17
시장조사 및 여론조사업,4546,8418770,0,-101.0,-182733.0,101.0,184245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1512.0,0.0,0.0,1
