corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00166175,대호특수강,021040,K,기타시장안내(관리종목지정우려종목)              (대호특수강 1우선주(거래량 미달)),20240923900620,코스닥시장본부,20240923,코
01688896,삼성FN리츠,448730,Y,증권발행실적보고서(집합투자증권)(삼성에프엔위탁관리부동산투자회사주식회사),20240923000408,삼성FN리츠,20240923,
01316236,효성화학,298000,Y,[기재정정]타법인주식및출자증권취득결정              ,20240923800612,효성화학,20240923,유정
00469799,이엔플러스,074610,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240923800488,이엔플러스,20240923,유
00560122,한울소재과학,091440,K,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20240923900582,한울소재과학,20240923,코정
00126089,DH오토넥스,000300,Y,[기재정정]주요사항보고서(감자결정),20240923000400,DH오토넥스,20240923,정
01089378,디와이디,219550,K,[기재정정]주주명부폐쇄기간또는기준일설정              ,20240923900566,디와이디,20240923,코정
00552859,HLB테라퓨틱스,115450,K,주요사항보고서(회사분할결정),20240923000401,HLB테라퓨틱스,20240923,
01011526,엔켐,348370,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240923900585,엔켐,20240923,코정
00415646,드림텍,192650,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240923000404,김영호,20240923,
00146861,자화전자,033240,Y,최대주주등소유주식변동신고서              ,20240923800590,자화전자,20240923,유
01290248,스코넥,276040,K,[기재정정]주식매수선택권부여에관한신고,20240923000403,스코넥,20240923,정
00363510,제이케이시냅스,060230,K,[기재정정]경영권변경등에관한계약체결              ,20240923900580,제이케이시냅스,20240923,코정
00126089,DH오토넥스,000300,Y,[기재정정]주요사항보고서(유상증자결정),20240923000395,DH오토넥스,20240923,정
00118345,디아이동일,001530,Y,소송등의제기ㆍ신청(경영권분쟁소송)              ,20240923800589,디아이동일,20240923,유정
00480455,STX엔진,077970,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240923000402,유암코기업리바운스제팔차기업재무안정사모투자,20240923,
00327396,옵트론텍,082210,K,주요사항보고서(전환사채권발행결정),20240923000394,옵트론텍,20240923,
00109806,삼일씨엔에스,004440,Y,주주명부폐쇄기간또는기준일설정              ,20240923800544,삼일씨엔에스,20240923,유
01217795,엠에프씨,432980,K,[기재정정]증권신고서(합병),20240923000399,엠에프씨,20240923,정
00480455,STX엔진,077970,Y,주식등의대량보유상황보고서(일반),20240923000398,유암코기업리바운스제팔차기업재무안정사모투자,20240923,
00186452,광무,029480,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240923900563,광무,20240923,코정
00415646,드림텍,192650,Y,주식등의대량보유상황보고서(일반),20240923000393,임창완,20240923,
00327396,옵트론텍,082210,K,주요사항보고서(전환사채권발행결정),20240923000374,옵트론텍,20240923,
