corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00126414,삼성제약,001360,Y,[기재정정]투자판단관련주요경영사항              (진행성 핵상 마비 치료제 GV 1001의 국내 제3상 임상시험계획서 변경승인 신청서 제출),20260701801109,삼성제약,20260701,유
00119140,핸즈코퍼레이션,143210,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260701801106,핸즈코퍼레이션,20260701,유
01095704,케이엠제약,225430,K,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),20260701901105,코스닥시장본부,20260701,코
00141404,블루산업개발,006740,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20260701801099,블루산업개발,20260701,유
00554352,아이큐어,175250,K,[기재정정]수시공시의무관련사항(공정공시)              (도네페질 패치제 (제품명 : 도네시브 패치)의 라이센스 이전 계약해지),20260701901103,아이큐어,20260701,코
00119140,핸즈코퍼레이션,143210,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260701801081,핸즈코퍼레이션,20260701,유
00304915,코리아에셋투자증권,190650,K,배당락              ,20260701901102,코스닥시장본부,20260701,코
00136004,신라에스지,025870,K,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),20260701901098,코스닥시장본부,20260701,코
00108001,남화토건,091590,K,타인에대한채무보증결정              ,20260701901097,남화토건,20260701,코
01227039,파라택시스코리아,288330,K,주권매매거래정지기간변경              (상장폐지 사유 발생),20260701901070,코스닥시장본부,20260701,코
00616962,린드먼아시아,277070,K,주요사항보고서(자기주식취득신탁계약해지결정),20260701000704,린드먼아시아,20260701,
00143262,우진아이엔에스,010400,Y,[기재정정]주요사항보고서(자기주식처분결정),20260701000700,우진아이엔에스,20260701,
01325429,지아이에스,306620,K,[기재정정]사업보고서 (2025.12),20260701000705,지아이에스,20260701,연
01067808,넵튠,217270,K,자기주식처분결과보고서,20260701000703,넵튠,20260701,
00126186,삼성에스디에스,018260,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260701000702,김정욱,20260701,
00128980,삼호개발,010960,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260701801040,삼호개발,20260701,유
01860010,오션스바이오,332190,N,기업설명회(IR)개최결과              ,20260701601067,오션스바이오,20260701,넥
01318933,지니틱스,303030,K,주주명부폐쇄기간또는기준일설정              ,20260701901065,지니틱스,20260701,코
00915508,알엔투테크놀로지,148250,K,대표이사변경              ,20260701901063,알엔투테크놀로지,20260701,코
00130587,서울전자통신,027040,K,[기재정정]주주총회소집결의              (임시주주총회),20260701901059,서울전자통신,20260701,코
01318933,지니틱스,303030,K,주주총회소집결의              (임시주주총회),20260701901042,지니틱스,20260701,코
01230255,한울앤제주,276730,K,[기재정정]주요사항보고서(전환사채권발행결정),20260701000682,한울앤제주,20260701,
00130587,서울전자통신,027040,K,주주총회소집공고,20260701000698,서울전자통신,20260701,
00140955,한솔케미칼,014680,Y,최대주주변경              ,20260701801017,한솔케미칼,20260701,유
00124090,한국특강,007280,Y,최대주주등소유주식변동신고서              ,20260701801057,한국특강,20260701,유
00432102,한국금융지주,071050,Y,[발행조건확정]증권신고서(채무증권),20260701000690,한국금융지주,20260701,
01230255,한울앤제주,276730,K,[기재정정]주요사항보고서(유상증자결정),20260701000628,한울앤제주,20260701,
01429840,아이티아이즈,372800,K,[기재정정]단일판매ㆍ공급계약체결              ,20260701901030,아이티아이즈,20260701,코
01230255,한울앤제주,276730,K,주요사항보고서(타법인주식및출자증권양수결정),20260701000661,한울앤제주,20260701,
00154329,TP,007980,Y,자기주식처분결과보고서,20260701000679,TP,20260701,
00896753,에코글로우,159910,K,주요사항보고서(자기전환사채만기전취득결정),20260701000663,에코글로우,20260701,
00115694,DB증권,016610,Y,투자설명서(일괄신고),20260701000677,DB증권,20260701,
00128980,삼호개발,010960,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260701801009,삼호개발,20260701,유
00115694,DB증권,016610,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20260701000676,DB증권,20260701,
00128980,삼호개발,010960,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260701800952,삼호개발,20260701,유
00111421,휴니드테크놀러지스,005870,Y,대표이사(대표집행임원)변경(안내공시)              ,20260701801032,휴니드테크놀러지스,20260701,유
01323032,케이카,381970,Y,주식등의대량보유상황보고서(일반),20260701000675,한앤코오토서비스홀딩스,20260701,
00787057,휴맥스,115160,K,증권신고서(합병),20260701000674,휴맥스,20260701,
00453488,다이나믹디자인,145210,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260701000673,이브이첨단소재,20260701,
00531078,유비온,084440,K,주요사항보고서(자기주식취득신탁계약해지결정),20260701000665,유비온,20260701,
00453488,다이나믹디자인,145210,Y,주식등의대량보유상황보고서(일반),20260701000672,이브이첨단소재,20260701,
00406037,CSA 코스믹,083660,K,주주명부폐쇄기간또는기준일설정              ,20260701901011,CSA 코스믹,20260701,코
00406037,CSA 코스믹,083660,K,주주총회소집결의              (임시주주총회),20260701901007,CSA 코스믹,20260701,코
00406037,CSA 코스믹,083660,K,[기재정정]주요사항보고서(감자결정),20260701000660,CSA 코스믹,20260701,
00111421,휴니드테크놀러지스,005870,Y,임시주주총회결과              ,20260701801021,휴니드테크놀러지스,20260701,유
00124090,한국특강,007280,Y,주식등의대량보유상황보고서(일반),20260701000671,매직홀딩스,20260701,
00180263,리더스코스메틱,016100,K,주식등의대량보유상황보고서(일반),20260701000669,김진구,20260701,
00616962,린드먼아시아,277070,K,신탁계약에의한취득상황보고서,20260701000668,린드먼아시아,20260701,
00615723,알엔티엑스,123010,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20260701901013,코스닥시장본부,20260701,코
00288343,삼영이엔씨,065570,K,기타시장안내              (기업심사위원회 개최 결과 및 심의속행 결정 안내),20260701901010,코스닥시장본부,20260701,코
00176914,다우기술,023590,Y,주식등의대량보유상황보고서(일반),20260701000666,다우데이타,20260701,
01227039,파라택시스코리아,288330,K,기타시장안내              (기업심사위원회 개최 결과 안내),20260701901005,코스닥시장본부,20260701,코
00130587,서울전자통신,027040,K,[기재정정]주주총회소집결의              (임시주주총회),20260701900958,서울전자통신,20260701,코정
01549472,대진첨단소재,393970,K,기타시장안내              (상장폐지 관련 이의신청서 접수),20260701900999,코스닥시장본부,20260701,코
00428729,대호에이엘,069460,Y,[기재정정]대출원리금연체사실발생              ,20260701801003,대호에이엘,20260701,유
