티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
066575,0,17181299,0,1164892072200.0,0.0,KOSPI
037560,115930,77446865,187111020,124999240110.0,0.15,KOSPI
051910,0,70592343,0,18636378552000.0,0.0,KOSPI
051915,0,7688800,0,959562240000.0,0.0,KOSPI
079550,108556,22000000,81308444000,16478000000000.0,0.49,KOSPI
006260,0,31200000,0,10264800000000.0,0.0,KOSPI
010120,558544,150000000,113105160000,30375000000000.0,0.37,KOSPI
000680,38783,78803016,114797680,233256927360.0,0.05,KOSPI
229640,47615,30624879,2183147750,1404150702150.0,0.16,KOSPI
108320,250913,16264300,10136885200,657077720000.0,1.54,KOSPI
001120,8347,38760000,309673700,1437996000000.0,0.02,KOSPI
108670,18984,8967670,605589600,286068673000.0,0.21,KOSPI
108675,0,1032330,0,16909565400.0,0.0,KOSPI
383800,432548,76280690,3321968640,585835699200.0,0.57,KOSPI
38380K,0,1465285,0,10696580500.0,0.0,KOSPI
023150,48000,7378526,218880000,33646078560.0,0.65,KOSPI
035420,1088488,156944242,208227754400,30023433494600.0,0.69,KOSPI
036570,44245,21544022,10994882500,5353689467000.0,0.21,KOSPI
181710,118510,32753139,4521156500,1249532252850.0,0.36,KOSPI
400760,0,54929275,0,163139946750.0,0.0,KOSPI
005940,1608098,356344369,50815896800,11260482060400.0,0.45,KOSPI
005945,0,18870968,0,471774200000.0,0.0,KOSPI
338100,0,18660000,0,71654400000.0,0.0,KOSPI
034310,114342,36757157,1327510620,426750592770.0,0.31,KOSPI
030190,463601,58911527,6406965820,814157303140.0,0.79,KOSPI
008260,177302,28600117,553182240,89232365040.0,0.62,KOSPI
004250,0,36720000,0,113281200000.0,0.0,KOSPI
004255,0,5280000,0,10718400000.0,0.0,KOSPI
456040,5903,8952495,527728200,800353053000.0,0.07,KOSPI
010060,65976,18670232,13050052800,3692971889600.0,0.35,KOSPI
178920,77147,29366322,1473507700,560896750200.0,0.26,KOSPI
001340,805163,45028089,4500861170,251707017510.0,1.79,KOSPI
005490,102616,79241527,32170116000,24842218714500.0,0.13,KOSPI
010950,522009,112582792,68957388900,14872186823200.0,0.46,KOSPI
010955,0,4021927,0,264642796600.0,0.0,KOSPI
034120,0,18551238,0,229293301680.0,0.0,KOSPI
003080,0,20020000,0,45545500000.0,0.0,KOSPI
005090,44787,14409333,1959431250,630408318750.0,0.31,KOSPI
001380,0,22482071,0,30125975140.0,0.0,KOSPI
004060,49300,20242496,123989500,50909877440.0,0.24,KOSPI
001770,0,1214878,0,8224724060.0,0.0,KOSPI
002360,0,11113373,0,19437289377.0,0.0,KOSPI
009160,0,65370968,0,355618065920.0,0.0,KOSPI
033530,94111,27820961,578782650,171098910150.0,0.34,KOSPI
123700,89751,15604898,300217095,52198383810.0,0.58,KOSPI
025530,0,14934008,0,51970347840.0,0.0,KOSPI
034730,8756,72502703,5752692000,47634275871000.0,0.01,KOSPI
011790,944445,49598298,89344497000,4691998990800.0,1.9,KOSPI
018670,64733,9257244,14014694500,2004193326000.0,0.7,KOSPI
001740,3651546,200593889,31330264680,1721095567620.0,1.82,KOSPI
006120,188631,17413751,9959716800,919446052800.0,1.08,KOSPI
006125,0,1231705,0,47728568750.0,0.0,KOSPI
210980,65988,18617382,741705120,209259373680.0,0.35,KOSPI
395400,1806774,301017620,10316679540,1718810610200.0,0.6,KOSPI
302440,1153883,78456553,42289811950,2875432667450.0,1.47,KOSPI
326030,186664,78313250,15381113600,6453011800000.0,0.24,KOSPI
402340,132725,131958386,187009525000,185929365874000.0,0.1,KOSPI
361610,2266734,81787100,33774336600,1218627790000.0,2.77,KOSPI
100090,2819672,62478129,39052457200,865322086650.0,4.51,KOSPI
03473K,769,566135,286837000,211168355000.0,0.14,KOSPI
096770,207371,169052788,21338475900,17395531885200.0,0.12,KOSPI
096775,0,1248426,0,73032921000.0,0.0,KOSPI
475150,1065776,34067004,45668501600,1459771121400.0,3.13,KOSPI
001510,4394362,231295085,10810130520,568985909100.0,1.9,KOSPI
001515,0,1956257,0,8411905100.0,0.0,KOSPI
285130,172092,17298766,7004144400,704059776200.0,0.99,KOSPI
28513K,0,2115429,0,43895151750.0,0.0,KOSPI
017670,171959,214790053,15252763300,19051877701100.0,0.08,KOSPI
000660,56337,712702365,122814660000,1553691155700000.0,0.01,KOSPI
003570,202910,33252697,6797485000,1113965349500.0,0.61,KOSPI
064960,101709,26540272,2685117600,700663180800.0,0.38,KOSPI
100840,57586,20680783,1508753200,541836514600.0,0.28,KOSPI
036530,10134,16303886,501126300,806227162700.0,0.06,KOSPI
000390,200803,27203469,1248994660,169205577180.0,0.74,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,0,7171032,0,14012196528.0,0.0,KOSPI
077970,0,40148063,0,1067938475800.0,0.0,KOSPI
002820,0,12607989,0,27296296185.0,0.0,KOSPI
002170,4696,3000000,256871200,164100000000.0,0.16,KOSPI
084870,0,20458256,0,40098181760.0,0.0,KOSPI
002710,277689,26213697,2660260620,251127217260.0,1.06,KOSPI
069260,41126,40878588,634985440,631165398720.0,0.1,KOSPI
007980,108000,46897350,187488000,81413799600.0,0.23,KOSPI
002900,58995,41400000,382877550,268686000000.0,0.14,KOSPI
024070,0,15326438,0,27894117160.0,0.0,KOSPI
037270,163061,63663110,560929840,219001098400.0,0.26,KOSPI
139130,991070,160624583,17690599500,2867148806550.0,0.62,KOSPI
000500,187030,16543115,47599135000,4210222767500.0,1.13,KOSPI
000860,0,13000000,0,168480000000.0,0.0,KOSPI
035250,2834244,213940500,41408304840,3125670705000.0,1.32,KOSPI
011420,350713,27549644,525718787,41296916356.0,1.27,KOSPI
002100,13995,19522575,128474100,179217238500.0,0.07,KOSPI
009450,81540,14568592,5169636000,923648732800.0,0.56,KOSPI
267290,21696,5895406,420685440,114311922340.0,0.37,KOSPI
012320,15885,2365023,738652500,109973569500.0,0.67,KOSPI
000050,30758,27415270,252830760,225353519400.0,0.11,KOSPI
214390,142280,23906860,732742000,123120329000.0,0.6,KOSPI
012610,157365,41616365,490978800,129843058800.0,0.38,KOSPI
009140,0,1570797,0,36521030250.0,0.0,KOSPI
013580,73037,8930907,1562991800,191121409800.0,0.82,KOSPI
012200,180594,27222829,858724470,129444551895.0,0.66,KOSPI
012205,0,1169079,0,8791474080.0,0.0,KOSPI
002140,0,24939425,0,42746174450.0,0.0,KOSPI
010130,94208,20872969,98258944000,21770506667000.0,0.45,KOSPI
002240,64595,27000000,1141393650,477090000000.0,0.24,KOSPI
009290,325647,49799808,2048319630,313240792320.0,0.65,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,291696,57943763,1954363200,388223212100.0,0.5,KOSPI
037710,84623,7627172,4214225400,379833165600.0,1.11,KOSPI
030610,133204,113962961,1332040000,1139629610000.0,0.12,KOSPI
339770,131015,49965080,489996100,186869399200.0,0.26,KOSPI
007690,8118,9260832,295495200,337094284800.0,0.09,KOSPI
002720,51402,21159832,177593910,73107219560.0,0.24,KOSPI
083420,158059,24000000,700991665,106440000000.0,0.66,KOSPI
014530,0,34869420,0,111407796900.0,0.0,KOSPI
014280,130027,29329357,524658945,118343955495.0,0.44,KOSPI
014285,0,589875,0,3356388750.0,0.0,KOSPI
008870,0,1000000,0,38350000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,134226,37259974,2257681320,626712762680.0,0.36,KOSPI
002995,0,292266,0,12114425700.0,0.0,KOSPI
011780,73948,25157325,8681495200,2953469955000.0,0.29,KOSPI
011785,0,3023486,0,149511382700.0,0.0,KOSPI
214330,36684,10456929,316582920,90243297270.0,0.35,KOSPI
001210,296991,61880083,395295021,82362390473.0,0.48,KOSPI
073240,6610287,287260287,51560238600,2240630238600.0,2.3,KOSPI
092440,0,29200000,0,56764800000.0,0.0,KOSPI
000270,27110,390412998,3998725000,57585917205000.0,0.01,KOSPI
024110,1479398,797425869,31437207500,16945299716250.0,0.19,KOSPI
013700,0,59750830,0,76839567380.0,0.0,KOSPI
004540,114021,37240693,164190240,53626597920.0,0.31,KOSPI
004545,0,366160,0,2255545600.0,0.0,KOSPI
001260,22770,9832572,239540400,103438657440.0,0.23,KOSPI
008350,1255147,129079090,1343007290,138114626300.0,0.97,KOSPI
008355,0,307890,0,2152151100.0,0.0,KOSPI
004270,0,3621216,0,27702302400.0,0.0,KOSPI
003920,10914,6000000,463845000,255000000000.0,0.18,KOSPI
003925,0,2000000,0,64800000000.0,0.0,KOSPI
025860,423242,49678843,2459036020,288634077830.0,0.85,KOSPI
005720,0,52543977,0,315263862000.0,0.0,KOSPI
005725,0,3600600,0,15554592000.0,0.0,KOSPI
002350,0,97667877,0,685628496540.0,0.0,KOSPI
002355,0,6500000,0,26260000000.0,0.0,KOSPI
092790,184153,26002000,2025683000,286022000000.0,0.71,KOSPI
251270,199348,81934571,7485517400,3076643141050.0,0.24,KOSPI
090350,71132,20000000,540603200,152000000000.0,0.36,KOSPI
090355,0,463126,0,4784091580.0,0.0,KOSPI
000320,0,13291151,0,225152097940.0,0.0,KOSPI
000325,0,243559,0,6076797050.0,0.0,KOSPI
006280,98656,11686538,12154419200,1439781481600.0,0.84,KOSPI
005250,138609,47028210,1393020450,472633510500.0,0.29,KOSPI
005257,0,845990,0,15033242300.0,0.0,KOSPI
004370,58021,6082642,20655476000,2165420552000.0,0.95,KOSPI
072710,18355,4637790,1666634000,421111332000.0,0.4,KOSPI
058730,328595,19948221,1652832850,100339551630.0,1.65,KOSPI
030210,45019,60911106,156441025,211666093350.0,0.07,KOSPI
023590,73295,43287312,2719244500,1605959275200.0,0.17,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,441781,12484665,87428459900,2470715203500.0,3.54,KOSPI
019680,0,84702850,0,81738250250.0,0.0,KOSPI
019685,0,19426990,0,14084567750.0,0.0,KOSPI
006370,0,10821611,0,50915679755.0,0.0,KOSPI
008060,30040,31287098,447596000,466177760200.0,0.1,KOSPI
00806K,0,1212357,0,13396544850.0,0.0,KOSPI
353200,13700,49416925,1656330000,5974506232500.0,0.03,KOSPI
35320K,0,2095519,0,49978128150.0,0.0,KOSPI
000490,294216,28826865,2112470880,206976890700.0,1.02,KOSPI
005750,0,16592240,0,72674011200.0,0.0,KOSPI
006570,80700,15225000,179154000,33799500000.0,0.53,KOSPI
001680,246635,34648025,4301314400,604261556000.0,0.71,KOSPI
001685,0,1370223,0,19539379980.0,0.0,KOSPI
084690,139409,36212538,1051143860,273042536520.0,0.38,KOSPI
084695,0,913482,0,10285807320.0,0.0,KOSPI
128820,188792,45235478,804253920,192703136280.0,0.42,KOSPI
117580,90385,27500000,648060450,197175000000.0,0.33,KOSPI
016710,42591,16089459,289192890,109247426610.0,0.26,KOSPI
0030R0,0,59780000,0,231049700000.0,0.0,KOSPI
003540,92929,47666126,2578779750,1322734996500.0,0.19,KOSPI
003547,0,9606666,0,190115920140.0,0.0,KOSPI
003545,0,24383334,0,498639180300.0,0.0,KOSPI
009190,423640,43986275,929889800,96549873625.0,0.96,KOSPI
014160,357613,108394549,249971487,75767789751.0,0.33,KOSPI
047040,5345432,410907638,93277788400,7170338283100.0,1.3,KOSPI
003090,236064,58141980,4020169920,990157919400.0,0.41,KOSPI
069620,101134,11586575,13339574600,1528269242500.0,0.87,KOSPI
000430,94684,62000000,371161280,243040000000.0,0.15,KOSPI
006340,2238675,78414416,25297027500,886082900800.0,2.85,KOSPI
006345,39143,2621200,454450230,30432132000.0,1.49,KOSPI
003220,203693,22427583,1629544000,179420664000.0,0.91,KOSPI
024890,0,8249830,0,26316957700.0,0.0,KOSPI
012800,0,91140499,0,105267276345.0,0.0,KOSPI
015230,0,27143620,0,162047411400.0,0.0,KOSPI
001070,39917,5300000,234711960,31164000000.0,0.75,KOSPI
006650,8147,6500000,863582000,689000000000.0,0.13,KOSPI
001440,143822,195992596,4350615500,5928776029000.0,0.07,KOSPI
084010,143886,34371596,1090655880,260536697680.0,0.42,KOSPI
001790,126294,86241915,362463780,247514296050.0,0.15,KOSPI
001795,0,6482760,0,13873106400.0,0.0,KOSPI
001130,23959,16900000,262351050,185055000000.0,0.14,KOSPI
439260,49143,38088730,2371149750,1837781222500.0,0.13,KOSPI
003490,804867,368220661,21530192250,9849902681750.0,0.22,KOSPI
003495,0,1110794,0,24659626800.0,0.0,KOSPI
005880,916619,322747340,1768158051,622579618860.0,0.28,KOSPI
003830,0,1328000,0,143424000000.0,0.0,KOSPI
016090,0,44282310,0,66512029620.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,29692,14827970,434097040,216784921400.0,0.2,KOSPI
192080,38479,21173468,2378002200,1308520322400.0,0.18,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,155626,15680000,531462790,53547200000.0,0.99,KOSPI
004835,0,1392000,0,6570240000.0,0.0,KOSPI
145720,10881,8623891,453193650,359185060150.0,0.13,KOSPI
002150,0,33720000,0,171634800000.0,0.0,KOSPI
460850,95054,29898656,449605420,141420642880.0,0.32,KOSPI
460860,437818,49608017,3730209360,422660304840.0,0.88,KOSPI
001230,392866,155507715,682408242,270116900955.0,0.25,KOSPI
023450,5496,3500000,153063600,97475000000.0,0.16,KOSPI
004140,1056647,47971766,1999176124,90762581272.0,2.2,KOSPI
007590,0,13617577,0,77211661590.0,0.0,KOSPI
005960,87761,22946663,642410520,167969573160.0,0.38,KOSPI
005965,0,225732,0,3792297600.0,0.0,KOSPI
026960,1623835,99700000,42057326500,2582230000000.0,1.63,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,179370352140.0,0.0,KOSPI
000640,0,6732527,0,558126488300.0,0.0,KOSPI
170900,6898,9727819,250742300,353606220650.0,0.07,KOSPI
028100,42166,13389502,689414100,218918357700.0,0.31,KOSPI
001520,373152,214244064,205233600,117834235200.0,0.17,KOSPI
001527,0,411410,0,1972710950.0,0.0,KOSPI
084670,41253,2895569,1140645450,80062482850.0,1.42,KOSPI
082640,0,156062581,0,1212606254370.0,0.0,KOSPI
001525,0,525230,0,2208592150.0,0.0,KOSPI
018500,0,46754933,0,65129621669.0,0.0,KOSPI
006040,240808,44140819,8319916400,1525065296450.0,0.55,KOSPI
030720,22396,4653805,139975000,29086281250.0,0.48,KOSPI
014820,67005,28991282,1346800500,582724768200.0,0.23,KOSPI
014825,0,264111,0,3626244030.0,0.0,KOSPI
111380,18163,6128000,233212920,78683520000.0,0.3,KOSPI
163560,0,13900000,0,78118000000.0,0.0,KOSPI
004890,0,2425215,0,86458914750.0,0.0,KOSPI
002690,0,20300360,0,31506158720.0,0.0,KOSPI
000020,0,27931470,0,144126385200.0,0.0,KOSPI
000150,38114,16193835,52673548000,22379879970000.0,0.24,KOSPI
000157,375,893038,155625000,370610770000.0,0.04,KOSPI
454910,626595,64819980,46681327500,4829088510000.0,0.97,KOSPI
241560,10393,95856065,653719700,6029346488500.0,0.01,KOSPI
034020,1696824,640561146,132521954400,50027825502600.0,0.26,KOSPI
000155,0,3996462,0,1854358368000.0,0.0,KOSPI
336260,211868,65493726,9968389400,3081479808300.0,0.32,KOSPI
33626K,0,13364200,0,87000942000.0,0.0,KOSPI
33626L,0,2986300,0,23263277000.0,0.0,KOSPI
016740,62413,28674024,234672880,107814330240.0,0.22,KOSPI
192650,62624,65886829,283373600,298137901225.0,0.1,KOSPI
024090,0,11400000,0,125742000000.0,0.0,KOSPI
003160,22434,28300000,493548000,622600000000.0,0.08,KOSPI
092200,659701,38888569,2975251510,175387446190.0,1.7,KOSPI
377190,0,88400000,0,177242000000.0,0.0,KOSPI
013570,102121,26319633,409505210,105541728330.0,0.39,KOSPI
024900,0,32564980,0,57021279980.0,0.0,KOSPI
002880,0,46773995,0,49720756685.0,0.0,KOSPI
210540,0,11041708,0,124881717480.0,0.0,KOSPI
032350,104918,79725458,1563278200,1187909324200.0,0.13,KOSPI
089860,264226,36309388,8772303200,1205471681600.0,0.73,KOSPI
330590,1916511,288968884,6726953610,1014280782840.0,0.66,KOSPI
000400,864310,310336320,1849623400,664119724800.0,0.28,KOSPI
023530,69619,28288755,10811830700,4393243651500.0,0.25,KOSPI
020150,228566,52365463,8136949600,1864210482800.0,0.44,KOSPI
280360,63990,9204574,6814935000,980287131000.0,0.7,KOSPI
286940,70496,15129367,1213941120,260527699740.0,0.47,KOSPI
004000,9908,25800000,447346200,1164870000000.0,0.04,KOSPI
004990,291129,99663776,6812418600,2332132358400.0,0.29,KOSPI
00499K,0,805603,0,18649709450.0,0.0,KOSPI
005300,14645,9278884,1476216000,935311507200.0,0.16,KOSPI
005305,0,775310,0,53728983000.0,0.0,KOSPI
011170,17478,42775419,1080140400,2643520894200.0,0.04,KOSPI
071840,0,23607712,0,145659583040.0,0.0,KOSPI
027740,0,31755614,0,32231948210.0,0.0,KOSPI
357430,0,30505307,0,23580602311.0,0.0,KOSPI
001080,0,41500000,0,180525000000.0,0.0,KOSPI
088980,1634566,478921993,16721610180,4899371988390.0,0.34,KOSPI
094800,26354,92834331,158651080,558862672620.0,0.03,KOSPI
138040,1811190,167347273,208286850000,19244936395000.0,1.08,KOSPI
090370,0,27304689,0,29789415699.0,0.0,KOSPI
118000,0,22055785,0,27591787035.0,0.0,KOSPI
017180,240413,33953454,297390881,42000422598.0,0.71,KOSPI
009900,1595264,52470133,11884716800,390902490850.0,3.04,KOSPI
317450,11102,14600000,480161500,631450000000.0,0.08,KOSPI
012690,151171,36571255,212697597,51455755785.0,0.41,KOSPI
005360,94604,18897307,202925580,40534723515.0,0.5,KOSPI
070960,386547,48133333,879394425,109503332575.0,0.8,KOSPI
009680,0,21733094,0,213636314020.0,0.0,KOSPI
009580,352607,62368324,587443262,103905627784.0,0.57,KOSPI
009200,318183,41609310,452138043,59126829510.0,0.76,KOSPI
033920,0,28500000,0,214890000000.0,0.0,KOSPI
008420,0,20503505,0,44697640900.0,0.0,KOSPI
025560,17238,5090828,719686500,212542069000.0,0.34,KOSPI
007120,126028,27323114,160055560,34700354780.0,0.46,KOSPI
396690,0,39605940,0,64161622800.0,0.0,KOSPI
357250,0,24995105,0,47340728870.0,0.0,KOSPI
085620,421863,135180000,7728530160,2476497600000.0,0.31,KOSPI
006800,11991616,559566880,506046195200,23613722336000.0,2.14,KOSPI
00680K,0,136500000,0,1807260000000.0,0.0,KOSPI
006805,0,14075750,0,210010190000.0,0.0,KOSPI
081660,31611,53091840,1411431150,2370550656000.0,0.06,KOSPI
002840,12796,4750000,1545756800,573800000000.0,0.27,KOSPI
268280,0,5000000,0,506000000000.0,0.0,KOSPI
107590,3699,2320000,196416900,123192000000.0,0.16,KOSPI
134380,9995,21992680,101049450,222345994800.0,0.05,KOSPI
003650,3420,1739672,476064000,242162342400.0,0.2,KOSPI
377740,0,101886048,0,480392716320.0,0.0,KOSPI
003610,0,32110778,0,165691614480.0,0.0,KOSPI
035150,135247,20028841,1352470000,200288410000.0,0.68,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,191917,65360000,290178504,98824320000.0,0.29,KOSPI
002760,786924,59900000,750725496,57144600000.0,1.31,KOSPI
003850,143600,85787207,1216292000,726617643290.0,0.17,KOSPI
000890,240117,27624025,419724516,48286795700.0,0.87,KOSPI
003000,204369,98664671,837912900,404525151100.0,0.21,KOSPI
001270,29528,10369886,1662426400,583824581800.0,0.28,KOSPI
001275,0,3000000,0,92550000000.0,0.0,KOSPI
026940,0,20000000,0,49000000000.0,0.0,KOSPI
011390,0,1056000,0,45513600000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,25116734850.0,0.0,KOSPI
002070,0,2404344,0,14546281200.0,0.0,KOSPI
100220,0,12996741,0,67453085790.0,0.0,KOSPI
090460,33533,33711538,650875530,654340952580.0,0.1,KOSPI
005180,147787,9269031,9768720700,612682949100.0,1.59,KOSPI
003960,43422,9164467,1296146700,273559339950.0,0.47,KOSPI
008040,175428,141144600,140166972,112774535400.0,0.12,KOSPI
007160,16995,5000000,823407750,242250000000.0,0.34,KOSPI
014710,23271,17218543,212696940,157377483020.0,0.14,KOSPI
006090,27378,9422739,230248980,79245234990.0,0.29,KOSPI
062040,195055,30615850,36884900500,5789457235000.0,0.64,KOSPI
005610,12225,8629009,471885000,333079747400.0,0.14,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,440219,196000000,19413657900,8643600000000.0,0.22,KOSPI
448730,0,91050000,0,486207000000.0,0.0,KOSPI
006400,16615,80585530,7210910000,34974120020000.0,0.02,KOSPI
006405,0,1617896,0,307562029600.0,0.0,KOSPI
006660,61827,8126314,588593040,77362509280.0,0.76,KOSPI
028260,125043,162167581,48954334500,63488607961500.0,0.08,KOSPI
02826K,0,1467590,0,338279495000.0,0.0,KOSPI
207940,174188,46290951,242992260000,64575876645000.0,0.38,KOSPI
032830,80850,200000000,27529425000,68100000000000.0,0.04,KOSPI
