티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
095570,107990,45252759,467596700,195944446470.0,0.24,KOSPI
006840,0,13247561,0,102006219700.0,0.0,KOSPI
027410,33072,95716791,131295840,379995660270.0,0.03,KOSPI
282330,51627,17283906,7372335600,2468141776800.0,0.3,KOSPI
138930,100566,310327033,1438093800,4437676571900.0,0.03,KOSPI
001460,6211,6246150,227322600,228609090000.0,0.1,KOSPI
001465,0,2153850,0,58046257500.0,0.0,KOSPI
001040,435672,29176998,53544088800,3585853054200.0,1.49,KOSPI
079160,2616474,165582797,13631829540,862686372370.0,1.58,KOSPI
00104K,1576,4226512,187228800,502109625600.0,0.04,KOSPI
000120,39600,22812344,2910600000,1676707284000.0,0.17,KOSPI
011150,172977,35930773,349413540,72580161460.0,0.48,KOSPI
011155,0,200000,0,1332000000.0,0.0,KOSPI
001045,0,2260223,0,159345721500.0,0.0,KOSPI
097950,83002,15054186,15338769600,2782013572800.0,0.55,KOSPI
097955,2287,1327433,286332400,166194611600.0,0.17,KOSPI
000480,0,46890490,0,213820634400.0,0.0,KOSPI
000590,0,1154482,0,77812086800.0,0.0,KOSPI
012030,544010,201173933,813294950,300755029835.0,0.27,KOSPI
005830,0,65500349,0,11619761912600.0,0.0,KOSPI
016610,17912,42446389,167835440,397722664930.0,0.04,KOSPI
000990,483005,43504588,46803184500,4215594577200.0,1.11,KOSPI
000300,0,41437055,0,174035631000.0,0.0,KOSPI
001530,395826,20715621,9598780500,502353809250.0,1.91,KOSPI
015590,459847,53396308,711843156,82657484784.0,0.86,KOSPI
000210,12875,20955884,630231250,1025790521800.0,0.06,KOSPI
000215,0,1686115,0,39708008250.0,0.0,KOSPI
375500,639274,38693623,45516308800,2754985957600.0,1.65,KOSPI
37550L,0,2111951,0,97572136200.0,0.0,KOSPI
37550K,0,2113885,0,53269902000.0,0.0,KOSPI
007340,210852,58510865,9836245800,2729531852250.0,0.36,KOSPI
004840,0,19272364,0,83256612480.0,0.0,KOSPI
155660,0,16000000,0,71280000000.0,0.0,KOSPI
069730,0,14400000,0,80208000000.0,0.0,KOSPI
017860,196159,17759139,2281329170,206538786570.0,1.1,KOSPI
092780,0,13168460,0,46616348400.0,0.0,KOSPI
017940,0,6860000,0,639352000000.0,0.0,KOSPI
365550,4283970,246089000,12851910000,738267000000.0,1.74,KOSPI
383220,131122,38307075,8116451800,2371207942500.0,0.34,KOSPI
007700,0,39114367,0,547601138000.0,0.0,KOSPI
114090,175321,61855670,1609446780,567835050600.0,0.28,KOSPI
078930,14967,92895495,1700251200,10552928232000.0,0.02,KOSPI
006360,3231915,85581490,115056174000,3046701044000.0,3.78,KOSPI
001250,181047,82533764,477058845,217476468140.0,0.22,KOSPI
007070,217291,83607415,5801669700,2232317980500.0,0.26,KOSPI
078935,0,1779676,0,112297555600.0,0.0,KOSPI
499790,41766,19830841,1668551700,792242097950.0,0.21,KOSPI
012630,20402,59741721,434562600,1272498657300.0,0.03,KOSPI
039570,0,25957601,0,198056495630.0,0.0,KOSPI
089470,0,31900000,0,125367000000.0,0.0,KOSPI
267270,22283,47921897,2716297700,5841679244300.0,0.05,KOSPI
009540,179923,70773116,64862241500,25513708318000.0,0.25,KOSPI
267250,0,78993085,0,17496968327500.0,0.0,KOSPI
443060,123639,44833460,25098717000,9101192380000.0,0.28,KOSPI
071970,32034,33921495,1713819000,1814799982500.0,0.09,KOSPI
322000,218719,11200000,30423812900,1557920000000.0,1.95,KOSPI
267260,130909,36047135,97658114000,26891162710000.0,0.36,KOSPI
329180,2101002,104961225,999026451000,49909062487500.0,2.0,KOSPI
097230,1504735,90295344,26543525400,1592809868160.0,1.67,KOSPI
014790,0,37858601,0,95592967525.0,0.0,KOSPI
003580,105257,50663505,166306060,80048337900.0,0.21,KOSPI
204320,318409,46957120,17257767800,2545075904000.0,0.68,KOSPI
060980,14100,9078847,563295000,362699937650.0,0.16,KOSPI
011200,6282633,943237970,133191819600,19996644964000.0,0.67,KOSPI
035000,0,16207644,0,108591214800.0,0.0,KOSPI
002460,0,10150000,0,108605000000.0,0.0,KOSPI
487570,22287,3725927,1039688550,173814494550.0,0.6,KOSPI
298050,113927,4479948,18957452800,745463347200.0,2.54,KOSPI
015360,28518,27250000,402674160,384770000000.0,0.1,KOSPI
294870,53748,65907330,1169019000,1433484427500.0,0.08,KOSPI
175330,1043495,186521824,27548268000,4924176153600.0,0.56,KOSPI
234080,43816,15834554,495120800,178930460200.0,0.28,KOSPI
001060,19921,23285930,546831450,639198778500.0,0.09,KOSPI
001067,0,209973,0,9448785000.0,0.0,KOSPI
001065,0,341951,0,7813580350.0,0.0,KOSPI
096760,0,73924942,0,300874513940.0,0.0,KOSPI
008970,439650,103766907,477459900,112690861002.0,0.42,KOSPI
105560,18981,354687734,3036960000,56750037440000.0,0.01,KOSPI
415640,0,122545548,0,1259768233440.0,0.0,KOSPI
432320,72350,150764285,103315800,215291398980.0,0.05,KOSPI
002380,0,8592896,0,4077329152000.0,0.0,KOSPI
344820,25995,15970512,638177250,392076069600.0,0.16,KOSPI
009070,123980,30000000,495920000,120000000000.0,0.41,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,459398,40152628,1157682960,101184622560.0,1.14,KOSPI
003620,902996,202374912,2465179080,552483509760.0,0.45,KOSPI
016380,277031,100008897,1507048640,544048399680.0,0.28,KOSPI
001390,134988,66403636,585172980,287859762060.0,0.2,KOSPI
001940,12945,14176380,355987500,389850450000.0,0.09,KOSPI
025000,0,4378709,0,229444351600.0,0.0,KOSPI
092230,0,4224646,0,406410945200.0,0.0,KOSPI
000040,0,17275036,0,23390398744.0,0.0,KOSPI
044450,109006,23085880,1096600360,232243952800.0,0.47,KOSPI
030200,1736148,252021685,90453310800,13130329788500.0,0.69,KOSPI
033780,11818,103810456,2031514200,17845017386400.0,0.01,KOSPI
058850,53380,41404450,117702900,91296812250.0,0.13,KOSPI
058860,0,34802000,0,87179010000.0,0.0,KOSPI
093050,15290,29240000,344025000,657900000000.0,0.05,KOSPI
003550,2237784,151192004,247051353600,16691597241600.0,1.48,KOSPI
034220,28142959,500000000,271579554350,4825000000000.0,5.63,KOSPI
051900,71007,14975523,21621631500,4560046753500.0,0.47,KOSPI
051905,0,2096259,0,225557468400.0,0.0,KOSPI
064400,521209,96885948,38465224200,7150182962400.0,0.54,KOSPI
373220,3814000,234000000,1365412000000,83772000000000.0,1.63,KOSPI
003555,0,3011199,0,206568251400.0,0.0,KOSPI
032640,3152291,424427732,46212586060,6222110551120.0,0.74,KOSPI
011070,105160,23667107,61728920000,13892591809000.0,0.44,KOSPI
066570,2125432,162884638,430399980000,32984139195000.0,1.3,KOSPI
066575,0,17181299,0,1197536540300.0,0.0,KOSPI
037560,0,77446865,0,125541368165.0,0.0,KOSPI
051910,18267,70592343,4822488000,18636378552000.0,0.03,KOSPI
051915,0,7688800,0,931113680000.0,0.0,KOSPI
079550,111188,22000000,87504956000,17314000000000.0,0.51,KOSPI
006260,0,31200000,0,9781200000000.0,0.0,KOSPI
010120,995676,150000000,198338659200,29880000000000.0,0.66,KOSPI
000680,41563,78803016,124481185,236015032920.0,0.05,KOSPI
229640,57324,30624879,2631171600,1405681946100.0,0.19,KOSPI
108320,282951,16264300,10695547800,614790540000.0,1.74,KOSPI
001120,8347,38760000,316351300,1469004000000.0,0.02,KOSPI
108670,5427,8967670,187231500,309384615000.0,0.06,KOSPI
108675,0,1032330,0,19201338000.0,0.0,KOSPI
383800,368955,76280690,2951640000,610245520000.0,0.48,KOSPI
38380K,0,1465285,0,10974984650.0,0.0,KOSPI
023150,48000,7378526,200880000,30879131310.0,0.65,KOSPI
035420,1123271,156977585,246557984500,34456579907500.0,0.72,KOSPI
036570,92590,21544022,20416095000,4750456851000.0,0.43,KOSPI
181710,69610,32753139,5004959000,2354950694100.0,0.21,KOSPI
400760,0,54929275,0,154351262750.0,0.0,KOSPI
005940,1803683,369206105,47797599500,9783961782500.0,0.49,KOSPI
005945,0,18870968,0,459508070800.0,0.0,KOSPI
338100,0,18660000,0,69601800000.0,0.0,KOSPI
034310,111571,36757157,1482778590,488502616530.0,0.3,KOSPI
030190,407373,58911527,6069857700,877781752300.0,0.69,KOSPI
008260,62422,28600117,215980120,98956404820.0,0.22,KOSPI
004250,0,36720000,0,109792800000.0,0.0,KOSPI
004255,0,5280000,0,9773280000.0,0.0,KOSPI
456040,5870,8952495,474296000,723361596000.0,0.07,KOSPI
010060,772706,18670232,224084740000,5414367280000.0,4.14,KOSPI
178920,69077,29366322,1343547650,571174962900.0,0.24,KOSPI
001340,820139,45028089,4117097780,226041006780.0,1.82,KOSPI
005490,49366,79241527,15871169000,25476150930500.0,0.06,KOSPI
010950,309798,112582792,44177194800,16054306139200.0,0.28,KOSPI
010955,0,4021927,0,270675687100.0,0.0,KOSPI
034120,0,18551238,0,233374574040.0,0.0,KOSPI
003080,0,20020000,0,44544500000.0,0.0,KOSPI
005090,269570,14409333,16848125000,900583312500.0,1.87,KOSPI
001380,0,22482071,0,30081010998.0,0.0,KOSPI
004060,56041,20242496,127213070,45950465920.0,0.28,KOSPI
001770,0,1214878,0,17664326120.0,0.0,KOSPI
002360,0,11113373,0,18559332910.0,0.0,KOSPI
009160,0,65370968,0,320644598040.0,0.0,KOSPI
033530,124558,27052299,833293020,180979880310.0,0.46,KOSPI
123700,89751,15604898,309192195,53758873610.0,0.58,KOSPI
025530,0,14934008,0,54061108960.0,0.0,KOSPI
034730,39832,72502703,22624576000,41181535304000.0,0.05,KOSPI
011790,892601,49598298,77031466300,4280333117400.0,1.8,KOSPI
018670,85137,9269244,19538941500,2127291498000.0,0.92,KOSPI
001740,2765528,200593889,19552282960,1418198795230.0,1.38,KOSPI
006120,192362,17413751,9848934400,891584051200.0,1.1,KOSPI
006125,0,1231705,0,47913324500.0,0.0,KOSPI
210980,63285,18617382,307248675,90387389610.0,0.34,KOSPI
395400,1495650,301017620,8450422500,1700749553000.0,0.5,KOSPI
302440,1017627,78456553,38415419250,2961734875750.0,1.3,KOSPI
326030,167818,78313250,14516257000,6774096125000.0,0.21,KOSPI
402340,108204,131923998,121513092000,148150649754000.0,0.08,KOSPI
361610,2047108,81787100,29805892480,1190820176000.0,2.5,KOSPI
100090,2398429,62478129,32762540140,853451242140.0,3.84,KOSPI
03473K,758,566135,278565000,208054612500.0,0.13,KOSPI
096770,78188,169052788,9843869200,21283746009200.0,0.05,KOSPI
096775,0,1248426,0,82645801200.0,0.0,KOSPI
475150,884668,34067004,49541408000,1907752224000.0,2.6,KOSPI
001510,5279012,231295085,14834023720,649939188850.0,2.28,KOSPI
001515,0,1956257,0,10289911820.0,0.0,KOSPI
285130,163794,17298766,8025906000,847639534000.0,0.95,KOSPI
28513K,0,2115429,0,48972181350.0,0.0,KOSPI
017670,430946,214790053,41629383600,20748719119800.0,0.2,KOSPI
000660,437422,730492365,739680602000,1235262589215000.0,0.06,KOSPI
003570,167751,33252697,5242218750,1039146781250.0,0.5,KOSPI
064960,147415,26540272,3980205000,716587344000.0,0.56,KOSPI
100840,101239,20680783,2753700800,562517297600.0,0.49,KOSPI
036530,37411,16303886,1784504700,777695362200.0,0.23,KOSPI
000390,212326,27203469,1320667720,169205577180.0,0.78,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,64121,7218380,222499870,25047778600.0,0.89,KOSPI
077970,7491,40148063,188024100,1007716381300.0,0.02,KOSPI
