티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
004270,0,4560128,0,22413029120.0,0.0,KOSPI
003920,10274,5673447,455651900,251617374450.0,0.18,KOSPI
003925,0,1891149,0,57963716850.0,0.0,KOSPI
025860,455932,49678843,2699117440,294098750560.0,0.92,KOSPI
005720,0,52543977,0,329976175560.0,0.0,KOSPI
005725,0,3600600,0,15482580000.0,0.0,KOSPI
002350,0,97667877,0,639724594350.0,0.0,KOSPI
002355,0,6500000,0,25285000000.0,0.0,KOSPI
092790,220555,26002000,2591521250,305523500000.0,0.85,KOSPI
251270,32748,81934571,1242786600,3109416969450.0,0.04,KOSPI
090350,44972,20000000,367421240,163400000000.0,0.22,KOSPI
090355,0,463126,0,5288898920.0,0.0,KOSPI
000320,0,13291151,0,228076151160.0,0.0,KOSPI
000325,0,243559,0,6101152950.0,0.0,KOSPI
006280,87043,11686538,10601837400,1423420328400.0,0.74,KOSPI
005250,132406,47028210,1334652480,474044356800.0,0.28,KOSPI
005257,0,845990,0,14212632000.0,0.0,KOSPI
004370,42231,6082642,17737020000,2554709640000.0,0.69,KOSPI
072710,14260,4637790,1326180000,431314470000.0,0.31,KOSPI
058730,451550,20251251,1603002500,71891941050.0,2.23,KOSPI
030210,35637,60911106,135955155,232375869390.0,0.06,KOSPI
023590,93840,43287312,3706680000,1709848824000.0,0.22,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,434548,12493915,95600560000,2748661300000.0,3.48,KOSPI
019680,0,80467700,0,80467700000.0,0.0,KOSPI
019685,0,19426990,0,11617340020.0,0.0,KOSPI
006370,0,10821611,0,48589033390.0,0.0,KOSPI
008060,54836,31287098,871344040,497151987220.0,0.18,KOSPI
00806K,0,1212357,0,13238938440.0,0.0,KOSPI
353200,81613,49416925,9597688800,5811430380000.0,0.17,KOSPI
35320K,0,2095519,0,50502007900.0,0.0,KOSPI
000490,568933,28826865,4579910650,232056263250.0,1.97,KOSPI
005750,0,16592240,0,77651683200.0,0.0,KOSPI
006570,80700,15225000,166645500,31439625000.0,0.53,KOSPI
001680,223547,34648025,3914307970,606686917750.0,0.65,KOSPI
001685,0,1370223,0,20183384790.0,0.0,KOSPI
084690,134991,36212538,1052929800,282457796400.0,0.37,KOSPI
084695,0,913482,0,10852166160.0,0.0,KOSPI
128820,121687,45235478,519603490,193155491060.0,0.27,KOSPI
117580,87051,27500000,599781390,189475000000.0,0.32,KOSPI
016710,42591,16089459,301970190,114074264310.0,0.26,KOSPI
0030R0,0,59780000,0,234935400000.0,0.0,KOSPI
003540,81301,47666126,2138216300,1253619113800.0,0.17,KOSPI
003547,0,9606666,0,191364786720.0,0.0,KOSPI
003545,0,24383334,0,498639180300.0,0.0,KOSPI
009190,542497,43986275,933637337,75700379275.0,1.23,KOSPI
014160,363195,108394549,283292100,84547748220.0,0.34,KOSPI
047040,3889042,410907638,66774851140,7055284144460.0,0.95,KOSPI
003090,303947,58141980,5273480450,1008763353000.0,0.52,KOSPI
069620,47139,11586575,5585971500,1373009137500.0,0.41,KOSPI
000430,94684,62000000,390098080,255440000000.0,0.15,KOSPI
006340,2941780,78414416,41508515800,1106427409760.0,3.75,KOSPI
006345,34343,2621200,345834010,26395484000.0,1.31,KOSPI
003220,143986,22427583,1117331360,174038044080.0,0.64,KOSPI
024890,0,8249830,0,16705905750.0,0.0,KOSPI
012800,0,91140499,0,109733160796.0,0.0,KOSPI
015230,0,27143620,0,172361987000.0,0.0,KOSPI
001070,39917,5300000,245489550,32595000000.0,0.75,KOSPI
006650,5756,6500000,497318400,561600000000.0,0.09,KOSPI
001440,78324,195992596,2247898800,5624987505200.0,0.04,KOSPI
084010,63863,34371596,526869750,283565667000.0,0.19,KOSPI
001790,192544,86241915,532384160,238458894975.0,0.22,KOSPI
001795,0,6482760,0,13905520200.0,0.0,KOSPI
001130,22594,16900000,261864460,195871000000.0,0.13,KOSPI
439260,106140,38088730,5529894000,1984422833000.0,0.28,KOSPI
003490,716626,368220661,18094806500,9297571690250.0,0.19,KOSPI
003495,0,1110794,0,23937610700.0,0.0,KOSPI
005880,0,322747340,0,669700730500.0,0.0,KOSPI
003830,0,1328000,0,157633600000.0,0.0,KOSPI
016090,0,44282310,0,65980641900.0,0.0,KOSPI
069460,56552,17414390,150428320,46322277400.0,0.32,KOSPI
475560,42267,14827970,818289120,287069499200.0,0.29,KOSPI
192080,29499,21173468,1734541200,1244999918400.0,0.14,KOSPI
004830,103415,15680000,352645150,53468800000.0,0.66,KOSPI
004835,0,1392000,0,6215280000.0,0.0,KOSPI
145720,10881,8623891,421638750,334175776250.0,0.13,KOSPI
002150,0,33720000,0,176018400000.0,0.0,KOSPI
460850,125033,29898656,658923910,157565917120.0,0.42,KOSPI
460860,317019,49608017,3062403540,479213444220.0,0.64,KOSPI
001230,478674,155507715,940594410,305572659975.0,0.31,KOSPI
023450,5496,3500000,167353200,106575000000.0,0.16,KOSPI
004140,755877,47971766,1430119284,90762581272.0,1.58,KOSPI
007590,0,13617577,0,75713728120.0,0.0,KOSPI
005960,65728,22946663,528453120,184491170520.0,0.29,KOSPI
005965,0,225732,0,3995456400.0,0.0,KOSPI
026960,1684801,99700000,43467865800,2572260000000.0,1.69,KOSPI
002210,139079,96619507,234348115,162803869295.0,0.14,KOSPI
102260,0,50669591,0,187477486700.0,0.0,KOSPI
000640,0,6732527,0,614679715100.0,0.0,KOSPI
170900,7997,9727881,299887500,364795537500.0,0.08,KOSPI
028100,25255,13389502,441709950,234182389980.0,0.19,KOSPI
001520,158328,107122032,177327360,119976675840.0,0.15,KOSPI
001527,0,205705,0,1365881200.0,0.0,KOSPI
084670,33448,2895569,847906800,73402674150.0,1.16,KOSPI
082640,0,156062581,0,1287516293250.0,0.0,KOSPI
001525,0,262615,0,2395048800.0,0.0,KOSPI
018500,0,46754933,0,69431075505.0,0.0,KOSPI
006040,204654,44140819,7776852000,1677351122000.0,0.46,KOSPI
030720,22396,4653805,130344720,27085145100.0,0.48,KOSPI
014820,49726,28991282,1069109000,623312563000.0,0.17,KOSPI
014825,0,264111,0,3644731800.0,0.0,KOSPI
111380,18163,6128000,257732970,86956320000.0,0.3,KOSPI
163560,0,13900000,0,83817000000.0,0.0,KOSPI
004890,0,2425215,0,87429000750.0,0.0,KOSPI
002690,0,20300360,0,31485858360.0,0.0,KOSPI
000020,39856,27931470,206852640,144964329300.0,0.14,KOSPI
000150,16149,16193835,20186250000,20242293750000.0,0.1,KOSPI
000157,331,893038,118001500,318368047000.0,0.04,KOSPI
454910,793496,64819980,59036102400,4822606512000.0,1.22,KOSPI
241560,31138,95856065,2002173400,6163544979500.0,0.03,KOSPI
034020,2406040,640561146,187430516000,49899713273400.0,0.38,KOSPI
000155,0,3996462,0,1718478660000.0,0.0,KOSPI
336260,1436781,65493726,52011472200,2370872881200.0,2.19,KOSPI
33626K,0,13364200,0,69493840000.0,0.0,KOSPI
33626L,0,2986300,0,22307661000.0,0.0,KOSPI
016740,62413,28674024,207835290,95484499920.0,0.22,KOSPI
192650,221302,65886829,1073314700,319551120650.0,0.34,KOSPI
024090,0,11400000,0,131100000000.0,0.0,KOSPI
003160,0,28300000,0,735800000000.0,0.0,KOSPI
092200,968971,38888569,6308001210,253164584190.0,2.49,KOSPI
377190,0,88400000,0,190944000000.0,0.0,KOSPI
013570,102121,26319633,450353610,116069581530.0,0.39,KOSPI
024900,0,32564980,0,57705144560.0,0.0,KOSPI
002880,0,46773995,0,39290155800.0,0.0,KOSPI
210540,0,11041708,0,130402571480.0,0.0,KOSPI
032350,304713,79725458,4034400120,1055565063920.0,0.38,KOSPI
089860,402622,36309388,18238776600,1644815276400.0,1.11,KOSPI
330590,1953016,288968884,7655822720,1132758025280.0,0.68,KOSPI
000400,1254797,310336320,2540963925,628431048000.0,0.4,KOSPI
023530,24354,28288755,2508462000,2913741765000.0,0.09,KOSPI
020150,323816,52365463,10475447600,1694022728050.0,0.62,KOSPI
280360,17413,9204574,2145281600,1134003516800.0,0.19,KOSPI
286940,61803,15129367,1158188220,283524337580.0,0.41,KOSPI
004000,12646,25800000,586142100,1195830000000.0,0.05,KOSPI
004990,254290,99663776,5950386000,2332132358400.0,0.26,KOSPI
00499K,0,805603,0,19374752150.0,0.0,KOSPI
005300,16666,9278884,1629934800,907474855200.0,0.18,KOSPI
005305,0,775310,0,52023301000.0,0.0,KOSPI
011170,68469,42775419,3813723300,2382590838300.0,0.16,KOSPI
071840,0,23607712,0,153686205120.0,0.0,KOSPI
027740,0,31755614,0,37757425046.0,0.0,KOSPI
357430,0,30505307,0,26753154239.0,0.0,KOSPI
001080,0,41500000,0,175130000000.0,0.0,KOSPI
088980,2712573,478921993,25715192040,4540180493640.0,0.57,KOSPI
094800,30837,92834331,215550630,648911973690.0,0.03,KOSPI
138040,1928704,167347273,226044108800,19613100395600.0,1.15,KOSPI
090370,0,27304689,0,29898634455.0,0.0,KOSPI
118000,0,22055785,0,30414927515.0,0.0,KOSPI
017180,240413,33953454,284648992,40200889536.0,0.71,KOSPI
009900,1927070,52470133,16110305200,438650311880.0,3.67,KOSPI
317450,14123,14600000,641184200,662840000000.0,0.1,KOSPI
012690,166971,36571255,244111602,53467174810.0,0.46,KOSPI
005360,120601,18897307,194650014,30500253498.0,0.64,KOSPI
070960,313341,48133333,706583955,108540665915.0,0.65,KOSPI
009680,0,21733094,0,220590904100.0,0.0,KOSPI
009580,363623,62368324,607977656,104279837728.0,0.58,KOSPI
009200,256391,41609310,392534621,63703853610.0,0.62,KOSPI
033920,0,28500000,0,222585000000.0,0.0,KOSPI
008420,0,20503505,0,45620298625.0,0.0,KOSPI
025560,258109,27778678,2619806350,281953581700.0,0.93,KOSPI
007120,0,27323114,0,32705767458.0,0.0,KOSPI
396690,0,39605940,0,62379355500.0,0.0,KOSPI
357250,0,24995105,0,47365723975.0,0.0,KOSPI
085620,638038,135180000,13909228400,2946924000000.0,0.47,KOSPI
006800,7665161,559566880,278628602350,20340256088000.0,1.37,KOSPI
00680K,0,136500000,0,1586130000000.0,0.0,KOSPI
006805,0,14075750,0,179747327500.0,0.0,KOSPI
081660,27527,53091840,1197424500,2309495040000.0,0.05,KOSPI
002840,12416,4500000,1617804800,586350000000.0,0.28,KOSPI
268280,885,5000000,115492500,652500000000.0,0.02,KOSPI
107590,3699,2320000,210843000,132240000000.0,0.16,KOSPI
134380,9995,21992680,111544200,245438308800.0,0.05,KOSPI
003650,1598,1739672,244973400,266691717600.0,0.09,KOSPI
377740,43491,101886048,213540810,500260495680.0,0.04,KOSPI
003610,0,32110778,0,177893710120.0,0.0,KOSPI
035150,107933,19771079,1122503200,205619221600.0,0.55,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,171715,65360000,252421050,96079200000.0,0.26,KOSPI
002760,449300,59900000,453343700,60439100000.0,0.75,KOSPI
003850,174370,85787207,1569330000,772084863000.0,0.2,KOSPI
000890,93331,27624025,131503379,38922251225.0,0.34,KOSPI
003000,0,98664671,0,414391618200.0,0.0,KOSPI
001270,14762,10369886,828148200,581750604600.0,0.14,KOSPI
001275,0,3000000,0,90600000000.0,0.0,KOSPI
026940,0,20000000,0,42800000000.0,0.0,KOSPI
011390,2184,1056000,105487200,51004800000.0,0.21,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,24974295900.0,0.0,KOSPI
002070,0,2404344,0,13945195200.0,0.0,KOSPI
100220,0,12996741,0,64658786475.0,0.0,KOSPI
090460,418564,33711538,7475553040,602088068680.0,1.24,KOSPI
005180,88640,9269031,6843008000,715569193200.0,0.96,KOSPI
003960,30164,9164467,918493800,279058020150.0,0.33,KOSPI
008040,175428,141144600,114729912,92308568400.0,0.12,KOSPI
007160,16217,5000000,812471700,250500000000.0,0.32,KOSPI
014710,16607,17218543,163246810,169258277690.0,0.1,KOSPI
006090,23378,9422739,200115680,80658645840.0,0.25,KOSPI
062040,280391,30642850,50246067200,5491198720000.0,0.92,KOSPI
005610,6478,8629009,257176600,342571657300.0,0.08,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,411948,196000000,19732309200,9388400000000.0,0.21,KOSPI
448730,0,91050000,0,496222500000.0,0.0,KOSPI
006400,81482,80585530,39763216000,39325738640000.0,0.1,KOSPI
006405,0,1617896,0,326814992000.0,0.0,KOSPI
006660,71404,8126314,1078914440,122788604540.0,0.88,KOSPI
028260,89762,162167581,33122178000,59839837389000.0,0.06,KOSPI
02826K,0,1467590,0,334610520000.0,0.0,KOSPI
207940,271858,46290951,416214598000,70871445981000.0,0.59,KOSPI
032830,66665,200000000,20699482500,62100000000000.0,0.03,KOSPI
018260,1431220,77377800,327033770000,17680827300000.0,1.85,KOSPI
