티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
058860,55094,34802000,132225600,83524800000.0,0.16,KOSPI
093050,9529,29240000,197250300,605268000000.0,0.03,KOSPI
003550,1663443,151192004,164015479800,14907531594400.0,1.1,KOSPI
034220,19244834,500000000,218813762580,5685000000000.0,3.85,KOSPI
051900,126048,14975523,27100320000,3219737445000.0,0.84,KOSPI
051905,0,2096259,0,190549943100.0,0.0,KOSPI
064400,543520,96885948,40818352000,7276134694800.0,0.56,KOSPI
373220,3374664,234000000,1118701116000,77571000000000.0,1.44,KOSPI
003555,0,3011199,0,193620095700.0,0.0,KOSPI
032640,3004060,424427732,42717733200,6035362349040.0,0.71,KOSPI
011070,31695,23667107,29508045000,22034076617000.0,0.13,KOSPI
066570,1725584,162884638,338041905600,31909100584200.0,1.06,KOSPI
066575,0,17181299,0,1212999709400.0,0.0,KOSPI
037560,125930,77446865,201488000,123914984000.0,0.16,KOSPI
051910,5880,70592343,1593480000,19130524953000.0,0.01,KOSPI
051915,0,7688800,0,1071049840000.0,0.0,KOSPI
079550,25277,22000000,18578595000,16170000000000.0,0.11,KOSPI
006260,0,31200000,0,10420800000000.0,0.0,KOSPI
010120,306861,150000000,62292783000,30450000000000.0,0.2,KOSPI
000680,0,78803016,0,208039962240.0,0.0,KOSPI
229640,46358,30624879,2215912400,1463869216200.0,0.15,KOSPI
108320,136252,16264300,5204826400,621296260000.0,0.84,KOSPI
001120,21734,38760000,738956000,1317840000000.0,0.06,KOSPI
108670,36373,8967670,1087552700,268133333000.0,0.41,KOSPI
108675,0,1032330,0,15712062600.0,0.0,KOSPI
383800,479011,76280690,3391397880,540067285200.0,0.63,KOSPI
38380K,0,1465285,0,10637969100.0,0.0,KOSPI
023150,48000,7378526,197760000,30399527120.0,0.65,KOSPI
035420,1105687,156887668,217156926800,30812737995200.0,0.7,KOSPI
036570,66633,21544022,15858654000,5127477236000.0,0.31,KOSPI
181710,122147,32753139,3945348100,1057926389700.0,0.37,KOSPI
400760,0,54929275,0,165337117750.0,0.0,KOSPI
005940,1763122,356344369,48838479400,9870739021300.0,0.49,KOSPI
005945,0,18870968,0,442524199600.0,0.0,KOSPI
338100,0,18660000,0,66336300000.0,0.0,KOSPI
034310,89904,36757157,971862240,397344867170.0,0.24,KOSPI
030190,423413,58911527,5546710300,771741003700.0,0.72,KOSPI
008260,255248,28600117,727456800,81510333450.0,0.89,KOSPI
004250,36046,36720000,107957770,109976400000.0,0.1,KOSPI
004255,0,5280000,0,11220000000.0,0.0,KOSPI
456040,12458,8952495,1019064400,732314091000.0,0.14,KOSPI
010060,108963,18670232,21138822000,3622025008000.0,0.58,KOSPI
178920,75736,29366322,1407932240,545919925980.0,0.26,KOSPI
001340,757229,45028089,4550946290,270618814890.0,1.68,KOSPI
005490,70391,79241527,21469255000,24168665735000.0,0.09,KOSPI
010950,541802,112582792,50495946400,10492716214400.0,0.48,KOSPI
010955,0,4021927,0,210748974800.0,0.0,KOSPI
034120,0,18551238,0,198498246600.0,0.0,KOSPI
003080,0,20020000,0,41441400000.0,0.0,KOSPI
005090,48372,14409333,1896182400,564845853600.0,0.34,KOSPI
001380,0,22482071,0,25562114727.0,0.0,KOSPI
004060,0,20242496,0,48075928000.0,0.0,KOSPI
001770,0,1214878,0,7350011900.0,0.0,KOSPI
002360,0,11113373,0,17970324141.0,0.0,KOSPI
009160,0,65370968,0,252985646160.0,0.0,KOSPI
033530,126817,27820961,684811800,150233189400.0,0.46,KOSPI
123700,89751,15604898,269701755,46892718490.0,0.58,KOSPI
025530,0,14934008,0,51074307360.0,0.0,KOSPI
034730,31564,72502703,25724660000,59089702945000.0,0.04,KOSPI
011790,1059311,49598298,110168344000,5158222992000.0,2.14,KOSPI
018670,65400,9257244,13276200000,1879220532000.0,0.71,KOSPI
001740,4824772,200593889,46848536120,1947766662190.0,2.41,KOSPI
006120,146720,17413751,7497392000,889842676100.0,0.84,KOSPI
006125,0,1231705,0,47359057250.0,0.0,KOSPI
210980,61429,18617382,695376280,210748764240.0,0.33,KOSPI
395400,1730892,301017620,9831466560,1709780081600.0,0.58,KOSPI
302440,1321062,78456553,46171116900,2742056527350.0,1.68,KOSPI
326030,222711,78313250,18462741900,6492168425000.0,0.28,KOSPI
402340,24285,131958386,41770200000,226968423920000.0,0.02,KOSPI
361610,2103328,81787100,30266889920,1176916369000.0,2.57,KOSPI
100090,3029569,62478129,43565202220,898435495020.0,4.85,KOSPI
03473K,604,566135,275122000,257874492500.0,0.11,KOSPI
096770,232383,169052788,20798278500,15130224526000.0,0.14,KOSPI
096775,0,1248426,0,67789531800.0,0.0,KOSPI
475150,896784,34067004,38741068800,1471694572800.0,2.63,KOSPI
001510,4478684,231295085,10726448180,553951728575.0,1.94,KOSPI
001515,0,1956257,0,8411905100.0,0.0,KOSPI
285130,130345,17298766,4861868500,645243971800.0,0.75,KOSPI
28513K,0,2115429,0,42308580000.0,0.0,KOSPI
017670,133154,214790053,12063752400,19459978801800.0,0.06,KOSPI
000660,5741,712702365,15345693000,1905053421645000.0,0.0,KOSPI
003570,198759,33252697,6767743950,1132254332850.0,0.6,KOSPI
064960,72831,26540272,1889964450,688720058400.0,0.27,KOSPI
100840,55154,20680783,1456065600,545972671200.0,0.27,KOSPI
036530,10149,16303886,499330800,802151191200.0,0.06,KOSPI
000390,298144,27203469,1776938240,162132675240.0,1.1,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,0,7171032,0,12427398456.0,0.0,KOSPI
077970,19014,40148063,511476600,1079982894700.0,0.05,KOSPI
002820,0,12607989,0,21244461465.0,0.0,KOSPI
002170,4697,3000000,248471300,158700000000.0,0.16,KOSPI
084870,0,20458256,0,37131734640.0,0.0,KOSPI
002710,330268,26213697,3170572800,251651491200.0,1.26,KOSPI
069260,123007,40878588,1838954650,611134890600.0,0.3,KOSPI
007980,108000,46897350,176256000,76536475200.0,0.23,KOSPI
002900,58995,41400000,340991100,239292000000.0,0.14,KOSPI
024070,0,15326438,0,28353910300.0,0.0,KOSPI
037270,259502,63663110,807051220,197992272100.0,0.41,KOSPI
139130,790846,160624583,12519092180,2542687148890.0,0.49,KOSPI
000500,126372,16543115,41576388000,5442684835000.0,0.76,KOSPI
000860,0,13000000,0,157300000000.0,0.0,KOSPI
035250,3237714,213940500,45748898820,3022979265000.0,1.51,KOSPI
011420,371566,27549644,495669044,36751225096.0,1.35,KOSPI
002100,13995,19522575,128754000,179607690000.0,0.07,KOSPI
009450,102068,14568592,6042425600,862460646400.0,0.7,KOSPI
267290,21696,5895406,402243840,109300827240.0,0.37,KOSPI
012320,19309,2365023,1019515200,124873214400.0,0.82,KOSPI
000050,30758,27415270,232838060,207533593900.0,0.11,KOSPI
214390,141372,23906860,699084540,118219422700.0,0.59,KOSPI
012610,197316,41616365,660022020,139206740925.0,0.47,KOSPI
009140,0,1570797,0,35028773100.0,0.0,KOSPI
013580,47699,8930907,887678390,166204179270.0,0.53,KOSPI
012200,225376,27222829,1264359360,152720070690.0,0.83,KOSPI
012205,0,1169079,0,11901224220.0,0.0,KOSPI
002140,63249,24939425,104360850,41150051250.0,0.25,KOSPI
010130,88249,20872969,93190944000,22041855264000.0,0.42,KOSPI
002240,76200,27000000,1306830000,463050000000.0,0.28,KOSPI
009290,252081,49799808,1328466870,262444988160.0,0.51,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,367252,57943763,2350412800,370840083200.0,0.63,KOSPI
037710,9558,7627172,505618200,403477398800.0,0.13,KOSPI
030610,120997,113962961,1120432220,1055297018860.0,0.11,KOSPI
339770,116009,49965080,422852805,182122716600.0,0.23,KOSPI
007690,0,9260832,0,296809665600.0,0.0,KOSPI
002720,115266,21159832,365969550,67182466600.0,0.54,KOSPI
083420,182577,24000000,759520320,99840000000.0,0.76,KOSPI
014530,0,34869420,0,104085218700.0,0.0,KOSPI
014280,167062,29329357,634000290,111304909815.0,0.57,KOSPI
014285,0,589875,0,3338692500.0,0.0,KOSPI
008870,0,1000000,0,38300000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,0,37259974,0,247033627620.0,0.0,KOSPI
002995,0,292266,0,5845320000.0,0.0,KOSPI
011780,85192,25157325,9703368800,2865419317500.0,0.34,KOSPI
011785,0,3023486,0,153593088800.0,0.0,KOSPI
214330,0,20913859,0,53434909745.0,0.0,KOSPI
001210,171284,61880083,144734980,52288670135.0,0.28,KOSPI
073240,3111820,287260287,15527981800,1433428832130.0,1.08,KOSPI
092440,0,29200000,0,55480000000.0,0.0,KOSPI
000270,127042,390412998,17188782600,52822878629400.0,0.03,KOSPI
024110,1967771,797425869,38686377860,15677392584540.0,0.25,KOSPI
013700,0,59750830,0,66203919640.0,0.0,KOSPI
004540,212270,37240693,282319100,49530121690.0,0.57,KOSPI
004545,0,366160,0,2343424000.0,0.0,KOSPI
001260,33552,9832572,278481600,81610347600.0,0.34,KOSPI
008350,1599207,129079090,1621595898,130886197260.0,1.24,KOSPI
008355,0,307890,0,2232202500.0,0.0,KOSPI
004270,0,3621216,0,24153510720.0,0.0,KOSPI
003920,3760,6000000,152656000,243600000000.0,0.06,KOSPI
003925,0,2000000,0,64200000000.0,0.0,KOSPI
025860,475580,49678843,2672759600,279195097660.0,0.96,KOSPI
005720,0,52543977,0,294771710970.0,0.0,KOSPI
005725,0,3600600,0,15158526000.0,0.0,KOSPI
002350,0,97667877,0,620191018950.0,0.0,KOSPI
002355,0,6500000,0,25090000000.0,0.0,KOSPI
092790,330708,26002000,4110700440,323204860000.0,1.27,KOSPI
251270,141930,81934571,4988839500,2880000170650.0,0.17,KOSPI
090350,68954,20000000,488194320,141600000000.0,0.34,KOSPI
090355,0,463126,0,4941554420.0,0.0,KOSPI
000320,0,13291151,0,208272336170.0,0.0,KOSPI
000325,0,243559,0,6332534000.0,0.0,KOSPI
006280,108297,11686538,12768216300,1377842830200.0,0.93,KOSPI
005250,192944,47028210,1877345120,457584483300.0,0.41,KOSPI
005257,0,845990,0,15236279900.0,0.0,KOSPI
004370,75948,6082642,25024866000,2004230539000.0,1.25,KOSPI
072710,20970,4637790,1744704000,385864128000.0,0.45,KOSPI
058730,406284,19948221,1395585540,68522139135.0,2.04,KOSPI
030210,38391,60911106,122467290,194306428140.0,0.06,KOSPI
023590,75177,43287312,2540982600,1463111145600.0,0.17,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,491701,12484665,116778987500,2965107937500.0,3.94,KOSPI
019680,0,84702850,0,71658611100.0,0.0,KOSPI
019685,0,19426990,0,10471147610.0,0.0,KOSPI
006370,0,10821611,0,39390664040.0,0.0,KOSPI
008060,52721,31287098,854080200,506850987600.0,0.17,KOSPI
00806K,0,1212357,0,13954229070.0,0.0,KOSPI
353200,13700,49416925,1824840000,6582334410000.0,0.03,KOSPI
35320K,0,2095519,0,59827067450.0,0.0,KOSPI
000490,507951,28826865,3515020920,199481905800.0,1.76,KOSPI
005750,41780,16592240,168373400,66866727200.0,0.25,KOSPI
006570,80700,15225000,160189500,30221625000.0,0.53,KOSPI
001680,255929,34648025,4089745420,553675439500.0,0.74,KOSPI
001685,0,1370223,0,19388655450.0,0.0,KOSPI
084690,136057,36212538,972807550,258919646700.0,0.38,KOSPI
084695,0,913482,0,10852166160.0,0.0,KOSPI
128820,192406,45235478,812915350,191119894550.0,0.43,KOSPI
117580,88254,27500000,574533540,179025000000.0,0.32,KOSPI
016710,42591,16089459,289192890,109247426610.0,0.26,KOSPI
0030R0,0,59780000,0,226865100000.0,0.0,KOSPI
003540,106576,49219763,2776304800,1282174826150.0,0.22,KOSPI
003547,0,9803333,0,184694793720.0,0.0,KOSPI
003545,0,25191667,0,484687673080.0,0.0,KOSPI
009190,336673,43986275,619814993,80978732275.0,0.77,KOSPI
014160,331900,108394549,220713500,72082375085.0,0.31,KOSPI
047040,8913109,410907638,162129452710,7474409935220.0,2.17,KOSPI
003090,207998,58141980,3296768300,921550383000.0,0.36,KOSPI
069620,22546,11586575,2419185800,1243239497500.0,0.19,KOSPI
000430,94684,62000000,357905520,234360000000.0,0.15,KOSPI
006340,1508687,78414416,13638530480,708866320640.0,1.92,KOSPI
006345,16727,2621200,193364120,30301072000.0,0.64,KOSPI
003220,207332,22427583,1513523600,163721355900.0,0.92,KOSPI
024890,0,8249830,0,22068295250.0,0.0,KOSPI
012800,0,91140499,0,97520333930.0,0.0,KOSPI
015230,0,27143620,0,147118420400.0,0.0,KOSPI
001070,39917,5300000,199585000,26500000000.0,0.75,KOSPI
006650,11226,6500000,1232614800,713700000000.0,0.17,KOSPI
001440,103461,195992596,3207291000,6075770476000.0,0.05,KOSPI
084010,202024,34371596,1535382400,261224129600.0,0.59,KOSPI
001790,285069,86241915,658509390,199218823650.0,0.33,KOSPI
001795,0,6482760,0,13516554600.0,0.0,KOSPI
001130,9496,16900000,101417280,180492000000.0,0.06,KOSPI
439260,72034,38088730,3587293200,1896818754000.0,0.19,KOSPI
003490,798097,368220661,22386620850,10328589541050.0,0.22,KOSPI
003495,0,1110794,0,24215309200.0,0.0,KOSPI
005880,1094691,322747340,1961686272,578363233280.0,0.34,KOSPI
003830,0,1328000,0,142361600000.0,0.0,KOSPI
016090,0,44282310,0,61153870110.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,28449,14827970,402268860,209667495800.0,0.19,KOSPI
192080,54452,21173468,3267120000,1270408080000.0,0.26,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,168582,15680000,536090760,49862400000.0,1.08,KOSPI
004835,0,1392000,0,5797680000.0,0.0,KOSPI
145720,10881,8623891,416742300,330295025300.0,0.13,KOSPI
002150,26325,33720000,123332625,157978200000.0,0.08,KOSPI
460850,101012,29898656,455564120,134842938560.0,0.34,KOSPI
460860,304913,49608017,2561269200,416707342800.0,0.61,KOSPI
001230,134469,155507715,227521548,263119053780.0,0.09,KOSPI
023450,5495,3500000,157981250,100625000000.0,0.16,KOSPI
004140,1259458,47971766,2076846242,79105442134.0,2.63,KOSPI
007590,0,13617577,0,77484013130.0,0.0,KOSPI
005960,75959,22946663,467147850,141121977450.0,0.33,KOSPI
005965,0,225732,0,3792297600.0,0.0,KOSPI
026960,1623868,99700000,37267770600,2288115000000.0,1.63,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,172023261445.0,0.0,KOSPI
000640,0,6732527,0,510325546600.0,0.0,KOSPI
170900,4353,9727819,139296000,311290208000.0,0.04,KOSPI
028100,41697,13389502,665067150,213562556900.0,0.31,KOSPI
001520,346263,214244064,179364234,110978425152.0,0.16,KOSPI
001527,0,411410,0,2201043500.0,0.0,KOSPI
084670,46360,2895569,1444114000,90196974350.0,1.6,KOSPI
082640,0,156062581,0,1098680570240.0,0.0,KOSPI
001525,0,525230,0,2353030400.0,0.0,KOSPI
018500,0,46754933,0,60781412900.0,0.0,KOSPI
006040,209442,44140819,6482229900,1366158348050.0,0.47,KOSPI
030720,22396,4653805,120266520,24990932850.0,0.48,KOSPI
014820,97207,28991282,1745837720,520683424720.0,0.34,KOSPI
014825,0,264111,0,3549651840.0,0.0,KOSPI
111380,9322,6128000,102821660,67591840000.0,0.15,KOSPI
163560,0,13900000,0,73670000000.0,0.0,KOSPI
004890,0,2425215,0,80880920250.0,0.0,KOSPI
002690,0,20300360,0,26329566920.0,0.0,KOSPI
000020,22886,27931470,108479640,132395167800.0,0.08,KOSPI
000150,43233,16193835,62341986000,23351510070000.0,0.27,KOSPI
000157,324,893038,129600000,357215200000.0,0.04,KOSPI
454910,940637,64819980,79954145000,5509698300000.0,1.45,KOSPI
241560,33650,95856065,2022365000,5760949506500.0,0.04,KOSPI
034020,2103875,640561146,170624262500,51949508940600.0,0.33,KOSPI
000155,0,3996462,0,1968257535000.0,0.0,KOSPI
336260,240380,65493726,12451684000,3392575006800.0,0.37,KOSPI
33626K,0,13364200,0,90475634000.0,0.0,KOSPI
33626L,0,2986300,0,23084099000.0,0.0,KOSPI
016740,62413,28674024,235921140,108387810720.0,0.22,KOSPI
192650,84882,65886829,356504400,276724681800.0,0.13,KOSPI
024090,0,11400000,0,120270000000.0,0.0,KOSPI
003160,84710,28300000,2016098000,673540000000.0,0.3,KOSPI
092200,727261,38888569,3650850220,195220616380.0,1.87,KOSPI
377190,0,88400000,0,174766800000.0,0.0,KOSPI
013570,102121,26319633,387549195,99883007235.0,0.39,KOSPI
024900,0,32564980,0,57281799820.0,0.0,KOSPI
002880,0,46773995,0,46306255050.0,0.0,KOSPI
210540,0,11041708,0,119360863480.0,0.0,KOSPI
032350,135875,79725458,1925348750,1129709739860.0,0.17,KOSPI
089860,234567,36309388,6403679100,991246292400.0,0.65,KOSPI
330590,2042210,288968884,7209001300,1020060160520.0,0.71,KOSPI
000400,580208,310336320,1003179632,536571497280.0,0.19,KOSPI
023530,167021,28288755,29178568700,4942045498500.0,0.59,KOSPI
020150,415303,52365463,17484256300,2204585992300.0,0.79,KOSPI
280360,58868,9204574,5409969200,845900350600.0,0.64,KOSPI
286940,65165,15129367,1081739000,251147492200.0,0.43,KOSPI
004000,14945,25800000,634415250,1095210000000.0,0.06,KOSPI
004990,383175,99663776,8793866250,2287283659200.0,0.38,KOSPI
00499K,0,805603,0,18166347650.0,0.0,KOSPI
005300,24345,9278884,2334685500,889844975600.0,0.26,KOSPI
005305,0,775310,0,51480584000.0,0.0,KOSPI
011170,49906,42775419,3139087400,2690573855100.0,0.12,KOSPI
071840,19802,23607712,116831800,139285500800.0,0.08,KOSPI
027740,0,31755614,0,31660347158.0,0.0,KOSPI
357430,0,30505307,0,15527201263.0,0.0,KOSPI
001080,0,41500000,0,158530000000.0,0.0,KOSPI
088980,2093748,478921993,22172791320,5071783905870.0,0.44,KOSPI
094800,38132,92834331,215445800,524513970150.0,0.04,KOSPI
138040,1859026,167347273,187018015600,16835135663800.0,1.11,KOSPI
090370,0,24904689,0,25900876560.0,0.0,KOSPI
118000,0,17177736,0,18929865072.0,0.0,KOSPI
017180,240413,33953454,287774361,40642284438.0,0.71,KOSPI
009900,1565431,52470133,10817128210,362568619030.0,2.98,KOSPI
317450,8628,14600000,343394400,581080000000.0,0.06,KOSPI
012690,174578,36571255,235680300,49371194250.0,0.48,KOSPI
005360,91291,18897307,104802068,21694108436.0,0.48,KOSPI
070960,426853,48133333,936942335,105652665935.0,0.89,KOSPI
009680,0,21733094,0,205595069240.0,0.0,KOSPI
009580,392465,62368324,577708480,91806172928.0,0.63,KOSPI
009200,348158,41609310,437286448,52261293360.0,0.84,KOSPI
033920,0,28500000,0,210045000000.0,0.0,KOSPI
008420,60717,20503505,130541550,44082535750.0,0.3,KOSPI
025560,53768,5090828,2290516800,216869272800.0,1.06,KOSPI
007120,125935,28878608,149484845,34278907696.0,0.44,KOSPI
396690,0,39605940,0,56240434800.0,0.0,KOSPI
357250,0,24995105,0,44591267320.0,0.0,KOSPI
085620,496720,135180000,10282104000,2798226000000.0,0.37,KOSPI
006800,12699458,559566880,511153184500,22522566920000.0,2.27,KOSPI
00680K,0,136500000,0,1812720000000.0,0.0,KOSPI
006805,0,14075750,0,211277007500.0,0.0,KOSPI
081660,49314,53091840,1913383200,2059963392000.0,0.09,KOSPI
002840,10429,4750000,1172219600,533900000000.0,0.22,KOSPI
268280,1180,5000000,115168000,488000000000.0,0.02,KOSPI
107590,3699,2320000,199376100,125048000000.0,0.16,KOSPI
134380,9995,21992680,100649650,221466287600.0,0.05,KOSPI
003650,1598,1739672,201667600,219546606400.0,0.09,KOSPI
377740,0,101886048,0,444732599520.0,0.0,KOSPI
003610,0,32110778,0,162480536680.0,0.0,KOSPI
035150,145849,20028841,1341810800,184265337200.0,0.73,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,308126,65360000,422748872,89673920000.0,0.47,KOSPI
002760,1001635,59900000,851389750,50915000000.0,1.67,KOSPI
003850,74935,85787207,608472200,696592120840.0,0.09,KOSPI
000890,152315,27624025,354132375,64225858125.0,0.55,KOSPI
003000,226734,98664671,869524890,378379013285.0,0.23,KOSPI
001270,30128,10369886,1654027200,569306741400.0,0.29,KOSPI
001275,0,3000000,0,88500000000.0,0.0,KOSPI
026940,92764,20000000,234229100,50500000000.0,0.46,KOSPI
011390,0,1056000,0,45988800000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,26327465925.0,0.0,KOSPI
002070,0,2404344,0,17551711200.0,0.0,KOSPI
100220,0,12996741,0,70182401400.0,0.0,KOSPI
090460,51343,33711538,1025833140,673556529240.0,0.15,KOSPI
005180,144547,9269031,9135370400,585802759200.0,1.56,KOSPI
003960,51821,9164467,1336981800,236443248600.0,0.57,KOSPI
008040,494070,141144600,390315300,111504234000.0,0.35,KOSPI
007160,9609,5000000,393969000,205000000000.0,0.19,KOSPI
014710,27584,17218543,204397440,127589403630.0,0.16,KOSPI
006090,27378,9422739,209715480,72178180740.0,0.29,KOSPI
062040,91100,30615850,19586500000,6582407750000.0,0.3,KOSPI
005610,15125,8629009,553575000,315821729400.0,0.18,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,642045,196000000,26612765250,8124200000000.0,0.33,KOSPI
448730,0,91050000,0,495312000000.0,0.0,KOSPI
006400,14361,80585530,6534255000,36666416150000.0,0.02,KOSPI
006405,0,1617896,0,338140264000.0,0.0,KOSPI
006660,41198,8126314,362130420,71430300060.0,0.51,KOSPI
028260,540076,162167581,267067582000,80191868804500.0,0.33,KOSPI
02826K,0,1467590,0,424867305000.0,0.0,KOSPI
207940,154729,46290951,207801047000,62168747193000.0,0.33,KOSPI
