티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
078930,27905,92895495,2659346500,8852940673500.0,0.03,KOSPI
006360,3110483,85581490,94092110750,2588840072500.0,3.63,KOSPI
001250,151056,82533764,438062400,239347915600.0,0.18,KOSPI
007070,167506,83607415,4313279500,2152890936250.0,0.2,KOSPI
078935,0,1779676,0,103933078400.0,0.0,KOSPI
499790,48738,19830841,1842296400,749605789800.0,0.25,KOSPI
012630,32591,59741721,749593000,1374059583000.0,0.05,KOSPI
039570,0,25957601,0,200911831740.0,0.0,KOSPI
089470,0,31900000,0,122177000000.0,0.0,KOSPI
267270,14395,47921897,1910216500,6359235731900.0,0.03,KOSPI
009540,227244,70773116,84534768000,26327599152000.0,0.32,KOSPI
267250,0,78993085,0,17575961412500.0,0.0,KOSPI
443060,160252,44833460,33572794000,9392609870000.0,0.36,KOSPI
071970,35192,33921495,2378979200,2293093062000.0,0.1,KOSPI
322000,185891,11200000,30486124000,1836800000000.0,1.66,KOSPI
267260,86256,36047135,69867360000,29198179350000.0,0.24,KOSPI
329180,2082423,104961225,1011016366500,50958674737500.0,1.98,KOSPI
097230,1244398,90295344,19997475860,1451046178080.0,1.38,KOSPI
014790,0,37858601,0,97107311565.0,0.0,KOSPI
003580,0,50663505,0,61860139605.0,0.0,KOSPI
204320,345341,46957120,15402208600,2094287552000.0,0.74,KOSPI
060980,15461,9078847,589064100,345904070700.0,0.17,KOSPI
011200,9014887,943237970,195172303550,20421102050500.0,0.96,KOSPI
035000,0,16207644,0,96273405360.0,0.0,KOSPI
002460,0,10150000,0,114187500000.0,0.0,KOSPI
487570,24540,3725927,1076079000,163381898950.0,0.66,KOSPI
298050,114517,4479948,17761586700,694839934800.0,2.56,KOSPI
015360,27711,27250000,398761290,392127500000.0,0.1,KOSPI
294870,13041,65907330,267340500,1351100265000.0,0.02,KOSPI
175330,1183965,186521824,31848658500,5017437065600.0,0.63,KOSPI
234080,62261,15834554,690474490,175605203860.0,0.39,KOSPI
001060,19921,23285930,481092150,562355209500.0,0.09,KOSPI
001067,0,209973,0,9133825500.0,0.0,KOSPI
001065,0,341951,0,7163873450.0,0.0,KOSPI
096760,0,73924942,0,285350276120.0,0.0,KOSPI
008970,865062,103766907,954163386,114454898421.0,0.83,KOSPI
105560,39688,354687734,6806492000,60828946381000.0,0.01,KOSPI
415640,0,122545548,0,1285502798520.0,0.0,KOSPI
432320,88426,150764285,132108444,225241841790.0,0.06,KOSPI
002380,0,8592896,0,3621905664000.0,0.0,KOSPI
344820,34176,15970512,768960000,359336520000.0,0.21,KOSPI
009070,118540,30000000,472381900,119550000000.0,0.4,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,560110,40152628,1442283250,103393017100.0,1.39,KOSPI
003620,777063,202374912,2175776400,566649753600.0,0.38,KOSPI
016380,309463,100008897,1596829080,516045908520.0,0.31,KOSPI
001390,207109,67233030,849146900,275655423000.0,0.31,KOSPI
001940,18222,14176380,469216500,365041785000.0,0.13,KOSPI
025000,0,4378709,0,216965030950.0,0.0,KOSPI
092230,0,4224646,0,357827516200.0,0.0,KOSPI
000040,0,86375184,0,23062174128.0,0.0,KOSPI
044450,120281,23085880,1218446530,233859964400.0,0.52,KOSPI
030200,1149197,252021685,62171557700,13634373158500.0,0.46,KOSPI
033780,0,103810456,0,18955789265600.0,0.0,KOSPI
058850,115958,41404450,260325710,92952990250.0,0.28,KOSPI
058860,0,34802000,0,88397080000.0,0.0,KOSPI
093050,5954,29240000,133369600,654976000000.0,0.02,KOSPI
003550,1882172,151192004,184264638800,14801697191600.0,1.24,KOSPI
034220,27332095,500000000,267854531000,4900000000000.0,5.47,KOSPI
051900,67290,14975523,16721565000,3721417465500.0,0.45,KOSPI
051905,0,2096259,0,210674029500.0,0.0,KOSPI
064400,336696,96885948,21716892000,6249143646000.0,0.35,KOSPI
373220,3616219,234000000,1191544160500,77103000000000.0,1.55,KOSPI
003555,0,3011199,0,193017855900.0,0.0,KOSPI
032640,3123456,424427732,46039741440,6256064769680.0,0.74,KOSPI
011070,12782,23667107,7988750000,14791941875000.0,0.05,KOSPI
066570,1709173,162884638,289192071600,27560080749600.0,1.05,KOSPI
066575,0,17181299,0,1048059239000.0,0.0,KOSPI
037560,0,77446865,0,123217962215.0,0.0,KOSPI
051910,16909,70592343,4379431000,18283416837000.0,0.02,KOSPI
051915,0,7688800,0,927269280000.0,0.0,KOSPI
079550,105352,22000000,80278224000,16764000000000.0,0.48,KOSPI
006260,0,31200000,0,9578400000000.0,0.0,KOSPI
010120,1150493,150000000,232399586000,30300000000000.0,0.77,KOSPI
000680,57127,78803016,167096475,230498821800.0,0.07,KOSPI
229640,81847,30624879,3809977850,1425588117450.0,0.27,KOSPI
108320,214536,16264300,8323996800,631054840000.0,1.32,KOSPI
001120,17347,38760000,681737100,1523268000000.0,0.04,KOSPI
108670,12809,8967670,422697000,295933110000.0,0.14,KOSPI
108675,0,1032330,0,17270880900.0,0.0,KOSPI
383800,436659,76280690,3453972690,603380257900.0,0.57,KOSPI
38380K,0,1465285,0,10388870650.0,0.0,KOSPI
023150,48000,7378526,194160000,29846137670.0,0.65,KOSPI
035420,1300074,156944242,269765355000,32565930215000.0,0.83,KOSPI
036570,49927,21544022,11383356000,4912037016000.0,0.23,KOSPI
181710,111443,32753139,4056525200,1192214259600.0,0.34,KOSPI
400760,0,54929275,0,165611764125.0,0.0,KOSPI
005940,1976051,369206105,57404281550,10725437350250.0,0.54,KOSPI
005945,0,18870968,0,459508070800.0,0.0,KOSPI
338100,0,18660000,0,71561100000.0,0.0,KOSPI
034310,135651,36757157,1720054680,466080750760.0,0.37,KOSPI
030190,472843,58911527,6931878380,863642985820.0,0.8,KOSPI
008260,118108,28600117,367906420,89089364455.0,0.41,KOSPI
004250,0,36720000,0,107406000000.0,0.0,KOSPI
004255,0,5280000,0,10401600000.0,0.0,KOSPI
456040,27345,8952495,2097361500,686656366500.0,0.31,KOSPI
010060,379908,18670232,94977000000,4667558000000.0,2.03,KOSPI
178920,76741,29366322,1405895120,537991019040.0,0.26,KOSPI
001340,921168,45028089,4518329040,220862776545.0,2.05,KOSPI
005490,48448,79241527,15164224000,24802597951000.0,0.06,KOSPI
010950,472367,112582792,71421890400,17022518150400.0,0.42,KOSPI
010955,0,4021927,0,280328311900.0,0.0,KOSPI
034120,0,18551238,0,212968212240.0,0.0,KOSPI
003080,0,20020000,0,44044000000.0,0.0,KOSPI
005090,44466,14409333,2192173800,710380116900.0,0.31,KOSPI
001380,0,22482071,0,30980293838.0,0.0,KOSPI
004060,0,20242496,0,47569865600.0,0.0,KOSPI
001770,0,1214878,0,7544392380.0,0.0,KOSPI
002360,0,11113373,0,23338083300.0,0.0,KOSPI
009160,0,65370968,0,308877823800.0,0.0,KOSPI
033530,107515,27820961,667668150,172768167810.0,0.39,KOSPI
123700,89751,15604898,301563360,52432457280.0,0.58,KOSPI
025530,0,14934008,0,52717048240.0,0.0,KOSPI
034730,13050,72502703,8221500000,45676702890000.0,0.02,KOSPI
011790,798188,49598298,65291778400,4057140776400.0,1.61,KOSPI
018670,59005,9257244,15075777500,2365225842000.0,0.64,KOSPI
001740,2330451,200593889,17897863680,1540561067520.0,1.16,KOSPI
006120,179825,17413751,9530725000,922928803000.0,1.03,KOSPI
006125,0,1231705,0,46681619500.0,0.0,KOSPI
210980,42299,18617382,233490480,102767948640.0,0.23,KOSPI
395400,1716857,301017620,9408376360,1649576557600.0,0.57,KOSPI
302440,1143465,78456553,39278022750,2694982595550.0,1.46,KOSPI
326030,176575,78313250,14231945000,6312047950000.0,0.23,KOSPI
402340,135308,131958386,150056572000,146341850074000.0,0.1,KOSPI
361610,2159444,81787100,30534538160,1156469594000.0,2.64,KOSPI
100090,2921161,62478129,53603304350,1146473667150.0,4.68,KOSPI
03473K,769,566135,273764000,201544060000.0,0.14,KOSPI
096770,210959,169052788,27445765900,21993767718800.0,0.12,KOSPI
096775,0,1248426,0,81771903000.0,0.0,KOSPI
475150,446769,34067004,36143612100,2756020623600.0,1.31,KOSPI
001510,4860572,231295085,10304412640,490345580200.0,2.1,KOSPI
001515,0,1956257,0,7844590570.0,0.0,KOSPI
285130,187468,17298766,7704934800,710979282600.0,1.08,KOSPI
28513K,0,2115429,0,46010580750.0,0.0,KOSPI
017670,438050,214790053,43805000000,21479005300000.0,0.2,KOSPI
000660,199645,712702365,351175555000,1253643460035000.0,0.03,KOSPI
003570,243535,33252697,8523725000,1163844395000.0,0.73,KOSPI
064960,169633,26540272,4469829550,699336167200.0,0.64,KOSPI
100840,85270,20680783,2302290000,558381141000.0,0.41,KOSPI
036530,12601,16303886,621859350,804596774100.0,0.08,KOSPI
000390,226491,27203469,1349886360,162132675240.0,0.83,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,50583,7171032,220541880,31265699520.0,0.71,KOSPI
077970,0,40148063,0,1025783009650.0,0.0,KOSPI
002820,0,12607989,0,28935334755.0,0.0,KOSPI
002170,4696,3000000,264384800,168900000000.0,0.16,KOSPI
084870,0,20458256,0,38788853376.0,0.0,KOSPI
002710,279256,26213697,2477000720,232515492390.0,1.07,KOSPI
069260,21780,40878588,331273800,621763323480.0,0.05,KOSPI
007980,108000,46897350,182520000,79256521500.0,0.23,KOSPI
002900,58995,41400000,376978050,264546000000.0,0.14,KOSPI
024070,0,15326438,0,30315694364.0,0.0,KOSPI
037270,151148,63663110,480650640,202448689800.0,0.24,KOSPI
139130,942302,158363408,17197011500,2890132196000.0,0.6,KOSPI
000500,248219,29777607,46888569100,5624989962300.0,0.83,KOSPI
000860,0,13000000,0,157170000000.0,0.0,KOSPI
035250,2444884,213940500,35353022640,3093579630000.0,1.14,KOSPI
011420,336865,27549644,485085600,39671487360.0,1.22,KOSPI
002100,13995,19522575,128194200,178826787000.0,0.07,KOSPI
009450,98424,14568592,6417244800,949872198400.0,0.68,KOSPI
267290,21695,5895406,440408500,119676741800.0,0.37,KOSPI
012320,14925,2365023,662670000,105007021200.0,0.63,KOSPI
000050,30758,27415270,258367200,230288268000.0,0.11,KOSPI
214390,134618,23906860,704052140,125032877800.0,0.56,KOSPI
012610,163972,41616365,472239360,119855131200.0,0.39,KOSPI
009140,0,1570797,0,34557534000.0,0.0,KOSPI
013580,103146,8930907,1946365020,168526215090.0,1.15,KOSPI
012200,103239,27222829,436700970,115152566670.0,0.38,KOSPI
012205,0,1169079,0,8113408260.0,0.0,KOSPI
002140,113686,24939425,266025240,58358254500.0,0.46,KOSPI
010130,85273,20872969,91668475000,22438441675000.0,0.41,KOSPI
002240,61394,27000000,1036330720,455760000000.0,0.23,KOSPI
009290,317631,49799808,1883551830,295312861440.0,0.64,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,317831,57943763,1811636700,330279449100.0,0.55,KOSPI
037710,121666,7627172,4574641600,286781667200.0,1.6,KOSPI
030610,147671,113962961,1432408700,1105440721700.0,0.13,KOSPI
339770,131629,49965080,477155125,181123415000.0,0.26,KOSPI
007690,6103,9260832,237711850,360709406400.0,0.07,KOSPI
002720,51402,21159832,169626600,69827445600.0,0.24,KOSPI
083420,116854,24000000,536944130,110280000000.0,0.49,KOSPI
014530,0,34869420,0,113499962100.0,0.0,KOSPI
014280,98667,29329357,399601350,118783895850.0,0.34,KOSPI
014285,0,589875,0,3220717500.0,0.0,KOSPI
008870,0,1000000,0,39850000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,178739,37259974,1814200850,378188736100.0,0.48,KOSPI
002995,0,292266,0,5579357940.0,0.0,KOSPI
011780,66873,25157325,8319001200,3129571230000.0,0.27,KOSPI
011785,0,3023486,0,152988391600.0,0.0,KOSPI
214330,23122,10456929,116766100,52807491450.0,0.22,KOSPI
001210,194682,61880083,174045708,55320794202.0,0.31,KOSPI
073240,7618388,287260287,46700718440,1760905559310.0,2.65,KOSPI
092440,0,29200000,0,54837600000.0,0.0,KOSPI
000270,39549,390412998,5161144500,50948896239000.0,0.01,KOSPI
024110,1267200,797425869,27054720000,17025042303150.0,0.16,KOSPI
013700,0,59750830,0,82456145400.0,0.0,KOSPI
004540,115189,37240693,141797659,45843293083.0,0.31,KOSPI
004545,0,366160,0,1830800000.0,0.0,KOSPI
001260,0,9832572,0,71777775600.0,0.0,KOSPI
008350,734559,129079090,796996515,140050812650.0,0.57,KOSPI
008355,0,307890,0,2278386000.0,0.0,KOSPI
004270,0,3621216,0,23429267520.0,0.0,KOSPI
003920,11032,6000000,476030800,258900000000.0,0.18,KOSPI
003925,0,2000000,0,61800000000.0,0.0,KOSPI
025860,482699,49678843,2857578080,294098750560.0,0.97,KOSPI
005720,0,52543977,0,325772657400.0,0.0,KOSPI
005725,0,3600600,0,16130688000.0,0.0,KOSPI
002350,0,97667877,0,670001636220.0,0.0,KOSPI
002355,0,6500000,0,25220000000.0,0.0,KOSPI
092790,169941,26002000,2005303800,306823600000.0,0.65,KOSPI
251270,142976,81934571,5275814400,3023385669900.0,0.17,KOSPI
090350,60740,20000000,453120400,149200000000.0,0.3,KOSPI
090355,0,463126,0,4858191740.0,0.0,KOSPI
000320,0,13291151,0,220101460560.0,0.0,KOSPI
000325,0,243559,0,5821060100.0,0.0,KOSPI
006280,93814,11686538,11604791800,1445624750600.0,0.8,KOSPI
005250,178761,47028210,1705379940,448649123400.0,0.38,KOSPI
005257,0,845990,0,13129764800.0,0.0,KOSPI
004370,52019,6082642,19116982500,2235370935000.0,0.86,KOSPI
072710,17137,4637790,1554325900,420647553000.0,0.37,KOSPI
058730,500922,20251251,1840888350,74423347425.0,2.47,KOSPI
030210,39596,60911106,135418320,208315982520.0,0.07,KOSPI
023590,88503,43287312,3456042150,1690369533600.0,0.2,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,480740,12493915,115617970000,3004786557500.0,3.85,KOSPI
019680,0,80467700,0,73869348600.0,0.0,KOSPI
019685,0,19426990,0,13832016880.0,0.0,KOSPI
006370,0,10821611,0,55081999990.0,0.0,KOSPI
008060,41203,31287098,579314180,439896597880.0,0.13,KOSPI
00806K,0,1212357,0,13032837750.0,0.0,KOSPI
353200,64326,49416925,7043697000,5411153287500.0,0.13,KOSPI
35320K,0,2095519,0,46730073700.0,0.0,KOSPI
000490,245097,28826865,1661757660,195446144700.0,0.85,KOSPI
005750,0,16592240,0,69770369200.0,0.0,KOSPI
006570,80700,15225000,164628000,31059000000.0,0.53,KOSPI
001680,260339,34648025,4634034200,616734845000.0,0.75,KOSPI
001685,0,1370223,0,19553082210.0,0.0,KOSPI
084690,152693,36212538,1123820480,266524279680.0,0.42,KOSPI
084695,0,913482,0,10532447460.0,0.0,KOSPI
128820,145052,45235478,597614240,186370169360.0,0.32,KOSPI
117580,90976,27500000,667763840,201850000000.0,0.33,KOSPI
016710,42591,16089459,295155630,111499950870.0,0.26,KOSPI
0030R0,0,59780000,0,222979400000.0,0.0,KOSPI
003540,99366,47666126,2558674500,1227402744500.0,0.21,KOSPI
003547,0,9606666,0,184447987200.0,0.0,KOSPI
003545,0,24383334,0,480107846460.0,0.0,KOSPI
009190,414384,43986275,721856928,76624091050.0,0.94,KOSPI
014160,350973,108394549,245681100,75876184300.0,0.32,KOSPI
047040,3383274,410907638,51764092200,6286886861400.0,0.82,KOSPI
003090,275614,58141980,4666145020,984343721400.0,0.47,KOSPI
069620,78326,11586575,9994397600,1478446970000.0,0.68,KOSPI
000430,94684,62000000,335181360,219480000000.0,0.15,KOSPI
006340,2566789,78414416,35242012970,1076629931680.0,3.27,KOSPI
006345,21727,2621200,226829880,27365328000.0,0.83,KOSPI
003220,152575,22427583,1170250250,172019561610.0,0.68,KOSPI
024890,0,8249830,0,24089503600.0,0.0,KOSPI
012800,0,91140499,0,101257094389.0,0.0,KOSPI
015230,0,27143620,0,156890123600.0,0.0,KOSPI
001070,39917,5300000,251876270,33443000000.0,0.75,KOSPI
006650,9097,6500000,906970900,648050000000.0,0.14,KOSPI
001440,91920,195992596,2582952000,5507391947600.0,0.05,KOSPI
084010,120427,34371596,926083630,264317573240.0,0.35,KOSPI
001790,122821,86241915,319948705,224660188575.0,0.14,KOSPI
001795,0,6482760,0,13289658000.0,0.0,KOSPI
001130,22007,16900000,246258330,189111000000.0,0.13,KOSPI
439260,59991,38088730,2933559900,1862538897000.0,0.16,KOSPI
003490,675658,368220661,17195496100,9371215822450.0,0.18,KOSPI
003495,0,1110794,0,24159769500.0,0.0,KOSPI
005880,703221,322747340,1312913607,602569283780.0,0.22,KOSPI
003830,0,1328000,0,148736000000.0,0.0,KOSPI
016090,0,44282310,0,65050713390.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,29497,14827970,412368060,207295020600.0,0.2,KOSPI
192080,39055,21173468,2374544000,1287346854400.0,0.18,KOSPI
004830,114539,15680000,377406005,51665600000.0,0.73,KOSPI
004835,0,1392000,0,5512320000.0,0.0,KOSPI
145720,10881,8623891,421638750,334175776250.0,0.13,KOSPI
002150,0,33720000,0,168094200000.0,0.0,KOSPI
460850,123002,29898656,626080180,152184159040.0,0.41,KOSPI
460860,341154,49608017,3210259140,466811439970.0,0.69,KOSPI
001230,413027,155507715,725275412,273071547540.0,0.27,KOSPI
023450,5495,3500000,157706500,100450000000.0,0.16,KOSPI
004140,854739,47971766,1574429238,88363992972.0,1.78,KOSPI
007590,0,13617577,0,75849903890.0,0.0,KOSPI
005960,86014,22946663,583174920,155578375140.0,0.37,KOSPI
005965,0,225732,0,3652343760.0,0.0,KOSPI
026960,1614334,99700000,42134117400,2602170000000.0,1.62,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,179117004185.0,0.0,KOSPI
000640,0,6732527,0,563512509900.0,0.0,KOSPI
170900,7322,9727819,265788600,353119829700.0,0.08,KOSPI
028100,34501,13389502,559261210,217043827420.0,0.26,KOSPI
001520,144479,107122032,161238564,119548187712.0,0.13,KOSPI
001527,0,205705,0,1563358000.0,0.0,KOSPI
084670,35310,2895569,859798500,70507105150.0,1.22,KOSPI
082640,15688,156062581,119856320,1192318118840.0,0.01,KOSPI
001525,0,262615,0,2276872050.0,0.0,KOSPI
018500,0,46754933,0,64708827272.0,0.0,KOSPI
006040,211921,44140819,7449023150,1551549787850.0,0.48,KOSPI
030720,22396,4653805,127209280,26433612400.0,0.48,KOSPI
014820,60631,28991282,1207163210,577216424620.0,0.21,KOSPI
014825,0,264111,0,3528522960.0,0.0,KOSPI
111380,18164,6128000,229774600,77519200000.0,0.3,KOSPI
163560,0,13900000,0,79786000000.0,0.0,KOSPI
004890,0,2425215,0,84276221250.0,0.0,KOSPI
002690,0,20300360,0,31161052600.0,0.0,KOSPI
000020,44414,27931470,218738950,137562489750.0,0.16,KOSPI
000150,28770,16193835,34265070000,19286857485000.0,0.18,KOSPI
000157,367,893038,128817000,313456338000.0,0.04,KOSPI
454910,644291,64819980,41685627700,4193852706000.0,0.99,KOSPI
241560,10011,95856065,624686400,5981418456000.0,0.01,KOSPI
034020,1803952,640561146,130064939200,46184458626600.0,0.28,KOSPI
000155,0,3996462,0,1658531730000.0,0.0,KOSPI
336260,260451,65493726,11147302800,2803131472800.0,0.4,KOSPI
33626K,0,13364200,0,77245076000.0,0.0,KOSPI
33626L,0,2986300,0,21501360000.0,0.0,KOSPI
016740,62413,28674024,212828330,97778421840.0,0.22,KOSPI
192650,24576,65886829,103096320,276395247655.0,0.04,KOSPI
024090,0,11400000,0,124830000000.0,0.0,KOSPI
003160,0,28300000,0,554680000000.0,0.0,KOSPI
092200,933328,38888569,4428641360,184526259905.0,2.4,KOSPI
377190,0,88400000,0,177242000000.0,0.0,KOSPI
013570,102121,26319633,388570405,100146203565.0,0.39,KOSPI
024900,0,32564980,0,59170568660.0,0.0,KOSPI
002880,0,46773995,0,36156298135.0,0.0,KOSPI
210540,0,11041708,0,119140029320.0,0.0,KOSPI
032350,105702,79725458,1228257240,926409821960.0,0.13,KOSPI
089860,257508,36309388,10300320000,1452375520000.0,0.71,KOSPI
330590,1868405,288968884,6679547875,1033063760300.0,0.65,KOSPI
000400,974373,310336320,2231314170,710670172800.0,0.31,KOSPI
023530,54159,28288755,6818618100,3561554254500.0,0.19,KOSPI
020150,265971,52365463,8019025650,1578818709450.0,0.51,KOSPI
280360,58190,9204574,5935380000,938866548000.0,0.63,KOSPI
286940,68050,15129367,1156850000,257199239000.0,0.45,KOSPI
004000,9001,25800000,423947100,1215180000000.0,0.03,KOSPI
004990,280293,99663776,6572870850,2337115547200.0,0.28,KOSPI
00499K,0,805603,0,18246907950.0,0.0,KOSPI
005300,11091,9278884,1109100000,927888400000.0,0.12,KOSPI
005305,0,775310,0,52488487000.0,0.0,KOSPI
011170,8882,42775419,542690200,2613578100900.0,0.02,KOSPI
071840,0,23607712,0,151561511040.0,0.0,KOSPI
027740,0,31755614,0,31184012948.0,0.0,KOSPI
357430,0,30505307,0,20499566304.0,0.0,KOSPI
001080,0,41500000,0,167037500000.0,0.0,KOSPI
088980,1487676,478921993,14891636760,4794009149930.0,0.31,KOSPI
094800,31979,92834331,195071900,566289419100.0,0.03,KOSPI
138040,2014662,167347273,248407824600,20633918760900.0,1.2,KOSPI
090370,0,27304689,0,29024884407.0,0.0,KOSPI
118000,0,22055785,0,29510640330.0,0.0,KOSPI
017180,240413,33953454,293303860,41423213880.0,0.71,KOSPI
009900,1599959,52470133,11071716280,363093320360.0,3.05,KOSPI
317450,11140,14600000,463981000,608090000000.0,0.08,KOSPI
012690,154212,36571255,222219492,52699178455.0,0.42,KOSPI
005360,0,18897307,0,33164773785.0,0.0,KOSPI
070960,339103,48133333,740940055,105171332605.0,0.7,KOSPI
009680,0,21733094,0,214505637780.0,0.0,KOSPI
009580,380715,62368324,647215500,106026150800.0,0.61,KOSPI
009200,289200,41609310,433800000,62413965000.0,0.7,KOSPI
033920,0,28500000,0,212040000000.0,0.0,KOSPI
008420,0,20503505,0,43877500700.0,0.0,KOSPI
025560,17238,5090828,719686500,212542069000.0,0.34,KOSPI
007120,119221,27323114,134719730,30875118820.0,0.44,KOSPI
396690,0,39605940,0,66934038600.0,0.0,KOSPI
357250,0,24995105,0,46615870825.0,0.0,KOSPI
085620,462302,135180000,7350601800,2149362000000.0,0.34,KOSPI
006800,10343520,559566880,381675888000,20648017872000.0,1.85,KOSPI
00680K,0,136500000,0,1666665000000.0,0.0,KOSPI
006805,0,14075750,0,186503687500.0,0.0,KOSPI
081660,34852,53091840,1549171400,2359932288000.0,0.07,KOSPI
002840,12158,4750000,1528260600,597075000000.0,0.26,KOSPI
268280,900,5000000,108000000,600000000000.0,0.02,KOSPI
107590,3699,2320000,202705200,127136000000.0,0.16,KOSPI
134380,9995,21992680,101749100,223885482400.0,0.05,KOSPI
003650,3567,1739672,503660400,245641686400.0,0.21,KOSPI
377740,60295,101886048,275548150,465619239360.0,0.06,KOSPI
003610,0,32110778,0,170187123400.0,0.0,KOSPI
035150,134770,19771079,1326136800,194547417360.0,0.68,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,194699,65360000,279587764,93856960000.0,0.3,KOSPI
002760,631615,59900000,632246615,59959900000.0,1.05,KOSPI
003850,172532,85787207,1423389000,707744457750.0,0.2,KOSPI
000890,166581,27624025,233546562,38728883050.0,0.6,KOSPI
003000,146719,98664671,575872075,387258833675.0,0.15,KOSPI
001270,24517,10369886,1304304400,551677935200.0,0.24,KOSPI
001275,0,3000000,0,91050000000.0,0.0,KOSPI
026940,0,20000000,0,39100000000.0,0.0,KOSPI
011390,0,1056000,0,42398400000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,23098849725.0,0.0,KOSPI
002070,0,2404344,0,19018361040.0,0.0,KOSPI
100220,0,12996741,0,63749014605.0,0.0,KOSPI
090460,35797,33711538,578479520,544778454080.0,0.11,KOSPI
005180,142025,9269031,9458865000,617317464600.0,1.53,KOSPI
003960,36198,9164467,1085940000,274934010000.0,0.39,KOSPI
008040,175428,141144600,139465260,112209957000.0,0.12,KOSPI
007160,17580,5000000,826260000,235000000000.0,0.35,KOSPI
014710,20441,17218543,190305710,160304635330.0,0.12,KOSPI
006090,23378,9422739,192167160,77454914580.0,0.25,KOSPI
062040,244218,30615850,41712434400,5229187180000.0,0.8,KOSPI
005610,10730,8629009,413641500,332648296950.0,0.12,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,229471,196000000,10922819600,9329600000000.0,0.12,KOSPI
448730,18518,91050000,101663820,499864500000.0,0.02,KOSPI
006400,145967,80585530,62473876000,34490606840000.0,0.18,KOSPI
006405,0,1617896,0,300605076800.0,0.0,KOSPI
006660,97851,8126314,1218244950,101172609300.0,1.2,KOSPI
028260,82093,162167581,28075806000,55461312702000.0,0.05,KOSPI
02826K,0,1467590,0,300855950000.0,0.0,KOSPI
207940,200111,46290951,303768498000,70269663618000.0,0.43,KOSPI
032830,82141,200000000,26120838000,63600000000000.0,0.04,KOSPI
018260,1318764,77377800,276281058000,16210649100000.0,1.7,KOSPI
