티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
095570,107990,45252759,492974350,206578844835.0,0.24,KOSPI
006840,0,13247561,0,97502048960.0,0.0,KOSPI
027410,0,95716791,0,401053354290.0,0.0,KOSPI
282330,13789,17283906,2006299500,2514808323000.0,0.08,KOSPI
138930,163146,310327033,2394983280,4555600844440.0,0.05,KOSPI
001460,6211,6246150,231049200,232356780000.0,0.1,KOSPI
001465,0,2153850,0,54277020000.0,0.0,KOSPI
001040,436396,29176998,60353566800,4035178823400.0,1.5,KOSPI
079160,2560502,165582596,14082761000,910704278000.0,1.55,KOSPI
00104K,0,4226512,0,551982467200.0,0.0,KOSPI
000120,35962,22812344,2664784200,1690394690400.0,0.16,KOSPI
011150,225980,35930773,468908500,74556353975.0,0.63,KOSPI
011155,0,200000,0,1200000000.0,0.0,KOSPI
001045,0,2260223,0,168160591200.0,0.0,KOSPI
097950,53675,15054186,10031857500,2813627363400.0,0.36,KOSPI
097955,834,1327433,103082400,164070718800.0,0.06,KOSPI
000480,0,46890490,0,219447493200.0,0.0,KOSPI
000590,0,1154482,0,79197465200.0,0.0,KOSPI
012030,607400,201173933,927499800,307192595691.0,0.3,KOSPI
005830,0,65500349,0,10414555491000.0,0.0,KOSPI
016610,19986,42446389,189067560,401542839940.0,0.05,KOSPI
000990,372152,43504588,35391655200,4137286318800.0,0.86,KOSPI
000300,0,41437055,0,174035631000.0,0.0,KOSPI
001530,396048,20715621,9742780800,509604276600.0,1.91,KOSPI
015590,480210,53396308,797148600,88637871280.0,0.9,KOSPI
000210,12411,20955884,621791100,1049889788400.0,0.06,KOSPI
000215,0,1686115,0,38949256500.0,0.0,KOSPI
375500,631241,38693623,46522461700,2851720015100.0,1.63,KOSPI
37550L,0,2111951,0,103274403900.0,0.0,KOSPI
37550K,0,2113885,0,52635736500.0,0.0,KOSPI
007340,254324,58510865,11965944200,2752936198250.0,0.43,KOSPI
004840,0,19272364,0,86243828900.0,0.0,KOSPI
155660,0,16000000,0,75440000000.0,0.0,KOSPI
069730,0,14400000,0,85680000000.0,0.0,KOSPI
017860,200196,17759139,2524471560,223942742790.0,1.13,KOSPI
092780,0,13168460,0,44772764000.0,0.0,KOSPI
017940,0,6860000,0,602308000000.0,0.0,KOSPI
365550,4170687,246089000,13638146490,804711030000.0,1.69,KOSPI
383220,154219,38307075,10209297800,2535928365000.0,0.4,KOSPI
007700,7603,39114367,109559230,563638028470.0,0.02,KOSPI
114090,95603,61855670,924481010,598144328900.0,0.15,KOSPI
078930,13024,92895495,1315424000,9382444995000.0,0.01,KOSPI
006360,4285630,85581490,150854176000,3012468448000.0,5.01,KOSPI
001250,188155,82533764,544708725,238935246780.0,0.23,KOSPI
007070,213410,83607415,5762070000,2257400205000.0,0.26,KOSPI
078935,0,1779676,0,106602592400.0,0.0,KOSPI
499790,29562,19830841,1308118500,877514714250.0,0.15,KOSPI
012630,20225,59741721,455062500,1344188722500.0,0.03,KOSPI
039570,0,25957601,0,200911831740.0,0.0,KOSPI
089470,0,31900000,0,125845500000.0,0.0,KOSPI
267270,35252,47921897,4882402000,6637182734500.0,0.07,KOSPI
