티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
090355,0,463126,0,5043442140.0,0.0,KOSPI
000320,0,13291151,0,236183753270.0,0.0,KOSPI
000325,0,243559,0,6454313500.0,0.0,KOSPI
006280,117944,11686538,14707616800,1457311288600.0,1.01,KOSPI
005250,247501,47028210,2648260700,503201847000.0,0.53,KOSPI
005257,0,845990,0,16716762400.0,0.0,KOSPI
004370,80833,6082642,29423212000,2214081688000.0,1.33,KOSPI
072710,21143,4637790,1921898700,421575111000.0,0.46,KOSPI
058730,234186,19948221,812625420,69220326870.0,1.17,KOSPI
030210,39857,60911106,139100930,212579759940.0,0.07,KOSPI
023590,70924,43287312,2620641800,1599466178400.0,0.16,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,446293,12469165,95506702000,2668401310000.0,3.58,KOSPI
019680,0,84702850,0,83855821500.0,0.0,KOSPI
019685,0,19426990,0,13268634170.0,0.0,KOSPI
006370,0,10821611,0,45937738695.0,0.0,KOSPI
008060,63403,31287098,1254111340,618858798440.0,0.2,KOSPI
00806K,0,1212357,0,15154462500.0,0.0,KOSPI
353200,13700,49416925,2141310000,7723865377500.0,0.03,KOSPI
35320K,0,2095519,0,73133613100.0,0.0,KOSPI
000490,558186,28826865,4264541040,220237248600.0,1.94,KOSPI
005750,47262,16592240,197318850,69272602000.0,0.28,KOSPI
006570,80700,15225000,154217700,29094975000.0,0.53,KOSPI
001680,229521,34648025,4025798340,607726358500.0,0.66,KOSPI
001685,0,1370223,0,19690104510.0,0.0,KOSPI
084690,158171,36212538,1257459450,287889677100.0,0.44,KOSPI
084695,0,913482,0,11519008020.0,0.0,KOSPI
128820,226142,45235478,1084350890,216904117010.0,0.5,KOSPI
117580,79145,27500000,537394550,186725000000.0,0.29,KOSPI
016710,42591,16089459,303247920,114556948080.0,0.26,KOSPI
0030R0,0,59780000,0,234038700000.0,0.0,KOSPI
003540,95718,49219763,2794965600,1437217079600.0,0.19,KOSPI
003547,0,9803333,0,192145326800.0,0.0,KOSPI
003545,0,25191667,0,505092923350.0,0.0,KOSPI
009190,331159,43986275,608339083,80802787175.0,0.75,KOSPI
014160,535278,108394549,415375728,84114170024.0,0.49,KOSPI
047040,8927379,410907638,189706803750,8731787307500.0,2.17,KOSPI
003090,224050,58141980,3936558500,1021554588600.0,0.39,KOSPI
069620,25541,11586575,3044487200,1381119740000.0,0.22,KOSPI
000430,94684,62000000,426078000,279000000000.0,0.15,KOSPI
006340,2002631,78414416,22229204100,870400017600.0,2.55,KOSPI
006345,51895,2621200,756629100,38217096000.0,1.98,KOSPI
003220,251168,22427583,2144974720,191531558820.0,1.12,KOSPI
024890,0,8249830,0,26316957700.0,0.0,KOSPI
012800,0,91140499,0,111282549279.0,0.0,KOSPI
015230,0,27143620,0,159333049400.0,0.0,KOSPI
001070,39917,5300000,231917770,30793000000.0,0.75,KOSPI
006650,9634,6500000,1201359800,810550000000.0,0.15,KOSPI
001440,174323,195992596,6667854750,7496716797000.0,0.09,KOSPI
084010,212531,34371596,1791636330,289752554280.0,0.62,KOSPI
001790,116075,86241915,272195875,202237290675.0,0.13,KOSPI
001795,0,6482760,0,13678623600.0,0.0,KOSPI
001130,9496,16900000,105690480,188097000000.0,0.06,KOSPI
439260,100425,38088730,6085755000,2308177038000.0,0.26,KOSPI
003490,803512,368220661,22458160400,10291767474950.0,0.22,KOSPI
003495,0,1110794,0,24770706200.0,0.0,KOSPI
005880,1315369,322747340,2608376727,640007975220.0,0.41,KOSPI
003830,0,1328000,0,147275200000.0,0.0,KOSPI
016090,0,44282310,0,66202053450.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,42166,14827970,636706600,223902347000.0,0.28,KOSPI
192080,58223,21173468,3772850400,1372040726400.0,0.27,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,172943,15680000,614812365,55742400000.0,1.1,KOSPI
004835,0,1392000,0,6806880000.0,0.0,KOSPI
145720,10881,8623891,482572350,382469565850.0,0.13,KOSPI
002150,29565,33720000,153146700,174669600000.0,0.09,KOSPI
460850,59975,29898656,304673000,151885172480.0,0.2,KOSPI
460860,245183,49608017,2275298240,460362397760.0,0.49,KOSPI
001230,134469,155507715,257777073,298108289655.0,0.09,KOSPI
023450,5495,3500000,162652000,103600000000.0,0.16,KOSPI
004140,1299069,47971766,2520193860,93065226040.0,2.71,KOSPI
007590,0,13617577,0,79254298140.0,0.0,KOSPI
005960,72390,22946663,445922400,141351444080.0,0.32,KOSPI
005965,0,225732,0,3616226640.0,0.0,KOSPI
026960,1554470,99700000,38550856000,2472560000000.0,1.56,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,187730834655.0,0.0,KOSPI
000640,0,6732527,0,535909149200.0,0.0,KOSPI
170900,11460,9727819,391932000,332691409800.0,0.12,KOSPI
028100,37278,13389502,606885840,217981092560.0,0.28,KOSPI
001520,338206,214244064,191086390,121047896160.0,0.16,KOSPI
001527,0,411410,0,2916896900.0,0.0,KOSPI
084670,47726,2895569,1555867600,94395549400.0,1.65,KOSPI
082640,0,156062581,0,1203242499510.0,0.0,KOSPI
001525,0,525230,0,2389796500.0,0.0,KOSPI
018500,0,46754933,0,69010281108.0,0.0,KOSPI
006040,216606,44140819,7083016200,1443404781300.0,0.49,KOSPI
030720,22396,4653805,128553040,26712840700.0,0.48,KOSPI
014820,96713,28991282,1968109550,589972588700.0,0.33,KOSPI
014825,0,264111,0,3787351740.0,0.0,KOSPI
111380,18163,6128000,224676310,75803360000.0,0.3,KOSPI
163560,0,13900000,0,83678000000.0,0.0,KOSPI
004890,0,2425215,0,86095132500.0,0.0,KOSPI
002690,0,20300360,0,27040079520.0,0.0,KOSPI
000020,0,27931470,0,141891867600.0,0.0,KOSPI
000150,49264,16193835,80349584000,26412144885000.0,0.3,KOSPI
000157,420,893038,181650000,386238935000.0,0.05,KOSPI
454910,1023343,64819980,104176317400,6598673964000.0,1.58,KOSPI
241560,21277,95856065,1389388100,6259401044500.0,0.02,KOSPI
034020,2067219,640561146,202380740100,62710936193400.0,0.32,KOSPI
000155,0,3996462,0,2150096556000.0,0.0,KOSPI
336260,220730,65493726,14347450000,4257092190000.0,0.34,KOSPI
33626K,0,13364200,0,98494154000.0,0.0,KOSPI
33626L,0,2986300,0,26309303000.0,0.0,KOSPI
016740,62413,28674024,264006990,121291121520.0,0.22,KOSPI
192650,100807,65886829,543349730,355130008310.0,0.15,KOSPI
024090,0,11400000,0,123690000000.0,0.0,KOSPI
003160,80339,28300000,2213339450,779665000000.0,0.28,KOSPI
092200,1076263,38888569,7006472130,253164584190.0,2.77,KOSPI
377190,0,88400000,0,185640000000.0,0.0,KOSPI
013570,102121,26319633,397250690,102383372370.0,0.39,KOSPI
024900,0,32564980,0,62394501680.0,0.0,KOSPI
002880,0,46773995,0,35220818235.0,0.0,KOSPI
210540,0,11041708,0,127200476160.0,0.0,KOSPI
032350,115676,79601474,1963021720,1350837013780.0,0.15,KOSPI
089860,212504,36309388,6268868000,1071126946000.0,0.59,KOSPI
330590,1972267,288968884,7287526565,1067740026380.0,0.68,KOSPI
000400,449265,310336320,815865240,563570757120.0,0.14,KOSPI
023530,162779,28288755,29283942100,5089147024500.0,0.58,KOSPI
020150,383999,52365463,18892750800,2576380779600.0,0.73,KOSPI
280360,46111,9204574,4564989000,911252826000.0,0.5,KOSPI
286940,60446,15129367,1140011560,285339861620.0,0.4,KOSPI
004000,14745,25800000,700387500,1225500000000.0,0.06,KOSPI
004990,377918,99663776,9636909000,2541426288000.0,0.38,KOSPI
00499K,0,805603,0,19616433050.0,0.0,KOSPI
005300,19926,9278884,2022489000,941806726000.0,0.21,KOSPI
005305,0,775310,0,54116638000.0,0.0,KOSPI
011170,25469,42775419,1953472300,3280874637300.0,0.06,KOSPI
071840,0,23607712,0,155810899200.0,0.0,KOSPI
027740,0,31755614,0,34740641716.0,0.0,KOSPI
357430,0,30505307,0,19340364638.0,0.0,KOSPI
001080,0,41500000,0,171187500000.0,0.0,KOSPI
088980,1679367,478921993,17969226900,5124465325100.0,0.35,KOSPI
094800,36809,92834331,214596470,541224149730.0,0.04,KOSPI
138040,1647239,167347273,178066535900,18090240211300.0,0.98,KOSPI
090370,0,24904689,0,27743823546.0,0.0,KOSPI
118000,0,17177736,0,24546984744.0,0.0,KOSPI
017180,240413,33953454,301718315,42611584770.0,0.71,KOSPI
009900,1524621,52470133,12501892200,430255090600.0,2.91,KOSPI
317450,8078,14600000,351393000,635100000000.0,0.06,KOSPI
012690,182757,36571255,295883583,59208861845.0,0.5,KOSPI
005360,87901,18897307,113040686,24301936802.0,0.47,KOSPI
070960,427605,48133333,1030528050,116001332530.0,0.89,KOSPI
009680,0,21733094,0,214288306840.0,0.0,KOSPI
009580,393639,62368324,664462632,105277730912.0,0.63,KOSPI
009200,463277,41609310,676847697,60791201910.0,1.11,KOSPI
033920,0,28500000,0,212895000000.0,0.0,KOSPI
008420,110737,20503505,241960345,44800158425.0,0.54,KOSPI
025560,54876,5090828,2310279600,214323858800.0,1.08,KOSPI
007120,0,28878608,0,37368918752.0,0.0,KOSPI
396690,0,39605940,0,59012850600.0,0.0,KOSPI
357250,0,24995105,0,45341120470.0,0.0,KOSPI
085620,841230,135180000,29064496500,4670469000000.0,0.62,KOSPI
006800,14220371,559566880,693243086250,27278885400000.0,2.54,KOSPI
00680K,0,136500000,0,2066610000000.0,0.0,KOSPI
006805,0,14075750,0,230701542500.0,0.0,KOSPI
081660,43916,53091840,1791772800,2166147072000.0,0.08,KOSPI
002840,9366,4750000,1109871000,562875000000.0,0.2,KOSPI
268280,1107,5000000,118559700,535500000000.0,0.02,KOSPI
107590,3699,2320000,203075100,127368000000.0,0.16,KOSPI
134380,9995,21992680,100949500,222126068000.0,0.05,KOSPI
003650,3293,1739672,405039000,213979656000.0,0.19,KOSPI
377740,23358,101886048,108381120,472751262720.0,0.02,KOSPI
003610,0,36202158,0,183906962640.0,0.0,KOSPI
035150,137729,20028841,1397949350,203292736150.0,0.69,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,401967,65360000,642343266,104445280000.0,0.62,KOSPI
002760,1004310,59900000,901870380,53790200000.0,1.68,KOSPI
003850,36886,85787207,335293740,779805711630.0,0.04,KOSPI
000890,152315,27624025,324430950,58839173250.0,0.55,KOSPI
003000,183029,98664671,798921585,430671288915.0,0.19,KOSPI
001270,29567,10369886,1797673600,630489068800.0,0.29,KOSPI
001275,0,3000000,0,94050000000.0,0.0,KOSPI
026940,141767,20000000,315431575,44500000000.0,0.71,KOSPI
011390,2296,1056000,109634000,50424000000.0,0.22,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,4747965,0,26351205750.0,0.0,KOSPI
002070,0,2404344,0,15628236000.0,0.0,KOSPI
100220,0,12996741,0,68232890250.0,0.0,KOSPI
090460,0,33711538,0,844474026900.0,0.0,KOSPI
005180,154592,9269031,10172153600,609902239800.0,1.67,KOSPI
003960,51175,9164467,1417547500,253855735900.0,0.56,KOSPI
008040,558215,141144600,477273825,120678633000.0,0.4,KOSPI
007160,7920,5000000,338976000,214000000000.0,0.16,KOSPI
014710,27740,17218543,214152800,132927151960.0,0.16,KOSPI
006090,27378,9422739,218750220,75287684610.0,0.29,KOSPI
062040,109775,30615850,25852012500,7210032675000.0,0.36,KOSPI
005610,20544,8629009,794025600,333511197850.0,0.24,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,716149,196000000,34840648850,9535400000000.0,0.37,KOSPI
448730,0,91050000,0,494401500000.0,0.0,KOSPI
006400,16747,80585530,9294585000,44724969150000.0,0.02,KOSPI
006405,649,1617896,157382500,392339780000.0,0.04,KOSPI
006660,34099,8126314,370315140,88251770040.0,0.42,KOSPI
028260,387363,162167581,190388914500,79705366061500.0,0.24,KOSPI
02826K,0,1467590,0,376436835000.0,0.0,KOSPI
207940,128424,46290951,176454576000,63603766674000.0,0.28,KOSPI
032830,219085,200000000,108885245000,99400000000000.0,0.11,KOSPI
