티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
010955,0,4021927,0,229652031700.0,0.0,KOSPI
034120,0,18551238,0,239867507340.0,0.0,KOSPI
003080,0,20020000,0,45445400000.0,0.0,KOSPI
005090,49929,14409333,2811002700,811245447900.0,0.35,KOSPI
001380,0,22482071,0,33790552713.0,0.0,KOSPI
004060,44204,20242496,131064860,60019000640.0,0.22,KOSPI
001770,0,1214878,0,15866306680.0,0.0,KOSPI
002360,0,11113373,0,22204519254.0,0.0,KOSPI
009160,0,65370968,0,298091614080.0,0.0,KOSPI
033530,159903,27820961,1119321000,194746727000.0,0.57,KOSPI
123700,89751,15604898,304255890,52900604220.0,0.58,KOSPI
025530,0,14934008,0,53165068480.0,0.0,KOSPI
034730,0,72502703,0,51331913724000.0,0.0,KOSPI
011790,852235,49598298,121358264000,7062797635200.0,1.72,KOSPI
018670,59605,9257244,13202507500,2050479546000.0,0.64,KOSPI
001740,4459447,200593889,52978230360,2383055401320.0,2.22,KOSPI
006120,106270,17413751,5021257500,822799734750.0,0.61,KOSPI
006125,0,1231705,0,47851739250.0,0.0,KOSPI
210980,60917,18617382,710292220,217078674120.0,0.33,KOSPI
395400,1361737,301017620,8007013560,1769983605600.0,0.45,KOSPI
302440,1301816,78456553,53569728400,3228487155950.0,1.66,KOSPI
326030,114459,78313250,10347093600,7079517800000.0,0.15,KOSPI
402340,7298,131958386,11647608000,210605584056000.0,0.01,KOSPI
361610,1822775,81787100,35252468500,1581762514000.0,2.23,KOSPI
100090,2476189,62478129,48706637630,1228944797430.0,3.96,KOSPI
03473K,489,566135,212715000,246268725000.0,0.09,KOSPI
096770,221203,169052788,24111127000,18426753892000.0,0.13,KOSPI
096775,0,1248426,0,79524736200.0,0.0,KOSPI
475150,862580,34067004,45199192000,1785111009600.0,2.53,KOSPI
001510,6154987,231295085,19449758920,730892468600.0,2.66,KOSPI
001515,0,1956257,0,10465974950.0,0.0,KOSPI
285130,80856,17298766,3699162000,791418544500.0,0.47,KOSPI
28513K,0,2115429,0,48866409900.0,0.0,KOSPI
017670,100908,214790053,9989892000,21264215247000.0,0.05,KOSPI
000660,8150,712702365,20546150000,1796722662165000.0,0.0,KOSPI
003570,224512,33252697,10170393600,1506347174100.0,0.68,KOSPI
064960,51340,26540272,1583839000,818767391200.0,0.19,KOSPI
100840,92080,20680783,3457604000,776563401650.0,0.45,KOSPI
036530,9437,16303886,494498800,854323626400.0,0.06,KOSPI
000390,321767,27203469,2181580260,184439519820.0,1.18,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,48530,7171032,129817750,19182510600.0,0.68,KOSPI
077970,9823,40148063,370818250,1515589378250.0,0.02,KOSPI
002820,0,12607989,0,25001642187.0,0.0,KOSPI
002170,4697,3000000,253638000,162000000000.0,0.16,KOSPI
084870,0,20458256,0,37786398832.0,0.0,KOSPI
002710,380004,26213697,5141454120,354671320410.0,1.45,KOSPI
069260,53302,40878588,921591580,706790786520.0,0.13,KOSPI
007980,108000,46897350,198504000,86197329300.0,0.23,KOSPI
002900,58995,41400000,397036350,278622000000.0,0.14,KOSPI
024070,0,15326438,0,29334802332.0,0.0,KOSPI
037270,407340,63663110,1598809500,249877706750.0,0.64,KOSPI
139130,523050,160624583,9320751000,2862330069060.0,0.33,KOSPI
000500,85805,16543115,29259505000,5641202215000.0,0.52,KOSPI
000860,0,13000000,0,175500000000.0,0.0,KOSPI
035250,2787355,213940500,43315496700,3324635370000.0,1.3,KOSPI
011420,359654,27549644,514305220,39395990920.0,1.31,KOSPI
002100,26438,19522575,247988440,183121753500.0,0.14,KOSPI
009450,67811,14568592,4950203000,1063507216000.0,0.47,KOSPI
267290,21696,5895406,433920000,117908120000.0,0.37,KOSPI
012320,17332,2365023,889131600,121325679900.0,0.73,KOSPI
000050,30758,27415270,270362820,240980223300.0,0.11,KOSPI
214390,139556,23906860,778722480,133400278800.0,0.58,KOSPI
012610,207516,41616365,873642360,175204896650.0,0.5,KOSPI
009140,0,1570797,0,43196917500.0,0.0,KOSPI
013580,48440,8930907,997864000,183976684200.0,0.54,KOSPI
012200,150919,27222829,938716180,169325996380.0,0.55,KOSPI
012205,0,1169079,0,11059487340.0,0.0,KOSPI
002140,65655,24939425,131638275,50003547125.0,0.26,KOSPI
010130,85379,20872969,107662919000,26320813909000.0,0.41,KOSPI
002240,58753,27000000,1162721870,534330000000.0,0.22,KOSPI
009290,298541,49799808,1853939610,309256807680.0,0.6,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,293991,57943763,3010467840,593344133120.0,0.51,KOSPI
037710,0,7627172,0,282205364000.0,0.0,KOSPI
030610,119587,113962961,1351333100,1287781459300.0,0.1,KOSPI
339770,107127,49965080,434935620,202858224800.0,0.21,KOSPI
007690,0,9260832,0,344039908800.0,0.0,KOSPI
002720,121945,21159832,442660350,76810190160.0,0.58,KOSPI
083420,167328,24000000,815724000,117000000000.0,0.7,KOSPI
014530,0,34869420,0,114197350500.0,0.0,KOSPI
014280,224840,29329357,1032015600,134621748630.0,0.77,KOSPI
014285,0,589875,0,3745706250.0,0.0,KOSPI
008870,0,1000000,0,40350000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,0,37259974,0,157423390150.0,0.0,KOSPI
002995,0,292266,0,3784844700.0,0.0,KOSPI
011780,81101,25157325,10981075400,3406301805000.0,0.32,KOSPI
011785,0,3023486,0,165687032800.0,0.0,KOSPI
214330,0,20913859,0,53434909745.0,0.0,KOSPI
001210,0,61880083,0,32425163492.0,0.0,KOSPI
073240,498423,287260287,2487130770,1433428832130.0,0.17,KOSPI
092440,0,29200000,0,58692000000.0,0.0,KOSPI
000270,149052,390412998,24787347600,64925681567400.0,0.04,KOSPI
024110,1079514,797425869,24235089300,17902210759050.0,0.14,KOSPI
013700,0,59750830,0,70685231890.0,0.0,KOSPI
004540,207696,37240693,331690512,59473386721.0,0.56,KOSPI
004545,0,366160,0,3148976000.0,0.0,KOSPI
001260,33552,9832572,291902400,85543376400.0,0.34,KOSPI
008350,1527658,129079090,1934015028,163414127940.0,1.18,KOSPI
008355,0,307890,0,3149714700.0,0.0,KOSPI
004270,0,3621216,0,25276087680.0,0.0,KOSPI
003920,5510,6000000,237205500,258300000000.0,0.09,KOSPI
003925,0,2000000,0,68700000000.0,0.0,KOSPI
025860,356172,49678843,2325803160,324402844790.0,0.72,KOSPI
005720,0,52543977,0,354671844750.0,0.0,KOSPI
005725,0,3600600,0,16076679000.0,0.0,KOSPI
002350,0,97667877,0,721765611030.0,0.0,KOSPI
002355,0,6500000,0,26650000000.0,0.0,KOSPI
092790,393588,26002000,6328895040,418112160000.0,1.51,KOSPI
251270,139133,81934571,5794889450,3412574882150.0,0.17,KOSPI
090350,105278,20000000,835907320,158800000000.0,0.53,KOSPI
090355,0,463126,0,5210167500.0,0.0,KOSPI
000320,0,13291151,0,240304010080.0,0.0,KOSPI
000325,0,243559,0,6649160700.0,0.0,KOSPI
006280,110935,11686538,14543578500,1532105131800.0,0.95,KOSPI
005250,242057,47028210,2839328610,551640903300.0,0.51,KOSPI
005257,0,845990,0,17342795000.0,0.0,KOSPI
004370,80005,6082642,29441840000,2238412256000.0,1.32,KOSPI
072710,21283,4637790,1998473700,435488481000.0,0.46,KOSPI
058730,230317,19948221,642584430,55655536590.0,1.15,KOSPI
030210,42617,60911106,156404390,223543759020.0,0.07,KOSPI
023590,134006,43287312,5206133100,1681712071200.0,0.31,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,429142,12469165,88188681000,2562413407500.0,3.44,KOSPI
019680,92893,84702850,102646765,93596649250.0,0.11,KOSPI
019685,0,19426990,0,13715454940.0,0.0,KOSPI
006370,0,10821611,0,49130113940.0,0.0,KOSPI
008060,61895,31287098,1324553000,669543897200.0,0.2,KOSPI
00806K,0,1212357,0,15421181040.0,0.0,KOSPI
353200,13700,49416925,2386540000,8608428335000.0,0.03,KOSPI
35320K,0,2095519,0,78162858700.0,0.0,KOSPI
000490,540627,28826865,4438547670,236668561650.0,1.88,KOSPI
005750,47555,16592240,216375250,75494692000.0,0.29,KOSPI
006570,80700,15225000,156235200,29475600000.0,0.53,KOSPI
001680,218530,34648025,4029693200,638909581000.0,0.63,KOSPI
001685,0,1370223,0,20251895940.0,0.0,KOSPI
084690,148094,36212538,1236584900,302374692300.0,0.41,KOSPI
084695,0,913482,0,11783917800.0,0.0,KOSPI
128820,247951,45235478,1271988630,232058002140.0,0.55,KOSPI
117580,79254,27500000,561910860,194975000000.0,0.29,KOSPI
016710,42591,16089459,310488390,117292156110.0,0.26,KOSPI
0030R0,0,59780000,0,240913400000.0,0.0,KOSPI
003540,101371,49219763,3091815500,1501202771500.0,0.21,KOSPI
003547,0,9803333,0,197537159950.0,0.0,KOSPI
003545,0,25191667,0,525246256950.0,0.0,KOSPI
009190,315990,43986275,571309920,79527185200.0,0.72,KOSPI
014160,409264,108394549,342144704,90617842964.0,0.38,KOSPI
047040,9651530,410907638,239357944000,10190509422400.0,2.35,KOSPI
003090,221784,58141980,4149578640,1087836445800.0,0.38,KOSPI
069620,29503,11586575,3643620500,1430942012500.0,0.25,KOSPI
000430,94684,62000000,480994720,314960000000.0,0.15,KOSPI
006340,1436226,78414416,17708666580,966849749280.0,1.83,KOSPI
006345,26748,2621200,419943600,41152840000.0,1.02,KOSPI
003220,260125,22427583,2348928750,202521074490.0,1.16,KOSPI
024890,0,8249830,0,25038234050.0,0.0,KOSPI
012800,98049,91140499,129228582,120123177682.0,0.11,KOSPI
015230,0,27143620,0,171547678400.0,0.0,KOSPI
001070,39917,5300000,239102830,31747000000.0,0.75,KOSPI
006650,10620,6500000,1453878000,889850000000.0,0.16,KOSPI
001440,130534,195992596,5371474100,8065095325400.0,0.07,KOSPI
084010,212291,34371596,1910619000,309344364000.0,0.62,KOSPI
001790,64600,86241915,158593000,211723901325.0,0.07,KOSPI
001795,0,6482760,0,13937934000.0,0.0,KOSPI
001130,9496,16900000,113097360,201279000000.0,0.06,KOSPI
439260,100408,38088730,6516479200,2471958577000.0,0.26,KOSPI
003490,863175,368220661,24859440000,10604755036800.0,0.23,KOSPI
003495,0,1110794,0,25326103200.0,0.0,KOSPI
005880,1265443,322747340,2670084730,680996887400.0,0.39,KOSPI
003830,0,1328000,0,152720000000.0,0.0,KOSPI
016090,0,44282310,0,69168968220.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,42525,14827970,680825250,237395799700.0,0.29,KOSPI
192080,48193,21173468,3320497700,1458851945200.0,0.23,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,171830,15680000,638348450,58251200000.0,1.1,KOSPI
004835,0,1392000,0,7099200000.0,0.0,KOSPI
145720,10881,8623891,501070050,397130180550.0,0.13,KOSPI
002150,22862,33720000,125741000,185460000000.0,0.07,KOSPI
460850,45243,29898656,243407340,160854769280.0,0.15,KOSPI
460860,250873,49608017,2531308570,500544891530.0,0.51,KOSPI
001230,186100,155507715,388949000,325011124350.0,0.12,KOSPI
023450,5495,3500000,159355000,101500000000.0,0.16,KOSPI
004140,1306848,47971766,2698641120,99061696790.0,2.72,KOSPI
007590,0,13617577,0,79526649680.0,0.0,KOSPI
005960,73079,22946663,482321400,151447975800.0,0.32,KOSPI
005965,0,225732,0,3864531840.0,0.0,KOSPI
026960,1539428,99700000,38947528400,2522410000000.0,1.54,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,199638188540.0,0.0,KOSPI
000640,0,6732527,0,566205520700.0,0.0,KOSPI
170900,11309,9727819,421260250,362361257750.0,0.12,KOSPI
028100,32818,13389502,551342400,224943633600.0,0.25,KOSPI
001520,375521,238684063,220055306,139868860918.0,0.16,KOSPI
001527,0,478569,0,3445696800.0,0.0,KOSPI
084670,46705,2895569,1655692250,102647921050.0,1.61,KOSPI
082640,0,156062581,0,1248500648000.0,0.0,KOSPI
001525,0,617731,0,2875537805.0,0.0,KOSPI
018500,0,46754933,0,76911864785.0,0.0,KOSPI
006040,230041,44140819,7809891950,1498580805050.0,0.52,KOSPI
030720,22396,4653805,134599960,27969368050.0,0.48,KOSPI
014820,101001,28991282,2166471450,621862998900.0,0.35,KOSPI
014825,0,264111,0,3824327280.0,0.0,KOSPI
111380,18164,6128000,237221840,80031680000.0,0.3,KOSPI
163560,0,13900000,0,90628000000.0,0.0,KOSPI
004890,0,2425215,0,88156565250.0,0.0,KOSPI
002690,0,20300360,0,28826511200.0,0.0,KOSPI
000020,0,27931470,0,148874735100.0,0.0,KOSPI
000150,44374,16193835,72063376000,26298788040000.0,0.27,KOSPI
000157,453,893038,198414000,391150644000.0,0.05,KOSPI
454910,980164,64819980,104093416800,6883881876000.0,1.51,KOSPI
241560,0,95856065,0,6326500290000.0,0.0,KOSPI
034020,542688,640561146,56005401600,66105910267200.0,0.08,KOSPI
000155,0,3996462,0,2206047024000.0,0.0,KOSPI
336260,294521,65493726,22530856500,5010270039000.0,0.45,KOSPI
33626K,0,13364200,0,113194774000.0,0.0,KOSPI
33626L,0,2986300,0,27802453000.0,0.0,KOSPI
016740,62413,28674024,272744810,125305484880.0,0.22,KOSPI
192650,55939,68974199,324446200,400050354200.0,0.08,KOSPI
024090,0,11400000,0,126198000000.0,0.0,KOSPI
003160,81325,28300000,2382822500,829190000000.0,0.29,KOSPI
092200,1164568,38888569,8874008160,296330895780.0,2.99,KOSPI
377190,0,88400000,0,177242000000.0,0.0,KOSPI
013570,102121,26319633,420738520,108436887960.0,0.39,KOSPI
024900,0,32564980,0,63827360800.0,0.0,KOSPI
002880,0,46773995,0,38775641855.0,0.0,KOSPI
210540,0,11041708,0,135592174240.0,0.0,KOSPI
032350,115181,79601474,2047918180,1415314207720.0,0.14,KOSPI
089860,209747,36309388,6554593750,1134668375000.0,0.58,KOSPI
330590,1949411,288968884,7719667560,1144316780640.0,0.67,KOSPI
000400,423847,310336320,831163967,608569523520.0,0.14,KOSPI
023530,139127,28288755,28312344500,5756761642500.0,0.49,KOSPI
020150,558061,52365463,30804967200,2890573557600.0,1.07,KOSPI
280360,42597,9204574,4468425300,965559812600.0,0.46,KOSPI
286940,56488,15129367,1129760000,302587340000.0,0.37,KOSPI
004000,16802,25800000,846820800,1300320000000.0,0.07,KOSPI
004990,370756,99663776,10010412000,2690921952000.0,0.37,KOSPI
00499K,0,805603,0,20381755900.0,0.0,KOSPI
005300,13823,9278884,1465238000,983561704000.0,0.15,KOSPI
005305,0,775310,0,56597630000.0,0.0,KOSPI
011170,38278,42775419,3134968200,3503306816100.0,0.09,KOSPI
071840,0,23607712,0,159352056000.0,0.0,KOSPI
027740,0,31755614,0,44426103986.0,0.0,KOSPI
357430,0,30505307,0,20347039769.0,0.0,KOSPI
001080,0,41500000,0,178450000000.0,0.0,KOSPI
088980,1538807,478921993,16772996300,5220249723700.0,0.32,KOSPI
094800,37026,92834331,242520300,608064868050.0,0.04,KOSPI
138040,1743997,167347273,199338857100,19127793303900.0,1.04,KOSPI
090370,0,24904689,0,29362628331.0,0.0,KOSPI
118000,0,17177736,0,25594826640.0,0.0,KOSPI
017180,240413,33953454,317345160,44818559280.0,0.71,KOSPI
009900,1523004,52470133,13371975120,460687767740.0,2.9,KOSPI
317450,8074,14600000,366155900,662110000000.0,0.06,KOSPI
012690,241085,36571255,417800305,63377984915.0,0.66,KOSPI
005360,88772,18897307,122682904,26116078274.0,0.47,KOSPI
070960,432844,48133333,1140543940,126831332455.0,0.9,KOSPI
009680,0,21733094,0,221242896920.0,0.0,KOSPI
009580,417703,62368324,768573520,114757716160.0,0.67,KOSPI
009200,459422,41609310,724049072,65576272560.0,1.1,KOSPI
033920,0,28500000,0,223440000000.0,0.0,KOSPI
008420,120185,20503505,274021800,46747991400.0,0.59,KOSPI
025560,55633,5090828,2458978600,225014597600.0,1.09,KOSPI
007120,0,28878608,0,36935739632.0,0.0,KOSPI
396690,0,39605940,0,61468418880.0,0.0,KOSPI
357250,0,24995105,0,44816223265.0,0.0,KOSPI
085620,942122,135180000,28828933200,4136508000000.0,0.7,KOSPI
006800,14826965,559566880,747279036000,28202170752000.0,2.65,KOSPI
00680K,0,136500000,0,1859130000000.0,0.0,KOSPI
006805,0,14075750,0,209587917500.0,0.0,KOSPI
081660,38016,53091840,1532044800,2139601152000.0,0.07,KOSPI
002840,6960,4750000,851904000,581400000000.0,0.15,KOSPI
268280,1189,5000000,120564600,507000000000.0,0.02,KOSPI
107590,3699,2320000,207144000,129920000000.0,0.16,KOSPI
134380,9995,21992680,101849050,224105409200.0,0.05,KOSPI
003650,1598,1739672,200868600,218676770400.0,0.09,KOSPI
377740,21202,101886048,100709500,483958728000.0,0.02,KOSPI
003610,0,36202158,0,188251221600.0,0.0,KOSPI
035150,132977,20028841,1416205050,213307156650.0,0.66,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,413766,65360000,685610262,108301520000.0,0.63,KOSPI
002760,1004310,59900000,947064330,56485700000.0,1.68,KOSPI
003850,40261,85787207,383687330,817552082710.0,0.05,KOSPI
000890,93331,27624025,132810013,39308987575.0,0.34,KOSPI
003000,191810,98664671,885203150,455337456665.0,0.19,KOSPI
001270,29505,10369886,1885369500,662635715400.0,0.28,KOSPI
001275,0,3000000,0,95850000000.0,0.0,KOSPI
026940,122707,20000000,290815590,47400000000.0,0.61,KOSPI
011390,2259,1056000,118823400,55545600000.0,0.21,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,4747965,0,26351205750.0,0.0,KOSPI
002070,0,2404344,0,16902538320.0,0.0,KOSPI
100220,0,12996741,0,68882727300.0,0.0,KOSPI
090460,0,33711538,0,972577871300.0,0.0,KOSPI
005180,151050,9269031,10377135000,636782429700.0,1.63,KOSPI
003960,50005,9164467,1355135500,248357055700.0,0.55,KOSPI
008040,572574,141144600,519897192,128159296800.0,0.41,KOSPI
007160,7556,5000000,329819400,218250000000.0,0.15,KOSPI
014710,28276,17218543,207545840,126384105620.0,0.16,KOSPI
006090,27378,9422739,221214240,76135731120.0,0.29,KOSPI
062040,94047,30615850,23605797000,7684578350000.0,0.31,KOSPI
005610,19856,8629009,813103200,353357918550.0,0.23,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,734207,196000000,38545867500,10290000000000.0,0.37,KOSPI
448730,0,91050000,0,510790500000.0,0.0,KOSPI
006400,55877,80585530,30732350000,44322041500000.0,0.07,KOSPI
006405,849,1617896,210127500,400429260000.0,0.05,KOSPI
006660,37806,8126314,443086320,95240400080.0,0.47,KOSPI
028260,542635,162167581,265891150000,79462114690000.0,0.33,KOSPI
02826K,0,1467590,0,364696115000.0,0.0,KOSPI
207940,111013,46290951,152087810000,63418602870000.0,0.24,KOSPI
032830,163802,200000000,73219494000,89400000000000.0,0.08,KOSPI
