티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
035420,1177913,156887668,234404687000,31220645932000.0,0.75,KOSPI
036570,69103,21544022,17794022500,5547585665000.0,0.32,KOSPI
181710,117328,32753139,4129945600,1152910492800.0,0.36,KOSPI
400760,0,54929275,0,162590654000.0,0.0,KOSPI
005940,1955591,356344369,57494375400,10476524448600.0,0.55,KOSPI
005945,0,18870968,0,451959683600.0,0.0,KOSPI
338100,0,18660000,0,70534800000.0,0.0,KOSPI
034310,92389,36757157,1032909020,410945015260.0,0.25,KOSPI
030190,425411,58911527,5845147140,809444380980.0,0.72,KOSPI
008260,252701,28600117,755575990,85514349830.0,0.88,KOSPI
004250,34427,36720000,106551565,113648400000.0,0.09,KOSPI
004255,0,5280000,0,11325600000.0,0.0,KOSPI
456040,9586,8952495,905877000,846010777500.0,0.11,KOSPI
010060,109273,18670232,23439058500,4004764764000.0,0.59,KOSPI
178920,75002,29366322,1503790100,588794756100.0,0.26,KOSPI
001340,772462,45028089,4727467440,275571904680.0,1.72,KOSPI
005490,111615,79241527,35381955000,25119564059000.0,0.14,KOSPI
010950,501752,112582792,53386412800,11978809068800.0,0.45,KOSPI
010955,0,4021927,0,223619141200.0,0.0,KOSPI
034120,0,18551238,0,208515915120.0,0.0,KOSPI
003080,0,20020000,0,42242200000.0,0.0,KOSPI
005090,39438,14409333,1577520000,576373320000.0,0.27,KOSPI
001380,0,22482071,0,27877768040.0,0.0,KOSPI
004060,44105,20242496,109380400,50201390080.0,0.22,KOSPI
001770,0,1214878,0,7872409440.0,0.0,KOSPI
002360,0,11113373,0,18937187592.0,0.0,KOSPI
009160,0,65370968,0,297437904400.0,0.0,KOSPI
033530,140540,27820961,843240000,166925766000.0,0.51,KOSPI
123700,89751,15604898,284061915,49389502170.0,0.58,KOSPI
025530,0,14934008,0,51970347840.0,0.0,KOSPI
034730,30957,72502703,25818138000,60467254302000.0,0.04,KOSPI
011790,1057704,49598298,112751246400,5287178566800.0,2.13,KOSPI
018670,65907,9257244,13774563000,1934763996000.0,0.71,KOSPI
001740,5017546,200593889,50426337300,2015968584450.0,2.5,KOSPI
006120,158000,17413751,8042200000,886359925900.0,0.91,KOSPI
006125,0,1231705,0,46743204750.0,0.0,KOSPI
210980,61834,18617382,722839460,217637195580.0,0.33,KOSPI
395400,1747593,301017620,9454478130,1628505324200.0,0.58,KOSPI
302440,1247657,78456553,44603737750,2804821769750.0,1.59,KOSPI
326030,213693,78313250,18505813800,6781927450000.0,0.27,KOSPI
402340,53055,131958386,90034335000,223933381042000.0,0.04,KOSPI
361610,2048959,81787100,33213625390,1325768891000.0,2.51,KOSPI
100090,2876064,62478129,43514848320,945294091770.0,4.6,KOSPI
03473K,722,566135,335730000,263252775000.0,0.13,KOSPI
096770,269226,169052788,25549547400,16043109581200.0,0.16,KOSPI
096775,0,1248426,0,72283865400.0,0.0,KOSPI
475150,1117647,34067004,57782349900,1761264106800.0,3.28,KOSPI
001510,4890864,231295085,12251614320,579394187925.0,2.11,KOSPI
001515,0,1956257,0,8675999795.0,0.0,KOSPI
285130,130519,17298766,5148974550,682436318700.0,0.75,KOSPI
28513K,0,2115429,0,43048980150.0,0.0,KOSPI
017670,161003,214790053,14232665200,18987440685200.0,0.07,KOSPI
000660,250744,712702365,664471600000,1888661267250000.0,0.04,KOSPI
003570,198311,33252697,6950800550,1165507029850.0,0.6,KOSPI
064960,70604,26540272,1828643600,687393044800.0,0.27,KOSPI
100840,35873,20680783,1013412250,584232119750.0,0.17,KOSPI
036530,10083,16303886,498604350,806227162700.0,0.06,KOSPI
000390,273270,27203469,1688808600,168117438420.0,1.0,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,56717,7171032,106968262,13524566352.0,0.79,KOSPI
077970,0,40148063,0,1176338245900.0,0.0,KOSPI
002820,0,12607989,0,23917355133.0,0.0,KOSPI
002170,4697,3000000,247062200,157800000000.0,0.16,KOSPI
084870,0,20458256,0,37643191040.0,0.0,KOSPI
002710,322682,26213697,3372026900,273933133650.0,1.23,KOSPI
069260,128670,40878588,1955784000,621354537600.0,0.31,KOSPI
007980,108000,46897350,183276000,79584802950.0,0.23,KOSPI
002900,58995,41400000,355149900,249228000000.0,0.14,KOSPI
024070,0,15326438,0,25733089402.0,0.0,KOSPI
037270,209949,63663110,693881445,210406578550.0,0.33,KOSPI
139130,772093,160624583,12978883330,2700099240230.0,0.48,KOSPI
000500,181756,16543115,42440026000,3862817352500.0,1.1,KOSPI
000860,0,13000000,0,157560000000.0,0.0,KOSPI
035250,3206987,213940500,45859914100,3059349150000.0,1.5,KOSPI
011420,366341,27549644,533026155,40084732020.0,1.33,KOSPI
002100,13995,19522575,127074600,177264981000.0,0.07,KOSPI
009450,98192,14568592,6097723200,904709563200.0,0.67,KOSPI
267290,21696,5895406,415478400,112897024900.0,0.37,KOSPI
012320,20055,2365023,1068931500,126055725900.0,0.85,KOSPI
000050,30758,27415270,246064000,219322160000.0,0.11,KOSPI
214390,141966,23906860,732544560,123359397600.0,0.59,KOSPI
012610,203674,41616365,717950850,146697686625.0,0.49,KOSPI
009140,0,1570797,0,34636073850.0,0.0,KOSPI
013580,45294,8930907,1023644400,201838498200.0,0.51,KOSPI
012200,243026,27222829,1275886500,142919852250.0,0.89,KOSPI
012205,0,1169079,0,9656592540.0,0.0,KOSPI
002140,62663,24939425,109785576,43693872600.0,0.25,KOSPI
010130,89748,20872969,96927840000,22542806520000.0,0.43,KOSPI
002240,76831,27000000,1394482650,490050000000.0,0.28,KOSPI
009290,247879,49799808,1395558770,280372919040.0,0.5,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,330502,57943763,2194533280,384746586320.0,0.57,KOSPI
037710,30179,7627172,1350510250,341315947000.0,0.4,KOSPI
030610,132321,113962961,1292776170,1113418128970.0,0.12,KOSPI
339770,117384,49965080,432560040,184121319800.0,0.23,KOSPI
007690,0,9260832,0,324129120000.0,0.0,KOSPI
002720,107419,21159832,356631080,70250642240.0,0.51,KOSPI
083420,174856,24000000,760623600,104400000000.0,0.73,KOSPI
014530,0,34869420,0,105305648400.0,0.0,KOSPI
014280,163795,29329357,668283600,119663776560.0,0.56,KOSPI
014285,0,589875,0,3326895000.0,0.0,KOSPI
008870,0,1000000,0,38800000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,42477,37259974,475317630,416939109060.0,0.11,KOSPI
002995,0,292266,0,9878590800.0,0.0,KOSPI
011780,79947,25157325,9057995100,2850324922500.0,0.32,KOSPI
011785,0,3023486,0,153290740200.0,0.0,KOSPI
214330,0,20913859,0,53434909745.0,0.0,KOSPI
001210,372556,61880083,437380744,72647217442.0,0.6,KOSPI
073240,4634953,287260287,22618570640,1401830200560.0,1.61,KOSPI
092440,0,29200000,0,54925200000.0,0.0,KOSPI
000270,52091,390412998,7188558000,53876993724000.0,0.01,KOSPI
024110,2084986,797425869,41491221400,15868774793100.0,0.26,KOSPI
013700,0,59750830,0,75405547460.0,0.0,KOSPI
004540,205193,37240693,286449428,51988007428.0,0.55,KOSPI
004545,0,366160,0,2467918400.0,0.0,KOSPI
001260,33552,9832572,267073920,78267273120.0,0.34,KOSPI
008350,1566218,129079090,1627300502,134113174510.0,1.21,KOSPI
008355,0,307890,0,2256833700.0,0.0,KOSPI
004270,0,3621216,0,23646540480.0,0.0,KOSPI
003920,6624,6000000,291456000,264000000000.0,0.11,KOSPI
003925,0,2000000,0,70200000000.0,0.0,KOSPI
025860,476742,49678843,2731731660,284659770390.0,0.96,KOSPI
005720,0,52543977,0,306331385910.0,0.0,KOSPI
005725,0,3600600,0,15572595000.0,0.0,KOSPI
002350,0,97667877,0,663164884830.0,0.0,KOSPI
002355,0,6500000,0,25512500000.0,0.0,KOSPI
092790,314469,26002000,3867968700,319824600000.0,1.21,KOSPI
251270,178412,81934571,6663688200,3060256226850.0,0.22,KOSPI
090350,67777,20000000,496127640,146400000000.0,0.34,KOSPI
090355,0,463126,0,5001760800.0,0.0,KOSPI
000320,0,13291151,0,213588796570.0,0.0,KOSPI
000325,0,243559,0,6064619100.0,0.0,KOSPI
006280,97122,11686538,11674064400,1404721867600.0,0.83,KOSPI
005250,175957,47028210,1803559250,482039152500.0,0.37,KOSPI
005257,0,845990,0,15980751100.0,0.0,KOSPI
004370,73063,6082642,24512636500,2040726391000.0,1.2,KOSPI
072710,20850,4637790,1786845000,397458603000.0,0.45,KOSPI
058730,242015,19948221,1017673075,83882269305.0,1.21,KOSPI
030210,38545,60911106,129125750,204052205100.0,0.06,KOSPI
023590,63663,43287312,2266402800,1541028307200.0,0.15,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,480573,12484665,111252649500,2890199947500.0,3.85,KOSPI
019680,0,84702850,0,77672513450.0,0.0,KOSPI
019685,0,19426990,0,10840260420.0,0.0,KOSPI
006370,0,10821611,0,37713314335.0,0.0,KOSPI
008060,69661,31287098,1162642090,522181665620.0,0.22,KOSPI
00806K,0,1212357,0,14075464770.0,0.0,KOSPI
353200,13700,49416925,2104320000,7590439680000.0,0.03,KOSPI
35320K,0,2095519,0,65065864950.0,0.0,KOSPI
000490,463709,28826865,3352616070,208418233950.0,1.61,KOSPI
005750,37716,16592240,155578500,68442990000.0,0.23,KOSPI
006570,80700,15225000,175119000,33038250000.0,0.53,KOSPI
001680,254602,34648025,4290043700,583819221250.0,0.73,KOSPI
001685,0,1370223,0,19977851340.0,0.0,KOSPI
084690,136227,36212538,1009442070,268334906580.0,0.38,KOSPI
084695,0,913482,0,10888705440.0,0.0,KOSPI
128820,195174,45235478,853886250,197905216250.0,0.43,KOSPI
117580,91368,27500000,601201440,180950000000.0,0.33,KOSPI
016710,42591,16089459,287915160,108764742840.0,0.26,KOSPI
0030R0,0,59780000,0,234636500000.0,0.0,KOSPI
003540,106526,49219763,2876202000,1328933601000.0,0.22,KOSPI
003547,0,9803333,0,188027926940.0,0.0,KOSPI
003545,0,25191667,0,495016256550.0,0.0,KOSPI
009190,342761,43986275,623825020,80055020500.0,0.78,KOSPI
014160,349619,108394549,236342444,73274715124.0,0.32,KOSPI
047040,8300409,410907638,156379705560,7741499899920.0,2.02,KOSPI
003090,203288,58141980,3435567200,982599462000.0,0.35,KOSPI
069620,20157,11586575,2271693900,1305807002500.0,0.17,KOSPI
000430,94684,62000000,381576520,249860000000.0,0.15,KOSPI
006340,1839685,78414416,18967152350,808452628960.0,2.35,KOSPI
006345,26310,2621200,323086800,32188336000.0,1.0,KOSPI
003220,214595,22427583,1684570750,176056526550.0,0.96,KOSPI
024890,0,8249830,0,22274541000.0,0.0,KOSPI
012800,0,91140499,0,103626747363.0,0.0,KOSPI
015230,0,27143620,0,152547144400.0,0.0,KOSPI
001070,39917,5300000,211160930,28037000000.0,0.75,KOSPI
006650,11691,6500000,1328097600,738400000000.0,0.18,KOSPI
001440,112603,195992596,3817241700,6644149004400.0,0.06,KOSPI
084010,177231,34371596,1416075690,274629052040.0,0.52,KOSPI
001790,270553,86241915,634446785,202237290675.0,0.31,KOSPI
001795,0,6482760,0,13484140800.0,0.0,KOSPI
001130,9495,16900000,106723800,189956000000.0,0.06,KOSPI
439260,72236,38088730,3756272000,1980613960000.0,0.19,KOSPI
003490,808371,368220661,22270621050,10144479210550.0,0.22,KOSPI
003495,0,1110794,0,24437468000.0,0.0,KOSPI
005880,867954,322747340,1608318762,598050821020.0,0.27,KOSPI
003830,0,1328000,0,139838400000.0,0.0,KOSPI
016090,0,44282310,0,63589397160.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,27285,14827970,399998100,217378040200.0,0.18,KOSPI
192080,55302,21173468,3522737400,1348749911600.0,0.26,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,166586,15680000,551399660,51900800000.0,1.06,KOSPI
004835,0,1392000,0,6465840000.0,0.0,KOSPI
145720,10881,8623891,431975700,342368472700.0,0.13,KOSPI
002150,27490,33720000,136350400,167251200000.0,0.08,KOSPI
460850,100980,29898656,483189300,143065068960.0,0.34,KOSPI
460860,358670,49608017,3159882700,437046629770.0,0.72,KOSPI
001230,198218,155507715,347079718,272294008965.0,0.13,KOSPI
023450,5495,3500000,166223750,105875000000.0,0.16,KOSPI
004140,1167194,47971766,2083441290,85629602310.0,2.43,KOSPI
007590,0,13617577,0,77620188900.0,0.0,KOSPI
005960,72267,22946663,474071520,150530109280.0,0.31,KOSPI
005965,0,225732,0,3948052680.0,0.0,KOSPI
026960,1614896,99700000,38111545600,2352920000000.0,1.62,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,179370352140.0,0.0,KOSPI
000640,0,6732527,0,546007939700.0,0.0,KOSPI
170900,5543,9727819,188184850,330259455050.0,0.06,KOSPI
028100,43397,13389502,731239450,225613108700.0,0.32,KOSPI
001520,355515,214244064,191978100,115691794560.0,0.17,KOSPI
001527,0,411410,0,1880143700.0,0.0,KOSPI
084670,51222,2895569,1536660000,86867070000.0,1.77,KOSPI
082640,0,156062581,0,1097119944430.0,0.0,KOSPI
001525,0,525230,0,2211218300.0,0.0,KOSPI
018500,0,46754933,0,63680218746.0,0.0,KOSPI
006040,198996,44140819,6397721400,1419127330850.0,0.45,KOSPI
030720,22396,4653805,127209280,26433612400.0,0.48,KOSPI
014820,98864,28991282,1859631840,545326014420.0,0.34,KOSPI
014825,0,264111,0,3634167360.0,0.0,KOSPI
111380,18164,6128000,213790280,72126560000.0,0.3,KOSPI
163560,0,13900000,0,77840000000.0,0.0,KOSPI
004890,0,2425215,0,82214788500.0,0.0,KOSPI
002690,0,20300360,0,30836246840.0,0.0,KOSPI
000020,22430,27931470,112374300,139936664700.0,0.08,KOSPI
000150,45433,16193835,67558871000,24080232645000.0,0.28,KOSPI
000157,391,893038,157768500,360340833000.0,0.04,KOSPI
454910,864788,64819980,78090356400,5853244194000.0,1.33,KOSPI
241560,35085,95856065,2164744500,5914319210500.0,0.04,KOSPI
034020,1683335,640561146,146113478000,55600707472800.0,0.26,KOSPI
000155,0,3996462,0,2022209772000.0,0.0,KOSPI
336260,285198,65493726,15971088000,3667648656000.0,0.44,KOSPI
33626K,0,13364200,0,94484894000.0,0.0,KOSPI
33626L,0,2986300,0,24278619000.0,0.0,KOSPI
016740,62413,28674024,229367775,105377038200.0,0.22,KOSPI
192650,97567,65886829,488810670,330093013290.0,0.15,KOSPI
024090,0,11400000,0,122664000000.0,0.0,KOSPI
003160,83372,28300000,2142660400,727310000000.0,0.29,KOSPI
092200,737683,38888569,3673661340,193665073620.0,1.9,KOSPI
377190,0,88400000,0,180336000000.0,0.0,KOSPI
013570,102121,26319633,416653680,107384102640.0,0.39,KOSPI
024900,0,32564980,0,58454139100.0,0.0,KOSPI
002880,0,46773995,0,38448223890.0,0.0,KOSPI
210540,0,11041708,0,124992134560.0,0.0,KOSPI
032350,105349,79725458,1503330230,1137682285660.0,0.13,KOSPI
089860,245677,36309388,6903523700,1020293802800.0,0.68,KOSPI
330590,2002078,288968884,6907169100,996942649800.0,0.69,KOSPI
000400,731778,310336320,1613570490,684291585600.0,0.24,KOSPI
023530,112950,28288755,19167615000,4800601723500.0,0.4,KOSPI
020150,471887,52365463,20975377150,2327644830350.0,0.9,KOSPI
280360,60320,9204574,5748496000,877195902200.0,0.66,KOSPI
286940,71261,15129367,1251343160,265671684520.0,0.47,KOSPI
004000,14553,25800000,641059650,1136490000000.0,0.06,KOSPI
004990,365042,99663776,8377713900,2287283659200.0,0.37,KOSPI
00499K,0,805603,0,18609429300.0,0.0,KOSPI
005300,21256,9278884,2097967200,915825850800.0,0.23,KOSPI
005305,0,775310,0,51713177000.0,0.0,KOSPI
011170,28181,42775419,1803584000,2737626816000.0,0.07,KOSPI
071840,19084,23607712,120610880,149200739840.0,0.08,KOSPI
027740,0,31755614,0,33692706454.0,0.0,KOSPI
357430,0,30505307,0,16076296789.0,0.0,KOSPI
001080,0,41500000,0,192145000000.0,0.0,KOSPI
088980,2608561,478921993,26555150980,4875425888740.0,0.54,KOSPI
094800,38790,92834331,216836100,518943910290.0,0.04,KOSPI
138040,1891310,167347273,199722336000,17671872028800.0,1.13,KOSPI
090370,0,27304689,0,30171681345.0,0.0,KOSPI
118000,0,17177736,0,20664816408.0,0.0,KOSPI
017180,240413,33953454,305805336,43188793488.0,0.71,KOSPI
009900,1564582,52470133,11593552620,388803685530.0,2.98,KOSPI
317450,9188,14600000,381761400,606630000000.0,0.06,KOSPI
012690,165169,36571255,243624275,53942601125.0,0.45,KOSPI
005360,88140,18897307,105768000,22676768400.0,0.47,KOSPI
070960,421045,48133333,962087825,109984665905.0,0.87,KOSPI
009680,0,21733094,0,213201652140.0,0.0,KOSPI
009580,365713,62368324,553323769,94363274212.0,0.59,KOSPI
009200,336720,41609310,444470400,54924289200.0,0.81,KOSPI
033920,0,28500000,0,212610000000.0,0.0,KOSPI
008420,61394,20503505,138750440,46337921300.0,0.3,KOSPI
025560,48747,5090828,2939444100,306976928400.0,0.96,KOSPI
007120,128701,28878608,148520954,33325913632.0,0.45,KOSPI
396690,0,39605940,0,58656397140.0,0.0,KOSPI
357250,0,24995105,0,44841218370.0,0.0,KOSPI
085620,509685,135180000,10703385000,2838780000000.0,0.38,KOSPI
006800,12786811,559566880,546636170250,23921484120000.0,2.29,KOSPI
00680K,0,136500000,0,1999725000000.0,0.0,KOSPI
006805,0,14075750,0,233938965000.0,0.0,KOSPI
081660,63662,53091840,2638789900,2200656768000.0,0.12,KOSPI
002840,11734,4750000,1370531200,554800000000.0,0.25,KOSPI
268280,1129,5000000,119222400,528000000000.0,0.02,KOSPI
107590,3699,2320000,197896500,124120000000.0,0.16,KOSPI
134380,0,21992680,0,219706873200.0,0.0,KOSPI
003650,2528,1739672,332179200,228592900800.0,0.15,KOSPI
377740,0,101886048,0,464090948640.0,0.0,KOSPI
003610,0,32110778,0,165370506700.0,0.0,KOSPI
035150,141776,20028841,1369556160,193478604060.0,0.71,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,269983,65360000,396605027,96013840000.0,0.41,KOSPI
002760,986632,59900000,826797616,50196200000.0,1.65,KOSPI
003850,80971,85787207,680966110,721470410870.0,0.09,KOSPI
000890,152315,27624025,268074400,48618284000.0,0.55,KOSPI
003000,195724,98664671,837698720,422284791880.0,0.2,KOSPI
001270,27240,10369886,1530888000,582787593200.0,0.26,KOSPI
001275,0,3000000,0,90000000000.0,0.0,KOSPI
026940,102813,20000000,266285670,51800000000.0,0.51,KOSPI
011390,2287,1056000,103715450,47889600000.0,0.22,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,23454947100.0,0.0,KOSPI
002070,0,2404344,0,16036974480.0,0.0,KOSPI
100220,0,12996741,0,67842988020.0,0.0,KOSPI
090460,42173,33711538,896176250,716370182500.0,0.13,KOSPI
005180,142331,9269031,9123417100,594144887100.0,1.54,KOSPI
003960,50914,9164467,1395043600,251106395800.0,0.56,KOSPI
008040,466343,141144600,388463719,117573451800.0,0.33,KOSPI
007160,17072,5000000,827992000,242500000000.0,0.34,KOSPI
014710,26897,17218543,222169220,142225165180.0,0.16,KOSPI
006090,27378,9422739,218202660,75099229830.0,0.29,KOSPI
062040,127177,30615850,30331714500,7301880225000.0,0.42,KOSPI
005610,17510,8629009,654874000,322724936600.0,0.2,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,527021,196000000,25086199600,9329600000000.0,0.27,KOSPI
448730,0,91050000,0,500775000000.0,0.0,KOSPI
006400,53205,80585530,25910835000,39245153110000.0,0.07,KOSPI
006405,602,1617896,133042000,357555016000.0,0.04,KOSPI
006660,41756,8126314,401692720,78175140680.0,0.51,KOSPI
028260,538021,162167581,252062838500,75975511698500.0,0.33,KOSPI
02826K,0,1467590,0,410191405000.0,0.0,KOSPI
207940,166292,46290951,231312172000,64390712841000.0,0.36,KOSPI
