티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
204320,395732,46957120,19905319600,2361943136000.0,0.84,KOSPI
060980,16912,9078847,684936000,367693303500.0,0.19,KOSPI
011200,5529839,943237970,119997506300,20468263949000.0,0.59,KOSPI
035000,0,16207644,0,103890998040.0,0.0,KOSPI
002460,0,10150000,0,110229000000.0,0.0,KOSPI
487570,20848,3725927,998619200,178471903300.0,0.56,KOSPI
298050,107182,4479948,19164141600,801014702400.0,2.39,KOSPI
015360,28518,27250000,399537180,381772500000.0,0.1,KOSPI
294870,49036,65907330,1135183400,1525754689500.0,0.07,KOSPI
175330,1069646,186521824,31073216300,5418458987200.0,0.57,KOSPI
234080,43816,15834554,495558960,179088805740.0,0.28,KOSPI
001060,19920,23285930,545808000,638034482000.0,0.09,KOSPI
001067,0,209973,0,10057706700.0,0.0,KOSPI
001065,0,341951,0,7950360750.0,0.0,KOSPI
096760,0,73924942,0,306049259880.0,0.0,KOSPI
008970,446360,103766907,490103280,113936063886.0,0.43,KOSPI
105560,14530,354687734,2493348000,60864415154400.0,0.0,KOSPI
415640,0,122545548,0,1280600976600.0,0.0,KOSPI
432320,70960,150764285,101259920,215140634695.0,0.05,KOSPI
002380,0,8592896,0,4068736256000.0,0.0,KOSPI
344820,25845,15970512,653878500,404053953600.0,0.16,KOSPI
009070,123982,30000000,511425750,123750000000.0,0.41,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,450412,40152628,1216112400,108412095600.0,1.12,KOSPI
003620,943503,202374912,2538023070,544388513280.0,0.47,KOSPI
016380,240204,100008897,1349946480,562050001140.0,0.24,KOSPI
001390,136102,66403636,613139510,299148380180.0,0.2,KOSPI
001940,19290,14176380,545907000,401191554000.0,0.14,KOSPI
025000,0,4378709,0,244331962200.0,0.0,KOSPI
092230,0,4224646,0,440630577800.0,0.0,KOSPI
000040,0,17275036,0,25584328316.0,0.0,KOSPI
044450,109229,22577525,1098843740,227129901500.0,0.48,KOSPI
030200,1683820,252021685,91768190000,13735181832500.0,0.67,KOSPI
033780,11818,103810456,2083513400,18301783392800.0,0.01,KOSPI
058850,49943,41404450,111622605,92538945750.0,0.12,KOSPI
058860,0,34802000,0,90311190000.0,0.0,KOSPI
093050,15290,29240000,356257000,681292000000.0,0.05,KOSPI
003550,2266180,151192004,263556734000,17583630065200.0,1.5,KOSPI
034220,25517250,500000000,245475945000,4810000000000.0,5.1,KOSPI
051900,94787,14975523,30142266000,4762216314000.0,0.63,KOSPI
051905,948,2096259,105038400,232265497200.0,0.05,KOSPI
064400,597376,96885948,45281100800,7343954858400.0,0.62,KOSPI
373220,3976443,234000000,1471283910000,86580000000000.0,1.7,KOSPI
003555,0,3011199,0,214999608600.0,0.0,KOSPI
032640,3394584,424427732,50986651680,6374904534640.0,0.8,KOSPI
011070,67017,23667107,40947387000,14460602377000.0,0.28,KOSPI
066570,1815610,162884638,365845415000,32821254557000.0,1.11,KOSPI
066575,0,17181299,0,1255952956900.0,0.0,KOSPI
037560,0,77446865,0,126548177410.0,0.0,KOSPI
051910,19706,70592343,5458562000,19554079011000.0,0.03,KOSPI
051915,0,7688800,0,961868880000.0,0.0,KOSPI
079550,63740,22000000,46785160000,16148000000000.0,0.29,KOSPI
006260,0,31200000,0,9765600000000.0,0.0,KOSPI
010120,909741,150000000,195139444500,32175000000000.0,0.61,KOSPI
000680,0,78803016,0,237591093240.0,0.0,KOSPI
229640,38266,30624879,1756409400,1405681946100.0,0.12,KOSPI
108320,273280,16264300,10166016000,605031960000.0,1.68,KOSPI
001120,8347,38760000,322194200,1496136000000.0,0.02,KOSPI
108670,4222,8967670,149458800,317455518000.0,0.05,KOSPI
108675,0,1032330,0,19381995750.0,0.0,KOSPI
383800,271834,76280690,2220883780,623213237300.0,0.36,KOSPI
38380K,0,1465285,0,11209430250.0,0.0,KOSPI
009810,0,15749602,0,29845495790.0,0.0,KOSPI
023150,48000,7378526,198480000,30510205010.0,0.65,KOSPI
035420,1197792,152076491,264113136000,33532866265500.0,0.79,KOSPI
036570,82733,21544022,18614925000,4847404950000.0,0.38,KOSPI
181710,6700,32753139,466990000,2282893788300.0,0.02,KOSPI
400760,0,54929275,0,158196312000.0,0.0,KOSPI
005940,1486774,369206105,39622527100,9839342698250.0,0.4,KOSPI
005945,4312,18870968,100254000,438750006000.0,0.02,KOSPI
338100,0,18660000,0,71747700000.0,0.0,KOSPI
034310,109705,36757157,1481017500,496221619500.0,0.3,KOSPI
030190,314773,58911527,5039515730,943173547270.0,0.53,KOSPI
008260,62422,28600117,223782870,102531419445.0,0.22,KOSPI
004250,0,36720000,0,110160000000.0,0.0,KOSPI
004255,0,5280000,0,9752160000.0,0.0,KOSPI
456040,5702,8952495,467564000,734104590000.0,0.06,KOSPI
010060,782395,18670232,214767427500,5124978684000.0,4.19,KOSPI
178920,65358,29366322,1265330880,568531993920.0,0.22,KOSPI
001340,784561,45028089,4032643540,231444377460.0,1.74,KOSPI
005490,15358,79241527,5183325000,26744015362500.0,0.02,KOSPI
010950,366318,112582792,54654645600,16797352566400.0,0.33,KOSPI
010955,0,4021927,0,279523926500.0,0.0,KOSPI
034120,0,18551238,0,227438177880.0,0.0,KOSPI
003080,0,20020000,0,44544500000.0,0.0,KOSPI
005090,192211,14409333,12070850800,904906112400.0,1.33,KOSPI
001380,0,22482071,0,29406548868.0,0.0,KOSPI
004060,56839,20242496,131013895,46658953280.0,0.28,KOSPI
001770,0,1214878,0,15003743300.0,0.0,KOSPI
002360,0,11113373,0,17303521761.0,0.0,KOSPI
009160,0,65370968,0,347773549760.0,0.0,KOSPI
033530,114447,27052299,805706880,190448184960.0,0.42,KOSPI
123700,89751,15604898,308294685,53602824630.0,0.58,KOSPI
025530,0,14934008,0,54359789120.0,0.0,KOSPI
034730,47911,72502703,26015673000,39368967729000.0,0.07,KOSPI
011790,839347,49598298,76632381100,4528324607400.0,1.69,KOSPI
018670,94244,9269244,21676120000,2131926120000.0,1.02,KOSPI
001740,2885689,200593889,19305259410,1341973117410.0,1.44,KOSPI
006120,207360,17413751,10430208000,875911675300.0,1.19,KOSPI
006125,0,1231705,0,48344421250.0,0.0,KOSPI
210980,48016,18617382,200706880,77820656760.0,0.26,KOSPI
395400,1340163,301017620,7223478570,1622484971800.0,0.45,KOSPI
302440,1002998,78456553,39066772100,3055882739350.0,1.28,KOSPI
326030,169611,78313250,14925768000,6891566000000.0,0.22,KOSPI
402340,122394,131923998,125821032000,135617869944000.0,0.09,KOSPI
361610,1036347,81787100,17286267960,1364208828000.0,1.27,KOSPI
100090,2216235,62478129,30650530050,864072524070.0,3.55,KOSPI
03473K,758,566135,286524000,213999030000.0,0.13,KOSPI
096770,0,169052788,0,19762270917200.0,0.0,KOSPI
096775,0,1248426,0,78401152800.0,0.0,KOSPI
475150,1009346,34067004,56321506800,1900938823200.0,2.96,KOSPI
001510,10865963,231295085,27979854725,595584843875.0,4.7,KOSPI
001515,0,1956257,0,8480374095.0,0.0,KOSPI
285130,174107,17298766,9436599400,937593117200.0,1.01,KOSPI
28513K,0,2115429,0,50558753100.0,0.0,KOSPI
017670,467884,214790053,46133362400,21178299225800.0,0.22,KOSPI
000660,500962,730492365,828090186000,1207503879345000.0,0.07,KOSPI
003570,150848,33252697,4623491200,1019195163050.0,0.45,KOSPI
064960,129503,26540272,3347652550,686066031200.0,0.49,KOSPI
100840,163192,20680783,5303740000,672125447500.0,0.79,KOSPI
036530,42993,16303886,1984126950,752424338900.0,0.26,KOSPI
000390,196439,27203469,1316141300,182263242300.0,0.72,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,65658,7218380,194675970,21402496700.0,0.91,KOSPI
077970,7491,40148063,189522300,1015745993900.0,0.02,KOSPI
002820,0,12063204,0,19361442420.0,0.0,KOSPI
002170,4696,3000000,266263200,170100000000.0,0.16,KOSPI
084870,0,20458256,0,48690649280.0,0.0,KOSPI
002710,242519,26213697,2764716600,298836145800.0,0.93,KOSPI
069260,0,40878588,0,670000057320.0,0.0,KOSPI
007980,108000,46897350,190188000,82586233350.0,0.23,KOSPI
002900,58995,41400000,405295650,284418000000.0,0.14,KOSPI
024070,0,15326438,0,30484285182.0,0.0,KOSPI
037270,133083,63663110,435181410,208178369700.0,0.21,KOSPI
139130,1226719,158363408,22228148280,2869544952960.0,0.77,KOSPI
000500,142872,29777607,29145888000,6074631828000.0,0.48,KOSPI
000860,0,13000000,0,163670000000.0,0.0,KOSPI
035250,2557577,213940500,37826563830,3164179995000.0,1.2,KOSPI
011420,257632,27549644,393404064,42068306388.0,0.94,KOSPI
002100,13995,19522575,130153500,181559947500.0,0.07,KOSPI
009450,185336,14568592,11731768800,922191873600.0,1.27,KOSPI
267290,21695,5895406,471866250,128225080500.0,0.37,KOSPI
012320,12616,2365023,589167200,110446574100.0,0.53,KOSPI
000050,30758,27415270,255906560,228095046400.0,0.11,KOSPI
214390,129464,23906860,692632400,127901701000.0,0.54,KOSPI
012610,195852,41616365,635539740,135045104425.0,0.47,KOSPI
009140,0,1570797,0,34636073850.0,0.0,KOSPI
013580,70541,8930907,1573064300,199159226100.0,0.79,KOSPI
012200,139045,27222829,521418750,102085608750.0,0.51,KOSPI
012205,0,1169079,0,6757276620.0,0.0,KOSPI
002140,86696,24939425,189864240,54617340750.0,0.35,KOSPI
010130,112375,20872969,154515625000,28700332375000.0,0.54,KOSPI
002240,47277,27000000,829711350,473850000000.0,0.18,KOSPI
009290,531758,49799808,3483014900,326188742400.0,1.07,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,576754,57943763,4331422540,435157660130.0,1.0,KOSPI
037710,115863,7627172,4339069350,285637591400.0,1.52,KOSPI
030610,152430,113962961,1559358900,1165841091030.0,0.13,KOSPI
339770,91373,49965080,349501725,191116431000.0,0.18,KOSPI
007690,5629,9260832,220375350,362561572800.0,0.06,KOSPI
002720,51402,21159832,175794840,72366625440.0,0.24,KOSPI
083420,87370,24000000,431607800,118560000000.0,0.36,KOSPI
014530,0,34869420,0,112802573700.0,0.0,KOSPI
014280,59481,29329357,261121590,128755877230.0,0.2,KOSPI
014285,0,589875,0,3138135000.0,0.0,KOSPI
008870,0,1000000,0,39100000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,303144,37259974,5159510880,634164757480.0,0.81,KOSPI
002995,0,292266,0,6488305200.0,0.0,KOSPI
011780,23007,25157325,2896581300,3167307217500.0,0.09,KOSPI
011785,0,3023486,0,154802483200.0,0.0,KOSPI
214330,141982,10456929,931401920,68597454240.0,1.36,KOSPI
001210,53124,12376016,567364320,132175850880.0,0.43,KOSPI
073240,6035629,287260287,44422229440,2114235712320.0,2.1,KOSPI
092440,0,29200000,0,59130000000.0,0.0,KOSPI
000270,209339,390412998,26795392000,49972863744000.0,0.05,KOSPI
024110,334523,797425869,6974804550,16626329368650.0,0.04,KOSPI
013700,0,59750830,0,92315032350.0,0.0,KOSPI
004540,121986,37240693,144065466,43981258433.0,0.33,KOSPI
004545,0,366160,0,1633073600.0,0.0,KOSPI
001260,0,9832572,0,76792387320.0,0.0,KOSPI
008350,743294,129079090,782688582,135920281770.0,0.58,KOSPI
008355,0,307890,0,2432331000.0,0.0,KOSPI
004270,0,4560128,0,22504231680.0,0.0,KOSPI
003920,8680,5673447,383222000,250482685050.0,0.15,KOSPI
003925,0,1891149,0,56923584900.0,0.0,KOSPI
025860,520803,49678843,3348763290,319434960490.0,1.05,KOSPI
005720,0,52543977,0,327348976710.0,0.0,KOSPI
005725,0,3600600,0,16022670000.0,0.0,KOSPI
002350,19477,97667877,126600500,634841200500.0,0.02,KOSPI
002355,0,6500000,0,25350000000.0,0.0,KOSPI
092790,204407,26002000,2602101110,331005460000.0,0.79,KOSPI
251270,43096,83158425,1613945200,3114283016250.0,0.05,KOSPI
090350,44660,20000000,366658600,164200000000.0,0.22,KOSPI
090355,0,463126,0,5441730500.0,0.0,KOSPI
000320,0,13291151,0,234057169110.0,0.0,KOSPI
000325,0,243559,0,6734406350.0,0.0,KOSPI
006280,119720,11686538,15623460000,1525093209000.0,1.02,KOSPI
005250,134118,47028210,1359956520,476866049400.0,0.29,KOSPI
005257,0,845990,0,15024782400.0,0.0,KOSPI
004370,48174,6082642,21702387000,2740230221000.0,0.79,KOSPI
072710,15214,4637790,1446851400,441053829000.0,0.33,KOSPI
058730,435654,20251251,1489936680,69259278420.0,2.15,KOSPI
030210,35044,60911106,136321160,236944202340.0,0.06,KOSPI
023590,76579,43287312,3021041550,1707684458400.0,0.18,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,413502,12525915,94691958000,2868434535000.0,3.3,KOSPI
019680,0,80467700,0,80467700000.0,0.0,KOSPI
019685,0,19426990,0,11617340020.0,0.0,KOSPI
006370,0,10821611,0,42041958735.0,0.0,KOSPI
008060,50320,31287098,808642400,502783664860.0,0.16,KOSPI
00806K,0,1212357,0,13396544850.0,0.0,KOSPI
353200,47565,49416925,5117994000,5317261130000.0,0.1,KOSPI
35320K,0,2095519,0,48196937000.0,0.0,KOSPI
000490,564634,28826865,4471901280,228308770800.0,1.96,KOSPI
005750,0,16592240,0,77153916000.0,0.0,KOSPI
006570,0,15225000,0,30602250000.0,0.0,KOSPI
001680,115015,34648025,2093273000,630594055000.0,0.33,KOSPI
001685,0,1370223,0,20046362490.0,0.0,KOSPI
084690,126529,36212538,1016027870,290786680140.0,0.35,KOSPI
084695,0,913482,0,10779087600.0,0.0,KOSPI
128820,104453,45235478,441313925,191119894550.0,0.23,KOSPI
117580,87148,27500000,603935640,190575000000.0,0.32,KOSPI
016710,42591,16089459,299414730,113108896770.0,0.26,KOSPI
0030R0,0,59780000,0,235533200000.0,0.0,KOSPI
003540,70441,47666126,1898384950,1284602095700.0,0.15,KOSPI
003547,0,9606666,0,187522120320.0,0.0,KOSPI
003545,0,24383334,0,496200846900.0,0.0,KOSPI
009190,404192,43986275,605075424,65847453675.0,0.92,KOSPI
014160,386815,108394549,264968275,74250266065.0,0.36,KOSPI
047040,4130253,410907638,81324681570,8090771392220.0,1.01,KOSPI
003090,333373,58141980,5997380270,1045974220200.0,0.57,KOSPI
069620,36679,11586575,4724255200,1492350860000.0,0.32,KOSPI
000430,117124,62000000,522373040,276520000000.0,0.19,KOSPI
006340,3049701,78414416,41506430610,1067220201760.0,3.89,KOSPI
006345,24789,2621200,245906880,26002304000.0,0.95,KOSPI
003220,144358,22427583,1137541040,176729354040.0,0.64,KOSPI
024890,0,8249830,0,14346454370.0,0.0,KOSPI
012800,0,91140499,0,110462284788.0,0.0,KOSPI
015230,0,27143620,0,172633423200.0,0.0,KOSPI
001070,39917,5300000,238304490,31641000000.0,0.75,KOSPI
006650,8229,6500000,788338200,622700000000.0,0.13,KOSPI
001440,178650,195992596,5305905000,5820980101200.0,0.09,KOSPI
084010,50912,34371596,428679040,289408838320.0,0.15,KOSPI
001790,187145,86241915,543656225,250532763075.0,0.22,KOSPI
001795,0,6482760,0,14067589200.0,0.0,KOSPI
001130,22399,16900000,258036480,194688000000.0,0.13,KOSPI
439260,144646,38088730,7087654000,1866347770000.0,0.38,KOSPI
003490,846585,368220661,24296989500,10567932970700.0,0.23,KOSPI
003495,0,1110794,0,24326388600.0,0.0,KOSPI
005880,0,322747340,0,697134254400.0,0.0,KOSPI
003830,0,1328000,0,154712000000.0,0.0,KOSPI
016090,0,44282310,0,65316407250.0,0.0,KOSPI
069460,56552,17414390,150428320,46322277400.0,0.32,KOSPI
475560,52457,14827970,852426250,240954512500.0,0.35,KOSPI
192080,59864,21173468,3543948800,1253469305600.0,0.28,KOSPI
004830,106025,15680000,357304250,52841600000.0,0.68,KOSPI
004835,0,1392000,0,5881200000.0,0.0,KOSPI
145720,23677,8623891,904461400,329432636200.0,0.27,KOSPI
002150,0,33720000,0,179390400000.0,0.0,KOSPI
460850,99994,29898656,535967840,160256796160.0,0.33,KOSPI
460860,216347,49608017,2245681860,514931216460.0,0.44,KOSPI
001230,433718,155507715,886953310,318013277175.0,0.28,KOSPI
023450,5495,3500000,172543000,109900000000.0,0.16,KOSPI
004140,719501,47971766,1337552359,89179512994.0,1.5,KOSPI
007590,0,13617577,0,76666958510.0,0.0,KOSPI
005960,58603,22946663,447140890,175083038690.0,0.26,KOSPI
005965,0,225732,0,3871303800.0,0.0,KOSPI
026960,1660369,99700000,43418649350,2607155000000.0,1.67,KOSPI
002210,93896,96619507,138214912,142223914304.0,0.1,KOSPI
102260,0,50669591,0,190010966250.0,0.0,KOSPI
000640,0,6732527,0,646322592000.0,0.0,KOSPI
170900,7864,9727881,300798000,372091448250.0,0.08,KOSPI
028100,23776,11222117,420835200,198631470900.0,0.21,KOSPI
001520,155653,107122032,172930483,119012577552.0,0.15,KOSPI
001527,0,205705,0,1351481850.0,0.0,KOSPI
084670,33308,2895569,844357800,73402674150.0,1.15,KOSPI
082640,0,156062581,0,1287516293250.0,0.0,KOSPI
001525,0,262615,0,2402927250.0,0.0,KOSPI
018500,0,46754933,0,67280348587.0,0.0,KOSPI
006040,193437,44140819,7476340050,1706042654350.0,0.44,KOSPI
030720,22396,4653805,121386320,25223623100.0,0.48,KOSPI
014820,58447,28991282,1312135150,650854280900.0,0.2,KOSPI
014825,0,264111,0,3620961810.0,0.0,KOSPI
111380,18163,6128000,244655610,82544160000.0,0.3,KOSPI
163560,0,13900000,0,79091000000.0,0.0,KOSPI
004890,0,2425215,0,87671522250.0,0.0,KOSPI
002690,0,20300360,0,29963331360.0,0.0,KOSPI
000020,40306,27931470,208785080,144685014600.0,0.14,KOSPI
000150,15576,16193835,19283088000,20047967730000.0,0.1,KOSPI
000157,331,893038,114029500,307651591000.0,0.04,KOSPI
454910,847203,64819980,60659734800,4641110568000.0,1.31,KOSPI
241560,47221,95856065,2979645100,6048517701500.0,0.05,KOSPI
034020,3052917,640561146,269267279400,56497493077200.0,0.48,KOSPI
000155,0,3996462,0,1758443280000.0,0.0,KOSPI
336260,2533079,65493726,115001786600,2973415160400.0,3.87,KOSPI
33626K,0,13364200,0,77378718000.0,0.0,KOSPI
33626L,0,2986300,0,22367387000.0,0.0,KOSPI
016740,62413,28674024,221566150,101792785200.0,0.22,KOSPI
192650,249145,65886829,1532241750,405203998350.0,0.38,KOSPI
024090,0,11400000,0,128478000000.0,0.0,KOSPI
003160,0,28300000,0,689105000000.0,0.0,KOSPI
092200,1213822,38888569,7404314200,237220270900.0,3.12,KOSPI
377190,0,88400000,0,191828000000.0,0.0,KOSPI
013570,102121,26319633,459544500,118438348500.0,0.39,KOSPI
024900,0,32564980,0,55327901020.0,0.0,KOSPI
002880,0,46773995,0,35220818235.0,0.0,KOSPI
210540,0,11041708,0,128635898200.0,0.0,KOSPI
032350,149172,79725458,1976529000,1056362318500.0,0.19,KOSPI
089860,561268,36309388,26772483600,1731957807600.0,1.55,KOSPI
330590,2029861,288968884,7916457900,1126978647600.0,0.7,KOSPI
000400,1127198,310336320,2412203720,664119724800.0,0.36,KOSPI
023530,18079,28288755,1845865900,2888281885500.0,0.06,KOSPI
020150,418164,52365463,14761189200,1848500843900.0,0.8,KOSPI
280360,86124,9204574,12599941200,1346629176200.0,0.94,KOSPI
286940,48164,15129367,898258600,282162694550.0,0.32,KOSPI
004000,12290,25800000,594221500,1247430000000.0,0.05,KOSPI
004990,250539,99663776,6050516850,2406880190400.0,0.25,KOSPI
00499K,0,805603,0,19455312450.0,0.0,KOSPI
005300,11587,9278884,1154065200,924176846400.0,0.12,KOSPI
005305,0,775310,0,52953673000.0,0.0,KOSPI
011170,64463,42775419,3835548500,2545137430500.0,0.15,KOSPI
071840,0,23607712,0,151561511040.0,0.0,KOSPI
027740,0,31755614,0,48427311350.0,0.0,KOSPI
357430,0,30505307,0,27668313449.0,0.0,KOSPI
001080,0,35114960,0,140459840000.0,0.0,KOSPI
088980,1350412,478921993,13450103520,4770063050280.0,0.28,KOSPI
094800,34585,92834331,246936900,662837123340.0,0.04,KOSPI
138040,1830876,167347273,223366872000,20416367306000.0,1.09,KOSPI
090370,0,27304689,0,29898634455.0,0.0,KOSPI
118000,0,22055785,0,28628408930.0,0.0,KOSPI
017180,240413,33953454,290418904,41015772432.0,0.71,KOSPI
009900,1928478,52470133,15331400100,417137557350.0,3.68,KOSPI
317450,14369,14600000,666721600,677440000000.0,0.1,KOSPI
012690,174490,36571255,261386020,54783739990.0,0.48,KOSPI
005360,140927,18897307,192788136,25851515976.0,0.75,KOSPI
070960,331179,48133333,695475900,101079999300.0,0.69,KOSPI
009680,0,21733094,0,222764213500.0,0.0,KOSPI
009580,360555,62368324,598881855,103593786164.0,0.58,KOSPI
009200,237137,41609310,364716706,63995118780.0,0.57,KOSPI
033920,0,28500000,0,225435000000.0,0.0,KOSPI
008420,0,20503505,0,44390088325.0,0.0,KOSPI
025560,277450,27778678,1814523000,181672554120.0,1.0,KOSPI
007120,0,27323114,0,32842383028.0,0.0,KOSPI
396690,0,39605940,0,60913935720.0,0.0,KOSPI
357250,0,24995105,0,47165763135.0,0.0,KOSPI
085620,852930,135180000,19787976000,3136176000000.0,0.63,KOSPI
006800,6390027,543021051,230999476050,19630210993650.0,1.18,KOSPI
00680K,0,127271150,0,1476345340000.0,0.0,KOSPI
006805,0,13454133,0,171809278410.0,0.0,KOSPI
081660,25532,53091840,1055748200,2195347584000.0,0.05,KOSPI
002840,10300,4500000,1429640000,624600000000.0,0.23,KOSPI
268280,1025,5000000,137350000,670000000000.0,0.02,KOSPI
107590,3699,2320000,227118600,142448000000.0,0.16,KOSPI
134380,9995,21992680,105047450,231143066800.0,0.05,KOSPI
003650,1598,1739672,226596400,246685489600.0,0.09,KOSPI
377740,0,101886048,0,489053030400.0,0.0,KOSPI
003610,0,32110778,0,175324847880.0,0.0,KOSPI
035150,97664,19771079,1052817920,213132231620.0,0.49,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,165566,65360000,243547586,96144560000.0,0.25,KOSPI
002760,364859,59900000,372156180,61098000000.0,0.61,KOSPI
003850,315246,85787207,2859281220,778089967490.0,0.37,KOSPI
000890,93331,27624025,122823596,36353216900.0,0.34,KOSPI
003000,0,98664671,0,414391618200.0,0.0,KOSPI
001270,15189,10369886,842989500,575528673000.0,0.15,KOSPI
001275,0,3000000,0,91200000000.0,0.0,KOSPI
026940,0,20000000,0,42200000000.0,0.0,KOSPI
011390,4849,1056000,240995300,52483200000.0,0.46,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,4747965,0,25354133100.0,0.0,KOSPI
002070,0,4801800,0,23312739000.0,0.0,KOSPI
100220,0,12996741,0,64268884245.0,0.0,KOSPI
090460,604480,33711538,10336608000,576467299800.0,1.79,KOSPI
005180,38585,9269031,3584546500,861092979900.0,0.42,KOSPI
003960,31420,9164467,974020000,284098477000.0,0.34,KOSPI
008040,175428,141144600,114729912,92308568400.0,0.12,KOSPI
007160,17760,5000000,932400000,262500000000.0,0.36,KOSPI
014710,16718,17218543,177210800,182516555800.0,0.1,KOSPI
006090,23378,9422739,212973580,85841152290.0,0.25,KOSPI
062040,534758,30642850,108288495000,6205177125000.0,1.75,KOSPI
005610,6916,8629009,283210200,353357918550.0,0.08,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,447851,196000000,21832736250,9555000000000.0,0.23,KOSPI
448730,0,91050000,0,502596000000.0,0.0,KOSPI
006400,27743,80585530,15841253000,46014337630000.0,0.03,KOSPI
006405,0,1617896,0,360790808000.0,0.0,KOSPI
006660,70315,8126314,914095000,105642082000.0,0.87,KOSPI
028260,124622,162167581,46733250000,60812842875000.0,0.08,KOSPI
02826K,0,1467590,0,350020215000.0,0.0,KOSPI
207940,322822,46290951,479713492000,68788353186000.0,0.7,KOSPI
032830,114265,200000000,35422150000,62000000000000.0,0.06,KOSPI
