티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
001067,0,209973,0,8818866000.0,0.0,KOSPI
001065,0,341951,0,6839020000.0,0.0,KOSPI
096760,0,73924942,0,270934912430.0,0.0,KOSPI
008970,1413792,103766907,1589102208,116634003468.0,1.36,KOSPI
105560,176594,354687734,30197574000,60651602514000.0,0.05,KOSPI
415640,0,122545548,0,1316139185520.0,0.0,KOSPI
432320,81449,150764285,115983376,214688341840.0,0.05,KOSPI
002380,0,8592896,0,3845320960000.0,0.0,KOSPI
344820,62943,15970512,1403628900,356142417600.0,0.39,KOSPI
009070,128298,30000000,504211140,117900000000.0,0.43,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,624064,40152628,1934598400,124473146800.0,1.55,KOSPI
003620,726589,202374912,2078044540,578792248320.0,0.36,KOSPI
016380,434809,100008897,2247962530,517045997490.0,0.43,KOSPI
001390,281118,67233030,1169450880,279689404800.0,0.42,KOSPI
001940,16061,14176380,400721950,353700681000.0,0.11,KOSPI
025000,0,4378709,0,223314159000.0,0.0,KOSPI
092230,0,4224646,0,366699272800.0,0.0,KOSPI
000040,0,86375184,0,23062174128.0,0.0,KOSPI
044450,126135,23085880,1194498450,218623283600.0,0.55,KOSPI
030200,1234430,252021685,68387422000,13962001349000.0,0.49,KOSPI
033780,0,103810456,0,19132267040800.0,0.0,KOSPI
058850,292092,41404450,648444240,91917879000.0,0.71,KOSPI
058860,0,34802000,0,88397080000.0,0.0,KOSPI
093050,10199,29240000,236106850,676906000000.0,0.03,KOSPI
003550,1547287,151192004,158596917500,15497180410000.0,1.02,KOSPI
034220,19382065,500000000,217854410600,5620000000000.0,3.88,KOSPI
051900,66384,14975523,16994304000,3833733888000.0,0.44,KOSPI
051905,0,2096259,0,197886849600.0,0.0,KOSPI
064400,345703,96885948,24614053600,6898279497600.0,0.36,KOSPI
373220,3441652,234000000,1085841206000,73827000000000.0,1.47,KOSPI
003555,0,3011199,0,194523455400.0,0.0,KOSPI
032640,3218127,424427732,47660460870,6285774710920.0,0.76,KOSPI
011070,18267,23667107,13937721000,18058002641000.0,0.08,KOSPI
066570,1633351,162884638,319810125800,31892812120400.0,1.0,KOSPI
066575,0,17181299,0,1242207917700.0,0.0,KOSPI
037560,115930,77446865,179923360,120197534480.0,0.15,KOSPI
051910,0,70592343,0,18001047465000.0,0.0,KOSPI
051915,0,7688800,0,942646880000.0,0.0,KOSPI
079550,85687,22000000,61180518000,15708000000000.0,0.39,KOSPI
006260,0,31200000,0,9625200000000.0,0.0,KOSPI
010120,669872,150000000,122921512000,27525000000000.0,0.45,KOSPI
000680,0,78803016,0,222618520200.0,0.0,KOSPI
229640,50154,30624879,2186714400,1335244724400.0,0.16,KOSPI
108320,256642,16264300,10073198500,638373775000.0,1.58,KOSPI
001120,8347,38760000,306334900,1422492000000.0,0.02,KOSPI
108670,17993,8967670,585672150,291897658500.0,0.2,KOSPI
108675,0,1032330,0,16568896500.0,0.0,KOSPI
383800,488592,76280690,3698641440,577444823300.0,0.64,KOSPI
38380K,0,1465285,0,10681927650.0,0.0,KOSPI
023150,48000,7378526,217200000,33387830150.0,0.65,KOSPI
035420,1084886,156887668,209057532200,30232253623600.0,0.69,KOSPI
036570,42887,21544022,11086289500,5569129687000.0,0.2,KOSPI
181710,122522,32753139,4741601400,1267546479300.0,0.37,KOSPI
400760,0,54929275,0,162316007625.0,0.0,KOSPI
005940,1776721,356344369,54456498650,10921954909850.0,0.5,KOSPI
005945,0,18870968,0,462338716000.0,0.0,KOSPI
338100,0,18660000,0,72587400000.0,0.0,KOSPI
034310,107088,36757157,1205810880,413885587820.0,0.29,KOSPI
030190,458398,58911527,6435907920,827117839080.0,0.78,KOSPI
008260,195462,28600117,603977580,88374361530.0,0.68,KOSPI
004250,0,36720000,0,113097600000.0,0.0,KOSPI
004255,0,5280000,0,10501920000.0,0.0,KOSPI
456040,5922,8952495,495671400,749323831500.0,0.07,KOSPI
010060,66131,18670232,11936645500,3369976876000.0,0.35,KOSPI
178920,77169,29366322,1348914120,513323308560.0,0.26,KOSPI
001340,805839,45028089,4464348060,249455613060.0,1.79,KOSPI
005490,102246,79241527,31082784000,24089424208000.0,0.13,KOSPI
010950,513554,112582792,67583706400,14815895427200.0,0.46,KOSPI
010955,0,4021927,0,263838411200.0,0.0,KOSPI
034120,0,18551238,0,227994715020.0,0.0,KOSPI
003080,0,20020000,0,45345300000.0,0.0,KOSPI
005090,41047,14409333,1639827650,575652853350.0,0.28,KOSPI
001380,0,22482071,0,29384066797.0,0.0,KOSPI
004060,46974,20242496,115556040,49796540160.0,0.23,KOSPI
001770,0,1214878,0,7933153340.0,0.0,KOSPI
002360,0,11113373,0,18759373624.0,0.0,KOSPI
009160,0,65370968,0,332738227120.0,0.0,KOSPI
033530,117336,27820961,686415600,162752621850.0,0.42,KOSPI
123700,89751,15604898,294832035,51262089930.0,0.58,KOSPI
025530,0,14934008,0,50999637320.0,0.0,KOSPI
034730,9112,72502703,5430752000,43211610988000.0,0.01,KOSPI
011790,967481,49598298,85815564700,4399369032600.0,1.95,KOSPI
018670,66561,9257244,14277334500,1985678838000.0,0.72,KOSPI
001740,3956212,200593889,33667364120,1707053995390.0,1.97,KOSPI
006120,192210,17413751,9572058000,867204799800.0,1.1,KOSPI
006125,0,1231705,0,47051131000.0,0.0,KOSPI
210980,64674,18617382,727582500,209445547500.0,0.35,KOSPI
395400,1758563,301017620,10481035480,1794065015200.0,0.58,KOSPI
302440,1162360,78456553,44111562000,2977426186350.0,1.48,KOSPI
326030,198842,78313250,16324928200,6429517825000.0,0.25,KOSPI
402340,130991,131958386,166358570000,167587150220000.0,0.1,KOSPI
361610,2138303,81787100,30791563200,1177734240000.0,2.61,KOSPI
100090,2901397,62478129,39488013170,850327335690.0,4.64,KOSPI
03473K,770,566135,284900000,209469950000.0,0.14,KOSPI
096770,210567,169052788,21014586600,16871468242400.0,0.12,KOSPI
096775,0,1248426,0,73032921000.0,0.0,KOSPI
475150,946729,34067004,39005234800,1403560564800.0,2.78,KOSPI
001510,4429541,231295085,10143648890,529665744650.0,1.92,KOSPI
001515,0,1956257,0,7766340290.0,0.0,KOSPI
285130,167630,17298766,6805778000,702329899600.0,0.97,KOSPI
28513K,0,2115429,0,43048980150.0,0.0,KOSPI
017670,146133,214790053,12275172000,18042364452000.0,0.07,KOSPI
000660,87822,712702365,182318472000,1479570109740000.0,0.01,KOSPI
003570,197593,33252697,6589726550,1108977444950.0,0.59,KOSPI
064960,96214,26540272,2515996100,694028112800.0,0.36,KOSPI
100840,50102,20680783,1192427600,492202635400.0,0.24,KOSPI
036530,9729,16303886,483531300,810303134200.0,0.06,KOSPI
000390,216402,27203469,1270279740,159684363030.0,0.8,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,56913,7171032,120086430,15130877520.0,0.79,KOSPI
077970,0,40148063,0,981620140350.0,0.0,KOSPI
002820,0,12607989,0,27737575800.0,0.0,KOSPI
002170,4696,3000000,258280000,165000000000.0,0.16,KOSPI
084870,0,20458256,0,39586725360.0,0.0,KOSPI
002710,308829,26213697,2764019550,234612588150.0,1.18,KOSPI
069260,119506,40878588,1866683720,638523544560.0,0.29,KOSPI
007980,108000,46897350,183492000,79678597650.0,0.23,KOSPI
002900,58995,41400000,366948900,257508000000.0,0.14,KOSPI
024070,0,15326438,0,27587588400.0,0.0,KOSPI
037270,168386,63663110,563251170,212953102950.0,0.26,KOSPI
139130,1014946,160624583,18360373140,2905698706470.0,0.63,KOSPI
000500,179044,16543115,41627730000,3846274237500.0,1.08,KOSPI
000860,0,13000000,0,157950000000.0,0.0,KOSPI
035250,2884097,213940500,42626953660,3162040590000.0,1.35,KOSPI
011420,355987,27549644,520097007,40250029884.0,1.29,KOSPI
002100,13995,19522575,128614050,179412464250.0,0.07,KOSPI
009450,79120,14568592,4929176000,907623281600.0,0.54,KOSPI
267290,21695,5895406,419798250,114076106100.0,0.37,KOSPI
012320,18587,2365023,836415000,106426035000.0,0.79,KOSPI
000050,30758,27415270,251600440,224256908600.0,0.11,KOSPI
214390,143261,23906860,736361540,122881260400.0,0.6,KOSPI
012610,169064,41616365,506346680,124641013175.0,0.41,KOSPI
009140,0,1570797,0,35814171600.0,0.0,KOSPI
013580,73578,8930907,1471560000,178618140000.0,0.82,KOSPI
012200,202650,27222829,875448000,117602621280.0,0.74,KOSPI
012205,0,1169079,0,8066645100.0,0.0,KOSPI
002140,61619,24939425,104136110,42147628250.0,0.25,KOSPI
010130,92366,20872969,95506444000,21582649946000.0,0.44,KOSPI
002240,69030,27000000,1220450400,477360000000.0,0.26,KOSPI
009290,308016,49799808,1863496800,301288838400.0,0.62,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,201375,57943763,1053191250,303045880490.0,0.35,KOSPI
037710,26672,7627172,1222911200,349705836200.0,0.35,KOSPI
030610,131816,113962961,1278615200,1105440721700.0,0.12,KOSPI
339770,126197,49965080,470714810,186369748400.0,0.25,KOSPI
007690,7964,9260832,282722000,328759536000.0,0.09,KOSPI
002720,51402,21159832,174252780,71731830480.0,0.24,KOSPI
083420,165727,24000000,717597910,103920000000.0,0.69,KOSPI
014530,0,34869420,0,106874772300.0,0.0,KOSPI
014280,133135,29329357,537199725,118343955495.0,0.45,KOSPI
014285,0,589875,0,3244312500.0,0.0,KOSPI
008870,0,1000000,0,37700000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,72283,37259974,1011962000,521639636000.0,0.19,KOSPI
002995,0,292266,0,14613300000.0,0.0,KOSPI
011780,73978,25157325,8322525000,2830199062500.0,0.29,KOSPI
011785,0,3023486,0,146487896700.0,0.0,KOSPI
214330,0,10456929,0,94426068870.0,0.0,KOSPI
001210,308970,61880083,402278940,80567868066.0,0.5,KOSPI
073240,8658657,287260287,55415404800,1838465836800.0,3.01,KOSPI
092440,0,29200000,0,56356000000.0,0.0,KOSPI
000270,8047,390412998,1261769600,61216758086400.0,0.0,KOSPI
024110,1722228,797425869,36080676600,16706071955550.0,0.22,KOSPI
013700,0,59750830,0,79408853070.0,0.0,KOSPI
004540,190364,37240693,264415596,51727322577.0,0.51,KOSPI
004545,0,366160,0,2314131200.0,0.0,KOSPI
001260,40770,9832572,445208400,107371686240.0,0.41,KOSPI
008350,1410696,129079090,1434677832,131273434530.0,1.09,KOSPI
008355,0,307890,0,2118283200.0,0.0,KOSPI
004270,0,3621216,0,26362452480.0,0.0,KOSPI
003920,10186,6000000,433414300,255300000000.0,0.17,KOSPI
003925,0,2000000,0,61800000000.0,0.0,KOSPI
025860,429392,49678843,2421770880,280188674520.0,0.86,KOSPI
005720,0,52543977,0,315789301770.0,0.0,KOSPI
005725,0,3600600,0,15626604000.0,0.0,KOSPI
002350,0,97667877,0,666094921140.0,0.0,KOSPI
002355,0,6500000,0,25577500000.0,0.0,KOSPI
092790,223789,26002000,2360973950,274321100000.0,0.86,KOSPI
251270,199201,81934571,7728998800,3179061354800.0,0.24,KOSPI
090350,67488,20000000,504810240,149600000000.0,0.34,KOSPI
090355,0,463126,0,4691466380.0,0.0,KOSPI
000320,0,13291151,0,217576141870.0,0.0,KOSPI
000325,0,243559,0,6003729350.0,0.0,KOSPI
006280,95123,11686538,11528907600,1416408405600.0,0.81,KOSPI
005250,153349,47028210,1530423020,469341535800.0,0.33,KOSPI
005257,0,845990,0,13992674600.0,0.0,KOSPI
004370,58201,6082642,21068762000,2201916404000.0,0.96,KOSPI
072710,18015,4637790,1632159000,420183774000.0,0.39,KOSPI
058730,408702,19948221,2125250400,103730749200.0,2.05,KOSPI
030210,45019,60911106,151939125,205574982750.0,0.07,KOSPI
023590,62814,43287312,2261304000,1558343232000.0,0.15,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,453949,12484665,98733907500,2715414637500.0,3.64,KOSPI
019680,0,84702850,0,80891221750.0,0.0,KOSPI
019685,0,19426990,0,13404623100.0,0.0,KOSPI
006370,0,10821611,0,40797473470.0,0.0,KOSPI
008060,34486,31287098,481079700,436455017100.0,0.11,KOSPI
00806K,0,1212357,0,13190444160.0,0.0,KOSPI
353200,13700,49416925,1448090000,5223368972500.0,0.03,KOSPI
35320K,0,2095519,0,47987385100.0,0.0,KOSPI
000490,364976,28826865,2507385120,198040562550.0,1.27,KOSPI
005750,28464,16592240,123533760,72010321600.0,0.17,KOSPI
006570,80700,15225000,175522500,33114375000.0,0.53,KOSPI
001680,252816,34648025,4436920800,608072838750.0,0.73,KOSPI
001685,0,1370223,0,19662700050.0,0.0,KOSPI
084690,136908,36212538,1043238960,275939539560.0,0.38,KOSPI
084695,0,913482,0,10431964440.0,0.0,KOSPI
128820,190842,45235478,794856930,188405765870.0,0.42,KOSPI
117580,93517,27500000,647137640,190300000000.0,0.34,KOSPI
016710,42591,16089459,284933790,107638480710.0,0.26,KOSPI
0030R0,0,59780000,0,240016700000.0,0.0,KOSPI
003540,92785,49219763,2560866000,1358465458800.0,0.19,KOSPI
003547,0,9803333,0,189008260240.0,0.0,KOSPI
003545,0,25191667,0,501818006640.0,0.0,KOSPI
009190,421450,43986275,880830500,91931314750.0,0.96,KOSPI
014160,324888,108394549,220598952,73599898771.0,0.3,KOSPI
047040,6162020,410907638,97544776600,6504667909540.0,1.5,KOSPI
003090,223501,58141980,3982787820,1036090083600.0,0.38,KOSPI
069620,104707,11586575,14124974300,1563028967500.0,0.9,KOSPI
000430,94684,62000000,375895480,246140000000.0,0.15,KOSPI
006340,2036681,78414416,20203875520,777871006720.0,2.6,KOSPI
006345,18378,2621200,200687760,28623504000.0,0.7,KOSPI
003220,206797,22427583,1681259610,182336249790.0,0.92,KOSPI
024890,0,8249830,0,23965756150.0,0.0,KOSPI
012800,0,91140499,0,101165953890.0,0.0,KOSPI
015230,0,27143620,0,161504539000.0,0.0,KOSPI
001070,39917,5300000,231518600,30740000000.0,0.75,KOSPI
006650,8994,6500000,922784400,666900000000.0,0.14,KOSPI
001440,171772,195992596,4843970400,5526991207200.0,0.09,KOSPI
084010,148561,34371596,1151347750,266379869000.0,0.43,KOSPI
001790,171648,86241915,498637440,250532763075.0,0.2,KOSPI
001795,0,6482760,0,14164830600.0,0.0,KOSPI
001130,24380,16900000,273056000,189280000000.0,0.14,KOSPI
439260,45381,38088730,2162404650,1814927984500.0,0.12,KOSPI
003490,813904,368220661,22911397600,10365411607150.0,0.22,KOSPI
003495,0,1110794,0,24715166500.0,0.0,KOSPI
005880,1463976,322747340,2797658136,616770166740.0,0.45,KOSPI
003830,0,1328000,0,142096000000.0,0.0,KOSPI
016090,0,44282310,0,66069206520.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,29218,14827970,428043700,217229760500.0,0.2,KOSPI
192080,51603,21173468,3328393500,1365688686000.0,0.24,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,201795,15680000,692156850,53782400000.0,1.29,KOSPI
004835,0,1392000,0,6674640000.0,0.0,KOSPI
145720,10881,8623891,428167350,339350110850.0,0.13,KOSPI
002150,22992,33720000,117029280,171634800000.0,0.07,KOSPI
460850,99264,29898656,460088640,138580270560.0,0.33,KOSPI
460860,454348,49608017,3707479680,404801418720.0,0.92,KOSPI
001230,335671,155507715,562584596,260630930340.0,0.22,KOSPI
023450,5496,3500000,151414800,96425000000.0,0.16,KOSPI
004140,1104279,47971766,2013100617,87452529418.0,2.3,KOSPI
007590,0,13617577,0,76939310050.0,0.0,KOSPI
005960,85889,22946663,608094120,162462374040.0,0.37,KOSPI
005965,0,225732,0,3724578000.0,0.0,KOSPI
026960,1612933,99700000,41129791500,2542350000000.0,1.62,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,177343568500.0,0.0,KOSPI
000640,0,6732527,0,566205520700.0,0.0,KOSPI
170900,6829,9727819,241063700,343392010700.0,0.07,KOSPI
028100,41420,13389502,701654800,226818163880.0,0.31,KOSPI
001520,373152,214244064,205233600,117834235200.0,0.17,KOSPI
001527,0,411410,0,1972710950.0,0.0,KOSPI
084670,45862,2895569,1231394700,77746027650.0,1.58,KOSPI
082640,0,156062581,0,1198560622080.0,0.0,KOSPI
001525,0,525230,0,2208592150.0,0.0,KOSPI
018500,0,46754933,0,62604855287.0,0.0,KOSPI
006040,229337,44140819,8049728700,1549342746900.0,0.52,KOSPI
030720,22396,4653805,124297800,25828617750.0,0.48,KOSPI
014820,84291,28991282,1594785720,548515055440.0,0.29,KOSPI
014825,0,264111,0,3618320700.0,0.0,KOSPI
111380,18163,6128000,231033360,77948160000.0,0.3,KOSPI
163560,0,13900000,0,77423000000.0,0.0,KOSPI
004890,0,2425215,0,84640003500.0,0.0,KOSPI
002690,0,20300360,0,31039250440.0,0.0,KOSPI
000020,0,27931470,0,140215979400.0,0.0,KOSPI
000150,44707,16193835,56688476000,20533782780000.0,0.28,KOSPI
000157,367,893038,132303500,321940199000.0,0.04,KOSPI
454910,661064,64819980,47927140000,4699448550000.0,1.02,KOSPI
241560,14411,95856065,884835400,5885562391000.0,0.02,KOSPI
034020,1703100,640561146,126029400000,47401524804000.0,0.27,KOSPI
000155,0,3996462,0,1686506964000.0,0.0,KOSPI
336260,239405,65493726,10210623250,2793307413900.0,0.37,KOSPI
33626K,0,13364200,0,85530880000.0,0.0,KOSPI
33626L,0,2986300,0,22695880000.0,0.0,KOSPI
016740,62413,28674024,227183320,104373447360.0,0.22,KOSPI
192650,105082,65886829,429785380,269477130610.0,0.16,KOSPI
024090,0,11400000,0,125970000000.0,0.0,KOSPI
003160,34747,28300000,738373750,601375000000.0,0.12,KOSPI
092200,587325,38888569,2375729625,157304261605.0,1.51,KOSPI
377190,0,88400000,0,178126000000.0,0.0,KOSPI
013570,102121,26319633,397250690,102383372370.0,0.39,KOSPI
024900,0,32564980,0,56695630180.0,0.0,KOSPI
002880,0,46773995,0,40038539720.0,0.0,KOSPI
210540,0,11041708,0,122231707560.0,0.0,KOSPI
032350,95517,79725458,1478603160,1234150089840.0,0.12,KOSPI
089860,251999,36309388,8101767850,1167346824200.0,0.69,KOSPI
330590,1924602,288968884,6976682250,1047512204500.0,0.67,KOSPI
000400,882410,310336320,1808940500,636189456000.0,0.28,KOSPI
023530,107175,28288755,17105130000,4514885298000.0,0.38,KOSPI
020150,238287,52365463,7637098350,1678313089150.0,0.46,KOSPI
280360,65790,9204574,6947424000,972003014400.0,0.71,KOSPI
286940,73169,15129367,1258506800,260225112400.0,0.48,KOSPI
004000,9963,25800000,431896050,1118430000000.0,0.04,KOSPI
004990,293930,99663776,7054320000,2391930624000.0,0.29,KOSPI
00499K,0,805603,0,18730269750.0,0.0,KOSPI
005300,16690,9278884,1677345000,932527842000.0,0.18,KOSPI
005305,0,775310,0,52953673000.0,0.0,KOSPI
011170,20201,42775419,1226200700,2596467933300.0,0.05,KOSPI
071840,0,23607712,0,147312122880.0,0.0,KOSPI
027740,0,31755614,0,31596835930.0,0.0,KOSPI
357430,0,30505307,0,18303184200.0,0.0,KOSPI
001080,0,41500000,0,190277500000.0,0.0,KOSPI
088980,1807606,478921993,18076060000,4789219930000.0,0.38,KOSPI
094800,33775,92834331,192517500,529155686700.0,0.04,KOSPI
138040,1816984,167347273,206591080800,19027384940100.0,1.09,KOSPI
090370,0,27304689,0,29543673498.0,0.0,KOSPI
118000,0,22055785,0,29069524630.0,0.0,KOSPI
017180,240413,33953454,298833359,42204143322.0,0.71,KOSPI
009900,1617153,52470133,11384757120,369389736320.0,3.08,KOSPI
317450,11188,14600000,481084000,627800000000.0,0.08,KOSPI
012690,151533,36571255,211388535,51016900725.0,0.41,KOSPI
005360,89405,18897307,122395445,25870413283.0,0.47,KOSPI
070960,396215,48133333,923180950,112150665890.0,0.82,KOSPI
009680,0,21733094,0,213418983080.0,0.0,KOSPI
009580,366763,62368324,600757794,102159314712.0,0.59,KOSPI
009200,322518,41609310,454750380,58669127100.0,0.78,KOSPI
033920,0,28500000,0,216030000000.0,0.0,KOSPI
008420,51063,20503505,109019505,43774983175.0,0.25,KOSPI
025560,17238,5090828,719686500,212542069000.0,0.34,KOSPI
007120,126359,28878608,160602289,36704710768.0,0.44,KOSPI
396690,0,39605940,0,62933838660.0,0.0,KOSPI
357250,0,24995105,0,47765645655.0,0.0,KOSPI
085620,443610,135180000,7612347600,2319688800000.0,0.33,KOSPI
006800,12561726,559566880,508749903000,22662458640000.0,2.24,KOSPI
00680K,0,136500000,0,1745835000000.0,0.0,KOSPI
006805,0,14075750,0,197060500000.0,0.0,KOSPI
081660,48846,53091840,2337281100,2540444544000.0,0.09,KOSPI
002840,12891,4750000,1597194900,588525000000.0,0.27,KOSPI
268280,0,5000000,0,535500000000.0,0.0,KOSPI
107590,3699,2320000,199376100,125048000000.0,0.16,KOSPI
134380,0,21992680,0,217947458800.0,0.0,KOSPI
003650,3429,1739672,481431600,244249948800.0,0.2,KOSPI
377740,0,101886048,0,469694681280.0,0.0,KOSPI
003610,0,32110778,0,166654937820.0,0.0,KOSPI
035150,135182,20028841,1385615500,205295620250.0,0.67,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,191424,65360000,280627584,95817760000.0,0.29,KOSPI
002760,822250,59900000,781959750,56964900000.0,1.37,KOSPI
003850,130958,85787207,1073855600,703455097400.0,0.15,KOSPI
000890,152315,27624025,271577645,49253636575.0,0.55,KOSPI
003000,224062,98664671,878323040,386765510320.0,0.23,KOSPI
001270,29933,10369886,1646315000,570343730000.0,0.29,KOSPI
001275,0,3000000,0,91050000000.0,0.0,KOSPI
026940,50498,20000000,122962630,48700000000.0,0.25,KOSPI
011390,0,1056000,0,44616000000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,21793159350.0,0.0,KOSPI
002070,0,2404344,0,14522237760.0,0.0,KOSPI
100220,0,12996741,0,66413346510.0,0.0,KOSPI
090460,15900,33711538,281430000,596694222600.0,0.05,KOSPI
005180,141849,9269031,9418773600,615463658400.0,1.53,KOSPI
003960,44117,9164467,1297039800,269435329800.0,0.48,KOSPI
008040,175428,141144600,136132128,109528209600.0,0.12,KOSPI
007160,16916,5000000,810276400,239500000000.0,0.34,KOSPI
014710,24260,17218543,212275000,150662251250.0,0.14,KOSPI
006090,27378,9422739,218750220,75287684610.0,0.29,KOSPI
062040,192643,30615850,34328982600,5455744470000.0,0.63,KOSPI
005610,14726,8629009,600084500,351632116750.0,0.17,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,397244,196000000,17280114000,8526000000000.0,0.2,KOSPI
448730,0,91050000,0,503506500000.0,0.0,KOSPI
006400,14656,80585530,6038272000,33201238360000.0,0.02,KOSPI
006405,0,1617896,0,298340022400.0,0.0,KOSPI
006660,64922,8126314,594685520,74437036240.0,0.8,KOSPI
028260,234870,162167581,92773650000,64056194495000.0,0.14,KOSPI
02826K,0,1467590,0,336078110000.0,0.0,KOSPI
207940,184520,46290951,251500760000,63094566213000.0,0.4,KOSPI
032830,76503,200000000,26470038000,69200000000000.0,0.04,KOSPI
