티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
017940,0,6860000,0,637980000000.0,0.0,KOSPI
365550,4262142,246089000,13148708070,759184565000.0,1.73,KOSPI
383220,142465,38307075,8961048500,2409515017500.0,0.37,KOSPI
007700,0,39114367,0,542907413960.0,0.0,KOSPI
114090,135643,61855670,1247915600,569072164000.0,0.22,KOSPI
078930,25792,92895495,3087302400,11119590751500.0,0.03,KOSPI
006360,3136519,85581490,109621339050,2991073075500.0,3.66,KOSPI
001250,187114,82533764,486496400,214587786400.0,0.23,KOSPI
007070,208865,83607415,5618468500,2249039463500.0,0.25,KOSPI
078935,0,1779676,0,114077231600.0,0.0,KOSPI
499790,38651,19830841,1571163150,806123686650.0,0.19,KOSPI
012630,20441,59741721,442547650,1293408259650.0,0.03,KOSPI
039570,0,25957601,0,199613951690.0,0.0,KOSPI
089470,0,31900000,0,126164500000.0,0.0,KOSPI
267270,21526,47921897,2781159200,6191509092400.0,0.04,KOSPI
009540,175937,70773116,64568879000,25973733572000.0,0.25,KOSPI
267250,0,78993085,0,18010423380000.0,0.0,KOSPI
443060,111213,44833460,23299123500,9392609870000.0,0.25,KOSPI
071970,29211,33921495,1580315100,1835152879500.0,0.09,KOSPI
322000,198959,11200000,25745294600,1449280000000.0,1.78,KOSPI
267260,115881,36047135,87142512000,27107445520000.0,0.32,KOSPI
329180,2128516,104961225,1008916584000,49751620650000.0,2.03,KOSPI
097230,1543708,90295344,26258473080,1535923801440.0,1.71,KOSPI
014790,0,37858601,0,93889330480.0,0.0,KOSPI
003580,105295,50663505,166892575,80301655425.0,0.21,KOSPI
204320,306329,46957120,15929108000,2441770240000.0,0.65,KOSPI
060980,12855,9078847,503273250,355436860050.0,0.14,KOSPI
011200,6470624,943237970,140412540800,20468263949000.0,0.69,KOSPI
035000,0,16207644,0,109563673440.0,0.0,KOSPI
002460,0,10150000,0,107285500000.0,0.0,KOSPI
487570,21771,3725927,1017794250,174187087250.0,0.58,KOSPI
298050,113237,4479948,18638810200,737399440800.0,2.53,KOSPI
015360,28518,27250000,396400200,378775000000.0,0.1,KOSPI
294870,42730,65907330,942196500,1453256626500.0,0.06,KOSPI
175330,1035695,186521824,28170904000,5073393612800.0,0.56,KOSPI
234080,43816,15834554,490301040,177188659260.0,0.28,KOSPI
001060,19921,23285930,527906500,617077145000.0,0.09,KOSPI
001067,0,209973,0,9490779600.0,0.0,KOSPI
001065,0,341951,0,8001653400.0,0.0,KOSPI
096760,0,73924942,0,293851644450.0,0.0,KOSPI
008970,438082,103766907,475318970,112587094095.0,0.42,KOSPI
105560,20076,354687734,3340646400,59020038937600.0,0.01,KOSPI
415640,0,122545548,0,1231582757400.0,0.0,KOSPI
432320,74167,150764285,104649637,212728406135.0,0.05,KOSPI
002380,0,8592896,0,3759392000000.0,0.0,KOSPI
344820,25554,15970512,618406800,386486390400.0,0.16,KOSPI
009070,125059,30000000,497109525,119250000000.0,0.42,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,450724,40152628,1131317240,100783096280.0,1.12,KOSPI
003620,890556,202374912,2413406760,548436011520.0,0.44,KOSPI
016380,299993,100008897,1616962270,539047954830.0,0.3,KOSPI
001390,133088,66403636,576936480,287859762060.0,0.2,KOSPI
001940,10360,14176380,287490000,393394545000.0,0.07,KOSPI
025000,0,4378709,0,231195835200.0,0.0,KOSPI
092230,0,4224646,0,411480520400.0,0.0,KOSPI
000040,0,17275036,0,24496001048.0,0.0,KOSPI
044450,109006,23085880,1091150060,231089658800.0,0.47,KOSPI
030200,1739917,252021685,91519634200,13256340631000.0,0.69,KOSPI
033780,11818,103810456,2074059000,18218735028000.0,0.01,KOSPI
058850,53624,41404450,118240920,91296812250.0,0.13,KOSPI
058860,0,34802000,0,87353020000.0,0.0,KOSPI
093050,15290,29240000,340202500,650590000000.0,0.05,KOSPI
003550,2251468,151192004,248111773600,16661358840800.0,1.49,KOSPI
034220,27780783,500000000,266417708970,4795000000000.0,5.56,KOSPI
051900,68846,14975523,20791492000,4522607946000.0,0.46,KOSPI
051905,0,2096259,0,222413079900.0,0.0,KOSPI
064400,550019,96885948,39051349000,6878902308000.0,0.57,KOSPI
373220,3801895,234000000,1359177462500,83655000000000.0,1.62,KOSPI
003555,0,3011199,0,207772731000.0,0.0,KOSPI
032640,3138602,424427732,46231607460,6251820492360.0,0.74,KOSPI
011070,73798,23667107,44500194000,14271265521000.0,0.31,KOSPI
066570,2139630,162884638,431135445000,32821254557000.0,1.31,KOSPI
066575,0,17181299,0,1202690930000.0,0.0,KOSPI
037560,0,77446865,0,125231580705.0,0.0,KOSPI
051910,18267,70592343,4859022000,18777563238000.0,0.03,KOSPI
051915,0,7688800,0,931882560000.0,0.0,KOSPI
079550,111998,22000000,89150408000,17512000000000.0,0.51,KOSPI
006260,0,31200000,0,10389600000000.0,0.0,KOSPI
010120,863318,150000000,174390236000,30300000000000.0,0.58,KOSPI
000680,45501,78803016,131725395,228134731320.0,0.06,KOSPI
229640,65056,30624879,3031609600,1427119361400.0,0.21,KOSPI
108320,272245,16264300,10236412000,611537680000.0,1.67,KOSPI
001120,8347,38760000,320942150,1490322000000.0,0.02,KOSPI
108670,5427,8967670,178819650,295484726500.0,0.06,KOSPI
108675,0,1032330,0,18654203100.0,0.0,KOSPI
383800,375012,76280690,3018846600,614059554500.0,0.49,KOSPI
38380K,0,1465285,0,10843109000.0,0.0,KOSPI
023150,48000,7378526,198480000,30510205010.0,0.65,KOSPI
035420,1195169,156977585,248595152000,32651337680000.0,0.76,KOSPI
036570,92640,21544022,20334480000,4728912829000.0,0.43,KOSPI
181710,80902,32753139,6027199000,2440108855500.0,0.25,KOSPI
400760,0,54929275,0,157097726500.0,0.0,KOSPI
005940,1878515,369206105,48935315750,9617819035250.0,0.51,KOSPI
005945,0,18870968,0,451959683600.0,0.0,KOSPI
338100,0,18660000,0,69975000000.0,0.0,KOSPI
034310,112182,36757157,1523431560,499162192060.0,0.31,KOSPI
030190,407904,58911527,6118560000,883672905000.0,0.69,KOSPI
008260,62422,28600117,196941410,90233369135.0,0.22,KOSPI
004250,0,36720000,0,110160000000.0,0.0,KOSPI
004255,0,5280000,0,9757440000.0,0.0,KOSPI
456040,5814,8952495,463375800,713513851500.0,0.06,KOSPI
010060,774262,18670232,214857705000,5180989380000.0,4.15,KOSPI
178920,71894,29366322,1384678440,565595361720.0,0.24,KOSPI
001340,806129,45028089,3970185325,221763338325.0,1.79,KOSPI
005490,49366,79241527,15797120000,25357288640000.0,0.06,KOSPI
010950,312841,112582792,47426695600,17067551267200.0,0.28,KOSPI
010955,0,4021927,0,283143660800.0,0.0,KOSPI
034120,0,18551238,0,232632524520.0,0.0,KOSPI
003080,0,20020000,0,44044000000.0,0.0,KOSPI
005090,285468,14409333,17327907600,874646513100.0,1.98,KOSPI
001380,0,22482071,0,30867883483.0,0.0,KOSPI
004060,56038,20242496,128887400,46557740800.0,0.28,KOSPI
001770,0,1214878,0,19936147980.0,0.0,KOSPI
002360,0,11113373,0,18759373624.0,0.0,KOSPI
009160,0,65370968,0,319664033520.0,0.0,KOSPI
033530,127879,27052299,856789300,181250403300.0,0.47,KOSPI
123700,89751,15604898,305153400,53056653200.0,0.58,KOSPI
025530,0,14934008,0,52791718280.0,0.0,KOSPI
034730,37372,72502703,20591972000,39948989353000.0,0.05,KOSPI
011790,908896,49598298,75801926400,4136498053200.0,1.83,KOSPI
018670,83954,9269244,20106983000,2219983938000.0,0.91,KOSPI
001740,2792947,200593889,19718205820,1416192856340.0,1.39,KOSPI
006120,188444,17413751,9817932400,907256427100.0,1.08,KOSPI
006125,0,1231705,0,48036495000.0,0.0,KOSPI
210980,62791,18617382,304850305,90387389610.0,0.34,KOSPI
395400,1500009,301017620,8520051120,1709780081600.0,0.5,KOSPI
302440,1042089,78456553,37306786200,2808744597400.0,1.33,KOSPI
326030,169558,78313250,14463297400,6680120225000.0,0.22,KOSPI
402340,90449,131923998,90810796000,132451693992000.0,0.07,KOSPI
361610,2061769,81787100,29751326670,1180187853000.0,2.52,KOSPI
100090,2388496,62478129,32101386240,839706053760.0,3.82,KOSPI
03473K,758,566135,268332000,200411790000.0,0.13,KOSPI
096770,55710,169052788,7181019000,21790904373200.0,0.03,KOSPI
096775,0,1248426,0,83519699400.0,0.0,KOSPI
475150,809524,34067004,46790487200,1969072831200.0,2.38,KOSPI
001510,5237371,231295085,11338908215,500753859025.0,2.26,KOSPI
001515,0,1956257,0,7922840850.0,0.0,KOSPI
285130,155309,17298766,7454832000,830340768000.0,0.9,KOSPI
28513K,0,2115429,0,48654867000.0,0.0,KOSPI
017670,425686,214790053,41717228000,21049425194000.0,0.2,KOSPI
000660,508816,730492365,763224000000,1095738547500000.0,0.07,KOSPI
003570,159223,33252697,5357853950,1118953254050.0,0.48,KOSPI
064960,151197,26540272,4082319000,716587344000.0,0.57,KOSPI
100840,102659,20680783,2751261200,554244984400.0,0.5,KOSPI
036530,34549,16303886,1647987300,777695362200.0,0.21,KOSPI
000390,217002,27203469,1334562300,167301334350.0,0.8,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,63873,7218380,246549780,27862946800.0,0.88,KOSPI
077970,7491,40148063,186525900,999686768700.0,0.02,KOSPI
002820,0,12063204,0,18480828528.0,0.0,KOSPI
002170,4696,3000000,265324000,169500000000.0,0.16,KOSPI
084870,0,20458256,0,44803580640.0,0.0,KOSPI
002710,269170,26213697,2726692100,265544750610.0,1.03,KOSPI
069260,0,40878588,0,650378335080.0,0.0,KOSPI
007980,108000,46897350,197100000,85587663750.0,0.23,KOSPI
002900,58995,41400000,401755950,281934000000.0,0.14,KOSPI
024070,0,15326438,0,30637549562.0,0.0,KOSPI
037270,96310,63663110,325046250,214862996250.0,0.15,KOSPI
139130,1119156,158363408,19428548160,2749188762880.0,0.71,KOSPI
000500,242557,29777607,38275494600,4698906384600.0,0.81,KOSPI
000860,0,13000000,0,151190000000.0,0.0,KOSPI
035250,2401479,213940500,34317134910,3057209745000.0,1.12,KOSPI
011420,247132,27549644,356117212,39699037004.0,0.9,KOSPI
002100,13995,19522575,130293450,181755173250.0,0.07,KOSPI
009450,198458,14568592,12860078400,944044761600.0,1.36,KOSPI
267290,21696,5895406,471888000,128225080500.0,0.37,KOSPI
012320,13636,2365023,652482600,113166350550.0,0.58,KOSPI
000050,30758,27415270,255906560,228095046400.0,0.11,KOSPI
214390,130527,23906860,663077160,121446848800.0,0.55,KOSPI
012610,195848,41616365,617900440,131299631575.0,0.47,KOSPI
009140,0,1570797,0,33536515950.0,0.0,KOSPI
013580,81769,8930907,1888863900,206303951700.0,0.92,KOSPI
012200,128802,27222829,542256420,114608110090.0,0.47,KOSPI
012205,0,1169079,0,7587322710.0,0.0,KOSPI
002140,133762,24939425,272874480,50876427000.0,0.54,KOSPI
010130,98181,20872969,112417245000,23899549505000.0,0.47,KOSPI
002240,54111,27000000,917181450,457650000000.0,0.2,KOSPI
009290,457180,49799808,2797941600,304774824960.0,0.92,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,321904,57943763,2555917760,460073478220.0,0.56,KOSPI
037710,129139,7627172,4862083350,287163025800.0,1.69,KOSPI
030610,155627,113962961,1536038490,1124814425070.0,0.14,KOSPI
339770,91682,49965080,349766830,190616780200.0,0.18,KOSPI
007690,6611,9260832,250887450,351448574400.0,0.07,KOSPI
002720,51402,21159832,163972380,67499864080.0,0.24,KOSPI
083420,93440,24000000,441036800,113280000000.0,0.39,KOSPI
014530,0,34869420,0,115069086000.0,0.0,KOSPI
014280,80118,29329357,361332180,132275400070.0,0.27,KOSPI
014285,0,589875,0,3197122500.0,0.0,KOSPI
008870,0,1000000,0,39150000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,419562,37259974,5286481200,469475672400.0,1.13,KOSPI
002995,0,292266,0,6108359400.0,0.0,KOSPI
011780,32828,25157325,4057540800,3109445370000.0,0.13,KOSPI
011785,0,3023486,0,154197786000.0,0.0,KOSPI
214330,96998,10456929,581018020,62637004710.0,0.93,KOSPI
001210,67149,12376016,385435260,71038331840.0,0.54,KOSPI
073240,4767934,287260287,36236298400,2183178181200.0,1.66,KOSPI
092440,0,29200000,0,58078800000.0,0.0,KOSPI
000270,27296,390412998,3630368000,51924928734000.0,0.01,KOSPI
024110,1209813,797425869,24559203900,16187745140700.0,0.15,KOSPI
013700,0,59750830,0,92255281520.0,0.0,KOSPI
004540,124898,37240693,149003314,44428146749.0,0.34,KOSPI
004545,0,366160,0,1662366400.0,0.0,KOSPI
001260,13112,9832572,104896000,78660576000.0,0.13,KOSPI
008350,725049,129079090,722148804,128562773640.0,0.56,KOSPI
008355,0,307890,0,2173703400.0,0.0,KOSPI
004270,0,4560128,0,22663836160.0,0.0,KOSPI
003920,10518,5673447,454903500,245376582750.0,0.19,KOSPI
003925,0,1891149,0,57490929600.0,0.0,KOSPI
025860,581252,49678843,3534012160,302047365440.0,1.17,KOSPI
005720,0,52543977,0,323670898320.0,0.0,KOSPI
005725,0,3600600,0,15482580000.0,0.0,KOSPI
002350,0,97667877,0,628981127880.0,0.0,KOSPI
002355,0,6500000,0,25350000000.0,0.0,KOSPI
092790,204416,26002000,2318077440,294862680000.0,0.79,KOSPI
251270,34987,81934571,1306764450,3060256226850.0,0.04,KOSPI
090350,44972,20000000,361574880,160800000000.0,0.22,KOSPI
090355,0,463126,0,5284267660.0,0.0,KOSPI
000320,0,13291151,0,227544505120.0,0.0,KOSPI
000325,0,243559,0,6210754500.0,0.0,KOSPI
006280,90278,11686538,10923638000,1414071098000.0,0.77,KOSPI
005250,128780,47028210,1287800000,470282100000.0,0.27,KOSPI
005257,0,845990,0,13840396400.0,0.0,KOSPI
004370,42389,6082642,18333242500,2630742665000.0,0.7,KOSPI
072710,14713,4637790,1366837700,430850691000.0,0.32,KOSPI
058730,388476,20251251,1307221740,68145459615.0,1.92,KOSPI
030210,35637,60911106,132747825,226893869850.0,0.06,KOSPI
023590,96145,43287312,3624666500,1631931662400.0,0.22,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,446115,12493915,97253070000,2723673470000.0,3.57,KOSPI
019680,0,80467700,0,80467700000.0,0.0,KOSPI
019685,0,19426990,0,11617340020.0,0.0,KOSPI
006370,0,10821611,0,52430705295.0,0.0,KOSPI
008060,56834,31287098,891157120,490581696640.0,0.18,KOSPI
00806K,0,1212357,0,13311679860.0,0.0,KOSPI
353200,80622,49416925,9207032400,5643412835000.0,0.16,KOSPI
35320K,0,2095519,0,49768576250.0,0.0,KOSPI
000490,576890,28826865,4505510900,225137815650.0,2.0,KOSPI
005750,0,16592240,0,74996924800.0,0.0,KOSPI
006570,80700,15225000,159301800,30054150000.0,0.53,KOSPI
001680,223064,34648025,3847854000,597678431250.0,0.64,KOSPI
001685,0,1370223,0,19731211200.0,0.0,KOSPI
084690,136584,36212538,1040770080,275939539560.0,0.38,KOSPI
084695,0,913482,0,10852166160.0,0.0,KOSPI
128820,111535,45235478,456735825,185239282410.0,0.25,KOSPI
117580,87051,27500000,591076290,186725000000.0,0.32,KOSPI
016710,42591,16089459,296007450,111821740050.0,0.26,KOSPI
0030R0,0,59780000,0,230153000000.0,0.0,KOSPI
003540,88364,47666126,2244445600,1210719600400.0,0.19,KOSPI
003547,0,9606666,0,187714253640.0,0.0,KOSPI
003545,0,24383334,0,488885846700.0,0.0,KOSPI
009190,547125,43986275,924641250,74336804750.0,1.24,KOSPI
014160,363195,108394549,297819900,88883530180.0,0.34,KOSPI
047040,3924361,410907638,67499009200,7067611373600.0,0.96,KOSPI
003090,318134,58141980,5268299040,962831188800.0,0.55,KOSPI
069620,47409,11586575,5608484700,1370691822500.0,0.41,KOSPI
000430,94684,62000000,387257560,253580000000.0,0.15,KOSPI
006340,3003425,78414416,42468429500,1108779842240.0,3.83,KOSPI
006345,30294,2621200,305666460,26447908000.0,1.16,KOSPI
003220,146545,22427583,1137189200,174038044080.0,0.65,KOSPI
024890,0,8249830,0,16400662040.0,0.0,KOSPI
012800,0,91140499,0,109004036804.0,0.0,KOSPI
015230,0,27143620,0,175076349000.0,0.0,KOSPI
001070,39917,5300000,245090380,32542000000.0,0.75,KOSPI
006650,5808,6500000,476256000,533000000000.0,0.09,KOSPI
001440,77148,195992596,2160144000,5487792688000.0,0.04,KOSPI
084010,51643,34371596,416759010,277378779720.0,0.15,KOSPI
001790,194679,86241915,543154410,240614942850.0,0.23,KOSPI
001795,0,6482760,0,13743451200.0,0.0,KOSPI
001130,22435,16900000,259348600,195364000000.0,0.13,KOSPI
439260,107425,38088730,5381992500,1908245373000.0,0.28,KOSPI
003490,716221,368220661,17941336050,9223927558050.0,0.19,KOSPI
003495,0,1110794,0,23993150400.0,0.0,KOSPI
005880,0,322747340,0,653563363500.0,0.0,KOSPI
003830,0,1328000,0,158032000000.0,0.0,KOSPI
016090,0,44282310,0,65050713390.0,0.0,KOSPI
069460,56552,17414390,150428320,46322277400.0,0.32,KOSPI
475560,43147,14827970,783549520,269275935200.0,0.29,KOSPI
192080,31890,21173468,1840053000,1221709103600.0,0.15,KOSPI
004830,103415,15680000,349542700,52998400000.0,0.66,KOSPI
004835,0,1392000,0,6264000000.0,0.0,KOSPI
145720,10881,8623891,408037500,323395912500.0,0.13,KOSPI
002150,0,33720000,0,176018400000.0,0.0,KOSPI
460850,116027,29898656,601019860,154875038080.0,0.39,KOSPI
460860,291512,49608017,2813090800,478717364050.0,0.59,KOSPI
001230,476125,155507715,931776625,304328598255.0,0.31,KOSPI
023450,5496,3500000,166803600,106225000000.0,0.16,KOSPI
004140,770525,47971766,1416224950,88172105908.0,1.61,KOSPI
007590,0,13617577,0,75441376580.0,0.0,KOSPI
005960,62461,22946663,483448140,177607171620.0,0.27,KOSPI
005965,0,225732,0,3988684440.0,0.0,KOSPI
026960,1692223,99700000,43490131100,2562290000000.0,1.7,KOSPI
002210,152075,96619507,244384525,155267547749.0,0.16,KOSPI
102260,0,50669591,0,183677267375.0,0.0,KOSPI
000640,0,6732527,0,593808881400.0,0.0,KOSPI
170900,7997,9727881,293889750,357499626750.0,0.08,KOSPI
028100,24664,13389502,433593120,235387445160.0,0.18,KOSPI
001520,155334,107122032,168226722,116013160656.0,0.15,KOSPI
001527,0,205705,0,1337082500.0,0.0,KOSPI
084670,33497,2895569,842449550,72823560350.0,1.16,KOSPI
082640,0,156062581,0,1287516293250.0,0.0,KOSPI
001525,0,262615,0,2413431850.0,0.0,KOSPI
018500,0,46754933,0,69150545907.0,0.0,KOSPI
006040,199512,44140819,7342041600,1624382139200.0,0.45,KOSPI
030720,22396,4653805,133704120,27783215850.0,0.48,KOSPI
014820,50099,28991282,1024524550,592871716900.0,0.17,KOSPI
014825,0,264111,0,3644731800.0,0.0,KOSPI
111380,18163,6128000,251557550,84872800000.0,0.3,KOSPI
163560,0,13900000,0,78952000000.0,0.0,KOSPI
004890,0,2425215,0,89126651250.0,0.0,KOSPI
002690,0,20300360,0,30815946480.0,0.0,KOSPI
000020,42126,27931470,213578820,141612552900.0,0.15,KOSPI
000150,16149,16193835,19265757000,19319245155000.0,0.1,KOSPI
000157,331,893038,111712500,301400325000.0,0.04,KOSPI
454910,824981,64819980,58986141500,4634628570000.0,1.27,KOSPI
241560,44327,95856065,2739408600,5923904817000.0,0.05,KOSPI
034020,2484600,640561146,189326520000,48810759325200.0,0.39,KOSPI
000155,0,3996462,0,1622563572000.0,0.0,KOSPI
336260,1440923,65493726,57348735400,2606650294800.0,2.2,KOSPI
33626K,0,13364200,0,70295692000.0,0.0,KOSPI
33626L,0,2986300,0,22845195000.0,0.0,KOSPI
016740,62413,28674024,207523225,95341129800.0,0.22,KOSPI
192650,248820,65886829,1165721700,308679793865.0,0.38,KOSPI
024090,0,11400000,0,132126000000.0,0.0,KOSPI
003160,0,28300000,0,715990000000.0,0.0,KOSPI
092200,1117528,38888569,7330983680,255109012640.0,2.87,KOSPI
377190,0,88400000,0,189176000000.0,0.0,KOSPI
013570,102121,26319633,435546065,112253234745.0,0.39,KOSPI
024900,0,32564980,0,57933099420.0,0.0,KOSPI
002880,0,46773995,0,37746613965.0,0.0,KOSPI
210540,0,11041708,0,127310893240.0,0.0,KOSPI
032350,264778,79725458,3471239580,1045200754380.0,0.33,KOSPI
089860,436406,36309388,20445621100,1701094827800.0,1.2,KOSPI
330590,1962620,288968884,7614965600,1121199269920.0,0.68,KOSPI
000400,1237639,310336320,2568100925,643947864000.0,0.4,KOSPI
023530,24489,28288755,2377881900,2746838110500.0,0.09,KOSPI
020150,328582,52365463,10383191200,1654748630800.0,0.63,KOSPI
280360,18390,9204574,2269326000,1135844431600.0,0.2,KOSPI
286940,62266,15129367,1137599820,276413535090.0,0.41,KOSPI
004000,13284,25800000,602429400,1170030000000.0,0.05,KOSPI
004990,263760,99663776,5974164000,2257384526400.0,0.26,KOSPI
00499K,0,805603,0,19374752150.0,0.0,KOSPI
005300,19082,9278884,1843321200,896340194400.0,0.21,KOSPI
005305,0,775310,0,51635646000.0,0.0,KOSPI
011170,72489,42775419,3892659300,2297040000300.0,0.17,KOSPI
071840,0,23607712,0,150381125440.0,0.0,KOSPI
027740,0,31755614,0,39472228202.0,0.0,KOSPI
357430,0,30505307,0,26539617090.0,0.0,KOSPI
001080,0,41500000,0,165170000000.0,0.0,KOSPI
088980,2285226,478921993,21549681180,4516234393990.0,0.48,KOSPI
094800,33679,92834331,231037940,636843510660.0,0.04,KOSPI
138040,1951461,167347273,224808307200,19278405849600.0,1.17,KOSPI
090370,0,27304689,0,29762111010.0,0.0,KOSPI
118000,0,22055785,0,29775309750.0,0.0,KOSPI
017180,240413,33953454,287533948,40608330984.0,0.71,KOSPI
009900,1936343,52470133,15335836560,415563453360.0,3.69,KOSPI
317450,14300,14600000,654940000,668680000000.0,0.1,KOSPI
012690,165932,36571255,239108012,52699178455.0,0.45,KOSPI
005360,119699,18897307,177513617,28024706281.0,0.63,KOSPI
070960,310313,48133333,702858945,109021999245.0,0.64,KOSPI
009680,0,21733094,0,220156242220.0,0.0,KOSPI
009580,364249,62368324,597368360,102284051360.0,0.58,KOSPI
009200,252040,41609310,390409960,64452821190.0,0.61,KOSPI
033920,0,28500000,0,218880000000.0,0.0,KOSPI
008420,0,20503505,0,45005193475.0,0.0,KOSPI
025560,254185,27778678,2185991000,238896630800.0,0.92,KOSPI
007120,0,27323114,0,32186628292.0,0.0,KOSPI
396690,0,39605940,0,62181325800.0,0.0,KOSPI
357250,0,24995105,0,47365723975.0,0.0,KOSPI
085620,702161,135180000,16184811050,3115899000000.0,0.52,KOSPI
006800,7560594,559566880,262352611800,19416970736000.0,1.35,KOSPI
00680K,0,136500000,0,1543815000000.0,0.0,KOSPI
006805,0,14075750,0,173413240000.0,0.0,KOSPI
081660,31772,53091840,1367784600,2285603712000.0,0.06,KOSPI
002840,13187,4500000,1705079100,581850000000.0,0.29,KOSPI
268280,1768,5000000,225596800,638000000000.0,0.04,KOSPI
107590,3699,2320000,210843000,132240000000.0,0.16,KOSPI
134380,9995,21992680,111044450,244338674800.0,0.05,KOSPI
003650,1598,1739672,227715000,247903260000.0,0.09,KOSPI
377740,40021,101886048,194702165,495675623520.0,0.04,KOSPI
003610,0,32110778,0,175967063440.0,0.0,KOSPI
035150,108790,19771079,1143382900,207794040290.0,0.55,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,171839,65360000,251228618,95556320000.0,0.26,KOSPI
002760,440010,59900000,440010000,59900000000.0,0.73,KOSPI
003850,196440,85787207,1765995600,771226990930.0,0.23,KOSPI
000890,93331,27624025,125996850,37292433750.0,0.34,KOSPI
003000,0,98664671,0,414391618200.0,0.0,KOSPI
001270,15148,10369886,824051200,564121798400.0,0.15,KOSPI
001275,0,3000000,0,89850000000.0,0.0,KOSPI
026940,0,20000000,0,41500000000.0,0.0,KOSPI
011390,2260,1056000,124752000,58291200000.0,0.21,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,24974295900.0,0.0,KOSPI
002070,0,2404344,0,13800934560.0,0.0,KOSPI
100220,0,12996741,0,64333867950.0,0.0,KOSPI
090460,483275,33711538,8215675000,573096146000.0,1.43,KOSPI
005180,82119,9269031,6536672400,737814867600.0,0.89,KOSPI
003960,30422,9164467,915702200,275850456700.0,0.33,KOSPI
008040,175428,141144600,114729912,92308568400.0,0.12,KOSPI
007160,16867,5000000,841663300,249500000000.0,0.34,KOSPI
014710,16546,17218543,162150800,168741721400.0,0.1,KOSPI
006090,23378,9422739,200583240,80847100620.0,0.25,KOSPI
062040,257494,30642850,45241695800,5383948745000.0,0.84,KOSPI
005610,6686,8629009,260754000,336531351000.0,0.08,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,428275,196000000,20771337500,9506000000000.0,0.22,KOSPI
448730,0,91050000,0,490759500000.0,0.0,KOSPI
006400,32533,80585530,15843571000,39245153110000.0,0.04,KOSPI
006405,0,1617896,0,327623940000.0,0.0,KOSPI
006660,67025,8126314,985267500,119456815800.0,0.82,KOSPI
028260,84453,162167581,29305191000,56272150607000.0,0.05,KOSPI
02826K,0,1467590,0,321402210000.0,0.0,KOSPI
207940,279657,46290951,431790408000,71473228344000.0,0.6,KOSPI
032830,74480,200000000,20556480000,55200000000000.0,0.04,KOSPI
018260,1407830,77377800,318169580000,17487382800000.0,1.82,KOSPI
