티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
329180,2278062,104961225,1145865186000,52795496175000.0,2.17,KOSPI
097230,1463549,90295344,24982781430,1541341522080.0,1.62,KOSPI
014790,0,37858601,0,98432362600.0,0.0,KOSPI
003580,76008,50663505,123208968,82125541605.0,0.15,KOSPI
204320,283140,46957120,15317874000,2540380192000.0,0.6,KOSPI
060980,4774,9078847,193824400,368601188200.0,0.05,KOSPI
011200,7169712,943237970,155224264800,20421102050500.0,0.76,KOSPI
035000,0,16207644,0,109239520560.0,0.0,KOSPI
002460,0,10150000,0,120683500000.0,0.0,KOSPI
487570,20921,3725927,990609350,176422643450.0,0.56,KOSPI
298050,120130,4479948,22019829000,821174468400.0,2.68,KOSPI
015360,28518,27250000,411514740,393217500000.0,0.1,KOSPI
294870,25036,65907330,562058200,1479619558500.0,0.04,KOSPI
175330,1338267,186521824,38475176250,5362502440000.0,0.72,KOSPI
234080,43816,15834554,514399840,185897663960.0,0.28,KOSPI
001060,19921,23285930,522926250,611255662500.0,0.09,KOSPI
001067,0,209973,0,9270307950.0,0.0,KOSPI
001065,0,341951,0,7522922000.0,0.0,KOSPI
096760,0,73924942,0,300135264520.0,0.0,KOSPI
008970,448147,103766907,507750551,117567905631.0,0.43,KOSPI
105560,49645,354687734,8270857000,59090976484400.0,0.01,KOSPI
415640,0,122545548,0,1257317322480.0,0.0,KOSPI
432320,0,150764285,0,219512798960.0,0.0,KOSPI
002380,0,8592896,0,3866803200000.0,0.0,KOSPI
344820,23668,15970512,608267600,410442158400.0,0.15,KOSPI
009070,125212,30000000,511491020,122550000000.0,0.42,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,432204,40152628,1220976300,113431174100.0,1.08,KOSPI
003620,748514,202374912,2185660880,590934743040.0,0.37,KOSPI
016380,297959,100008897,1728162200,580051602600.0,0.3,KOSPI
001390,107874,67233030,484354260,301876304700.0,0.16,KOSPI
001940,5721,14176380,152178600,377091708000.0,0.04,KOSPI
025000,0,4378709,0,223314159000.0,0.0,KOSPI
092230,0,4224646,0,374303635600.0,0.0,KOSPI
000040,0,17275036,0,21161919100.0,0.0,KOSPI
044450,113876,23085880,1144453800,232013094000.0,0.49,KOSPI
030200,1570323,252021685,82913054400,13306744968000.0,0.62,KOSPI
033780,22772,103810456,4096682800,18675501034400.0,0.02,KOSPI
058850,56075,41404450,128411750,94816190500.0,0.14,KOSPI
058860,0,34802000,0,89093120000.0,0.0,KOSPI
093050,16443,29240000,374078250,665210000000.0,0.06,KOSPI
003550,2055239,151192004,222582383700,16374094033200.0,1.36,KOSPI
034220,29510926,500000000,293338604440,4970000000000.0,5.9,KOSPI
051900,46357,14975523,14764704500,4769704075500.0,0.31,KOSPI
051905,0,2096259,0,236877267000.0,0.0,KOSPI
064400,328079,96885948,24802772400,7324577668800.0,0.34,KOSPI
373220,3838127,234000000,1360616021500,82953000000000.0,1.64,KOSPI
003555,0,3011199,0,201750333000.0,0.0,KOSPI
032640,2960830,424427732,46159339700,6616828341880.0,0.7,KOSPI
011070,60761,23667107,33357789000,12993241743000.0,0.26,KOSPI
066570,1572844,162884638,285785754800,29596138724600.0,0.97,KOSPI
066575,0,17181299,0,1151147033000.0,0.0,KOSPI
037560,0,77446865,0,135996694940.0,0.0,KOSPI
051910,17836,70592343,4887064000,19342301982000.0,0.03,KOSPI
051915,0,7688800,0,974170960000.0,0.0,KOSPI
079550,121698,22000000,92490480000,16720000000000.0,0.55,KOSPI
006260,0,31200000,0,10062000000000.0,0.0,KOSPI
010120,1256700,150000000,255110100000,30450000000000.0,0.84,KOSPI
000680,42189,78803016,126567000,236409048000.0,0.05,KOSPI
229640,69114,30624879,3234535200,1433244337200.0,0.23,KOSPI
108320,288273,16264300,11415610800,644066280000.0,1.77,KOSPI
001120,8347,38760000,315099250,1463190000000.0,0.02,KOSPI
108670,5716,8967670,201774800,316558751000.0,0.06,KOSPI
108675,0,1032330,0,19201338000.0,0.0,KOSPI
383800,392839,76280690,3189852680,619399202800.0,0.51,KOSPI
38380K,0,1465285,0,10872414700.0,0.0,KOSPI
023150,48000,7378526,202080000,31063594460.0,0.65,KOSPI
035420,1453738,156977585,311099932000,33593203190000.0,0.93,KOSPI
036570,65231,21544022,16666520500,5504497621000.0,0.3,KOSPI
181710,90090,32753139,4882878000,1775220133800.0,0.28,KOSPI
400760,0,54929275,0,163963885875.0,0.0,KOSPI
005940,1755017,369206105,49754731950,10466993076750.0,0.48,KOSPI
005945,0,18870968,0,468943554800.0,0.0,KOSPI
338100,0,18660000,0,71934300000.0,0.0,KOSPI
034310,127698,36757157,1669012860,480416041990.0,0.35,KOSPI
030190,416291,58911527,6502465420,920198051740.0,0.71,KOSPI
008260,62422,28600117,205368380,94094384930.0,0.22,KOSPI
004250,0,36720000,0,110160000000.0,0.0,KOSPI
004255,0,5280000,0,10121760000.0,0.0,KOSPI
456040,10464,8952495,822470400,703666107000.0,0.12,KOSPI
010060,935007,18670232,255724414500,5106308452000.0,5.01,KOSPI
178920,75803,29366322,1561541800,604946233200.0,0.26,KOSPI
001340,814340,45028089,4275285000,236397467250.0,1.81,KOSPI
005490,43645,79241527,14250092500,25872358565500.0,0.06,KOSPI
010950,338718,112582792,47962468800,15941723347200.0,0.3,KOSPI
010955,0,4021927,0,271882265200.0,0.0,KOSPI
034120,0,18551238,0,218904608400.0,0.0,KOSPI
003080,0,20020000,0,46446400000.0,0.0,KOSPI
005090,240568,14409333,13519921600,809804514600.0,1.67,KOSPI
001380,0,22482071,0,31025257980.0,0.0,KOSPI
004060,43245,20242496,117193950,54857164160.0,0.21,KOSPI
001770,0,1214878,0,8698526480.0,0.0,KOSPI
002360,0,11113373,0,19615103345.0,0.0,KOSPI
009160,0,65370968,0,320317743200.0,0.0,KOSPI
033530,90906,27052299,642705420,191259753930.0,0.34,KOSPI
123700,89751,15604898,312333480,54305045040.0,0.58,KOSPI
025530,0,14934008,0,52493038120.0,0.0,KOSPI
034730,26459,72502703,13864516000,37991416372000.0,0.04,KOSPI
011790,931033,49598298,79417114900,4230734819400.0,1.88,KOSPI
018670,76091,9257244,18147703500,2207852694000.0,0.82,KOSPI
001740,2445455,200593889,19221276300,1576667967540.0,1.22,KOSPI
006120,184319,17413751,9897930300,935118428700.0,1.06,KOSPI
006125,0,1231705,0,47851739250.0,0.0,KOSPI
210980,61275,18617382,298409250,90666650340.0,0.33,KOSPI
395400,1496155,301017620,8692660550,1748912372200.0,0.5,KOSPI
302440,1064837,78456553,39931387500,2942120737500.0,1.36,KOSPI
326030,180870,78313250,16368735000,7087349125000.0,0.23,KOSPI
402340,86568,131958386,81806760000,124700674770000.0,0.07,KOSPI
361610,2134252,81787100,32483315440,1244799662000.0,2.61,KOSPI
100090,2765591,62478129,38662962180,873444243420.0,4.43,KOSPI
03473K,725,566135,248675000,194184305000.0,0.13,KOSPI
096770,140315,169052788,17413091500,20979450990800.0,0.08,KOSPI
096775,0,1248426,0,82021588200.0,0.0,KOSPI
475150,1132275,34067004,57859252500,1740823904400.0,3.32,KOSPI
001510,5477016,231295085,12706677120,536604597200.0,2.37,KOSPI
001515,0,1956257,0,8020653700.0,0.0,KOSPI
285130,190702,17298766,8562519800,776714593400.0,1.1,KOSPI
28513K,0,2115429,0,47702923950.0,0.0,KOSPI
017670,599665,214790053,51571190000,18471944558000.0,0.28,KOSPI
000660,154173,730492365,219696525000,1040951620125000.0,0.02,KOSPI
003570,164234,33252697,5280123100,1069074208550.0,0.49,KOSPI
064960,158900,26540272,4433310000,740473588800.0,0.6,KOSPI
100840,67851,20680783,1940538600,591470393800.0,0.33,KOSPI
036530,30422,16303886,1487635800,797260025400.0,0.19,KOSPI
000390,197879,27203469,1246637700,171381854700.0,0.73,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,63774,7218380,192916350,21835599500.0,0.88,KOSPI
077970,0,40148063,0,1136190182900.0,0.0,KOSPI
002820,0,12063204,0,23728322268.0,0.0,KOSPI
002170,4696,3000000,263445600,168300000000.0,0.16,KOSPI
084870,0,20458256,0,44189832960.0,0.0,KOSPI
002710,277994,26213697,2891137600,272622448800.0,1.06,KOSPI
069260,0,40878588,0,664685840880.0,0.0,KOSPI
007980,108000,46897350,202284000,87838736550.0,0.23,KOSPI
002900,58995,41400000,416504700,292284000000.0,0.14,KOSPI
024070,0,15326438,0,28338583862.0,0.0,KOSPI
037270,34563,63663110,125636505,231415404850.0,0.05,KOSPI
139130,1183486,158363408,20190271160,2701679740480.0,0.75,KOSPI
000500,279730,29777607,43973556000,4681039820400.0,0.94,KOSPI
000860,0,13000000,0,155740000000.0,0.0,KOSPI
035250,2470884,213940500,35852526840,3104276655000.0,1.15,KOSPI
011420,243791,27549644,366417873,41407114932.0,0.88,KOSPI
002100,13995,19522575,130573350,182145624750.0,0.07,KOSPI
009450,86246,14568592,6640942000,1121781584000.0,0.59,KOSPI
267290,21696,5895406,462124800,125572147800.0,0.37,KOSPI
012320,12773,2365023,618851850,114585364350.0,0.54,KOSPI
000050,30758,27415270,275284100,245366666500.0,0.11,KOSPI
214390,130739,23906860,695531480,127184495200.0,0.55,KOSPI
012610,177803,41616365,571636645,133796613475.0,0.43,KOSPI
009140,0,1570797,0,35500012200.0,0.0,KOSPI
013580,106909,8930907,2239743550,187102501650.0,1.2,KOSPI
012200,120588,27222829,506469600,114335881800.0,0.44,KOSPI
012205,0,1169079,0,7458724020.0,0.0,KOSPI
002140,195893,24939425,417252090,53120975250.0,0.79,KOSPI
010130,94744,20872969,116440376000,25652878901000.0,0.45,KOSPI
002240,58713,27000000,1018083420,468180000000.0,0.22,KOSPI
009290,367771,49799808,2471421120,334654709760.0,0.74,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,497848,57943763,4326299120,503531300470.0,0.86,KOSPI
037710,143825,7627172,6033458750,319959865400.0,1.89,KOSPI
030610,141791,113962961,1430671190,1149886276490.0,0.12,KOSPI
339770,90810,49965080,352342800,193864510400.0,0.18,KOSPI
007690,7535,9260832,299893000,368581113600.0,0.08,KOSPI
002720,51402,21159832,175280820,72155027120.0,0.24,KOSPI
083420,84773,24000000,426408190,120720000000.0,0.35,KOSPI
014530,0,34869420,0,112453879500.0,0.0,KOSPI
014280,60826,29329357,258206370,124503120465.0,0.21,KOSPI
014285,0,589875,0,3126337500.0,0.0,KOSPI
008870,0,1000000,0,40150000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,230471,37259974,2648111790,428117101260.0,0.62,KOSPI
002995,0,292266,0,6415238700.0,0.0,KOSPI
011780,25929,25157325,3303354600,3205043205000.0,0.1,KOSPI
011785,0,3023486,0,158128317800.0,0.0,KOSPI
214330,69345,10456929,387638550,58454233110.0,0.66,KOSPI
001210,69554,12376016,283780320,50494145280.0,0.56,KOSPI
073240,6006012,287260287,45165210240,2160197358240.0,2.09,KOSPI
092440,0,29200000,0,56823200000.0,0.0,KOSPI
000270,20703,390412998,2780412900,52432465631400.0,0.01,KOSPI
024110,1542250,797425869,31076337500,16068131260350.0,0.19,KOSPI
013700,0,59750830,0,99783886100.0,0.0,KOSPI
004540,127455,37240693,154475460,45135719916.0,0.34,KOSPI
004545,0,366160,0,1666028000.0,0.0,KOSPI
001260,12707,9832572,104324470,80725416120.0,0.13,KOSPI
008350,715052,129079090,768680900,138760021750.0,0.55,KOSPI
008355,0,307890,0,2167545600.0,0.0,KOSPI
004270,0,4560128,0,23803868160.0,0.0,KOSPI
003920,10273,5673447,467935150,258425510850.0,0.18,KOSPI
003925,0,1891149,0,58436504100.0,0.0,KOSPI
025860,446975,49678843,2646092000,294098750560.0,0.9,KOSPI
005720,0,52543977,0,325772657400.0,0.0,KOSPI
005725,0,3600600,0,15590598000.0,0.0,KOSPI
002350,0,97667877,0,626051091570.0,0.0,KOSPI
002355,0,6500000,0,25285000000.0,0.0,KOSPI
092790,220625,26002000,2923281250,344526500000.0,0.85,KOSPI
251270,26476,81934571,1073601800,3322446854050.0,0.03,KOSPI
090350,44972,20000000,354829080,157800000000.0,0.22,KOSPI
090355,0,463126,0,5256480100.0,0.0,KOSPI
000320,0,13291151,0,221962221700.0,0.0,KOSPI
000325,0,243559,0,6076797050.0,0.0,KOSPI
006280,74456,11686538,9880311200,1550803592600.0,0.64,KOSPI
005250,132202,47028210,1417205440,504142411200.0,0.28,KOSPI
005257,0,845990,0,13595059300.0,0.0,KOSPI
004370,48464,6082642,19167512000,2405684911000.0,0.8,KOSPI
072710,13939,4637790,1268449000,422038890000.0,0.3,KOSPI
058730,318142,20251251,1161218300,73917066150.0,1.57,KOSPI
030210,39299,60911106,151104655,234203202570.0,0.06,KOSPI
023590,77113,43287312,3107653900,1744478673600.0,0.18,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,427521,12493915,105170166000,3073503090000.0,3.42,KOSPI
019680,0,80467700,0,92537855000.0,0.0,KOSPI
019685,0,19426990,0,12355565640.0,0.0,KOSPI
006370,0,10821611,0,50320491150.0,0.0,KOSPI
008060,37201,31287098,570663340,479944083320.0,0.12,KOSPI
00806K,0,1212357,0,13263185580.0,0.0,KOSPI
353200,71556,49416925,7491913200,5173952047500.0,0.14,KOSPI
35320K,0,2095519,0,48930368650.0,0.0,KOSPI
000490,363944,28826865,2838763200,224849547000.0,1.26,KOSPI
005750,0,16592240,0,74996924800.0,0.0,KOSPI
006570,80700,15225000,168663000,31820250000.0,0.53,KOSPI
001680,235638,34648025,4316888160,634751818000.0,0.68,KOSPI
001685,0,1370223,0,19868233500.0,0.0,KOSPI
084690,137674,36212538,1097261780,288613927860.0,0.38,KOSPI
084695,0,913482,0,10852166160.0,0.0,KOSPI
128820,121044,45235478,539251020,201524054490.0,0.27,KOSPI
117580,84956,27500000,593842440,192225000000.0,0.31,KOSPI
016710,42591,16089459,300692460,113591580540.0,0.26,KOSPI
0030R0,0,59780000,0,237924400000.0,0.0,KOSPI
003540,58426,47666126,1536603800,1253619113800.0,0.12,KOSPI
003547,0,9606666,0,184447987200.0,0.0,KOSPI
003545,0,24383334,0,488885846700.0,0.0,KOSPI
009190,465133,43986275,827936740,78295569500.0,1.06,KOSPI
014160,363195,108394549,265495545,79236415319.0,0.34,KOSPI
047040,4068957,410907638,70474335240,7116920290160.0,0.99,KOSPI
003090,264934,58141980,4901279000,1075626630000.0,0.46,KOSPI
069620,51108,11586575,6649150800,1507413407500.0,0.44,KOSPI
000430,94684,62000000,360272620,235910000000.0,0.15,KOSPI
006340,2842440,78414416,41272228800,1138577320320.0,3.62,KOSPI
006345,21706,2621200,227478880,27470176000.0,0.83,KOSPI
003220,152329,22427583,1256714250,185027559750.0,0.68,KOSPI
024890,0,8249830,0,22274541000.0,0.0,KOSPI
012800,0,91140499,0,111100268281.0,0.0,KOSPI
015230,0,27143620,0,162318847600.0,0.0,KOSPI
001070,39917,5300000,247485400,32860000000.0,0.75,KOSPI
006650,6560,6500000,589744000,584350000000.0,0.1,KOSPI
001440,62270,195992596,1762241000,5546590466800.0,0.03,KOSPI
084010,68371,34371596,596878830,300064033080.0,0.2,KOSPI
001790,129973,86241915,361974805,240183733275.0,0.15,KOSPI
001795,0,6482760,0,14002761600.0,0.0,KOSPI
001130,23263,16900000,275666550,200265000000.0,0.14,KOSPI
439260,78937,38088730,3986318500,1923480865000.0,0.21,KOSPI
003490,676898,368220661,18039331700,9813080615650.0,0.18,KOSPI
003495,0,1110794,0,23882071000.0,0.0,KOSPI
005880,0,322747340,0,651949626800.0,0.0,KOSPI
003830,0,1328000,0,154579200000.0,0.0,KOSPI
016090,0,44282310,0,67264828890.0,0.0,KOSPI
069460,56552,17414390,150428320,46322277400.0,0.32,KOSPI
475560,27305,14827970,384454400,208777817600.0,0.18,KOSPI
192080,31664,21173468,1956835200,1308520322400.0,0.15,KOSPI
004830,105089,15680000,359929825,53704000000.0,0.67,KOSPI
004835,0,1392000,0,5602800000.0,0.0,KOSPI
145720,10881,8623891,477131850,378157620350.0,0.13,KOSPI
002150,0,33720000,0,178041600000.0,0.0,KOSPI
460850,121842,29898656,656728380,161153755840.0,0.41,KOSPI
460860,301010,49608017,3049231300,502529212210.0,0.61,KOSPI
001230,473206,155507715,931269408,306039183120.0,0.3,KOSPI
023450,5495,3500000,164300500,104650000000.0,0.16,KOSPI
004140,736694,47971766,1412242398,91961875422.0,1.54,KOSPI
007590,0,13617577,0,76666958510.0,0.0,KOSPI
005960,78847,22946663,569275340,165674906860.0,0.34,KOSPI
005965,0,225732,0,3948052680.0,0.0,KOSPI
026960,1679594,99700000,44509241000,2642050000000.0,1.68,KOSPI
002210,143133,96619507,233879322,157876274438.0,0.15,KOSPI
102260,0,50669591,0,191531053980.0,0.0,KOSPI
000640,0,6732527,0,653055119000.0,0.0,KOSPI
170900,8216,9727881,326175200,386196875700.0,0.08,KOSPI
028100,24290,13389502,438920300,241948301140.0,0.18,KOSPI
001520,158328,107122032,187935336,127153851984.0,0.15,KOSPI
001527,0,205705,0,1361767100.0,0.0,KOSPI
084670,32990,2895569,882482500,77456470750.0,1.14,KOSPI
082640,0,156062581,0,1287516293250.0,0.0,KOSPI
001525,0,262615,0,2332021200.0,0.0,KOSPI
018500,0,46754933,0,67233593654.0,0.0,KOSPI
006040,199158,44140819,7388761800,1637624384900.0,0.45,KOSPI
030720,22396,4653805,140198960,29132819300.0,0.48,KOSPI
014820,60496,28991282,1352085600,647955152700.0,0.21,KOSPI
014825,0,264111,0,3745093980.0,0.0,KOSPI
111380,18164,6128000,242307760,81747520000.0,0.3,KOSPI
163560,0,13900000,0,84512000000.0,0.0,KOSPI
004890,0,2425215,0,84640003500.0,0.0,KOSPI
002690,0,20300360,0,30795646120.0,0.0,KOSPI
000020,49480,27931470,263233600,148595420400.0,0.18,KOSPI
000150,15044,16193835,17706788000,19060143795000.0,0.09,KOSPI
000157,326,893038,108395000,296935135000.0,0.04,KOSPI
454910,746228,64819980,55295494800,4803160518000.0,1.15,KOSPI
241560,30546,95856065,1948834800,6115616947000.0,0.03,KOSPI
034020,1943946,640561146,151433393400,49899713273400.0,0.3,KOSPI
000155,0,3996462,0,1698496350000.0,0.0,KOSPI
336260,1035237,65493726,36750913500,2325027273000.0,1.58,KOSPI
33626K,0,13364200,0,70162050000.0,0.0,KOSPI
33626L,0,2986300,0,22337524000.0,0.0,KOSPI
016740,62413,28674024,214388655,98495272440.0,0.22,KOSPI
192650,159561,65886829,826525980,341293774220.0,0.24,KOSPI
024090,0,11400000,0,129618000000.0,0.0,KOSPI
003160,0,28300000,0,710330000000.0,0.0,KOSPI
092200,845463,38888569,4421771490,203387215870.0,2.17,KOSPI
377190,0,88400000,0,198016000000.0,0.0,KOSPI
013570,102121,26319633,436056670,112384832910.0,0.39,KOSPI
024900,0,32564980,0,57933099420.0,0.0,KOSPI
002880,0,46773995,0,38822415850.0,0.0,KOSPI
210540,0,11041708,0,130844239800.0,0.0,KOSPI
032350,122293,79725458,1626496900,1060348591400.0,0.15,KOSPI
089860,243196,36309388,10943820000,1633922460000.0,0.67,KOSPI
330590,1859402,288968884,7279558830,1131313180860.0,0.64,KOSPI
000400,1266825,310336320,2552652375,625327684800.0,0.41,KOSPI
023530,17994,28288755,1777807200,2794928994000.0,0.06,KOSPI
020150,334390,52365463,10834236000,1696641001200.0,0.64,KOSPI
280360,33496,9204574,4260691200,1170821812800.0,0.36,KOSPI
286940,64301,15129367,1264800670,297594648890.0,0.43,KOSPI
004000,9160,25800000,443344000,1248720000000.0,0.04,KOSPI
004990,258321,99663776,6109291650,2357048302400.0,0.26,KOSPI
00499K,0,805603,0,18287188100.0,0.0,KOSPI
005300,12879,9278884,1299491100,936239395600.0,0.14,KOSPI
005305,0,775310,0,54349231000.0,0.0,KOSPI
011170,37469,42775419,2176948900,2485251843900.0,0.09,KOSPI
071840,0,23607712,0,154866590720.0,0.0,KOSPI
027740,0,31755614,0,37725669432.0,0.0,KOSPI
357430,0,30505307,0,26448101169.0,0.0,KOSPI
001080,0,41500000,0,165170000000.0,0.0,KOSPI
088980,1950741,478921993,19468395180,4779641490140.0,0.41,KOSPI
094800,38364,92834331,244378680,591354688470.0,0.04,KOSPI
138040,2175002,167347273,269265247600,20717592397400.0,1.3,KOSPI
090370,0,27304689,0,29762111010.0,0.0,KOSPI
118000,0,22055785,0,31583884120.0,0.0,KOSPI
017180,240413,33953454,301237489,42543677862.0,0.71,KOSPI
009900,1566659,52470133,11514943650,385655477550.0,2.99,KOSPI
317450,11956,14600000,592419800,723430000000.0,0.08,KOSPI
012690,182417,36571255,276909006,55515165090.0,0.5,KOSPI
005360,0,18897307,0,36452905203.0,0.0,KOSPI
070960,331136,48133333,758301440,110225332570.0,0.69,KOSPI
009680,0,21733094,0,223633537260.0,0.0,KOSPI
009580,348520,62368324,607818880,108770357056.0,0.56,KOSPI
009200,266242,41609310,421194844,65825928420.0,0.64,KOSPI
033920,0,28500000,0,220875000000.0,0.0,KOSPI
008420,0,20503505,0,45722816150.0,0.0,KOSPI
025560,252523,25454140,1888872040,190396967200.0,0.99,KOSPI
007120,0,27323114,0,30355979654.0,0.0,KOSPI
396690,0,39605940,0,66498373260.0,0.0,KOSPI
357250,0,24995105,0,47990601600.0,0.0,KOSPI
085620,537414,135180000,9345629460,2350780200000.0,0.4,KOSPI
006800,8318511,559566880,295307140500,19864624240000.0,1.49,KOSPI
00680K,0,136500000,0,1550640000000.0,0.0,KOSPI
006805,0,14075750,0,180169600000.0,0.0,KOSPI
081660,16617,53091840,726162900,2320113408000.0,0.03,KOSPI
002840,10418,4500000,1309542600,565650000000.0,0.23,KOSPI
268280,967,5000000,119327800,617000000000.0,0.02,KOSPI
107590,3699,2320000,198636300,124584000000.0,0.16,KOSPI
134380,9995,21992680,104547700,230043432800.0,0.05,KOSPI
003650,1598,1739672,241298000,262690472000.0,0.09,KOSPI
377740,67115,101886048,333561550,506373658560.0,0.07,KOSPI
003610,0,32110778,0,181104787920.0,0.0,KOSPI
035150,90398,19771079,950986960,207991751080.0,0.46,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,176747,65360000,269362428,99608640000.0,0.27,KOSPI
002760,495995,59900000,502938930,60738600000.0,0.83,KOSPI
003850,147127,85787207,1357982210,791815920610.0,0.17,KOSPI
000890,93331,27624025,139623176,41325541400.0,0.34,KOSPI
003000,0,98664671,0,449910899760.0,0.0,KOSPI
001270,13777,10369886,782533600,589009524800.0,0.13,KOSPI
001275,0,3000000,0,91200000000.0,0.0,KOSPI
026940,0,20000000,0,41800000000.0,0.0,KOSPI
011390,0,1056000,0,43507200000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,24974295900.0,0.0,KOSPI
002070,0,2404344,0,14714585280.0,0.0,KOSPI
100220,0,12996741,0,66673281330.0,0.0,KOSPI
090460,7841,33711538,142078920,610853068560.0,0.02,KOSPI
005180,127746,9269031,9133839000,662735716500.0,1.38,KOSPI
003960,28603,9164467,938178400,300594517600.0,0.31,KOSPI
008040,175428,141144600,114729912,92308568400.0,0.12,KOSPI
007160,13508,5000000,745641600,276000000000.0,0.27,KOSPI
014710,17202,17218543,190426140,190609271010.0,0.1,KOSPI
006090,23378,9422739,201518360,81224010180.0,0.25,KOSPI
062040,323434,30642850,59738259800,5659734395000.0,1.06,KOSPI
005610,5421,8629009,223345200,355515170800.0,0.06,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,464698,196000000,22746967100,9594200000000.0,0.24,KOSPI
448730,0,91050000,0,504417000000.0,0.0,KOSPI
006400,163381,80585530,75073569500,37029051035000.0,0.2,KOSPI
006405,0,1617896,0,337331316000.0,0.0,KOSPI
006660,57800,8126314,648516000,91177243080.0,0.71,KOSPI
028260,103880,162167581,35786660000,55866731654500.0,0.06,KOSPI
02826K,0,1467590,0,314064260000.0,0.0,KOSPI
207940,279346,46290951,449467714000,74482140159000.0,0.6,KOSPI
032830,65464,200000000,18951828000,57900000000000.0,0.03,KOSPI
018260,1508817,77377800,357589629000,18338538600000.0,1.95,KOSPI
