티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
014530,0,34869420,0,113848656300.0,0.0,KOSPI
014280,59499,29329357,263283075,129782404725.0,0.2,KOSPI
014285,0,589875,0,3208920000.0,0.0,KOSPI
008870,0,1000000,0,38850000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,465455,37259974,7158697900,573058400120.0,1.25,KOSPI
002995,0,292266,0,6064519500.0,0.0,KOSPI
011780,25929,25157325,3116665800,3023910465000.0,0.1,KOSPI
011785,0,3023486,0,153290740200.0,0.0,KOSPI
214330,102870,10456929,879538500,89406742950.0,0.98,KOSPI
001210,76196,12376016,653761680,106186217280.0,0.62,KOSPI
073240,6007188,287260287,42050316000,2010822009000.0,2.09,KOSPI
092440,0,29200000,0,58049600000.0,0.0,KOSPI
000270,154436,390412998,20833416400,52666713430200.0,0.04,KOSPI
024110,765677,797425869,15504959250,16147873847250.0,0.1,KOSPI
013700,0,59750830,0,105161460800.0,0.0,KOSPI
004540,123781,37240693,149032324,44837794372.0,0.33,KOSPI
004545,0,366160,0,1574488000.0,0.0,KOSPI
001260,14044,9832572,107015280,74924198640.0,0.14,KOSPI
008350,737959,129079090,751980221,131531592710.0,0.57,KOSPI
008355,0,307890,0,2358437400.0,0.0,KOSPI
004270,0,4560128,0,22071019520.0,0.0,KOSPI
003920,9909,5673447,423609750,242539859250.0,0.17,KOSPI
003925,0,1891149,0,56639912550.0,0.0,KOSPI
025860,614794,49678843,3664172240,296085904280.0,1.24,KOSPI
005720,0,52543977,0,325247217630.0,0.0,KOSPI
005725,0,3600600,0,16886814000.0,0.0,KOSPI
002350,0,97667877,0,638747915580.0,0.0,KOSPI
002355,0,6500000,0,25382500000.0,0.0,KOSPI
092790,203422,26002000,2461406200,314624200000.0,0.78,KOSPI
251270,36381,83158425,1349735100,3085177567500.0,0.04,KOSPI
090350,44660,20000000,362639200,162400000000.0,0.22,KOSPI
090355,0,463126,0,5367630340.0,0.0,KOSPI
000320,0,13291151,0,225816655490.0,0.0,KOSPI
000325,0,243559,0,6466491450.0,0.0,KOSPI
006280,123018,11686538,15537173400,1476009749400.0,1.05,KOSPI
005250,151480,47028210,1520859200,472163228400.0,0.32,KOSPI
005257,0,845990,0,14356450300.0,0.0,KOSPI
004370,48465,6082642,21857715000,2743271542000.0,0.8,KOSPI
072710,15534,4637790,1480390200,441981387000.0,0.33,KOSPI
058730,464835,20251251,1482823650,64601490690.0,2.3,KOSPI
030210,35017,60911106,137616810,239380646580.0,0.06,KOSPI
023590,82963,43287312,3189927350,1664397146400.0,0.19,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,419601,12493915,97767033000,2911082195000.0,3.36,KOSPI
019680,0,80467700,0,80467700000.0,0.0,KOSPI
019685,0,19426990,0,11617340020.0,0.0,KOSPI
006370,0,10821611,0,47723304510.0,0.0,KOSPI
008060,56103,31287098,893720790,498403471140.0,0.18,KOSPI
00806K,0,1212357,0,13335927000.0,0.0,KOSPI
353200,36216,49416925,4012732800,5475395290000.0,0.07,KOSPI
35320K,0,2095519,0,48930368650.0,0.0,KOSPI
000490,626939,28826865,4858777250,223408203750.0,2.17,KOSPI
005750,0,16592240,0,74582118800.0,0.0,KOSPI
006570,80700,15225000,147277500,27785625000.0,0.53,KOSPI
001680,149532,34648025,2673632160,619506687000.0,0.43,KOSPI
001685,0,1370223,0,20018958030.0,0.0,KOSPI
084690,126172,36212538,975309560,279922918740.0,0.35,KOSPI
084695,0,913482,0,10879570620.0,0.0,KOSPI
128820,104195,45235478,427720475,185691637190.0,0.23,KOSPI
117580,87053,27500000,595442520,188100000000.0,0.32,KOSPI
016710,42591,16089459,297711090,112465318410.0,0.26,KOSPI
0030R0,0,59780000,0,231647500000.0,0.0,KOSPI
003540,80604,47666126,2127945600,1258385726400.0,0.17,KOSPI
003547,0,9606666,0,189347386860.0,0.0,KOSPI
003545,0,24383334,0,496200846900.0,0.0,KOSPI
009190,404190,43986275,591734160,64395906600.0,0.92,KOSPI
014160,383541,108394549,276149520,78044075280.0,0.35,KOSPI
047040,3194627,410907638,56289327740,7240192581560.0,0.78,KOSPI
003090,345305,58141980,5828748400,981436622400.0,0.59,KOSPI
069620,36261,11586575,4431094200,1415879465000.0,0.31,KOSPI
000430,94684,62000000,397199380,260090000000.0,0.15,KOSPI
006340,3080384,78414416,41061518720,1045264165280.0,3.93,KOSPI
006345,21660,2621200,216166800,26159576000.0,0.83,KOSPI
003220,148212,22427583,1159017840,175383699060.0,0.66,KOSPI
024890,0,8249830,0,15146687880.0,0.0,KOSPI
012800,0,91140499,0,109368598800.0,0.0,KOSPI
015230,0,27143620,0,168561880200.0,0.0,KOSPI
001070,39917,5300000,240300340,31906000000.0,0.75,KOSPI
006650,5865,6500000,480930000,533000000000.0,0.09,KOSPI
001440,150209,195992596,4130747500,5389796390000.0,0.08,KOSPI
084010,51107,34371596,411411350,276691347800.0,0.15,KOSPI
001790,198911,86241915,565901795,245358248175.0,0.23,KOSPI
001795,0,6482760,0,14002761600.0,0.0,KOSPI
001130,22376,16900000,260904160,197054000000.0,0.13,KOSPI
439260,127902,38088730,6311963700,1879678825500.0,0.34,KOSPI
003490,729905,368220661,19196501500,9684203384300.0,0.2,KOSPI
003495,0,1110794,0,23937610700.0,0.0,KOSPI
005880,0,322747340,0,693906781000.0,0.0,KOSPI
003830,0,1328000,0,153384000000.0,0.0,KOSPI
016090,0,44282310,0,65670665730.0,0.0,KOSPI
069460,56552,17414390,150428320,46322277400.0,0.32,KOSPI
475560,50218,14827970,919993760,271648410400.0,0.34,KOSPI
192080,61538,21173468,3575357800,1230178490800.0,0.29,KOSPI
004830,105958,15680000,349131610,51665600000.0,0.68,KOSPI
004835,0,1392000,0,5943840000.0,0.0,KOSPI
145720,19532,8623891,720730800,318221577900.0,0.23,KOSPI
002150,0,33720000,0,172983600000.0,0.0,KOSPI
460850,116338,29898656,611937880,157266930560.0,0.39,KOSPI
460860,262032,49608017,2541710400,481197764900.0,0.53,KOSPI
001230,473444,155507715,958724100,314903122875.0,0.3,KOSPI
023450,5496,3500000,170925600,108850000000.0,0.16,KOSPI
004140,748003,47971766,1382309544,88651823568.0,1.56,KOSPI
007590,0,13617577,0,75986079660.0,0.0,KOSPI
005960,58731,22946663,439307880,171641039240.0,0.26,KOSPI
005965,0,225732,0,3848730600.0,0.0,KOSPI
026960,1671683,99700000,43380173850,2587215000000.0,1.68,KOSPI
002210,94414,96619507,139260650,142513772825.0,0.1,KOSPI
102260,0,50669591,0,186210746925.0,0.0,KOSPI
000640,0,6732527,0,618045978600.0,0.0,KOSPI
170900,7960,9727881,299694000,366254719650.0,0.08,KOSPI
028100,23879,11222117,421703140,198182586220.0,0.21,KOSPI
001520,155627,107122032,170722819,117512869104.0,0.15,KOSPI
001527,0,205705,0,1355595950.0,0.0,KOSPI
084670,38453,2895569,942098500,70941440500.0,1.33,KOSPI
082640,0,156062581,0,1287516293250.0,0.0,KOSPI
001525,0,262615,0,2376665750.0,0.0,KOSPI
018500,0,46754933,0,68121937381.0,0.0,KOSPI
006040,196914,44140819,7640263200,1712663777200.0,0.45,KOSPI
030720,22396,4653805,133032240,27643601700.0,0.48,KOSPI
014820,62986,28991282,1382542700,636358639900.0,0.22,KOSPI
014825,0,264111,0,3702836220.0,0.0,KOSPI
111380,18163,6128000,245200500,82728000000.0,0.3,KOSPI
163560,0,13900000,0,79091000000.0,0.0,KOSPI
004890,0,2425215,0,86458914750.0,0.0,KOSPI
002690,0,20300360,0,29597924880.0,0.0,KOSPI
000020,41521,27931470,214663570,144405699900.0,0.15,KOSPI
000150,15171,16193835,16703271000,17829412335000.0,0.09,KOSPI
000157,331,893038,104761500,282646527000.0,0.04,KOSPI
454910,895134,64819980,62838406800,4550362596000.0,1.38,KOSPI
241560,48175,95856065,2943492500,5856805571500.0,0.05,KOSPI
034020,2853616,640561146,230286811200,51693284482200.0,0.45,KOSPI
000155,0,3996462,0,1630556496000.0,0.0,KOSPI
336260,2090084,65493726,88515057400,2773659296100.0,3.19,KOSPI
33626K,0,13364200,0,73102174000.0,0.0,KOSPI
33626L,0,2986300,0,22068757000.0,0.0,KOSPI
016740,62413,28674024,212204200,97491681600.0,0.22,KOSPI
192650,204009,65886829,1032285540,333387354740.0,0.31,KOSPI
024090,0,11400000,0,128364000000.0,0.0,KOSPI
003160,0,28300000,0,704670000000.0,0.0,KOSPI
092200,1163247,38888569,7235396340,241886899180.0,2.99,KOSPI
377190,0,88400000,0,193596000000.0,0.0,KOSPI
013570,102121,26319633,447800585,115411590705.0,0.39,KOSPI
024900,0,32564980,0,56239720460.0,0.0,KOSPI
002880,0,46773995,0,35220818235.0,0.0,KOSPI
210540,0,11041708,0,126979642000.0,0.0,KOSPI
032350,252334,79725458,3368658900,1064334864300.0,0.32,KOSPI
089860,547215,36309388,25965351750,1722880460600.0,1.51,KOSPI
330590,2000770,288968884,7823010700,1129868336440.0,0.69,KOSPI
000400,1217300,310336320,2471119000,629982729600.0,0.39,KOSPI
023530,18304,28288755,1810265600,2797757869500.0,0.06,KOSPI
020150,396964,52365463,12682999800,1673076542850.0,0.76,KOSPI
280360,47605,9204574,6436196000,1244458404800.0,0.52,KOSPI
286940,55619,15129367,1018940080,277170003440.0,0.37,KOSPI
004000,12361,25800000,566751850,1182930000000.0,0.05,KOSPI
004990,267826,99663776,6240345800,2322165980800.0,0.27,KOSPI
00499K,0,805603,0,19576152900.0,0.0,KOSPI
005300,12042,9278884,1176503400,906546966800.0,0.13,KOSPI
005305,0,775310,0,52333425000.0,0.0,KOSPI
011170,81303,42775419,4463534700,2348370503100.0,0.19,KOSPI
071840,0,23607712,0,150853279680.0,0.0,KOSPI
027740,0,31755614,0,48744867490.0,0.0,KOSPI
357430,0,30505307,0,26875175467.0,0.0,KOSPI
001080,0,35114960,0,143444611600.0,0.0,KOSPI
088980,1328642,478921993,13233274320,4770063050280.0,0.28,KOSPI
094800,35478,92834331,256151160,670263869820.0,0.04,KOSPI
138040,1884009,167347273,227588287200,20215550578400.0,1.13,KOSPI
090370,0,27304689,0,30253595412.0,0.0,KOSPI
118000,0,22055785,0,29687086610.0,0.0,KOSPI
017180,240413,33953454,292342208,41287400064.0,0.71,KOSPI
009900,1935814,52470133,15641377120,423958674640.0,3.69,KOSPI
317450,15307,14600000,691876400,659920000000.0,0.1,KOSPI
012690,169538,36571255,247695018,53430603555.0,0.46,KOSPI
005360,130451,18897307,178196066,25813721362.0,0.69,KOSPI
070960,325106,48133333,692475780,102523999290.0,0.68,KOSPI
009680,0,21733094,0,220590904100.0,0.0,KOSPI
009580,360002,62368324,602643348,104404574376.0,0.58,KOSPI
009200,244454,41609310,372792350,63454197750.0,0.59,KOSPI
033920,0,28500000,0,222300000000.0,0.0,KOSPI
008420,0,20503505,0,44595123375.0,0.0,KOSPI
025560,285466,27778678,2072483160,201673202280.0,1.03,KOSPI
007120,0,27323114,0,31776781582.0,0.0,KOSPI
396690,0,39605940,0,63211080240.0,0.0,KOSPI
357250,0,24995105,0,47865626075.0,0.0,KOSPI
085620,806188,135180000,23500380200,3940497000000.0,0.6,KOSPI
006800,6741543,543021051,241347239400,19440153625800.0,1.24,KOSPI
00680K,0,127271150,0,1457254667500.0,0.0,KOSPI
006805,0,13454133,0,168580286490.0,0.0,KOSPI
081660,24897,53091840,1040694600,2219238912000.0,0.05,KOSPI
002840,12080,4500000,1624760000,605250000000.0,0.27,KOSPI
268280,1690,5000000,221559000,655500000000.0,0.03,KOSPI
107590,3699,2320000,221940000,139200000000.0,0.16,KOSPI
134380,9995,21992680,106046950,233342334800.0,0.05,KOSPI
003650,1598,1739672,242097000,263560308000.0,0.09,KOSPI
377740,23813,101886048,114659595,490581321120.0,0.02,KOSPI
003610,0,32110778,0,176288171220.0,0.0,KOSPI
035150,99085,19771079,1046337600,208782594240.0,0.5,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,162938,65360000,239192984,95948480000.0,0.25,KOSPI
002760,393658,59900000,397594580,60499000000.0,0.66,KOSPI
003850,253096,85787207,2287987840,775516351280.0,0.3,KOSPI
000890,93331,27624025,120863645,35773112375.0,0.34,KOSPI
003000,0,98664671,0,409458384650.0,0.0,KOSPI
001270,15046,10369886,829034600,571380718600.0,0.15,KOSPI
001275,0,3000000,0,90600000000.0,0.0,KOSPI
026940,0,20000000,0,42500000000.0,0.0,KOSPI
011390,5226,1056000,256074000,51744000000.0,0.49,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,24974295900.0,0.0,KOSPI
002070,0,4801800,0,21800172000.0,0.0,KOSPI
100220,0,12996741,0,64788753885.0,0.0,KOSPI
090460,476282,33711538,7825313260,553880569340.0,1.41,KOSPI
005180,20016,9269031,1809446400,837920402400.0,0.22,KOSPI
003960,31060,9164467,942671000,278141573450.0,0.34,KOSPI
008040,175428,141144600,114729912,92308568400.0,0.12,KOSPI
007160,17440,5000000,860664000,246750000000.0,0.35,KOSPI
014710,16594,17218543,161625560,167708608820.0,0.1,KOSPI
006090,23378,9422739,208531760,84050831880.0,0.25,KOSPI
062040,411744,30642850,69708259200,5187834505000.0,1.34,KOSPI
005610,7110,8629009,281200500,341277305950.0,0.08,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,447073,196000000,20498297050,8986600000000.0,0.23,KOSPI
448730,0,91050000,0,489849000000.0,0.0,KOSPI
006400,8586,80585530,4456134000,41823890070000.0,0.01,KOSPI
006405,0,1617896,0,334904472000.0,0.0,KOSPI
006660,72324,8126314,979266960,110030291560.0,0.89,KOSPI
028260,100321,162167581,36817807000,59515502227000.0,0.06,KOSPI
02826K,0,1467590,0,349286420000.0,0.0,KOSPI
207940,309141,46290951,489988485000,73371157335000.0,0.67,KOSPI
032830,98823,200000000,28164555000,57000000000000.0,0.05,KOSPI
018260,1325391,77377800,300863757000,17564760600000.0,1.71,KOSPI
