티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
007070,244918,83607415,6943425300,2370270215250.0,0.29,KOSPI
078935,0,1779676,0,104822916400.0,0.0,KOSPI
499790,24251,19830841,1067044000,872557004000.0,0.12,KOSPI
012630,16744,59741721,379251600,1353149980650.0,0.03,KOSPI
039570,0,25957601,0,196239463560.0,0.0,KOSPI
089470,0,31900000,0,127281000000.0,0.0,KOSPI
267270,28323,47921897,3911406300,6618013975700.0,0.06,KOSPI
009540,236728,70773116,94336108000,28203086726000.0,0.33,KOSPI
267250,0,78993085,0,17773444125000.0,0.0,KOSPI
443060,125059,44833460,24561587600,8805291544000.0,0.28,KOSPI
071970,13891,33921495,766783200,1872466524000.0,0.04,KOSPI
322000,184464,11200000,23574499200,1431360000000.0,1.65,KOSPI
267260,103816,36047135,79107792000,27467916870000.0,0.29,KOSPI
329180,2171279,104961225,1098667174000,53110379850000.0,2.07,KOSPI
097230,1392272,90295344,23250942400,1507932244800.0,1.54,KOSPI
014790,0,37858601,0,93889330480.0,0.0,KOSPI
003580,79209,50663505,116199603,74323361835.0,0.16,KOSPI
204320,376401,46957120,19121170800,2385421696000.0,0.8,KOSPI
060980,8241,9078847,322223100,354982917700.0,0.09,KOSPI
011200,7387072,943237970,161038169600,20562587746000.0,0.78,KOSPI
035000,0,16207644,0,107294603280.0,0.0,KOSPI
002460,0,10150000,0,118653500000.0,0.0,KOSPI
487570,21806,3725927,1000895400,171020049300.0,0.59,KOSPI
298050,122478,4479948,22437969600,820726473600.0,2.73,KOSPI
015360,28518,27250000,405811140,387767500000.0,0.1,KOSPI
294870,25037,65907330,567088050,1492801024500.0,0.04,KOSPI
175330,1231155,186521824,35518821750,5381154622400.0,0.66,KOSPI
234080,43816,15834554,504322160,182255716540.0,0.28,KOSPI
001060,19921,23285930,496032900,579819657000.0,0.09,KOSPI
001067,0,209973,0,9175820100.0,0.0,KOSPI
001065,0,341951,0,7266458750.0,0.0,KOSPI
096760,0,73924942,0,289785772640.0,0.0,KOSPI
008970,487725,103766907,543325650,115596334398.0,0.47,KOSPI
105560,54943,354687734,9658979400,62354103637200.0,0.02,KOSPI
415640,0,122545548,0,1267120966320.0,0.0,KOSPI
432320,0,150764285,0,206999363305.0,0.0,KOSPI
002380,0,8592896,0,3798060032000.0,0.0,KOSPI
344820,24144,15970512,602392800,398464274400.0,0.15,KOSPI
009070,125212,30000000,498343760,119400000000.0,0.42,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,438938,40152628,1156601630,105802174780.0,1.09,KOSPI
003620,766832,202374912,2216144480,584863495680.0,0.38,KOSPI
016380,256887,100008897,1505357820,586052136420.0,0.26,KOSPI
001390,107874,67233030,518334570,323054709150.0,0.16,KOSPI
001940,10970,14176380,290156500,374965251000.0,0.08,KOSPI
025000,0,4378709,0,217840772750.0,0.0,KOSPI
092230,0,4224646,0,369656525000.0,0.0,KOSPI
000040,0,17275036,0,21334669460.0,0.0,KOSPI
044450,114042,23085880,1133577480,229473647200.0,0.49,KOSPI
030200,1431471,252021685,76297404300,13432755810500.0,0.57,KOSPI
033780,25404,103810456,4796275200,19599414092800.0,0.02,KOSPI
058850,62778,41404450,141250500,93160012500.0,0.15,KOSPI
058860,0,34802000,0,88049060000.0,0.0,KOSPI
093050,14774,29240000,334631100,662286000000.0,0.05,KOSPI
003550,1956630,151192004,211511703000,16343855632400.0,1.29,KOSPI
034220,29550455,500000000,288707945350,4885000000000.0,5.91,KOSPI
051900,25438,14975523,8483573000,4994336920500.0,0.17,KOSPI
051905,0,2096259,0,247358562000.0,0.0,KOSPI
064400,311292,96885948,22599799200,7033919824800.0,0.32,KOSPI
373220,3773452,234000000,1358442720000,84240000000000.0,1.61,KOSPI
003555,0,3011199,0,202352572800.0,0.0,KOSPI
032640,2967334,424427732,44391316640,6349438870720.0,0.7,KOSPI
011070,64774,23667107,35755248000,13064243064000.0,0.27,KOSPI
066570,1327832,162884638,245648920000,30133658030000.0,0.82,KOSPI
066575,0,17181299,0,1127093214400.0,0.0,KOSPI
037560,0,77446865,0,129878392605.0,0.0,KOSPI
051910,17837,70592343,4923012000,19483486668000.0,0.03,KOSPI
051915,0,7688800,0,988010800000.0,0.0,KOSPI
079550,125001,22000000,92625741000,16302000000000.0,0.57,KOSPI
006260,0,31200000,0,9890400000000.0,0.0,KOSPI
010120,1332613,150000000,267855213000,30150000000000.0,0.89,KOSPI
000680,43332,78803016,126096120,229316776560.0,0.05,KOSPI
229640,67622,30624879,3073419900,1391900750550.0,0.22,KOSPI
108320,293441,16264300,10446499600,579009080000.0,1.8,KOSPI
001120,8347,38760000,315516600,1465128000000.0,0.02,KOSPI
108670,6370,8967670,219446500,308936231500.0,0.07,KOSPI
108675,0,1032330,0,18943255500.0,0.0,KOSPI
383800,397068,76280690,3085218360,592700961300.0,0.52,KOSPI
38380K,0,1465285,0,10755191900.0,0.0,KOSPI
023150,48000,7378526,197760000,30399527120.0,0.65,KOSPI
035420,1531873,156944242,321693330000,32958290820000.0,0.98,KOSPI
036570,53530,21544022,13302205000,5353689467000.0,0.25,KOSPI
181710,138315,32753139,5781567000,1369081210200.0,0.42,KOSPI
400760,0,54929275,0,161492068500.0,0.0,KOSPI
005940,1839153,369206105,51128453400,10263929719000.0,0.5,KOSPI
005945,0,18870968,0,469887103200.0,0.0,KOSPI
338100,0,18660000,0,70908000000.0,0.0,KOSPI
034310,127503,36757157,1652438880,476372754720.0,0.35,KOSPI
030190,429606,58911527,6487050600,889564057700.0,0.73,KOSPI
008260,62422,28600117,202871500,92950380250.0,0.22,KOSPI
004250,0,36720000,0,106488000000.0,0.0,KOSPI
004255,0,5280000,0,9984480000.0,0.0,KOSPI
456040,22851,8952495,1768667400,692923113000.0,0.26,KOSPI
010060,831028,18670232,226455130000,5087638220000.0,4.45,KOSPI
178920,81606,29366322,1565203080,563246055960.0,0.28,KOSPI
001340,803153,45028089,4160332540,233245501020.0,1.78,KOSPI
005490,37973,79241527,12569063000,26228945437000.0,0.05,KOSPI
010950,348737,112582792,47986211200,15491392179200.0,0.31,KOSPI
010955,0,4021927,0,264642796600.0,0.0,KOSPI
034120,0,18551238,0,217049484600.0,0.0,KOSPI
003080,0,20020000,0,45545500000.0,0.0,KOSPI
005090,198647,14409333,10726938000,778103982000.0,1.38,KOSPI
001380,0,22482071,0,30935329696.0,0.0,KOSPI
004060,0,20242496,0,51719577280.0,0.0,KOSPI
001770,0,1214878,0,8273319180.0,0.0,KOSPI
002360,0,11113373,0,18125911363.0,0.0,KOSPI
009160,0,65370968,0,312146372200.0,0.0,KOSPI
033530,90906,27052299,615433620,183144064230.0,0.34,KOSPI
123700,89751,15604898,308743440,53680849120.0,0.58,KOSPI
025530,0,14934008,0,51895677800.0,0.0,KOSPI
034730,33105,72502703,16817340000,36831373124000.0,0.05,KOSPI
011790,956749,49598298,77688018800,4027381797600.0,1.93,KOSPI
018670,74870,9257244,17070360000,2110651632000.0,0.81,KOSPI
001740,2292961,200593889,17930955020,1568644211980.0,1.14,KOSPI
006120,185921,17413751,9909589300,928152928300.0,1.07,KOSPI
006125,0,1231705,0,47790154000.0,0.0,KOSPI
210980,68600,18617382,358778000,97368907860.0,0.37,KOSPI
395400,1574449,301017620,8848403380,1691719024400.0,0.52,KOSPI
302440,1056955,78456553,38948791750,2891123978050.0,1.35,KOSPI
326030,156663,78313250,13379020200,6687951550000.0,0.2,KOSPI
402340,91965,131958386,86355135000,123908924454000.0,0.07,KOSPI
361610,2151430,81787100,32228421400,1225170758000.0,2.63,KOSPI
100090,2720981,62478129,36542774830,839081272470.0,4.36,KOSPI
03473K,725,566135,246500000,192485900000.0,0.13,KOSPI
096770,156771,169052788,18859551300,20337050396400.0,0.09,KOSPI
096775,0,1248426,0,79649578800.0,0.0,KOSPI
475150,741027,34067004,37421863500,1720383702000.0,2.18,KOSPI
001510,5374638,231295085,11904823170,512318613275.0,2.32,KOSPI
001515,0,1956257,0,7785902860.0,0.0,KOSPI
285130,196035,17298766,8556927750,755091135900.0,1.13,KOSPI
28513K,0,2115429,0,47385609600.0,0.0,KOSPI
017670,623172,214790053,54963770400,18944482674600.0,0.29,KOSPI
000660,29724,730492365,42267528000,1038760143030000.0,0.0,KOSPI
003570,173431,33252697,5549792000,1064086304000.0,0.52,KOSPI
064960,164550,26540272,4500442500,725876439200.0,0.62,KOSPI
100840,63596,20680783,1771148600,575959806550.0,0.31,KOSPI
036530,32543,16303886,1565318300,784216916600.0,0.2,KOSPI
000390,181033,27203469,1116973610,167845403730.0,0.67,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,61400,7218380,187577000,22052150900.0,0.85,KOSPI
077970,0,40148063,0,1086005104150.0,0.0,KOSPI
002820,0,12063204,0,29977061940.0,0.0,KOSPI
002170,4696,3000000,257810400,164700000000.0,0.16,KOSPI
084870,0,20458256,0,44598998080.0,0.0,KOSPI
002710,279035,26213697,2762446500,259515600300.0,1.06,KOSPI
069260,0,40878588,0,672452772600.0,0.0,KOSPI
007980,108000,46897350,195048000,84696614100.0,0.23,KOSPI
002900,58995,41400000,377568000,264960000000.0,0.14,KOSPI
024070,0,15326438,0,28982294258.0,0.0,KOSPI
037270,34563,63663110,120797685,222502569450.0,0.05,KOSPI
139130,1202629,158363408,21490980230,2829954100960.0,0.76,KOSPI
000500,245407,29777607,36246613900,4398152553900.0,0.82,KOSPI
000860,0,13000000,0,159900000000.0,0.0,KOSPI
035250,2378884,213940500,34945805960,3142785945000.0,1.11,KOSPI
011420,241185,27549644,349477065,39919434156.0,0.88,KOSPI
002100,13995,19522575,128614050,179412464250.0,0.07,KOSPI
009450,114090,14568592,8328570000,1063507216000.0,0.78,KOSPI
267290,21696,5895406,445852800,121150593300.0,0.37,KOSPI
012320,12879,2365023,598873500,109973569500.0,0.54,KOSPI
000050,30758,27415270,270055240,240706070600.0,0.11,KOSPI
214390,130739,23906860,685072360,125271946400.0,0.55,KOSPI
012610,173081,41616365,533954885,128386486025.0,0.42,KOSPI
009140,0,1570797,0,34793153550.0,0.0,KOSPI
013580,107691,8930907,2147358540,178082285580.0,1.21,KOSPI
012200,118772,27222829,475681860,109027430145.0,0.44,KOSPI
012205,0,1169079,0,7365197700.0,0.0,KOSPI
002140,230907,24939425,487213770,52622186750.0,0.93,KOSPI
010130,88415,20872969,97786990000,23085503714000.0,0.42,KOSPI
002240,61722,27000000,1067790600,467100000000.0,0.23,KOSPI
009290,358419,49799808,2315386740,321706759680.0,0.72,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,404711,57943763,3160792910,452540789030.0,0.7,KOSPI
037710,148555,7627172,5771361750,296315632200.0,1.95,KOSPI
030610,147212,113962961,1472120000,1139629610000.0,0.13,KOSPI
339770,97308,49965080,367824240,188868002400.0,0.19,KOSPI
007690,7750,9260832,298762500,357005073600.0,0.08,KOSPI
002720,51402,21159832,172196700,70885437200.0,0.24,KOSPI
083420,93620,24000000,464355200,119040000000.0,0.39,KOSPI
014530,0,34869420,0,112105185300.0,0.0,KOSPI
014280,60863,29329357,252581450,121716831550.0,0.21,KOSPI
014285,0,589875,0,3132236250.0,0.0,KOSPI
008870,0,1000000,0,39300000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,48146,37259974,470386420,364029945980.0,0.13,KOSPI
002995,0,292266,0,5225716080.0,0.0,KOSPI
011780,40642,25157325,5267203200,3260389320000.0,0.16,KOSPI
011785,0,3023486,0,158733015000.0,0.0,KOSPI
214330,62209,10456929,318510080,53539476480.0,0.59,KOSPI
001210,0,12376016,0,39108210560.0,0.0,KOSPI
073240,5166299,287260287,40348795190,2243502841470.0,1.8,KOSPI
092440,0,29200000,0,54604000000.0,0.0,KOSPI
000270,20336,390412998,2743326400,52666713430200.0,0.01,KOSPI
024110,1436511,797425869,29807603250,16546586781750.0,0.18,KOSPI
013700,0,59750830,0,94406311400.0,0.0,KOSPI
004540,127961,37240693,150482136,43795054968.0,0.34,KOSPI
004545,0,366160,0,1638566000.0,0.0,KOSPI
001260,0,9832572,0,73744290000.0,0.0,KOSPI
008350,705534,129079090,731638758,133855016330.0,0.55,KOSPI
008355,0,307890,0,2201413500.0,0.0,KOSPI
004270,0,4560128,0,25992729600.0,0.0,KOSPI
003920,10913,5673447,483991550,251617374450.0,0.19,KOSPI
003925,0,1891149,0,58152831750.0,0.0,KOSPI
025860,448759,49678843,2589339430,286646924110.0,0.9,KOSPI
005720,0,52543977,0,325247217630.0,0.0,KOSPI
005725,0,3600600,0,15464577000.0,0.0,KOSPI
002350,0,97667877,0,639724594350.0,0.0,KOSPI
002355,0,6500000,0,25252500000.0,0.0,KOSPI
092790,191580,26002000,2356434000,319824600000.0,0.74,KOSPI
251270,25369,81934571,1037592100,3351123953900.0,0.03,KOSPI
090350,44972,20000000,346284400,154000000000.0,0.22,KOSPI
090355,0,463126,0,5173117420.0,0.0,KOSPI
000320,0,13291151,0,213987531100.0,0.0,KOSPI
000325,0,243559,0,5699280600.0,0.0,KOSPI
006280,79910,11686538,10380309000,1518081286200.0,0.68,KOSPI
005250,146518,47028210,1510600580,484860845100.0,0.31,KOSPI
005257,0,845990,0,12969026700.0,0.0,KOSPI
004370,49338,6082642,19981890000,2463470010000.0,0.81,KOSPI
072710,14808,4637790,1344566400,421111332000.0,0.32,KOSPI
058730,321635,20251251,1061395500,66829128300.0,1.59,KOSPI
030210,40396,60911106,149263220,225066536670.0,0.07,KOSPI
023590,79781,43287312,3063590400,1662232780800.0,0.18,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,428210,12493915,105339660000,3073503090000.0,3.43,KOSPI
019680,0,80467700,0,89238679300.0,0.0,KOSPI
019685,0,19426990,0,14298264640.0,0.0,KOSPI
006370,0,10821611,0,49941734765.0,0.0,KOSPI
008060,40559,31287098,596622890,460233211580.0,0.13,KOSPI
00806K,0,1212357,0,13117702740.0,0.0,KOSPI
353200,25952,49416925,2693817600,5129476815000.0,0.05,KOSPI
35320K,0,2095519,0,47568281300.0,0.0,KOSPI
000490,178064,28826865,1198370720,194004801450.0,0.62,KOSPI
005750,0,16592240,0,74499157600.0,0.0,KOSPI
006570,80700,15225000,160593000,30297750000.0,0.53,KOSPI
001680,240348,34648025,4458455400,642720863750.0,0.69,KOSPI
001685,0,1370223,0,19703806740.0,0.0,KOSPI
084690,142551,36212538,1107621270,281371420260.0,0.39,KOSPI
084695,0,913482,0,10833896520.0,0.0,KOSPI
128820,130196,45235478,554634960,192703136280.0,0.29,KOSPI
117580,83825,27500000,568333500,186450000000.0,0.3,KOSPI
016710,42591,16089459,294303810,111178161690.0,0.26,KOSPI
0030R0,0,59780000,0,229555200000.0,0.0,KOSPI
003540,60890,47666126,1589229000,1244085888600.0,0.13,KOSPI
003547,0,9606666,0,183871587240.0,0.0,KOSPI
003545,0,24383334,0,486691346640.0,0.0,KOSPI
009190,467046,43986275,831341880,78295569500.0,1.06,KOSPI
014160,365504,108394549,258776832,76743340692.0,0.34,KOSPI
047040,3694212,410907638,60622018920,6742994339580.0,0.9,KOSPI
003090,256940,58141980,4609503600,1043067121200.0,0.44,KOSPI
069620,53853,11586575,6947037000,1494668175000.0,0.46,KOSPI
000430,94684,62000000,354591580,232190000000.0,0.15,KOSPI
006340,2522436,78414416,34784392440,1081334796640.0,3.22,KOSPI
006345,21727,2621200,219877240,26526544000.0,0.83,KOSPI
003220,155415,22427583,1268186400,183009077280.0,0.69,KOSPI
024890,0,8249830,0,23140773150.0,0.0,KOSPI
012800,0,91140499,0,108092631814.0,0.0,KOSPI
015230,0,27143620,0,160690230400.0,0.0,KOSPI
001070,39917,5300000,243892870,32383000000.0,0.75,KOSPI
006650,6794,6500000,636597800,609050000000.0,0.1,KOSPI
001440,84524,195992596,2290600400,5311399351600.0,0.04,KOSPI
084010,73121,34371596,612753980,288033974480.0,0.21,KOSPI
001790,170672,86241915,469348000,237165266250.0,0.2,KOSPI
001795,0,6482760,0,13646209800.0,0.0,KOSPI
001130,23661,16900000,274467600,196040000000.0,0.14,KOSPI
439260,80722,38088730,3967486300,1872061079500.0,0.21,KOSPI
003490,688146,368220661,18683163900,9997190946150.0,0.19,KOSPI
003495,0,1110794,0,23770991600.0,0.0,KOSPI
005880,0,322747340,0,660018310300.0,0.0,KOSPI
003830,0,1328000,0,152985600000.0,0.0,KOSPI
016090,0,44282310,0,66334900380.0,0.0,KOSPI
069460,56552,17414390,150428320,46322277400.0,0.32,KOSPI
475560,27385,14827970,379556100,205515664200.0,0.18,KOSPI
192080,36580,21173468,2278934000,1319107056400.0,0.17,KOSPI
004830,107125,15680000,353512500,51744000000.0,0.68,KOSPI
004835,0,1392000,0,5568000000.0,0.0,KOSPI
145720,10881,8623891,450473400,357029087400.0,0.13,KOSPI
002150,0,33720000,0,171634800000.0,0.0,KOSPI
460850,125751,29898656,662707770,157565917120.0,0.42,KOSPI
460860,341558,49608017,3347268400,486158566600.0,0.69,KOSPI
001230,397651,155507715,747981531,292510011915.0,0.26,KOSPI
023450,5495,3500000,159355000,101500000000.0,0.16,KOSPI
004140,762939,47971766,1422881235,89467343590.0,1.59,KOSPI
007590,0,13617577,0,75986079660.0,0.0,KOSPI
005960,81647,22946663,568263120,159708774480.0,0.36,KOSPI
005965,0,225732,0,3792297600.0,0.0,KOSPI
026960,1686176,99700000,44683664000,2642050000000.0,1.69,KOSPI
002210,69608,96619507,105247296,146088694584.0,0.07,KOSPI
102260,0,50669591,0,188490878520.0,0.0,KOSPI
000640,0,6732527,0,599194903000.0,0.0,KOSPI
170900,8477,9727881,324245250,372091448250.0,0.09,KOSPI
028100,24290,13389502,435519700,240073770860.0,0.18,KOSPI
001520,172389,107122032,188421177,117084380976.0,0.16,KOSPI
001527,0,205705,0,1378223500.0,0.0,KOSPI
084670,32506,2895569,798022300,71086218950.0,1.12,KOSPI
082640,0,156062581,0,1287516293250.0,0.0,KOSPI
001525,0,262615,0,2253236700.0,0.0,KOSPI
018500,0,46754933,0,66719289391.0,0.0,KOSPI
006040,193969,44140819,7322329750,1666315917250.0,0.44,KOSPI
030720,22396,4653805,131912440,27410911450.0,0.48,KOSPI
014820,62980,28991282,1401305000,645056024500.0,0.22,KOSPI
014825,0,264111,0,3610397370.0,0.0,KOSPI
111380,18163,6128000,235392480,79418880000.0,0.3,KOSPI
163560,0,13900000,0,80620000000.0,0.0,KOSPI
004890,0,2425215,0,83063613750.0,0.0,KOSPI
002690,0,20300360,0,29963331360.0,0.0,KOSPI
000020,66141,27931470,336657690,142171182300.0,0.24,KOSPI
000150,15075,16193835,17954325000,19286857485000.0,0.09,KOSPI
000157,405,893038,135472500,298721211000.0,0.05,KOSPI
454910,801089,64819980,56636992300,4582772586000.0,1.24,KOSPI
241560,31404,95856065,1997294400,6096445734000.0,0.03,KOSPI
034020,1680166,640561146,129540798600,49387264356600.0,0.26,KOSPI
000155,0,3996462,0,1742457432000.0,0.0,KOSPI
336260,928657,65493726,28370471350,2000833329300.0,1.42,KOSPI
33626K,0,13364200,0,64682728000.0,0.0,KOSPI
33626L,0,2986300,0,21620812000.0,0.0,KOSPI
016740,62413,28674024,210331810,96631460880.0,0.22,KOSPI
192650,129182,65886829,594237200,303079413400.0,0.2,KOSPI
024090,0,11400000,0,126312000000.0,0.0,KOSPI
003160,0,28300000,0,659390000000.0,0.0,KOSPI
092200,859138,38888569,4278507240,193665073620.0,2.21,KOSPI
377190,0,88400000,0,190944000000.0,0.0,KOSPI
013570,102121,26319633,422270335,108831682455.0,0.39,KOSPI
024900,0,32564980,0,56207155480.0,0.0,KOSPI
002880,0,46773995,0,35735332180.0,0.0,KOSPI
210540,0,11041708,0,124550466240.0,0.0,KOSPI
032350,111057,79725458,1447072710,1038822717740.0,0.14,KOSPI
089860,232764,36309388,9403665600,1466899275200.0,0.64,KOSPI
330590,1827394,288968884,6834453560,1080743626160.0,0.63,KOSPI
000400,1264839,310336320,2525883483,619741631040.0,0.41,KOSPI
023530,19071,28288755,1901378700,2820388873500.0,0.07,KOSPI
020150,300240,52365463,9187344000,1602383167800.0,0.57,KOSPI
280360,55644,9204574,6504783600,1076014700600.0,0.6,KOSPI
286940,64803,15129367,1250049870,291845489430.0,0.43,KOSPI
004000,9402,25800000,456467100,1252590000000.0,0.04,KOSPI
004990,250037,99663776,5925876900,2362031491200.0,0.25,KOSPI
00499K,0,805603,0,17562145400.0,0.0,KOSPI
005300,12403,9278884,1272547800,952013498400.0,0.13,KOSPI
005305,0,775310,0,54349231000.0,0.0,KOSPI
011170,8882,42775419,541802000,2609300559000.0,0.02,KOSPI
071840,0,23607712,0,152977973760.0,0.0,KOSPI
027740,0,31755614,0,37535135748.0,0.0,KOSPI
357430,0,30505307,0,26844670160.0,0.0,KOSPI
001080,0,41500000,0,164755000000.0,0.0,KOSPI
088980,2012682,478921993,20086566360,4779641490140.0,0.42,KOSPI
094800,39112,92834331,248752320,590426345160.0,0.04,KOSPI
138040,2154677,167347273,272135705100,21135960579900.0,1.29,KOSPI
090370,0,27304689,0,29734806321.0,0.0,KOSPI
118000,0,22055785,0,31010433710.0,0.0,KOSPI
017180,240413,33953454,278879080,39386006640.0,0.71,KOSPI
009900,1562079,52470133,10950173790,367815632330.0,2.98,KOSPI
317450,10571,14600000,486794550,672330000000.0,0.07,KOSPI
012690,191623,36571255,275362251,52552893435.0,0.52,KOSPI
005360,0,18897307,0,30273485814.0,0.0,KOSPI
070960,329776,48133333,735400480,107337332590.0,0.69,KOSPI
009680,0,21733094,0,220808235040.0,0.0,KOSPI
009580,349392,62368324,591870048,105651940856.0,0.56,KOSPI
009200,270721,41609310,414744572,63745462920.0,0.65,KOSPI
033920,0,28500000,0,218025000000.0,0.0,KOSPI
008420,0,20503505,0,43672465650.0,0.0,KOSPI
025560,209707,25454140,1304377540,158324750800.0,0.82,KOSPI
007120,0,27323114,0,31995366494.0,0.0,KOSPI
396690,0,39605940,0,64834923780.0,0.0,KOSPI
357250,0,24995105,0,45541081310.0,0.0,KOSPI
085620,515672,135180000,8967536080,2350780200000.0,0.38,KOSPI
006800,8692486,559566880,294675275400,18969317232000.0,1.55,KOSPI
00680K,0,136500000,0,1509690000000.0,0.0,KOSPI
006805,0,14075750,0,171864907500.0,0.0,KOSPI
081660,17112,53091840,797419200,2474079744000.0,0.03,KOSPI
002840,10599,4500000,1318515600,559800000000.0,0.24,KOSPI
268280,962,5000000,118422200,615500000000.0,0.02,KOSPI
107590,3699,2320000,196047000,122960000000.0,0.16,KOSPI
134380,9995,21992680,103748100,228284018400.0,0.05,KOSPI
003650,1598,1739672,238102000,259211128000.0,0.09,KOSPI
377740,63945,101886048,309813525,493637902560.0,0.06,KOSPI
003610,0,32110778,0,181425895700.0,0.0,KOSPI
035150,99968,19771079,1042666240,206212353970.0,0.51,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,184875,65360000,272320875,96275280000.0,0.28,KOSPI
002760,512688,59900000,514226064,60079700000.0,0.86,KOSPI
003850,155158,85787207,1365390400,754927421600.0,0.18,KOSPI
000890,93331,27624025,128703449,38093530475.0,0.34,KOSPI
003000,0,98664671,0,426724702075.0,0.0,KOSPI
001270,14212,10369886,791608400,577602650200.0,0.14,KOSPI
001275,0,3000000,0,89700000000.0,0.0,KOSPI
026940,0,20000000,0,39300000000.0,0.0,KOSPI
011390,0,1056000,0,42451200000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,24974295900.0,0.0,KOSPI
002070,0,2404344,0,13680717360.0,0.0,KOSPI
100220,0,12996741,0,66803248740.0,0.0,KOSPI
090460,26841,33711538,385705170,484434801060.0,0.08,KOSPI
005180,130988,9269031,9169160000,648832170000.0,1.41,KOSPI
003960,29470,9164467,932725500,290055380550.0,0.32,KOSPI
008040,175428,141144600,113852772,91602845400.0,0.12,KOSPI
007160,15397,5000000,811421900,263500000000.0,0.31,KOSPI
014710,17868,17218543,195654600,188543045850.0,0.1,KOSPI
006090,23378,9422739,199180560,80281736280.0,0.25,KOSPI
062040,265554,30642850,41771644200,4820120305000.0,0.87,KOSPI
005610,5934,8629009,238843500,347317612250.0,0.07,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,458400,196000000,22049040000,9427600000000.0,0.23,KOSPI
448730,18910,91050000,104572300,503506500000.0,0.02,KOSPI
006400,133269,80585530,61170471000,36988758270000.0,0.17,KOSPI
006405,0,1617896,0,335713420000.0,0.0,KOSPI
006660,71636,8126314,768654280,87195349220.0,0.88,KOSPI
028260,107613,162167581,36211774500,54569391006500.0,0.07,KOSPI
02826K,0,1467590,0,305992515000.0,0.0,KOSPI
207940,275685,46290951,428965860000,72028719756000.0,0.6,KOSPI
032830,66558,200000000,18336729000,55100000000000.0,0.03,KOSPI
018260,1486074,77377800,329165391000,17139182700000.0,1.92,KOSPI
