티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
003620,777071,202374912,2051467440,534269767680.0,0.38,KOSPI
016380,324380,100008897,1641362800,506045018820.0,0.32,KOSPI
001390,192020,67233030,767119900,268595954850.0,0.29,KOSPI
001940,17559,14176380,455656050,367877061000.0,0.12,KOSPI
025000,0,4378709,0,214118870100.0,0.0,KOSPI
092230,0,4224646,0,351913011800.0,0.0,KOSPI
000040,0,17275036,0,18086962692.0,0.0,KOSPI
044450,120030,23085880,1155888900,222317024400.0,0.52,KOSPI
030200,1222418,252021685,65888330200,13583968821500.0,0.49,KOSPI
033780,0,103810456,0,18862359855200.0,0.0,KOSPI
058850,147103,41404450,323626600,91089790000.0,0.36,KOSPI
058860,0,34802000,0,85960940000.0,0.0,KOSPI
093050,9149,29240000,202650350,647666000000.0,0.03,KOSPI
003550,1849715,151192004,172208466500,14075975572400.0,1.22,KOSPI
034220,28623403,500000000,257610627000,4500000000000.0,5.72,KOSPI
051900,63715,14975523,16279182500,3826246126500.0,0.43,KOSPI
051905,0,2096259,0,208577770500.0,0.0,KOSPI
064400,322006,96885948,19899970800,5987551586400.0,0.33,KOSPI
373220,3586384,234000000,1126124576000,73476000000000.0,1.53,KOSPI
003555,0,3011199,0,188802177300.0,0.0,KOSPI
032640,3077939,424427732,44999468180,6205133441840.0,0.73,KOSPI
011070,35374,23667107,18182236000,12164892998000.0,0.15,KOSPI
066570,1504623,162884638,236978122500,25654330485000.0,0.92,KOSPI
066575,0,17181299,0,962152744000.0,0.0,KOSPI
037560,0,77446865,0,119113278370.0,0.0,KOSPI
051910,16832,70592343,4048096000,16977458491500.0,0.02,KOSPI
051915,0,7688800,0,863452240000.0,0.0,KOSPI
079550,120789,22000000,84189933000,15334000000000.0,0.55,KOSPI
006260,0,31200000,0,8361600000000.0,0.0,KOSPI
010120,1508183,150000000,264686116500,26325000000000.0,1.01,KOSPI
000680,67598,78803016,192316310,224194580520.0,0.09,KOSPI
229640,77441,30624879,3058919500,1209682720500.0,0.25,KOSPI
108320,271986,16264300,9233924700,552172985000.0,1.67,KOSPI
001120,17347,38760000,634900200,1418616000000.0,0.04,KOSPI
108670,13363,8967670,428284150,287413823500.0,0.15,KOSPI
108675,0,1032330,0,16826979000.0,0.0,KOSPI
383800,447628,76280690,3437783040,585835699200.0,0.59,KOSPI
38380K,0,1465285,0,10300953550.0,0.0,KOSPI
023150,48000,7378526,188880000,29034499810.0,0.65,KOSPI
035420,1811478,156944242,380410380000,32958290820000.0,1.15,KOSPI
036570,50673,21544022,11401425000,4847404950000.0,0.24,KOSPI
181710,133132,32753139,4812721800,1184025974850.0,0.41,KOSPI
400760,0,54929275,0,165337117750.0,0.0,KOSPI
005940,1864664,369206105,51278260000,10153167887500.0,0.51,KOSPI
005945,0,18870968,0,456677425600.0,0.0,KOSPI
338100,0,18660000,0,70814700000.0,0.0,KOSPI
034310,135145,36757157,1706881350,464242892910.0,0.37,KOSPI
030190,468087,58911527,6600026700,830652530700.0,0.79,KOSPI
008260,105856,28600117,328682880,88803363285.0,0.37,KOSPI
004250,0,36720000,0,105019200000.0,0.0,KOSPI
004255,0,5280000,0,9973920000.0,0.0,KOSPI
456040,47861,8952495,3201900900,598921915500.0,0.53,KOSPI
010060,504601,18670232,93098884500,3444657804000.0,2.7,KOSPI
178920,86596,29366322,1562191840,529768448880.0,0.29,KOSPI
001340,920044,45028089,4144798220,202851540945.0,2.04,KOSPI
005490,56218,79241527,16809182000,23693216573000.0,0.07,KOSPI
010950,427298,112582792,55335091000,14579471564000.0,0.38,KOSPI
010955,0,4021927,0,251772630200.0,0.0,KOSPI
034120,0,18551238,0,209443477020.0,0.0,KOSPI
003080,0,20020000,0,43743700000.0,0.0,KOSPI
005090,65627,14409333,2615235950,574211920050.0,0.46,KOSPI
001380,0,22482071,0,29631369578.0,0.0,KOSPI
004060,43899,20242496,108869520,50201390080.0,0.22,KOSPI
001770,0,1214878,0,7216375320.0,0.0,KOSPI
002360,0,11113373,0,22104498897.0,0.0,KOSPI
009160,0,65370968,0,305282420560.0,0.0,KOSPI
033530,115572,27820961,676096200,162752621850.0,0.42,KOSPI
123700,89751,15604898,295280790,51340114420.0,0.58,KOSPI
025530,0,14934008,0,51522327600.0,0.0,KOSPI
034730,3187,72502703,1724167000,39223962323000.0,0.0,KOSPI
011790,869800,49598298,62451640000,3561157796400.0,1.75,KOSPI
018670,60576,9257244,13871904000,2119908876000.0,0.65,KOSPI
001740,2261855,200593889,15765129350,1398139406330.0,1.13,KOSPI
006120,178545,17413751,8882613750,866334112250.0,1.03,KOSPI
006125,0,1231705,0,45819426000.0,0.0,KOSPI
210980,42299,18617382,234336460,103140296280.0,0.23,KOSPI
395400,1694560,301017620,9489536000,1685698672000.0,0.56,KOSPI
302440,1137737,78456553,38455510600,2651831491400.0,1.45,KOSPI
326030,171473,78313250,13632103500,6225903375000.0,0.22,KOSPI
402340,138093,131958386,127736025000,122061507050000.0,0.1,KOSPI
361610,2173085,81787100,29227993250,1100036495000.0,2.66,KOSPI
100090,2513842,62478129,31749824460,789098769270.0,4.02,KOSPI
03473K,765,566135,245947500,182012402500.0,0.14,KOSPI
096770,199231,169052788,22453333700,19052249207600.0,0.12,KOSPI
096775,0,1248426,0,74531032200.0,0.0,KOSPI
475150,465032,34067004,22647058400,1659063094800.0,1.37,KOSPI
001510,4822025,231295085,9306508250,446399514050.0,2.08,KOSPI
001515,0,1956257,0,7267494755.0,0.0,KOSPI
285130,193874,17298766,7357518300,656488169700.0,1.12,KOSPI
28513K,0,2115429,0,44529780450.0,0.0,KOSPI
017670,688994,214790053,56635306800,17655742356600.0,0.32,KOSPI
000660,128568,712702365,199280400000,1104688665750000.0,0.02,KOSPI
003570,256810,33252697,8115196000,1050785225200.0,0.77,KOSPI
064960,190313,26540272,4852981500,676776936000.0,0.72,KOSPI
100840,78499,20680783,1880051050,495304752850.0,0.38,KOSPI
036530,18436,16303886,884006200,781771333700.0,0.11,KOSPI
000390,236332,27203469,1361272320,156691981440.0,0.87,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,50583,7218380,123928350,17685031000.0,0.7,KOSPI
077970,0,40148063,0,877235176550.0,0.0,KOSPI
002820,0,12607989,0,27926695635.0,0.0,KOSPI
002170,4696,3000000,256401600,163800000000.0,0.16,KOSPI
084870,0,20458256,0,37847773600.0,0.0,KOSPI
002710,287183,26213697,2331925960,212855219640.0,1.1,KOSPI
069260,18138,40878588,265540320,598462528320.0,0.04,KOSPI
007980,108000,46897350,175500000,76208193750.0,0.23,KOSPI
002900,58995,41400000,352200150,247158000000.0,0.14,KOSPI
024070,0,15326438,0,30070471356.0,0.0,KOSPI
037270,122588,63663110,385539260,200220480950.0,0.19,KOSPI
139130,1041013,158363408,17436967750,2652587084000.0,0.66,KOSPI
000500,205731,29777607,31229965800,4520240742600.0,0.69,KOSPI
000860,0,13000000,0,156780000000.0,0.0,KOSPI
035250,2322300,213940500,33325005000,3070046175000.0,1.09,KOSPI
011420,333277,27549644,466587800,38569501600.0,1.21,KOSPI
002100,13995,19522575,126514800,176484078000.0,0.07,KOSPI
009450,105808,14568592,6486030400,893054689600.0,0.73,KOSPI
267290,21695,5895406,430862700,117082763160.0,0.37,KOSPI
012320,15166,2365023,659721000,102878500500.0,0.64,KOSPI
000050,30758,27415270,249754960,222611992400.0,0.11,KOSPI
214390,133069,23906860,666675690,119773368600.0,0.56,KOSPI
012610,207699,41616365,563902785,112988430975.0,0.5,KOSPI
009140,0,1570797,0,34321914450.0,0.0,KOSPI
013580,104839,8930907,1869279370,159238071810.0,1.17,KOSPI
012200,107687,27222829,390903810,98818869270.0,0.4,KOSPI
012205,0,1169079,0,7365197700.0,0.0,KOSPI
002140,141203,24939425,272239384,48083211400.0,0.57,KOSPI
010130,85003,20872969,80752850000,19829320550000.0,0.41,KOSPI
002240,61901,27000000,1012081350,441450000000.0,0.23,KOSPI
009290,286241,49799808,1694546720,294814863360.0,0.57,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,329148,57943763,1685237760,296672066560.0,0.57,KOSPI
037710,107259,7627172,3721887300,264662868400.0,1.41,KOSPI
030610,156403,113962961,1412319090,1029085537830.0,0.14,KOSPI
339770,126735,49965080,447374550,176376732400.0,0.25,KOSPI
007690,5110,9260832,186770500,338483409600.0,0.06,KOSPI
002720,51402,21159832,163715370,67394064920.0,0.24,KOSPI
083420,113803,24000000,506423350,106800000000.0,0.47,KOSPI
014530,0,34869420,0,106700425200.0,0.0,KOSPI
014280,89521,29329357,358531605,117464074785.0,0.31,KOSPI
014285,0,589875,0,3161730000.0,0.0,KOSPI
008870,0,1000000,0,39400000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,14773,37259974,119513570,301433189660.0,0.04,KOSPI
002995,0,292266,0,4679178660.0,0.0,KOSPI
011780,66399,25157325,7662444600,2903155305000.0,0.26,KOSPI
011785,0,3023486,0,147092593900.0,0.0,KOSPI
214330,68857,10456929,334989305,50872959585.0,0.66,KOSPI
001210,194682,61880083,174045708,55320794202.0,0.31,KOSPI
073240,7173113,287260287,42464828960,1700580899040.0,2.5,KOSPI
092440,0,29200000,0,54136800000.0,0.0,KOSPI
000270,29117,390412998,3546450600,47552303156400.0,0.01,KOSPI
024110,1406992,797425869,28702636800,16267487727600.0,0.18,KOSPI
013700,0,59750830,0,82754899550.0,0.0,KOSPI
004540,119565,37240693,138217140,43050241108.0,0.32,KOSPI
004545,0,366160,0,1711798000.0,0.0,KOSPI
001260,0,9832572,0,68828004000.0,0.0,KOSPI
008350,711753,129079090,709617741,128691852730.0,0.55,KOSPI
008355,0,307890,0,2201413500.0,0.0,KOSPI
004270,0,3621216,0,22705024320.0,0.0,KOSPI
003920,11116,6000000,465204600,251100000000.0,0.19,KOSPI
003925,0,2000000,0,60000000000.0,0.0,KOSPI
025860,469065,49678843,2593929450,274724001790.0,0.94,KOSPI
005720,0,52543977,0,315263862000.0,0.0,KOSPI
005725,0,3600600,0,15644607000.0,0.0,KOSPI
002350,0,97667877,0,660234848520.0,0.0,KOSPI
002355,0,6500000,0,24797500000.0,0.0,KOSPI
092790,172007,26002000,1892077000,286022000000.0,0.66,KOSPI
251270,142976,81934571,5254368000,3011095484250.0,0.17,KOSPI
090350,44972,20000000,329195040,146400000000.0,0.22,KOSPI
090355,0,463126,0,4747041500.0,0.0,KOSPI
000320,0,13291151,0,205879928990.0,0.0,KOSPI
000325,0,243559,0,5930661650.0,0.0,KOSPI
006280,91272,11686538,11007403200,1409396482800.0,0.78,KOSPI
005250,181797,47028210,1694348040,438302917200.0,0.39,KOSPI
005257,0,845990,0,12774449000.0,0.0,KOSPI
004370,51187,6082642,19297499000,2293156034000.0,0.84,KOSPI
072710,16508,4637790,1464259600,411371973000.0,0.36,KOSPI
058730,366731,20251251,1184541130,65411540730.0,1.81,KOSPI
030210,41940,60911106,137982600,200397538740.0,0.07,KOSPI
023590,101527,43287312,3548368650,1512891554400.0,0.23,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,503069,12493915,128785664000,3198442240000.0,4.03,KOSPI
019680,0,80467700,0,73145139300.0,0.0,KOSPI
019685,0,19426990,0,12938375340.0,0.0,KOSPI
006370,0,10821611,0,54649135550.0,0.0,KOSPI
008060,36571,31287098,468108800,400474854400.0,0.12,KOSPI
00806K,0,1212357,0,12657007080.0,0.0,KOSPI
353200,36573,49416925,3339114900,4511765252500.0,0.07,KOSPI
35320K,0,2095519,0,41449365820.0,0.0,KOSPI
000490,255765,28826865,1595973600,179879637600.0,0.89,KOSPI
005750,0,16592240,0,67364494400.0,0.0,KOSPI
006570,80700,15225000,167452500,31591875000.0,0.53,KOSPI
001680,254999,34648025,4467582480,607033398000.0,0.74,KOSPI
001685,0,1370223,0,19018695240.0,0.0,KOSPI
084690,151310,36212538,1104563000,264351527400.0,0.42,KOSPI
084695,0,913482,0,10039167180.0,0.0,KOSPI
128820,150230,45235478,576132050,173478058130.0,0.33,KOSPI
117580,89240,27500000,597015600,183975000000.0,0.32,KOSPI
016710,42591,16089459,292600170,110534583330.0,0.26,KOSPI
0030R0,0,59780000,0,218197000000.0,0.0,KOSPI
003540,110582,47666126,2698200800,1163053474400.0,0.23,KOSPI
003547,0,9606666,0,176858721060.0,0.0,KOSPI
003545,0,24383334,0,462795679320.0,0.0,KOSPI
009190,413714,43986275,686765240,73017216500.0,0.94,KOSPI
014160,369972,108394549,247141296,72407558732.0,0.34,KOSPI
047040,3436599,410907638,46153524570,5518489578340.0,0.84,KOSPI
003090,280154,58141980,4658961020,966901127400.0,0.48,KOSPI
069620,81183,11586575,10220939700,1458749792500.0,0.7,KOSPI
000430,94684,62000000,319558500,209250000000.0,0.15,KOSPI
006340,2711900,78414416,36881840000,1066436057600.0,3.46,KOSPI
006345,21727,2621200,215531840,26002304000.0,0.83,KOSPI
003220,149324,22427583,1119930000,168206872500.0,0.67,KOSPI
024890,0,8249830,0,23677012100.0,0.0,KOSPI
012800,0,91140499,0,97884895926.0,0.0,KOSPI
015230,0,27143620,0,149561346200.0,0.0,KOSPI
001070,39917,5300000,242296190,32171000000.0,0.75,KOSPI
006650,9235,6500000,844079000,594100000000.0,0.14,KOSPI
001440,73127,195992596,1839144050,4929213789400.0,0.04,KOSPI
084010,103478,34371596,779189340,258818117880.0,0.3,KOSPI
001790,113061,86241915,290566770,221641721550.0,0.13,KOSPI
001795,0,6482760,0,13160002800.0,0.0,KOSPI
001130,22820,16900000,253986600,188097000000.0,0.14,KOSPI
439260,62261,38088730,2885797350,1765412635500.0,0.16,KOSPI
003490,631393,368220661,15942673250,9297571690250.0,0.17,KOSPI
003495,0,1110794,0,23493293100.0,0.0,KOSPI
005880,376518,322747340,646857924,554479930120.0,0.12,KOSPI
003830,0,1328000,0,146345600000.0,0.0,KOSPI
016090,0,44282310,0,64652172600.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,29416,14827970,399175120,201215552900.0,0.2,KOSPI
192080,39470,21173468,2372147000,1272525426800.0,0.19,KOSPI
004830,114539,15680000,353925510,48451200000.0,0.73,KOSPI
004835,0,1392000,0,5199120000.0,0.0,KOSPI
145720,10881,8623891,414022050,328139052550.0,0.13,KOSPI
002150,0,33720000,0,163879200000.0,0.0,KOSPI
460850,125053,29898656,621513410,148596320320.0,0.42,KOSPI
460860,402913,49608017,3509372230,432085828070.0,0.81,KOSPI
001230,448590,155507715,752734020,260941945770.0,0.29,KOSPI
023450,5495,3500000,154684250,98525000000.0,0.16,KOSPI
004140,857096,47971766,1499060904,83902618734.0,1.79,KOSPI
007590,0,13617577,0,74624321960.0,0.0,KOSPI
005960,86540,22946663,548663600,145481843420.0,0.38,KOSPI
005965,0,225732,0,3611712000.0,0.0,KOSPI
026960,1716885,99700000,44724854250,2597185000000.0,1.72,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,170756521670.0,0.0,KOSPI
000640,0,6732527,0,591789123300.0,0.0,KOSPI
170900,7602,9727819,272531700,348742311150.0,0.08,KOSPI
028100,38037,13389502,629892720,221730153120.0,0.28,KOSPI
001520,138340,107122032,143181900,110871303120.0,0.13,KOSPI
001527,0,205705,0,1579814400.0,0.0,KOSPI
084670,35149,2895569,762733300,62833847300.0,1.21,KOSPI
082640,15688,156062581,124719600,1240697518950.0,0.01,KOSPI
001525,0,262615,0,2237479800.0,0.0,KOSPI
018500,0,46754933,0,64521807540.0,0.0,KOSPI
006040,204793,44140819,7157515350,1542721624050.0,0.46,KOSPI
030720,22396,4653805,123625920,25689003600.0,0.48,KOSPI
014820,64442,28991282,1265640880,569388778480.0,0.22,KOSPI
014825,0,264111,0,3486265200.0,0.0,KOSPI
111380,18164,6128000,223780480,75496960000.0,0.3,KOSPI
163560,0,13900000,0,77006000000.0,0.0,KOSPI
004890,0,2425215,0,83669917500.0,0.0,KOSPI
002690,0,20300360,0,30024232440.0,0.0,KOSPI
000020,40519,27931470,193680820,133512426600.0,0.15,KOSPI
000150,24643,16193835,25776578000,16938751410000.0,0.15,KOSPI
000157,400,893038,119800000,267464881000.0,0.04,KOSPI
454910,619988,64819980,37447275200,3915126792000.0,0.96,KOSPI
241560,23513,95856065,1420185200,5789706326000.0,0.02,KOSPI
034020,1802542,640561146,116624467400,41444306146200.0,0.28,KOSPI
000155,0,3996462,0,1478690940000.0,0.0,KOSPI
336260,401808,65493726,9462578400,1542377247300.0,0.61,KOSPI
33626K,0,13364200,0,54125010000.0,0.0,KOSPI
33626L,0,2986300,0,18096978000.0,0.0,KOSPI
016740,62413,28674024,206899095,95054389560.0,0.22,KOSPI
192650,41776,65886829,164597440,259594106260.0,0.06,KOSPI
024090,0,11400000,0,123348000000.0,0.0,KOSPI
003160,0,28300000,0,512230000000.0,0.0,KOSPI
092200,932334,38888569,3841216080,160220904280.0,2.4,KOSPI
377190,0,88400000,0,178568000000.0,0.0,KOSPI
013570,102121,26319633,390612825,100672596225.0,0.39,KOSPI
024900,0,32564980,0,56304850420.0,0.0,KOSPI
002880,0,46773995,0,34238564340.0,0.0,KOSPI
210540,0,11041708,0,116600436480.0,0.0,KOSPI
032350,104404,79725458,1184985400,904883948300.0,0.13,KOSPI
089860,244608,36309388,9527481600,1414250662600.0,0.67,KOSPI
330590,1887202,288968884,6878851290,1053291582180.0,0.65,KOSPI
000400,1078444,310336320,2210810200,636189456000.0,0.35,KOSPI
023530,46307,28288755,5681868900,3471030238500.0,0.16,KOSPI
020150,275898,52365463,7325091900,1390303042650.0,0.53,KOSPI
280360,52781,9204574,5320324800,927821059200.0,0.57,KOSPI
286940,66160,15129367,1117442400,255535008630.0,0.44,KOSPI
004000,8522,25800000,379655100,1149390000000.0,0.03,KOSPI
004990,278893,99663776,6316926450,2257384526400.0,0.28,KOSPI
00499K,0,805603,0,17844106450.0,0.0,KOSPI
005300,11457,9278884,1142262900,925104734800.0,0.12,KOSPI
005305,0,775310,0,52798611000.0,0.0,KOSPI
011170,8882,42775419,508050400,2446753966800.0,0.02,KOSPI
071840,0,23607712,0,146603891520.0,0.0,KOSPI
027740,0,31755614,0,31025234878.0,0.0,KOSPI
357430,0,30505307,0,21872305119.0,0.0,KOSPI
001080,0,41500000,0,167660000000.0,0.0,KOSPI
088980,1574879,478921993,15733041210,4784430710070.0,0.33,KOSPI
094800,34822,92834331,203708700,543080836350.0,0.04,KOSPI
138040,2003297,167347273,236589375700,19763712941300.0,1.2,KOSPI
090370,0,27304689,0,27632345268.0,0.0,KOSPI
118000,0,22055785,0,28010846950.0,0.0,KOSPI
017180,240413,33953454,273830407,38672984106.0,0.71,KOSPI
009900,1643024,52470133,10515353600,335808851200.0,3.13,KOSPI
317450,10748,14600000,438518400,595680000000.0,0.07,KOSPI
012690,178243,36571255,247757770,50834044450.0,0.49,KOSPI
005360,0,18897307,0,30046718130.0,0.0,KOSPI
070960,336366,48133333,699641280,100117332640.0,0.7,KOSPI
009680,0,21733094,0,216026954360.0,0.0,KOSPI
009580,367836,62368324,586698420,99477476780.0,0.59,KOSPI
009200,285666,41609310,407645382,59376485370.0,0.69,KOSPI
033920,0,28500000,0,207480000000.0,0.0,KOSPI
008420,0,20503505,0,41827150200.0,0.0,KOSPI
025560,111895,25454140,800049250,181997101000.0,0.44,KOSPI
007120,120130,27323114,128779360,29290378208.0,0.44,KOSPI
396690,0,39605940,0,64834923780.0,0.0,KOSPI
357250,0,24995105,0,45316125365.0,0.0,KOSPI
085620,480335,135180000,7171401550,2018237400000.0,0.36,KOSPI
006800,10080671,559566880,333166176550,18493685384000.0,1.8,KOSPI
00680K,0,136500000,0,1448265000000.0,0.0,KOSPI
006805,0,14075750,0,164123245000.0,0.0,KOSPI
081660,30690,53091840,1354963500,2344004736000.0,0.06,KOSPI
002840,11946,4750000,1475331000,586625000000.0,0.25,KOSPI
268280,870,5000000,104139000,598500000000.0,0.02,KOSPI
107590,3699,2320000,201595500,126440000000.0,0.16,KOSPI
134380,9995,21992680,101049450,222345994800.0,0.05,KOSPI
003650,2485,1739672,349639500,244771850400.0,0.14,KOSPI
377740,69065,101886048,304231325,448808041440.0,0.07,KOSPI
003610,0,32110778,0,169544907840.0,0.0,KOSPI
035150,136439,19771079,1316636350,190790912350.0,0.69,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,194799,65360000,273302997,91700080000.0,0.3,KOSPI
002760,603160,59900000,579033600,57504000000.0,1.01,KOSPI
003850,192978,85787207,1538034660,683724039790.0,0.22,KOSPI
000890,194730,27624025,259575090,36822825325.0,0.7,KOSPI
003000,90074,98664671,347235270,380352306705.0,0.09,KOSPI
001270,23100,10369886,1171170000,525753220200.0,0.22,KOSPI
001275,0,3000000,0,89550000000.0,0.0,KOSPI
026940,0,20000000,0,36980000000.0,0.0,KOSPI
011390,0,1056000,0,40550400000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,23003890425.0,0.0,KOSPI
002070,0,2404344,0,19451142960.0,0.0,KOSPI
100220,0,12996741,0,66023444280.0,0.0,KOSPI
090460,35797,33711538,527289810,496570954740.0,0.11,KOSPI
005180,141668,9269031,9435088800,617317464600.0,1.53,KOSPI
003960,32579,9164467,959451550,269893553150.0,0.36,KOSPI
008040,175428,141144600,131571000,105858450000.0,0.12,KOSPI
007160,14131,5000000,652852200,231000000000.0,0.28,KOSPI
014710,20267,17218543,193347180,164264900220.0,0.12,KOSPI
006090,23378,9422739,191465820,77172232410.0,0.25,KOSPI
062040,191329,30615850,27895768200,4463790930000.0,0.62,KOSPI
005610,9353,8629009,365234650,336962801450.0,0.11,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,297034,196000000,13114051100,8653400000000.0,0.15,KOSPI
448730,18518,91050000,102774900,505327500000.0,0.02,KOSPI
006400,124512,80585530,47563584000,30783672460000.0,0.15,KOSPI
006405,0,1617896,0,269379684000.0,0.0,KOSPI
006660,98665,8126314,1093208200,90039559120.0,1.21,KOSPI
028260,77860,162167581,23747300000,49461112205000.0,0.05,KOSPI
02826K,0,1467590,0,275760161000.0,0.0,KOSPI
207940,252345,46290951,390882405000,71704683099000.0,0.55,KOSPI
032830,79013,200000000,22518705000,57000000000000.0,0.04,KOSPI
018260,1523754,77377800,305512677000,15514248900000.0,1.97,KOSPI
