티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4655.0,359077.0,1660258630.0,-0.21,13943910.0,0.84,-58025.0,-269069002.0,30879.0,142456882.0,18947.0,87792265.0,466.0,2147100.0,-85.0,-392655.0,0.0,0.0,0.0,0.0,-5589.0,-25799745.0,24155.0,111837565.0,8719.0,41213675.0,-520.0,-2393820.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7760.0,7729.0,60300670.0,-2.02,8213370.0,13.62,285.0,2233600.0,-517.0,-4102270.0,246.0,1956930.0,247.0,1964600.0,0.0,0.0,-1.0,-7670.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-780000.0,86.0,691740.0
027410,BGF,유가,기타 금융업,지주회사,4975.0,595452.0,2977054528.0,0.0,62086150.0,2.09,-168278.0,-857037757.0,127933.0,654752453.0,17138.0,85757329.0,-2903.0,-14989235.0,0.0,0.0,-9.0,-44485.0,-6875.0,-34170545.0,5240.0,25950124.0,21685.0,109011470.0,11436.0,56380280.0,11771.0,60147695.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,140700.0,54775.0,7736551950.0,-3.63,2481436500.0,25.32,-2310.0,-327088650.0,-9994.0,-1430251850.0,12550.0,1792214100.0,-1672.0,-235965850.0,-578.0,-80677800.0,-140.0,-17412900.0,0.0,0.0,12873.0,1830773450.0,2067.0,295497200.0,-50.0,-7037100.0,-196.0,-27836500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17320.0,2012891.0,34931157815.0,-1.03,1258292100.0,3.37,-48023.0,-849929110.0,491599.0,8578672420.0,-322435.0,-5633786175.0,163561.0,2826229640.0,39118.0,673126820.0,-726775.0,-12609044960.0,0.0,0.0,-17222.0,-297651025.0,883.0,15323020.0,-131186.0,-2272993260.0,10045.0,178036125.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",44650.0,8443.0,384398450.0,-4.49,735050.0,0.16,-683.0,-32350150.0,-1444.0,-65599050.0,2175.0,100198450.0,-25.0,-842500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,101040950.0,-59.0,-2734700.0,11.0,485450.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,31750.0,1757.0,56588650.0,-3.2,1420950.0,2.51,-1287.0,-41594550.0,-65.0,-2087250.0,300.0,9690950.0,0.0,-9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,9700900.0,1057.0,34153450.0,-5.0,-162600.0
001040,CJ,유가,기타 금융업,지주회사,217000.0,247720.0,55418281500.0,1.88,4489880000.0,6.67,-44422.0,-9973418750.0,11643.0,2399589250.0,39938.0,9196435750.0,29248.0,6690395500.0,2078.0,459879000.0,-9582.0,-2057429750.0,0.0,0.0,-5215.0,-1124186000.0,23410.0,5228016000.0,-7232.0,-1639120250.0,73.0,16514000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4900.0,619046.0,3030840120.0,-1.41,184517170.0,6.09,44770.0,210086609.0,-47627.0,-223485634.0,6374.0,30642925.0,6378.0,30663325.0,0.0,0.0,-4.0,-20400.0,0.0,0.0,0.0,0.0,0.0,0.0,-3833.0,-18816585.0,316.0,1572685.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,189300.0,22199.0,4287277200.0,2.05,5964600.0,0.14,-10493.0,-2033711700.0,769.0,152632350.0,9864.0,1910687150.0,12033.0,2327970150.0,0.0,0.0,-21.0,-4007500.0,0.0,0.0,-1273.0,-244943900.0,-875.0,-168331600.0,-379.0,-75768000.0,239.0,46160200.0
