corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01165739,잉글우드랩,950140,K,공개매수결과보고서,20260325000027,코스메카코리아,20260325,
00577335,대성하이텍,129920,K,[기재정정]주주총회소집공고,20260325000907,대성하이텍,20260325,
00152260,카스,016920,K,[기재정정]주주총회소집공고,20260325000625,카스,20260325,
00110583,DH오토웨어,025440,K,[기재정정]주주총회소집공고,20260325000357,DH오토웨어,20260325,
00684802,에이플러스에셋,244920,Y,[기재정정]주주총회소집공고,20260325000347,에이플러스에셋,20260325,
01627363,세미파이브,490470,K,[기재정정]주주총회소집공고,20260325000283,세미파이브,20260325,
00360036,백금T&A,046310,K,[기재정정]주주총회소집공고,20260325000217,백금T&A,20260325,
00108001,남화토건,091590,K,[기재정정]주주총회소집공고,20260325000096,남화토건,20260325,
01676642,사피엔반도체,452430,K,[기재정정]주주총회소집공고,20260324001039,사피엔반도체,20260325,
01141599,아리바이오LAB,261780,K,주식등의대량보유상황보고서(약식),20260325001321,아리바이오투자목적15호조합,20260325,
01159853,휴온스,243070,K,주식등의대량보유상황보고서(일반),20260325001320,휴온스글로벌,20260325,
00117601,유안타증권,003470,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260325001305,유태인,20260325,
00261656,잉크테크,049550,K,주식등의대량보유상황보고서(일반),20260325001298,김정돈,20260325,
00117601,유안타증권,003470,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260325001285,유안타씨큐리티즈아시아파이낸셜서비시스프라이빗리미티드,20260325,
00113058,한화생명,088350,Y,주식등의대량보유상황보고서(일반),20260325001252,한화,20260325,
00540429,휴림로봇,090710,K,주식등의대량보유상황보고서(일반),20260325001246,휴림홀딩스,20260325,
00209780,케이씨,029460,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260325001242,권홍빈,20260325,
00132868,우성머티리얼스,011300,Y,주식등의대량보유상황보고서(일반),20260325001234,더블유에스,20260325,
00173449,빌리언스,044480,K,주식등의대량보유상황보고서(약식),20260325001219,제브라자산운용,20260325,
01211889,이지스,261520,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001205,김호웅,20260325,
01693922,지슨,446840,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001196,조한경,20260325,
01764099,링크솔루션,474650,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001194,조한창,20260325,
01693922,지슨,446840,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001189,이원중,20260325,
00209780,케이씨,029460,Y,주식등의대량보유상황보고서(일반),20260325001188,고석태,20260325,
00660750,하나머티리얼즈,166090,K,주식등의대량보유상황보고서(일반),20260325001175,하나마이크론,20260325,
00311216,에이치엔에스하이텍,044990,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001173,배의호,20260325,
01693922,지슨,446840,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001169,이민욱,20260325,
01693922,지슨,446840,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001149,오영진,20260325,
01059605,디와이파워,210540,Y,주식등의대량보유상황보고서(일반),20260325001144,디와이,20260325,
01693922,지슨,446840,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001140,김정준,20260325,
00216434,체리부로,066360,K,임원ㆍ주요주주특정증권등소유상황보고서,20260325001134,김인식,20260325,
