corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01706794,아이언디바이스,464500,K,[첨부추가]증권신고서(지분증권),20240710000438,아이언디바이스,20240710,정
01498576,유디엠텍,389680,K,[첨부추가]증권신고서(합병),20240710000647,유디엠텍,20240710,정
00307028,경남제약,053950,K,기타시장안내              (영업정지 관련),20240710900621,코스닥시장본부,20240710,코
00307028,경남제약,053950,K,주권매매거래정지기간변경              (투자자 보호),20240710900623,코스닥시장본부,20240710,코
00243979,수성웹툰,084180,K,주식등의대량보유상황보고서(약식),20240710000807,상상인저축은행,20240710,
00307028,경남제약,053950,K,주요사항보고서(영업정지),20240710000796,경남제약,20240710,
00302582,캐스텍코리아,071850,K,주식등의대량보유상황보고서(약식),20240710000806,아이비케이금융그룹 시너지아이비 사업재편 신기술투자조합,20240710,
01169434,오가닉티코스메틱,900300,K,최대주주변경              ,20240710900618,오가닉티코스메틱,20240710,코
00543204,아이오케이이엔엠,078860,K,[기재정정]주요사항보고서(전환사채권발행결정),20240710000804,아이오케이이엔엠,20240710,
00543204,아이오케이이엔엠,078860,K,증권발행결과(자율공시)              ,20240710900620,아이오케이이엔엠,20240710,코
00642541,제이에스링크,127120,K,증권발행결과(자율공시)              (제3자배정-소액공모),20240710900617,제이에스링크,20240710,코
01393721,포커스에이아이,331380,K,최대주주변경을수반하는주식양수도계약체결              ,20240710900584,포커스에이아이,20240710,코정
00110884,엠젠솔루션,032790,K,주식등의대량보유상황보고서(약식),20240710000795,상상인저축은행,20240710,
00642541,제이에스링크,127120,K,소액공모실적보고서,20240710000794,제이에스링크,20240710,
00323868,웹케시,053580,K,주식등의대량보유상황보고서(일반),20240710000791,석창규,20240710,
00198697,일진디스플,020760,Y,주요사항보고서(전환사채권발행결정),20240710000773,일진디스플,20240710,
00131692,서흥,008490,Y,[발행조건확정]증권신고서(채무증권),20240710000788,서흥,20240710,
00137234,모베이스전자,012860,K,불성실공시법인지정예고              (공시불이행),20240710900605,코스닥시장본부,20240710,코
00108001,남화토건,091590,K,주식등의대량보유상황보고서(일반),20240710000776,최재훈,20240710,
01316254,HS효성첨단소재,298050,Y,주식등의대량보유상황보고서(일반),20240710000775,HS효성,20240710,
00536541,에코프로,086520,K,기업설명회(IR)개최              ,20240710900600,에코프로,20240710,코
00536541,에코프로,086520,K,결산실적공시예고              ,20240710900598,에코프로,20240710,코
01160363,에코프로비엠,247540,K,결산실적공시예고              ,20240710900596,에코프로비엠,20240710,코
01160363,에코프로비엠,247540,K,기업설명회(IR)개최              ,20240710900594,에코프로비엠,20240710,코
01311408,에코프로머티,450080,Y,기업설명회(IR)개최(안내공시)              ,20240710800590,에코프로머티,20240710,유
01311408,에코프로머티,450080,Y,결산실적공시예고(안내공시)              ,20240710800589,에코프로머티,20240710,유
01566248,에코프로에이치엔,383310,K,기업설명회(IR)개최              ,20240710900591,에코프로에이치엔,20240710,코
00103176,흥국화재,000540,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000769,흥국화재,20240710,공
01566248,에코프로에이치엔,383310,K,결산실적공시예고              ,20240710900587,에코프로에이치엔,20240710,코
00663669,폴라리스우노,114630,K,전환가액의조정              ,20240710900586,폴라리스우노,20240710,코
00121932,미원상사,002840,Y,[기재정정]현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20240710800585,미원상사,20240710,유
00160232,KSS해운,044450,Y,불성실공시법인지정              ,20240710800530,유가증권시장본부,20240710,유
00125974,삼부토건,001470,Y,불성실공시법인지정              ,20240710800528,유가증권시장본부,20240710,유
00136165,스페코,013810,K,불성실공시법인지정예고              (공시불이행),20240710900574,코스닥시장본부,20240710,코
00390860,대산F&B,065150,K,불성실공시법인지정              (공시번복 2건),20240710900582,코스닥시장본부,20240710,코
00112332,미래에셋생명,085620,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000760,미래에셋생명,20240710,공
00150536,진양제약,007370,K,[기재정정]주요사항보고서(유형자산양수결정),20240710000737,진양제약,20240710,정
00605522,소룩스,290690,K,전환청구권행사              ,20240710900578,소룩스,20240710,코정
00104856,삼성증권,016360,Y,계열금융회사의약관에의한금융거래-[파생금융상품],20240710000757,삼성증권,20240710,공
00104856,삼성증권,016360,Y,계열금융회사의약관에의한금융거래-[장단기차입],20240710000753,삼성증권,20240710,공
00363510,제이케이시냅스,060230,K,주식등의대량보유상황보고서(약식),20240710000752,상상인저축은행,20240710,정
00963976,SG,255220,K,임원ㆍ주요주주특정증권등소유상황보고서,20240710000751,박경원,20240710,
00104856,삼성증권,016360,Y,계열금융회사의약관에의한금융거래-[유가증권-채권],20240710000750,삼성증권,20240710,공
00104856,삼성증권,016360,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000748,삼성증권,20240710,공
00125974,삼부토건,001470,Y,[기재정정]타인에대한채무보증결정              ,20240710800564,삼부토건,20240710,유정
01203808,AP시스템,265520,K,[기재정정]현금ㆍ현물배당결정              ,20240710900559,AP시스템,20240710,코
00104856,삼성증권,016360,Y,계열금융회사의약관에의한금융거래-[보험],20240710000746,삼성증권,20240710,공
00963976,SG,255220,K,임원ㆍ주요주주특정증권등소유상황보고서,20240710000745,강상연,20240710,
00163512,한진,002320,Y,증권신고서(채무증권),20240710000744,한진,20240710,정
00264547,KG이니시스,035600,K,회사합병결정(종속회사의주요경영사항)              ,20240710900558,KG이니시스,20240710,코
00104856,삼성증권,016360,Y,계열금융회사의약관에의한금융거래-[기타유가증권],20240710000741,삼성증권,20240710,공
00116268,동성제약,002210,Y,최대주주등소유주식변동신고서              ,20240710800556,동성제약,20240710,유
00118044,동원수산,030720,Y,주식등의대량보유상황보고서(일반),20240710000739,왕기철,20240710,
00255275,HB테크놀러지,078150,K,불성실공시법인지정예고              (공시변경),20240710900549,코스닥시장본부,20240710,코
00112332,미래에셋생명,085620,Y,계열금융회사의약관에의한금융거래-[기타유가증권],20240710000734,미래에셋생명,20240710,공
00654272,램테크놀러지,171010,K,신규시설투자등              ,20240710900550,램테크놀러지,20240710,코정
00126256,삼성생명,032830,Y,계열금융회사의약관에의한금융거래-[유가증권-채권],20240710000732,삼성생명,20240710,공
01118281,피플바이오,304840,K,주요사항보고서(전환사채권발행결정),20240710000702,피플바이오,20240710,
01316254,HS효성첨단소재,298050,Y,주식등의대량보유상황보고서(일반),20240710000730,효성,20240710,
01118281,피플바이오,304840,K,주요사항보고서(전환사채권발행결정),20240710000696,피플바이오,20240710,
00126256,삼성생명,032830,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000727,삼성생명,20240710,공
00111722,미래에셋증권,006800,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000726,미래에셋증권,20240710,공
00305941,노브랜드,145170,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240710000725,노브랜드,20240710,
00176914,다우기술,023590,Y,계열금융회사를거래상대방으로한단기금융상품거래의분기별공시,20240710000722,다우기술,20240710,공
00152862,코오롱,002020,Y,[기재정정]금전대여결정              ,20240710800536,코오롱,20240710,유정
00201432,비츠로시스,054220,K,주식등의대량보유상황보고서(약식),20240710000721,상상인저축은행,20240710,
00126256,삼성생명,032830,Y,계열금융회사의약관에의한금융거래-[보험],20240710000719,삼성생명,20240710,공
00307028,경남제약,053950,K,전환가액의조정              ,20240710900534,경남제약,20240710,코
00111722,미래에셋증권,006800,Y,계열금융회사의약관에의한금융거래-[유가증권-채권],20240710000718,미래에셋증권,20240710,공
00273420,이스트소프트,047560,K,소속부변경              ,20240710900511,코스닥시장본부,20240710,코
00983916,HLB제넥스,187420,K,주식등의대량보유상황보고서(약식),20240710000715,수성자산운용,20240710,
00111722,미래에셋증권,006800,Y,계열금융회사의약관에의한금융거래-[장단기차입],20240710000714,미래에셋증권,20240710,공
01394377,이지스밸류플러스리츠,334890,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240710000709,이지스자산운용,20240710,
00305941,노브랜드,145170,K,임시주주총회결과              ,20240710900492,노브랜드,20240710,코
00252135,주성엔지니어링,036930,K,단일판매ㆍ공급계약체결(자율공시)              ,20240710900488,주성엔지니어링,20240710,코정
01480780,NH올원리츠,400760,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240710000708,이지스자산운용,20240710,
00111722,미래에셋증권,006800,Y,계열금융회사의약관에의한금융거래-[파생금융상품],20240710000707,미래에셋증권,20240710,공
00152862,코오롱,002020,Y,[기재정정]타법인주식및출자증권취득결정              ,20240710800495,코오롱,20240710,유
01816268,KB제29호스팩,478390,K,임원ㆍ주요주주특정증권등소유상황보고서,20240710000706,케이비증권,20240710,
01393721,포커스에이아이,331380,K,주주명부폐쇄기간또는기준일설정              ,20240710900477,포커스에이아이,20240710,코
01393721,포커스에이아이,331380,K,주주총회소집결의              ,20240710900484,포커스에이아이,20240710,코정
00111722,미래에셋증권,006800,Y,계열금융회사의약관에의한금융거래-[기타유가증권],20240710000704,미래에셋증권,20240710,공
01480780,NH올원리츠,400760,Y,주식등의대량보유상황보고서(약식),20240710000701,이지스자산운용,20240710,정
00111722,미래에셋증권,006800,Y,계열금융회사의약관에의한금융거래-[보험],20240710000700,미래에셋증권,20240710,공
01022142,엠디바이스,226590,K,주요사항보고서(유상증자결정),20240710000699,엠디바이스,20240710,
00137997,현대차증권,001500,Y,계열금융회사의약관에의한금융거래-[기타유가증권],20240710000697,현대차증권,20240710,공
01011368,에이치브이엠,295310,K,주식등의대량보유상황보고서(약식),20240710000694,한국산업은행,20240710,
00137997,현대차증권,001500,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000693,현대차증권,20240710,공
01274329,성일하이텍,365340,K,타인에대한채무보증결정              ,20240710900469,성일하이텍,20240710,코
00137997,현대차증권,001500,Y,계열금융회사의약관에의한금융거래-[보험],20240710000692,현대차증권,20240710,공
00110893,대신증권,003540,Y,투자설명서(일괄신고),20240710000689,대신증권,20240710,
00137997,현대차증권,001500,Y,계열금융회사의약관에의한금융거래-[유가증권-채권],20240710000688,현대차증권,20240710,공
00137997,현대차증권,001500,Y,계열금융회사의약관에의한금융거래-[CP],20240710000687,현대차증권,20240710,공
00372129,전진건설로봇,079900,Y,증권신고서(지분증권),20240710000686,전진건설로봇,20240710,정
00108038,엔피씨,004250,Y,[기재정정]주요사항보고서(유형자산양도결정),20240710000675,엔피씨,20240710,정
00120182,NH투자증권,005940,Y,투자설명서(일괄신고),20240710000685,NH투자증권,20240710,
00104856,삼성증권,016360,Y,투자설명서(일괄신고),20240710000683,삼성증권,20240710,
00137997,현대차증권,001500,Y,계열금융회사의약관에의한금융거래-[예ㆍ적금],20240710000680,현대차증권,20240710,공
01205709,HD현대,267250,Y,최대주주등소유주식변동신고서              ,20240710800490,HD현대,20240710,유
01205709,HD현대,267250,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240710000679,정기선,20240710,
01686427,에스오에스랩,464080,K,주식등의대량보유상황보고서(약식),20240710000676,한국산업은행,20240710,
00623184,오늘이엔엠,192410,K,증권발행결과(자율공시)              (제3자배정 유상증자-소액공모),20240710900449,오늘이엔엠,20240710,코
01109070,비피도,238200,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240710900481,비피도,20240710,코
00959229,세종메디칼,258830,K,주식등의대량보유상황보고서(일반),20240710000671,에이티세미콘,20240710,
00519252,THE E&M,089230,K,전환가액의조정              (제18회차),20240710900456,THE E&M,20240710,코
00121932,미원상사,002840,Y,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20240710800475,미원상사,20240710,유정
01516456,인벤티지랩,389470,K,전환청구권행사              (제1회차),20240710900460,인벤티지랩,20240710,코
00552859,HLB테라퓨틱스,115450,K,"전환청구권행사              (제14회차, 제15회차)",20240710900431,HLB테라퓨틱스,20240710,코정
00440712,리튬포어스,073570,K,주식등의대량보유상황보고서(약식),20240710000670,전지윤,20240710,
00110893,대신증권,003540,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240710000668,대신증권,20240710,
00152862,코오롱,002020,Y,[기재정정]특수관계인에대한자금대여,20240710000667,코오롱,20240710,공
00242378,이지홀딩스,035810,K,주식등의대량보유상황보고서(일반),20240710000666,지현욱,20240710,
00120182,NH투자증권,005940,Y,투자설명서(일괄신고),20240710000665,NH투자증권,20240710,
00763473,코스메카코리아,241710,K,주식등의대량보유상황보고서(약식),20240710000664,트러스톤자산운용,20240710,
01412725,두산퓨얼셀,336260,Y,증권발행실적보고서,20240710000660,두산퓨얼셀,20240710,
00120182,NH투자증권,005940,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240710000657,NH투자증권,20240710,
00148610,한화투자증권,003530,Y,계열금융회사의약관에의한금융거래-[유가증권-채권],20240710000653,한화투자증권,20240710,공
00296290,키움증권,039490,Y,계열금융회사의약관에의한금융거래-[유가증권-채권],20240710000648,키움증권,20240710,공
00148610,한화투자증권,003530,Y,계열금융회사의약관에의한금융거래-[장단기대여],20240710000646,한화투자증권,20240710,공
00120182,NH투자증권,005940,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240710000645,NH투자증권,20240710,
00296290,키움증권,039490,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000644,키움증권,20240710,공
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240710000640,신영증권,20240710,
00296290,키움증권,039490,Y,계열금융회사의약관에의한금융거래-[유가증권-주식],20240710000638,키움증권,20240710,공
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240710000637,신영증권,20240710,
00636656,바이오플러스,099430,K,기업설명회(IR)개최              ,20240710900430,바이오플러스,20240710,코
00636656,바이오플러스,099430,K,기업설명회(IR)개최              ,20240710900428,바이오플러스,20240710,코
00111218,KD,044180,K,주요사항보고서(회사합병결정),20240710000591,KD,20240710,
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240710000634,신영증권,20240710,
00104856,삼성증권,016360,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240710000633,삼성증권,20240710,
00121932,미원상사,002840,Y,현금ㆍ현물배당결정              ,20240710800434,미원상사,20240710,유
00148610,한화투자증권,003530,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000632,한화투자증권,20240710,공
00139214,삼성화재해상보험,000810,Y,계열금융회사의약관에의한금융거래-[유가증권-수익증권],20240710000629,삼성화재해상보험,20240710,공
00111704,한화오션,042660,Y,유상증자또는주식관련사채등의발행결과(자율공시)              ,20240710800422,한화오션,20240710,유
00623184,오늘이엔엠,192410,K,소액공모실적보고서,20240710000623,오늘이엔엠,20240710,
00148610,한화투자증권,003530,Y,계열금융회사의약관에의한금융거래-[기타유가증권],20240710000622,한화투자증권,20240710,공
00347734,진양화학,051630,Y,최대주주등소유주식변동신고서              ,20240710800424,진양화학,20240710,유
00139214,삼성화재해상보험,000810,Y,계열금융회사의약관에의한금융거래-[유가증권-채권],20240710000619,삼성화재해상보험,20240710,공
00860332,메리츠금융지주,138040,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240710000618,은상영,20240710,
00113359,교보증권,030610,Y,투자설명서(일괄신고),20240710000616,교보증권,20240710,
00296290,키움증권,039490,Y,기업설명회(IR)개최(안내공시)              ,20240710800418,키움증권,20240710,유
01203808,AP시스템,265520,K,현금ㆍ현물배당결정              ,20240710900395,AP시스템,20240710,코정
00111704,한화오션,042660,Y,증권발행실적보고서,20240710000612,한화오션,20240710,
00113359,교보증권,030610,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240710000608,교보증권,20240710,
00296290,키움증권,039490,Y,결산실적공시예고(안내공시)              ,20240710800413,키움증권,20240710,유
00583026,멤레이비티,072770,K,타인에대한채무보증결정              ,20240710900402,멤레이비티,20240710,코정
00117188,효성,004800,Y,[기재정정]최대주주등소유주식변동신고서              ,20240710800410,효성,20240710,유
00860332,메리츠금융지주,138040,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240710000605,김종민,20240710,
01137295,프리시젼바이오,335810,K,주식등의대량보유상황보고서(일반),20240710000604,아이센스,20240710,
01325979,세아제강,306200,Y,최대주주등소유주식변동신고서              ,20240710800408,세아제강,20240710,유
00129615,상보,027580,K,신탁계약에의한취득상황보고서,20240710000602,상보,20240710,
01326792,비투엔,307870,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240710000600,비투엔,20240710,
00605124,알파칩스,117670,K,[기재정정]주주명부폐쇄기간또는기준일설정              ,20240710900401,알파칩스,20240710,코정
00111704,한화오션,042660,Y,[첨부정정]주요사항보고서(유상증자결정),20240710000599,한화오션,20240710,
00125150,SGC에너지,005090,Y,타인에대한채무보증결정              ,20240710800371,SGC에너지,20240710,유정
00111704,한화오션,042660,Y,[기재정정]주요사항보고서(유상증자결정),20240710000577,한화오션,20240710,정
00860332,메리츠금융지주,138040,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240710000597,곽종욱,20240710,
01405390,핌스,347770,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240710900307,핌스,20240710,코정
00117188,효성,004800,Y,[기재정정]주식등의대량보유상황보고서(일반),20240710000593,조현준,20240710,
00855163,미원화학,134380,Y,주식등의대량보유상황보고서(약식),20240710000592,미원화학우리사주조합,20240710,
00605124,알파칩스,117670,K,[기재정정]주주총회소집결의              ,20240710900387,알파칩스,20240710,코정
00986898,팜스빌,318010,K,불성실공시법인지정예고              (공시불이행),20240710900393,코스닥시장본부,20240710,코
