corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00118284,동일금속,109860,K,기타시장안내(관리종목지정우려종목)              (거래량 미달),20260921900693,코스닥시장본부,20260921,코
00173591,세원물산,024830,K,기타시장안내(관리종목지정우려종목)              (거래량 미달),20260921900689,코스닥시장본부,20260921,코
01235296,셀리드,299660,K,경영권변경등에관한계약체결              ,20260921900668,셀리드,20260921,코
00186559,아이티센씨티에스,031820,Y,타인에대한채무보증결정              ,20260921800661,아이티센씨티에스,20260921,유
00186559,아이티센씨티에스,031820,Y,타인에대한채무보증결정              ,20260921800652,아이티센씨티에스,20260921,유
00106313,금호건설,002990,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260921800636,금호건설,20260921,유
01436558,신한서부티엔디리츠,404990,Y,[기재정정]부동산투자회사금전배당결정              ,20260921800634,신한서부티엔디리츠,20260921,유
01510489,프레스티지바이오파마,950210,Y,감사보고서제출              ,20260921800621,프레스티지바이오파마,20260921,유
00106313,금호건설,002990,Y,소송등의제기ㆍ신청(일정금액이상의청구)              ,20260921800614,금호건설,20260921,유
01423837,모아데이타,288980,K,[기재정정]주식병합결정              ,20260921900570,모아데이타,20260921,코
01535150,SK리츠,395400,Y,[기재정정]부동산투자회사자금차입              ,20260921800626,SK리츠,20260921,유
01423837,모아데이타,288980,K,[기재정정]주주총회소집결의              (임시주주총회),20260921900563,모아데이타,20260921,코
01223219,에이에프더블류,312610,K,주권매매거래정지              (상장폐지 사유발생),20260921900635,코스닥시장본부,20260921,코
00137207,유니켐,011330,Y,[기재정정]주주총회소집결의              ,20260921800576,유니켐,20260921,유
00660121,디에이테크놀로지,196490,K,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),20260921900630,코스닥시장본부,20260921,코
00660121,디에이테크놀로지,196490,K,기타시장안내              (상장폐지결정무효확인의 소 기각에 따른 정리매매절차 재개),20260921900629,코스닥시장본부,20260921,코
00660459,나노씨엠에스,247660,K,대표이사변경              ,20260921900615,나노씨엠에스,20260921,코
00110884,엠젠솔루션,032790,K,소송등의제기ㆍ신청(경영권분쟁소송)              (회계장부 등 열람 등사 및 방해금지),20260921900622,엠젠솔루션,20260921,코
01415892,제이알글로벌리츠,348950,Y,[기재정정]의결권대리행사권유참고서류,20260921000423,제이알글로벌리츠,20260921,
01235296,셀리드,299660,K,주주명부폐쇄기간또는기준일설정              ,20260921900637,셀리드,20260921,코
01524507,핀텔,291810,K,기타시장안내              (시가총액 미달에 따른 상장폐지 우려 관련 안내),20260921900627,코스닥시장본부,20260921,코
00122694,범양건영,002410,Y,기타시장안내              (상장적격성 실질심사 절차 중단 안내),20260921800625,유가증권시장본부,20260921,유
01235296,셀리드,299660,K,주주총회소집결의              (임시주주총회),20260921900620,셀리드,20260921,코
01415892,제이알글로벌리츠,348950,Y,[기재정정]주주총회소집공고,20260921000422,제이알글로벌리츠,20260921,
01415892,제이알글로벌리츠,348950,Y,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260921800564,제이알글로벌리츠,20260921,유
00660459,나노씨엠에스,247660,K,임시주주총회결과              ,20260921900607,나노씨엠에스,20260921,코
00665676,아시아경제,127710,K,최대주주변경을수반하는주식양수도계약체결              ,20260921900571,아시아경제,20260921,코
01110058,바이오인프라,199730,K,기타시장안내              (시가총액 미달에 따른 상장폐지 우려 관련 안내),20260921900616,코스닥시장본부,20260921,코
