티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5130,315766,1633639165,0.98,7986460,0.49,-28063.0,-148920840.0,-62886.0,-324917465.0,90097.0,469420045.0,258.0,1323540.0,-672.0,-3470050.0,1.0,5140.0,0.0,0.0,90545.0,471740965.0,-35.0,-179550.0,-871.0,-4537110.0,1723.0,8955370.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8530,15944,137302435,-0.7,34880,0.03,1762.0,15169290.0,-1374.0,-11761450.0,-7.0,-77220.0,-5.0,-60130.0,0.0,0.0,-2.0,-17090.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,6823740.0,-1178.0,-10154360.0
027410,BGF,유가,기타 금융업,지주회사,4405,456521,1963366805,4.63,55182845,2.81,-81623.0,-351871477.0,79458.0,343147952.0,1967.0,8339480.0,385.0,1631070.0,-188.0,-828140.0,-38.0,-167580.0,1883.0,8034505.0,0.0,0.0,-75.0,-330375.0,448.0,1477795.0,-250.0,-1093750.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,124800,61500,7776379900,-3.55,503987300,5.85,-4000.0,-514699700.0,15325.0,1942917950.0,-11360.0,-1432528800.0,-2633.0,-331692700.0,344.0,43165450.0,-679.0,-85549850.0,0.0,0.0,-8420.0,-1061950900.0,28.0,3494400.0,36.0,4447850.0,-1.0,-137300.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,19930,975475,19530111735,-2.78,725434300,3.3,22024.0,428888110.0,121121.0,2428548300.0,-144390.0,-2881969325.0,-16822.0,-326571845.0,918.0,18547555.0,-102389.0,-2051742235.0,0.0,0.0,-25866.0,-517600305.0,-235.0,-4683800.0,1235.0,24338055.0,10.0,194860.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",52500,9815,517361800,-5.23,12381600,1.5,-1536.0,-80773200.0,769.0,40407600.0,707.0,37223900.0,-13.0,-690600.0,-13.0,-682500.0,736.0,38754500.0,0.0,0.0,0.0,0.0,-3.0,-157500.0,0.0,-30100.0,60.0,3171800.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,29050,1850,53368450,-2.02,4337500,8.13,204.0,6004300.0,-220.0,-6475050.0,0.0,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,470900.0,0.0,-900.0
001040,CJ,유가,기타 금융업,지주회사,218500,114712,25310494250,-0.91,830369500,2.75,2869.0,587682250.0,-458.0,-105577750.0,-3301.0,-679602750.0,475.0,115134250.0,783.0,175299750.0,3941.0,879756250.0,0.0,0.0,-16406.0,-3613114000.0,7918.0,1765941500.0,821.0,182103750.0,69.0,15394500.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5540,565211,3141947020,-1.25,82960700,2.64,27979.0,155268005.0,-27284.0,-150966960.0,1297.0,6916700.0,2282.0,12390980.0,0.0,0.0,-116.0,-642640.0,0.0,0.0,0.0,0.0,-869.0,-4831640.0,-2585.0,-14516000.0,593.0,3298255.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,181600,6125,1116783000,-0.6,30838000,2.76,-356.0,-65536600.0,134.0,25246700.0,222.0,40289900.0,808.0,147132700.0,-22.0,-4020800.0,0.0,0.0,0.0,0.0,-564.0,-102822000.0,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",132000,89959,11984561200,-1.86,1927325950,14.08,7466.0,995636300.0,15370.0,2033334800.0,-22979.0,-3049843500.0,-4669.0,-618276300.0,-3305.0,-437586500.0,-4298.0,-571492350.0,-41.0,-5388750.0,-5392.0,-714097550.0,-5252.0,-700106150.0,195.0,27936900.0,-52.0,-7064500.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2850,433168,1221373294,0.0,25541566,2.09,87697.0,247798139.0,-88739.0,-250738729.0,162.0,461700.0,162.0,461700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,3383745.0,-319.0,-904855.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15310,798,12217630,0.07,0,0.0,-1.0,-15660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15660.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,99200,7685,767278750,-1.0,0,0.0,-601.0,-60695300.0,590.0,59384500.0,8.0,1021100.0,8.0,1021100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,190500.0,1.0,99200.0
