corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00172291,더존비즈온,012510,Y,공개매수에관한의견표명서,20260415000010,더존비즈온,20260415,
00857480,사람인,143240,K,공개매수결과보고서,20260415000007,김익래,20260415,
01141599,아리바이오LAB,261780,K,주주총회소집공고,20260415000647,아리바이오LAB,20260415,
01622720,KB스타리츠,432320,Y,주주총회소집공고,20260415000510,KB스타리츠,20260415,
00137207,유니켐,011330,Y,주주총회소집공고,20260415000415,유니켐,20260415,
00118521,진원생명과학,011000,Y,주주총회소집공고,20260415000404,진원생명과학,20260415,정
00398792,SNT모티브,064960,Y,주주총회소집공고,20260415000396,SNT모티브,20260415,
00799070,딥커머스,900110,K,[기재정정]주주총회소집공고,20260415000322,딥커머스,20260415,정
00249502,골드앤에스,035290,K,주주총회소집공고,20260415000235,골드앤에스,20260415,
00781202,파이온엑스,900100,K,주주총회소집공고,20260415000044,파이온엑스,20260415,
00755739,파인테크닉스,106240,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000684,성진홀딩스,20260415,
00755739,파인테크닉스,106240,K,주식등의대량보유상황보고서(일반),20260415000680,성진홀딩스,20260415,
00120030,GS건설,006360,Y,주식등의대량보유상황보고서(일반),20260415000659,허창수,20260415,
01141599,아리바이오LAB,261780,K,의결권대리행사권유참고서류,20260415000653,아리바이오LAB,20260415,
00117601,유안타증권,003470,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000649,유안타씨큐리티즈아시아파이낸셜서비시스프라이빗리미티드,20260415,
00587925,모아라이프플러스,142760,K,주식등의대량보유상황보고서(일반),20260415000645,모아데이타,20260415,
00494546,오비고,352910,K,주식등의대량보유상황보고서(약식),20260415000623,한국투자파트너스,20260415,
00120030,GS건설,006360,Y,[기재정정]주식등의대량보유상황보고서(일반),20260415000605,허창수,20260415,
00657224,아이스크림미디어,461300,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000601,기대원,20260415,
00180865,디에이치엑스컴퍼니,031860,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000596,프라임코어,20260415,
00180865,디에이치엑스컴퍼니,031860,K,주식등의대량보유상황보고서(약식),20260415000593,프라임코어,20260415,
01430475,코람코라이프인프라리츠,357120,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000567,미래에셋자산운용,20260415,
01394377,이지스밸류플러스리츠,334890,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000565,미래에셋자산운용,20260415,
00544452,이리츠코크렙,088260,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000563,미래에셋자산운용,20260415,
01276594,신한알파리츠,293940,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000562,미래에셋자산운용,20260415,
01437292,미래에셋맵스리츠,357250,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000561,미래에셋자산운용,20260415,
01363818,롯데리츠,330590,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000560,미래에셋자산운용,20260415,
01437186,ESR켄달스퀘어리츠,365550,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000558,미래에셋자산운용,20260415,
00572905,ISC,095340,K,주식등의대량보유상황보고서(약식),20260415000557,미래에셋자산운용,20260415,
01669226,한화리츠,451800,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000556,미래에셋자산운용,20260415,
01688896,삼성FN리츠,448730,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000555,미래에셋자산운용,20260415,
01180118,코람코더원리츠,417310,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000554,미래에셋자산운용,20260415,
01436558,신한서부티엔디리츠,404990,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000553,미래에셋자산운용,20260415,
01535150,SK리츠,395400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000551,미래에셋자산운용,20260415,
01475609,디앤디플랫폼리츠,377190,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000550,미래에셋자산운용,20260415,
00872656,금양그린파워,282720,K,주식등의대량보유상황보고서(일반),20260415000547,이윤철,20260415,
01011526,엔켐,348370,K,주식등의대량보유상황보고서(일반),20260415000535,와이어트그룹,20260415,
00139719,와이지-원,019210,K,주식등의대량보유상황보고서(일반),20260415000532,송호근,20260415,
01011526,엔켐,348370,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000531,와이어트그룹,20260415,
00136864,신원,009270,Y,주식등의대량보유상황보고서(일반),20260415000529,티앤엠커뮤니케이션즈,20260415,
00533191,비보존 제약,082800,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000525,손인동,20260415,
00857480,사람인,143240,K,주식등의대량보유상황보고서(일반),20260415000524,다우기술,20260415,
01689035,민테크,452200,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000521,김재규,20260415,
01693922,지슨,446840,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000518,권오성,20260415,
01622720,KB스타리츠,432320,Y,의결권대리행사권유참고서류,20260415000517,KB스타리츠,20260415,
01524507,핀텔,291810,K,주식등의대량보유상황보고서(일반),20260415000509,김동기,20260415,
00533191,비보존 제약,082800,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000508,장욱수,20260415,
01327746,보로노이,310210,K,주식등의대량보유상황보고서(일반),20260415000506,김현태,20260415,
00372129,전진건설로봇,079900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000505,배봉열,20260415,
01259311,푸드나무,290720,K,주식등의대량보유상황보고서(약식),20260415000504,케이비인베스트먼트,20260415,
01284751,시지트로닉스,429270,K,주식등의대량보유상황보고서(일반),20260415000498,심규환,20260415,
00372129,전진건설로봇,079900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000496,이규덕,20260415,
01327746,보로노이,310210,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000492,우상진,20260415,
00115384,동방아그로,007590,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000490,정경훈,20260415,
01327746,보로노이,310210,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000485,김대권,20260415,
00122579,BYC,001460,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000484,한승홀딩스,20260415,
01700587,이노스페이스,462350,K,임원ㆍ주요주주특정증권등거래계획보고서,20260415000477,김수종,20260415,정
01693922,지슨,446840,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000474,이현규,20260415,
00372129,전진건설로봇,079900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000473,이창근,20260415,
00115384,동방아그로,007590,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000472,염병만,20260415,
00547583,하나금융지주,086790,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000470,강성묵,20260415,
00115384,동방아그로,007590,Y,주식등의대량보유상황보고서(일반),20260415000468,염병만,20260415,
00728638,한세실업,105630,Y,주식등의대량보유상황보고서(일반),20260415000458,한세예스24홀딩스,20260415,
00550082,캔버스엔,210120,K,주식등의대량보유상황보고서(일반),20260415000441,디비투자조합,20260415,
00145163,파미셀,005690,Y,주식등의대량보유상황보고서(일반),20260415000438,김현수,20260415,
01544468,이엔셀,456070,K,주식등의대량보유상황보고서(약식),20260415000437,NH투자증권,20260415,
00857480,사람인,143240,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000432,김익래,20260415,
00561723,쏘닉스,088280,K,주식등의대량보유상황보고서(약식),20260415000427,우리벤처파트너스,20260415,
00372129,전진건설로봇,079900,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000411,모트렉스,20260415,
00122825,프리티,006490,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000407,KS인더스트리,20260415,
00118521,진원생명과학,011000,Y,의결권대리행사권유참고서류,20260415000406,진원생명과학,20260415,정
00372129,전진건설로봇,079900,Y,주식등의대량보유상황보고서(일반),20260415000405,모트렉스,20260415,
00398792,SNT모티브,064960,Y,의결권대리행사권유참고서류,20260415000399,SNT모티브,20260415,
00122825,프리티,006490,Y,주식등의대량보유상황보고서(일반),20260415000397,KS인더스트리,20260415,
01573381,레이저쎌,412350,K,주식등의대량보유상황보고서(약식),20260415000384,타이거자산운용투자일임,20260415,
00109718,사조대림,003960,Y,주식등의대량보유상황보고서(일반),20260415000383,사조산업,20260415,
01429840,아이티아이즈,372800,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000380,이성국,20260415,
00208444,피에스케이홀딩스,031980,K,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260415000376,박은영,20260415,
00124799,사조산업,007160,Y,주식등의대량보유상황보고서(일반),20260415000369,주진우,20260415,
00142883,우신시스템,017370,Y,주식등의대량보유상황보고서(일반),20260415000368,허우영,20260415,
01429840,아이티아이즈,372800,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000364,최재운,20260415,
00799070,딥커머스,900110,K,[기재정정]의결권대리행사권유참고서류,20260415000324,딥커머스,20260415,
00480048,모다이노칩,080420,K,주식등의대량보유상황보고서(일반),20260415000259,대명화학,20260415,
01429840,아이티아이즈,372800,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000258,석동한,20260415,
01429840,아이티아이즈,372800,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000256,송덕수,20260415,
00808086,HLB펩,196300,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000249,HLB,20260415,
00128412,삼진제약,005500,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000241,박창익,20260415,
00311216,에이치엔에스하이텍,044990,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000227,김정희,20260415,
00520610,씨큐브,101240,K,임원ㆍ주요주주특정증권등거래계획보고서,20260415000218,스타치얼코퍼레이션,20260415,
00311216,에이치엔에스하이텍,044990,K,주식등의대량보유상황보고서(일반),20260415000217,김정희,20260415,
01689035,민테크,452200,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000207,정민영,20260415,
00208444,피에스케이홀딩스,031980,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000189,박은영,20260415,정
00208444,피에스케이홀딩스,031980,K,주식등의대량보유상황보고서(일반),20260415000187,박경수,20260415,
00366942,미코,059090,K,주식등의대량보유상황보고서(약식),20260415000186,MiriCapitalManagementLLC,20260415,
00761952,아나패스,123860,K,주식등의대량보유상황보고서(일반),20260415000182,이경호,20260415,
00105101,INVENI,015360,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000176,이창우,20260415,
00105101,INVENI,015360,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000174,박영욱,20260415,
00105101,INVENI,015360,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000173,신유철,20260415,
00105101,INVENI,015360,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000171,최세영,20260415,
00105101,INVENI,015360,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000169,구본혁,20260415,
00105101,INVENI,015360,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000164,구자철,20260415,
00105101,INVENI,015360,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000162,구자은,20260415,
00105101,INVENI,015360,Y,주식등의대량보유상황보고서(일반),20260415000158,구자은,20260415,
00116268,동성제약,002210,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000150,아이비케이금융그룹-유암코 중기도약 펀드,20260415,
00116268,동성제약,002210,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000146,태광산업,20260415,
00116268,동성제약,002210,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260415000145,유암코제약산업제1호기업재무안정사모투자,20260415,
00223762,KT지니뮤직,043610,K,임원ㆍ주요주주특정증권등소유상황보고서,20260415000142,곽진민,20260415,
