티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5060.0,225794.0,1154166630.0,-1.75,6332950.0,0.55,22814.0,116638800.0,-81661.0,-417763950.0,63374.0,324329360.0,158.0,800570.0,6.0,30740.0,4.0,20300.0,0.0,0.0,64067.0,327840620.0,-861.0,-4362870.0,-4531.0,-23224530.0,4.0,20320.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8140.0,18207.0,152381580.0,-4.01,4879800.0,3.2,2370.0,20480855.0,-3024.0,-25976435.0,609.0,5079280.0,622.0,5187680.0,0.0,0.0,-13.0,-108400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,416300.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4525.0,1610015.0,7526320819.0,-3.62,154760605.0,2.06,-105923.0,-463513001.0,45896.0,189749411.0,63893.0,291036495.0,21273.0,94749525.0,10.0,46710.0,4.0,18190.0,-516.0,-2363040.0,0.0,0.0,43122.0,198585110.0,-2535.0,-11294055.0,-1331.0,-5978850.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,139300.0,88062.0,12470942850.0,0.43,2367738300.0,16.37,-21945.0,-3123208550.0,-3091.0,-446525150.0,25703.0,3664275450.0,9895.0,1414890150.0,959.0,136416900.0,1108.0,158068500.0,0.0,0.0,12127.0,1724923400.0,1615.0,230119500.0,-699.0,-99051350.0,32.0,4509600.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17890.0,627984.0,11241073560.0,-1.97,1437083545.0,11.95,1148.0,13909700.0,-147508.0,-2642117135.0,144851.0,2601147625.0,184370.0,3308429575.0,-5536.0,-99173620.0,11999.0,214976885.0,0.0,0.0,-50265.0,-899640170.0,4285.0,76590805.0,1501.0,26916800.0,8.0,143010.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",46000.0,9424.0,437173700.0,-6.03,32261300.0,4.22,2656.0,123333000.0,-2985.0,-138626250.0,35.0,1635050.0,193.0,8918150.0,1.0,47100.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.0,-7330200.0,306.0,14221600.0,-12.0,-563400.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,28400.0,2517.0,70747550.0,-3.57,1003800.0,1.42,-106.0,-2976300.0,106.0,2975600.0,0.0,1050.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,189000.0,120965.0,23415901700.0,-4.83,3253197700.0,12.5,6762.0,1250952050.0,6622.0,1320993400.0,-14573.0,-2799687050.0,8076.0,1553388350.0,354.0,68397100.0,-9265.0,-1768985900.0,55.0,10704100.0,-5867.0,-1139550650.0,-7926.0,-1523675750.0,1164.0,222950700.0,25.0,4790900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4805.0,749771.0,3605742601.0,4.12,319582890.0,8.86,-177224.0,-844726426.0,137678.0,653154630.0,39668.0,192098266.0,7353.0,35439923.0,39.0,189215.0,2271.0,11034205.0,0.0,0.0,-3719.0,-17879420.0,33724.0,163314343.0,-69.0,-264940.0,-53.0,-261530.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,168000.0,12868.0,2194540700.0,-4.55,6101500.0,0.28,1225.0,214440800.0,-2395.0,-408415800.0,1170.0,193975000.0,2765.0,465534800.0,-447.0,-76091800.0,-638.0,-108637100.0,0.0,0.0,-510.0,-86830900.0,0.0,0.0,0.0,0.0,0.0,0.0
