Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,256657494,739768446827,4803810727,-3257733.0,1330958386.0,3788276.0,10107701759.0,-489539.0,-10932158572.0,22551.0,4878928080.0,-914.0,-25867200.0,-38256.0,-7614801875.0,0.0,0.0,176251.0,-1634104772.0,-649172.0,-6536539330.0,7525.0,-408089974.0,-48529.0,-98411599.0,23
1차 철강 제조업,14297426,329909475482,27961387335,875084.0,32905403915.0,-1315502.0,-60365077101.0,300488.0,18679971582.0,38148.0,12499848292.0,-20872.0,-301439225.0,229061.0,1709484100.0,-1588.0,-21462450.0,114322.0,5570086845.0,-59217.0,-807009730.0,139210.0,8523945273.0,720.0,255756331.0,59
가구 제조업,665119,1475656776,49928807,-51249.0,33840840.0,50227.0,-86696913.0,1331.0,48525553.0,392.0,4978073.0,236.0,4946330.0,1289.0,46709440.0,0.0,0.0,0.0,0.0,-586.0,-8108290.0,-1381.0,127870.0,1072.0,4202650.0,9
가전제품 및 정보통신장비 소매업,33652,243458510,8984770,11444.0,88740490.0,-13051.0,-99571470.0,1578.0,10604580.0,302.0,2512880.0,0.0,0.0,-24.0,-188300.0,0.0,0.0,0.0,0.0,1300.0,8280000.0,-1.0,-6400.0,30.0,232800.0,2
가정용 기기 제조업,1014532,12033695277,1290562580,-47362.0,-436673212.0,20121.0,-962781806.0,26416.0,1413589915.0,15665.0,745554615.0,22.0,1255600.0,5343.0,330287350.0,0.0,0.0,-1108.0,-67784000.0,6494.0,404279650.0,-371.0,-15392675.0,1196.0,1257778.0,8
"가죽, 가방 및 유사제품 제조업",279083,2608112020,57495490,59851.0,622062910.0,4223.0,20267200.0,-72505.0,-771217890.0,312.0,14654680.0,-7499.0,-83422710.0,-16695.0,-185492430.0,-13.0,-776300.0,-31723.0,-350637030.0,-10907.0,-128468100.0,8268.0,127894590.0,163.0,993190.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,15402,359321925,4262150,4670.0,108984525.0,4057.0,94605750.0,-8814.0,-205615525.0,-632.0,-14785100.0,-71.0,-1649500.0,-185.0,-4318575.0,0.0,0.0,-5041.0,-117610725.0,-2696.0,-62847925.0,87.0,2025250.0,0.0,0.0,1
건물 건설업,27143890,605310217811,23010983671,1329954.0,30500109887.0,-795477.0,-21519328969.0,-503426.0,-8665897861.0,144780.0,3228376422.0,-124739.0,-1952102050.0,-118433.0,-1667093375.0,-458.0,-1317100.0,-175621.0,-3001607475.0,-228957.0,-5272228393.0,-32733.0,-443838229.0,1682.0,128955172.0,24
건물설비 설치 공사업,87530,993478475,63720,-23951.0,-221738795.0,27848.0,267105355.0,-2306.0,-20020485.0,-2254.0,-19117360.0,-52.0,-903125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1591.0,-25346075.0,0.0,0.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",12498972,332330182843,23066100774,-708177.0,-7278168556.0,169935.0,-15575513644.0,514348.0,22198540140.0,23694.0,2520189190.0,59891.0,2178616200.0,76545.0,4327336855.0,16.0,-133575.0,298538.0,10729458630.0,57467.0,2481494990.0,13642.0,648579773.0,10252.0,6562287.0,16
"건축자재, 철물 및 난방장치 도매업",384859,563528725,40673847,-89655.0,-131469168.0,89447.0,131179742.0,202.0,294718.0,202.0,294718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-5292.0,0.0,0.0,1
"경비, 경호 및 탐정업",68961,5905845950,1252486800,-2325.0,-199233150.0,-12597.0,-1084372950.0,14936.0,1284825400.0,13061.0,1123786900.0,-91.0,-7849400.0,522.0,45420000.0,0.0,0.0,3381.0,289338000.0,-1936.0,-165784100.0,-13.0,-1135700.0,-1.0,-83600.0,1
고무제품 제조업,1247653,34490443855,6588557622,23569.0,887899502.0,-137863.0,-3529514810.0,120957.0,2566609910.0,63756.0,1140376385.0,2332.0,140291680.0,52668.0,1056223795.0,-686.0,-4882725.0,271.0,307308175.0,2617.0,-72652700.0,-6341.0,80454278.0,-322.0,-5448880.0,8
"곡물가공품, 전분 및 전분제품 제조업",1536863,3304662758,24905655,-97055.0,-124448243.0,109625.0,171191559.0,4565.0,-59955982.0,7472.0,21713682.0,5.0,14515.0,-453.0,-65426185.0,-81.0,-2769134.0,0.0,0.0,-2378.0,-13488860.0,-16477.0,11810765.0,-658.0,1401901.0,7
"골판지, 종이 상자 및 종이용기 제조업",22915748,56044330162,700595763,-257367.0,-473063706.0,176092.0,206270064.0,153897.0,466256225.0,93438.0,418628884.0,5.0,69880.0,-2773.0,-23627585.0,0.0,0.0,3742.0,50187100.0,59485.0,20997946.0,-41024.0,-178940729.0,-31598.0,-20521854.0,9
"과실, 채소 가공 및 저장 처리업",4169396,6141115361,92762276,156149.0,329355865.0,-159821.0,-334032772.0,-73.0,-105120.0,-73.0,-105120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,803440.0,3642.0,3978587.0,3
광고업,2064849,15016090384,2958343777,94936.0,3604242660.0,-271010.0,-5272397479.0,99129.0,1699103789.0,128662.0,2264111549.0,1431.0,28247690.0,-12277.0,-234290000.0,0.0,0.0,-42453.0,-791655520.0,23765.0,432670200.0,74104.0,-28827677.0,2841.0,-2121293.0,19
교육지원 서비스업,15021,39419815,2630,-2183.0,-5729965.0,2182.0,5727345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2620.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",37308726,219847599062,10003994393,-319041.0,-4257127928.0,213717.0,1894974434.0,130263.0,6882627216.0,-39036.0,-2161712134.0,13129.0,624702600.0,136035.0,6537590200.0,-125.0,-2333670.0,54608.0,3298522725.0,-34348.0,-1414144805.0,-47288.0,-4478645989.0,22349.0,-41827733.0,21
귀금속 및 장신용품 제조업,429640,741369654,9217992,-43724.0,-67927206.0,44373.0,69749703.0,81.0,137800.0,191.0,312497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,-174697.0,270.0,754703.0,-1000.0,-2715000.0,2
그외 기타 개인 서비스업,420265,30558625950,2253991000,-57815.0,-4244912700.0,-70229.0,-5095666500.0,126717.0,9244914000.0,46571.0,3395884600.0,6361.0,465297350.0,25256.0,1836592900.0,0.0,0.0,39571.0,2893989450.0,8959.0,653222500.0,1406.0,101321600.0,-79.0,-5656400.0,1
그외 기타 운송장비 제조업,1867435,112725624911,12703013895,-187633.0,8150260535.0,117022.0,-19132185404.0,71597.0,11024372334.0,91830.0,14005600244.0,-4280.0,-732641520.0,-8733.0,-1765908100.0,752.0,130721900.0,65.0,638347280.0,-8039.0,-1251983340.0,-774.0,-113428560.0,-212.0,70981095.0,5
"그외 기타 전문, 과학 및 기술 서비스업",4857815,76589954991,4936305776,193808.0,2586844155.0,252690.0,-4118252073.0,-51348.0,1073570213.0,24265.0,1193468241.0,-6631.0,-887485200.0,-63649.0,3453917397.0,0.0,0.0,-3278.0,-335313500.0,-2125.0,-2358206575.0,-395988.0,563747089.0,838.0,-105909384.0,16
그외 기타 제품 제조업,11315193,25266516866,163011341,-169335.0,-1147734909.0,119846.0,863543151.0,-3207.0,193646781.0,-15101.0,-47952789.0,0.0,0.0,7167.0,135078955.0,0.0,0.0,4757.0,107146515.0,-30.0,-625900.0,19692.0,61507296.0,33004.0,29037681.0,10
금속 주조업,4004752,50646172546,6778884,32345.0,627047609.0,-26789.0,-553330261.0,-1922.0,-19681045.0,-1922.0,-19681045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2035.0,6241538.0,-1599.0,-60277841.0,3
금융 지원 서비스업,67611860,495890464135,44361869931,40948.0,-16393229657.0,-71818.0,-4166517218.0,178609.0,19928701400.0,676274.0,30496904668.0,-4508.0,430354869.0,-277439.0,4647380095.0,279.0,16340240.0,-18412.0,547134270.0,-197146.0,-16140259492.0,-20970.0,763705814.0,-126769.0,-132660339.0,87
기계장비 및 관련 물품 도매업,12887412,93446548571,8274753633,56775.0,1523442774.0,-43964.0,-6968168935.0,-2771.0,4535803998.0,12646.0,2482060408.0,-8131.0,-60700382.0,-10882.0,1938193941.0,243.0,1209270.0,1001.0,232346950.0,2352.0,-57314189.0,-43814.0,881795626.0,33774.0,27126537.0,24
기록매체 복제업,295553,455517575,25703728,-95079.0,-147168185.0,-57608.0,-89434496.0,150121.0,232659312.0,150121.0,232659312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.0,3947968.0,-3.0,-4599.0,1
기반조성 및 시설물 축조관련 전문공사업,223570,1583011970,15319460,-4657.0,-235991680.0,-15139.0,-106397120.0,19766.0,341459295.0,20103.0,347301095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337.0,-5841800.0,61.0,1041605.0,-31.0,-112100.0,3
기초 의약물질 제조업,14445744,567872287609,31025910182,564330.0,-16724075401.0,-654341.0,409908145.0,115888.0,26110802033.0,186862.0,29579863183.0,-593.0,3131844965.0,8449.0,5071955595.0,38.0,57396000.0,-72847.0,-8203780945.0,-5848.0,-3492428465.0,-51779.0,-10257036078.0,25902.0,460401301.0,45
기초 화학물질 제조업,48906067,1084236482700,57374733579,-1195664.0,-10133316547.0,-205034.0,-41051139433.0,1360328.0,49341524868.0,380543.0,16858031297.0,36290.0,1550299915.0,522131.0,24332964621.0,-477.0,-63977450.0,341402.0,6366814065.0,79956.0,288276120.0,23845.0,1550667664.0,16525.0,292263448.0,50
기타 과학기술 서비스업,4475206,60361721106,167498500,146322.0,922782114.0,-44144.0,-372591189.0,-107275.0,-538303915.0,-4033.0,-57436920.0,0.0,0.0,-59397.0,-291490645.0,0.0,0.0,0.0,0.0,-43845.0,-189376350.0,3447.0,-43449620.0,1650.0,31562610.0,5
기타 교육기관,89206,535966507,1636985,-13334.0,-77662760.0,4935.0,37134500.0,8383.0,40094355.0,4211.0,20073295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172.0,20020860.0,16.0,435080.0,0.0,-1175.0,2
기타 금속 가공제품 제조업,7523703,150783343955,2048120192,268519.0,-3018931539.0,-220952.0,1814943961.0,115937.0,3634442948.0,478.0,144143493.0,8770.0,464526550.0,-5827.0,-287973250.0,0.0,0.0,21173.0,1311367500.0,91343.0,2002378655.0,-159395.0,-2371673005.0,-4109.0,-58782365.0,26
기타 금융업,56178374,2540012719057,124947709486,-1789344.0,74922365809.0,566403.0,-149933522537.0,998100.0,65908848910.0,1746229.0,166629485292.0,33524.0,7912455665.0,48565.0,-9376320545.0,-30323.0,-1869388240.0,-119073.0,-38817094685.0,-363161.0,-71132149810.0,318584.0,8358912384.0,-93743.0,743395434.0,103
