티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5090.0,83035.0,420483695.0,0.99,451370.0,0.11,-9537.0,-48299615.0,21843.0,110653840.0,-12182.0,-61725240.0,-9.0,-45790.0,-49.0,-247940.0,-12124.0,-61431510.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.0,-790915.0,32.0,161930.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7940.0,3433.0,27222975.0,0.51,56030.0,0.21,397.0,3172690.0,-115.0,-938780.0,-253.0,-2004600.0,-132.0,-1049440.0,-121.0,-955160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-221360.0,-1.0,-7950.0
027410,BGF,유가,기타 금융업,지주회사,4185.0,117083.0,486255239.0,-0.59,25942090.0,5.34,37841.0,157248475.0,-25780.0,-107455285.0,-15324.0,-63442570.0,-268.0,-1131955.0,0.0,0.0,41.0,171585.0,654.0,2726775.0,-15751.0,-65208975.0,0.0,0.0,3263.0,13649380.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,117600.0,54778.0,6432822300.0,-1.01,854919100.0,13.03,1129.0,130905350.0,2602.0,305622700.0,-3795.0,-444034600.0,-3210.0,-375870450.0,-174.0,-20492000.0,-24.0,-2373600.0,0.0,0.0,-289.0,-33825950.0,-97.0,-11356300.0,64.0,7506550.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18650.0,776727.0,14422731340.0,-2.1,4417191750.0,29.66,103133.0,1911083505.0,-161282.0,-2986788145.0,37643.0,695375845.0,-41217.0,-765942615.0,215.0,3999465.0,-13645.0,-254430895.0,0.0,0.0,11023.0,204753635.0,1799.0,33470725.0,20325.0,376974250.0,181.0,3354545.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",47000.0,2464.0,113440100.0,2.17,12038400.0,8.45,138.0,6416200.0,-606.0,-28072250.0,471.0,21797250.0,-31.0,-1366100.0,0.0,0.0,2.0,94000.0,0.0,0.0,0.0,0.0,500.0,23069350.0,2.0,89900.0,-5.0,-231100.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,27050.0,1024.0,27548400.0,-0.55,0.0,0.0,-12.0,-356550.0,12.0,356450.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,180300.0,121862.0,21864349750.0,-1.21,4453446500.0,18.2,16618.0,2970777550.0,-6202.0,-1114627900.0,-12989.0,-2319976000.0,-7186.0,-1278027150.0,2079.0,373330300.0,-2995.0,-537718050.0,-27.0,-4839100.0,-848.0,-154586900.0,-4082.0,-730699100.0,2540.0,457901450.0,33.0,5924900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4930.0,392124.0,1935662734.0,1.02,248193735.0,12.82,83963.0,416619215.0,-70552.0,-350557063.0,-14484.0,-71360512.0,-3469.0,-17020500.0,-1478.0,-7296180.0,56.0,276080.0,0.0,0.0,-9593.0,-47319912.0,0.0,0.0,971.0,4793540.0,102.0,504820.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,158300.0,13388.0,2106914700.0,-1.68,28915700.0,1.37,2139.0,333975900.0,-1094.0,-172769200.0,-1044.0,-161040000.0,-834.0,-128146300.0,-9.0,-1410400.0,-201.0,-31483300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8400.0,-1.0,-158300.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",115600.0,71226.0,8258152600.0,-1.11,631903800.0,7.26,734.0,80463800.0,-22944.0,-2659876150.0,14312.0,1660936200.0,12098.0,1397998050.0,-1065.0,-123607150.0,-1376.0,-159639450.0,0.0,0.0,5525.0,647033850.0,-870.0,-100850000.0,7878.0,916182850.0,20.0,2293300.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2685.0,133647.0,357405354.0,0.56,4175515.0,1.17,-10033.0,-26668472.0,5176.0,13641982.0,-35.0,-93975.0,-35.0,-93975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.0,13394235.0,-102.0,-273770.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,14190.0,22.0,313570.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,87500.0,4584.0,396510100.0,-0.91,3126800.0,0.79,1153.0,100098100.0,-1145.0,-99473900.0,-7.0,-537800.0,-7.0,-537800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-86300.0,0.0,-100.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",201500.0,48437.0,9668847450.0,1.21,2551349000.0,22.18,69.0,-9660600.0,-6589.0,-1309386500.0,5675.0,1151695350.0,4579.0,932020500.0,22.0,4346150.0,438.0,88170500.0,0.0,0.0,380.0,76220300.0,256.0,50936700.0,876.0,173663150.0,-31.0,-6311400.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,130400.0,5436.0,706802600.0,-0.38,37737100.0,5.34,1992.0,259715150.0,-2264.0,-295074450.0,41.0,5329200.0,41.0,5329200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,29900300.0,1.0,129800.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4900.0,17618.0,86155195.0,0.41,93070.0,0.11,-6041.0,-29544100.0,7010.0,34306425.0,-1205.0,-5916350.0,-552.0,-2722695.0,0.0,0.0,19.0,93100.0,0.0,0.0,-672.0,-3286755.0,0.0,0.0,203.0,992160.0,33.0,161865.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",83300.0,113.0,9394300.0,0.12,1572600.0,16.74,22.0,1822600.0,-18.0,-1487100.0,-4.0,-335500.0,-4.0,-335500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1824.0,703511.0,1269686584.0,1.62,106968364.0,8.42,104916.0,191392158.0,-93190.0,-170367828.0,-11731.0,-21039243.0,-251.0,-457824.0,-1429.0,-2570284.0,74.0,134976.0,0.0,0.0,-10125.0,-18146111.0,0.0,0.0,1677.0,3028825.0,-1672.0,-3013912.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",178000.0,259721.0,46272987350.0,-2.84,2900882900.0,6.09,19648.0,3499735500.0,-32080.0,-5721448000.0,10227.0,1830025300.0,63200.0,11253686400.0,-838.0,-148795500.0,-19362.0,-3440260400.0,-5500.0,-982483900.0,-26644.0,-4740549900.0,-629.0,-111575300.0,276.0,49273800.0,1929.0,342413400.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",14260.0,122602.0,1731816625.0,0.85,121278520.0,5.69,-10186.0,-143086015.0,8353.0,116809935.0,1848.0,26498360.0,2234.0,32000740.0,0.0,0.0,-1450.0,-20519070.0,0.0,0.0,1064.0,15016690.0,0.0,0.0,0.0,-11900.0,-15.0,-210380.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,85900.0,243918.0,20902133500.0,1.06,2763067450.0,11.37,5578.0,453710300.0,-49305.0,-4214151200.0,43328.0,3726441250.0,82338.0,7051717550.0,-42.0,-3614500.0,-15883.0,-1359169650.0,0.0,0.0,301.0,25680400.0,-23385.0,-1988087450.0,404.0,34441650.0,-5.0,-442000.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",22750.0,83083.0,1904051175.0,0.89,220427350.0,7.49,4880.0,110708325.0,-9066.0,-203537175.0,611.0,12099750.0,13489.0,307689800.0,0.0,0.0,-222.0,-5050500.0,0.0,0.0,-12656.0,-290539550.0,0.0,0.0,3266.0,73622850.0,309.0,7106250.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,44750.0,109607.0,4903913725.0,0.56,594625900.0,10.59,-14324.0,-640264850.0,3872.0,169007300.0,11321.0,509630800.0,-1836.0,-79918400.0,-17.0,-758700.0,6319.0,283084600.0,0.0,0.0,6750.0,302519700.0,105.0,4703600.0,-869.0,-38373250.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,24950.0,6211.0,152643850.0,0.6,952350.0,0.62,1595.0,39938400.0,-1594.0,-39912800.0,-1.0,-25600.0,-1.0,-25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,48050.0,329751.0,15977941750.0,-0.83,2265928425.0,11.0,36023.0,1739173625.0,-3022.0,-172050275.0,-32704.0,-1552088975.0,-24157.0,-1154729925.0,210.0,10322350.0,1784.0,86415025.0,0.0,0.0,-9190.0,-428860425.0,-1351.0,-65236000.0,253.0,12098725.0,-550.0,-27133100.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,35700.0,3397.0,123221700.0,0.14,0.0,0.0,-490.0,-17659150.0,545.0,19548900.0,-55.0,-1888950.0,-55.0,-1888950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-800.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,24500.0,10738.0,262980275.0,-0.61,0.0,0.0,-1777.0,-42622625.0,1971.0,47492925.0,-1.0,-24150.0,-1.0,-24150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.0,-4994900.0,6.0,148750.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,27650.0,147478.0,4090794525.0,-1.25,524247250.0,10.13,610.0,20553225.0,-10730.0,-307217800.0,10612.0,300187075.0,-27124.0,-748803950.0,22.0,611100.0,21395.0,593838500.0,0.0,0.0,-575.0,-15337750.0,16894.0,469879175.0,184.0,5074700.0,-676.0,-18597200.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5610.0,12196.0,69078570.0,-1.06,50490.0,0.07,826.0,4766490.0,24.0,-40090.0,-850.0,-4726400.0,209.0,1230870.0,-1059.0,-5957270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4115.0,46691.0,190773200.0,0.37,86415.0,0.05,-13605.0,-55586631.0,11282.0,46071486.0,2566.0,10525520.0,-102.0,-458315.0,2668.0,10983835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243.0,-1010375.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4785.0,98206.0,474464350.0,0.53,3149220.0,0.66,-155.0,-232830.0,465.0,1706695.0,-42.0,-138455.0,-42.0,-138455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.0,-1277880.0,-12.0,-57530.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,21100.0,1382369.0,29252335950.0,8.04,1048871200.0,1.84,48151.0,1034016975.0,-48943.0,-1054773650.0,343.0,10408725.0,-23.0,-485050.0,0.0,0.0,7.0,3405800.0,0.0,0.0,0.0,0.0,359.0,7487975.0,135.0,2526900.0,314.0,7821050.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4485.0,43267.0,195421150.0,-1.97,11111800.0,5.69,14204.0,64003060.0,-15419.0,-69432000.0,1211.0,5410980.0,-1284.0,-5855600.0,2495.0,11266580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17960.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",97500.0,16827.0,1628423450.0,0.1,246458200.0,11.99,-3701.0,-357854100.0,-4428.0,-428224200.0,8146.0,787730100.0,8552.0,826983300.0,0.0,0.0,1.0,97500.0,-21.0,-2022150.0,-386.0,-37328550.0,0.0,0.0,1.0,96800.0,-18.0,-1748600.0
