티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4280.0,82355.0,355638261.0,-2.619999885559082,5001420.0,1.409999966621399,36591.0,158111298.0,-40793.0,-176251861.0,270.0,1156440.0,254.0,1087120.0,0.0,0.0,-14.0,-59980.0,0.0,0.0,0.0,0.0,30.0,129300.0,3628.0,15682853.0,304.0,1301270.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7550.0,7958.0,58955280.0,0.6700000166893005,0.0,0.0,474.0,3459160.0,-404.0,-2977350.0,-78.0,-540930.0,-84.0,-585380.0,0.0,0.0,-3.0,-22600.0,0.0,0.0,0.0,0.0,9.0,67050.0,0.0,0.0,8.0,59120.0
027410,BGF,유가,기타 금융업,지주회사,3860.0,55098.0,212712515.0,-1.7799999713897705,9050710.0,4.25,9749.0,37883465.0,-11170.0,-43317430.0,1918.0,7357340.0,1866.0,7155680.0,0.0,0.0,-11.0,-42150.0,0.0,0.0,0.0,0.0,63.0,243810.0,-507.0,-1961925.0,10.0,38550.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,149900.0,54049.0,8069547450.0,-0.6600000262260437,2036870050.0,23.979999542236328,-7919.0,-1187849050.0,-1126.0,-174453000.0,9218.0,1387958550.0,-2210.0,-328123450.0,5723.0,859164800.0,526.0,78919900.0,0.0,0.0,5371.0,806692000.0,-191.0,-28544900.0,-197.0,-29225700.0,24.0,3569200.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,15140.0,982375.0,15025383605.0,-1.75,1530445680.0,8.420000076293945,28673.0,446447180.0,-83977.0,-1287993205.0,43700.0,664367355.0,-21969.0,-340541200.0,2767.0,42406515.0,25981.0,400134530.0,0.0,0.0,197015.0,3010564470.0,-160093.0,-2448181570.0,11591.0,176980860.0,13.0,197810.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",37950.0,767.0,28942850.0,0.25999999046325684,1877550.0,5.130000114440918,83.0,3125500.0,-450.0,-17043800.0,367.0,13918300.0,389.0,14749300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-831000.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,27050.0,1958.0,52990800.0,-0.3700000047683716,135250.0,0.25999999046325684,-979.0,-26576050.0,9.0,237750.0,1000.0,27152800.0,1000.0,27152800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-814500.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,130300.0,167059.0,21745812550.0,-2.4700000286102295,1931289500.0,8.020000457763672,-8080.0,-1056917250.0,-65542.0,-8535044750.0,74415.0,9694524050.0,-12176.0,-1584135750.0,725.0,94582300.0,61856.0,8064568400.0,0.0,0.0,13932.0,1810055500.0,8254.0,1072596900.0,-815.0,-105413250.0,22.0,2851200.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5290.0,571374.0,3081195470.0,-4.510000228881836,153572220.0,4.980000019073486,118940.0,634420465.0,-96759.0,-515333315.0,-7084.0,-37885600.0,-9707.0,-51933940.0,0.0,0.0,-8.0,-39870.0,0.0,0.0,2522.0,13505060.0,109.0,583150.0,-15017.0,-80771550.0,-80.0,-430000.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,127500.0,9067.0,1141465000.0,-1.850000023841858,15699000.0,1.3799999952316284,-924.0,-118551800.0,-1525.0,-193065000.0,2649.0,336226200.0,3899.0,492964900.0,0.0,0.0,-1250.0,-156738700.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,-24609400.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",72000.0,42214.0,3048635850.0,-2.0399999618530273,591956750.0,15.359999656677246,21833.0,1576707450.0,-16075.0,-1160683000.0,-5830.0,-421211350.0,-3325.0,-240418300.0,50.0,3615900.0,2925.0,211393000.0,0.0,0.0,-5369.0,-387772450.0,-111.0,-8030600.0,32.0,2305100.0,40.0,2881800.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2000.0,49586.0,99792580.0,-2.440000057220459,5863958.0,5.880000114440918,12813.0,25731290.0,-13010.0,-26125290.0,197.0,394000.0,197.0,394000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,6250.0,1696.0,10772420.0,-7.269999980926514,0.0,0.0,179.0,1116250.0,1.0,6250.0,20.0,127500.0,20.0,127500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,-1250000.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,68000.0,4507.0,308567150.0,-2.1600000858306885,0.0,0.0,1426.0,97508150.0,609.0,41594300.0,-2010.0,-137394950.0,-10.0,-571700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000.0,-136823250.0,0.0,0.0,-25.0,-1707500.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",182600.0,79231.0,14490692700.0,-1.7200000286102295,1522332500.0,8.59000015258789,8221.0,1499626700.0,-6282.0,-1147808000.0,-2194.0,-398489500.0,-4132.0,-754645950.0,35.0,6406400.0,946.0,173165650.0,0.0,0.0,-3908.0,-713825300.0,4865.0,890405100.0,286.0,52337400.0,-31.0,-5666600.0
