Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
담배 제조업,502679.0,90288622200.0,5093729700.0,30537.0,5447307550.0,21151.0,3800196850.0,-52700.0,-9427277650.0,-14589.0,-2604518150.0,-13922.0,-2498067700.0,-14990.0,-2682252850.0,-29.0,-5226900.0,1710.0,306364150.0,-11344.0,-2027087750.0,866.0,153616750.0,146.0,26156500.0,1
도로 화물 운송업,349879.0,5722151741.0,963020460.0,-2436.0,611105546.0,-27897.0,-1074883518.0,4100.0,444514040.0,-6723.0,-357788360.0,-510.0,-37767900.0,4497.0,333165140.0,0.0,0.0,7023.0,520669000.0,-187.0,-13761740.0,29413.0,44723987.0,-3180.0,-25460055.0,7
도시락 및 식사용 조리식품 제조업,8267.0,54194425.0,0.0,-1758.0,-11558570.0,1851.0,12173300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-614730.0,1
"도축, 육류 가공 및 저장 처리업",1161266.0,2157611536.0,78781525.0,154113.0,205168429.0,-151483.0,-201443966.0,-4855.0,-9101003.0,-4855.0,-9101003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-808.0,-1203580.0,3033.0,6580120.0,9
동·식물성 유지 및 낙농제품 제조업,31339.0,1666962460.0,231566620.0,-6072.0,-332264750.0,3683.0,169527050.0,2377.0,162378450.0,1168.0,80511450.0,-696.0,-47043750.0,562.0,38137200.0,0.0,0.0,-2.0,-135600.0,1345.0,90909150.0,5.0,356150.0,7.0,3100.0,4
동물용 사료 및 조제식품 제조업,2316425.0,5204447697.0,289291483.0,61648.0,221537601.0,-39323.0,-186964908.0,-2056.0,1168304.0,-5675.0,-33171449.0,-477.0,-1951602.0,4936.0,39262160.0,0.0,0.0,0.0,0.0,-840.0,-2970805.0,5086.0,13909026.0,-25355.0,-49650023.0,10
"떡, 빵 및 과자류 제조업",7292.0,58428230.0,2067160.0,394.0,3147910.0,-300.0,-2397130.0,-94.0,-750780.0,-72.0,-574540.0,-22.0,-176240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
마그네틱 및 광학 매체 제조업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,1140111.0,87705223639.0,5426277060.0,-226504.0,-14021722018.0,171597.0,18388115678.0,61846.0,-3871482785.0,42621.0,-21156700.0,-1155.0,-694705470.0,2047.0,1472325970.0,0.0,0.0,-5709.0,-1307494895.0,23992.0,-3354191690.0,-6262.0,-395490700.0,-677.0,-99420175.0,3
무점포 소매업,529280.0,1316583036.0,6141590.0,-56201.0,-189506105.0,45689.0,156564069.0,-84.0,-957840.0,-84.0,-957840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10484.0,33669465.0,112.0,230411.0,4
반도체 제조업,38711748.0,18165646806967.0,616041905215.0,-5330765.0,-4137823170399.0,3406243.0,3642543198748.0,1914407.0,540838905154.0,-144114.0,-381376996384.0,70234.0,6777640905.0,1162356.0,667690726085.0,476.0,755982000.0,535700.0,124319018552.0,288526.0,116225967406.0,1834.0,-27250169472.0,8281.0,-18308764031.0,72
방적 및 가공사 제조업,62479.0,688458490.0,9441920.0,-23332.0,-240466090.0,20422.0,210840900.0,-585.0,-6006710.0,-571.0,-5861700.0,0.0,0.0,-14.0,-145010.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.0,35631900.0,0.0,0.0,2
보험 및 연금관련 서비스업,223184.0,2424608735.0,94932310.0,-100847.0,-1117118680.0,62758.0,688713945.0,37623.0,422395485.0,28276.0,310856450.0,0.0,0.0,6170.0,70915090.0,0.0,0.0,0.0,0.0,3177.0,40623945.0,209.0,2948100.0,257.0,3061150.0,2
보험업,5963823.0,344090582550.0,28426355850.0,-159655.0,-4816458189.0,655433.0,14484209040.0,-445887.0,-11418379915.0,-187652.0,-22798779810.0,3522.0,3086527846.0,-12508.0,3265537801.0,-290.0,-73946525.0,-257418.0,1387816425.0,6199.0,3498382836.0,-47153.0,1625445887.0,-2738.0,125183177.0,11
봉제의복 제조업,10979423.0,19978689908.0,1073065932.0,-481969.0,-2180008321.0,362579.0,2677863873.0,50148.0,-162541360.0,89441.0,238688512.0,3024.0,-117543175.0,-36455.0,-700941090.0,-239.0,-5228300.0,-16514.0,-363603326.0,10911.0,786455419.0,53825.0,-363703472.0,15417.0,28389280.0,28
부동산 임대 및 공급업,4579683.0,16089843936.0,755281721.0,548626.0,2263850519.0,-569394.0,-2335862758.0,-103156.0,-483983549.0,258644.0,1070774594.0,-50002.0,-275211780.0,-116029.0,-509257020.0,0.0,0.0,-178345.0,-708840006.0,-17424.0,-61449337.0,125016.0,561185094.0,-1092.0,-5189306.0,27
"비료, 농약 및 살균, 살충제 제조업",823753.0,2874047389.0,93444609.0,-46461.0,-2359261.0,-18690.0,-60326359.0,-7092.0,-20337980.0,-7089.0,-20321720.0,0.0,0.0,-3.0,-16260.0,0.0,0.0,0.0,0.0,0.0,0.0,68466.0,80972293.0,3777.0,2051307.0,8
비알코올음료 및 얼음 제조업,77828.0,3118163972.0,176007742.0,16844.0,952349353.0,-5774.0,162637413.0,-11403.0,-1148572066.0,-1078.0,-108592816.0,-200.0,-20105500.0,15.0,1578300.0,0.0,0.0,75.0,7627900.0,-10225.0,-1030088800.0,356.0,35908700.0,-23.0,-2323400.0,2
사업시설 유지·관리 서비스업,37558.0,57834180.0,1321400.0,1986.0,3052461.0,-2010.0,-3080574.0,24.0,28113.0,24.0,28113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
사진장비 및 광학기기 제조업,2124749.0,7275544939.0,297044579.0,-276033.0,-1782065358.0,274023.0,1668975757.0,14433.0,160788095.0,-2197.0,-12287590.0,-620.0,-5713360.0,-20763.0,-188257395.0,0.0,0.0,-15.0,-155230.0,38030.0,367224010.0,-22052.0,-52109894.0,9629.0,4411400.0,12
산업용 기계 및 장비 임대업,175322.0,742033370.0,2543460.0,-38055.0,-160680680.0,11441.0,47527910.0,26605.0,113114450.0,-283.0,-1211490.0,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,18238010.0,22577.0,96087930.0,2.0,8460.0,7.0,29860.0,1
산업용 농·축산물 및 동·식물 도매업,46587.0,208712315.0,2196205.0,3947.0,15853950.0,-2694.0,-11134895.0,-2086.0,-8709050.0,-2086.0,-8709050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,3989995.0,0.0,0.0,2
상품 종합 도매업,2472260.0,34134382371.0,2846463275.0,125327.0,2629044862.0,2157.0,2140071641.0,-131818.0,-4939734121.0,-2786.0,465412779.0,-21241.0,-954805050.0,-65674.0,-2388551800.0,0.0,0.0,-65456.0,-2020637250.0,23449.0,-31476800.0,3365.0,126913544.0,969.0,43704074.0,21
상품 중개업,1338479.0,44301778866.0,9468979570.0,-24034.0,3711769176.0,83196.0,-4778506711.0,-94825.0,1564268775.0,-104295.0,1092486150.0,-908.0,-14679250.0,-19131.0,-903363875.0,0.0,0.0,24383.0,1222803475.0,4693.0,144649525.0,22861.0,-512497145.0,12802.0,14965905.0,8
생활용품 도매업,3451696.0,14751497540.0,1015256585.0,-484532.0,-1103171530.0,290858.0,-50969281.0,1728.0,-33687933.0,15272.0,572812042.0,-10251.0,-451773225.0,4092.0,174590350.0,0.0,0.0,-7189.0,-320918450.0,-196.0,-8398650.0,203162.0,1203903778.0,-11216.0,-16075034.0,17
"서적, 잡지 및 기타 인쇄물 출판업",491364.0,1446253957.0,15434752.0,-33930.0,-166307504.0,31739.0,150686736.0,6430.0,33502043.0,6637.0,35200813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.0,-1698770.0,-1028.0,-11171726.0,-3211.0,-6709549.0,10
석유 정제품 제조업,2402466.0,260671203915.0,15257286050.0,501104.0,51187042380.0,-293603.0,-27352926470.0,-246862.0,-27599527030.0,-141304.0,-15369783430.0,-37264.0,-4298258150.0,-99741.0,-11304362050.0,29.0,3113500.0,142800.0,15450624950.0,-111942.0,-12131192150.0,36954.0,3504605980.0,2407.0,260805140.0,5
선박 및 보트 건조업,17950573.0,459049215563.0,63910235190.0,59486.0,-7324640569.0,55943.0,4107680531.0,-125863.0,635998710.0,20878.0,-182980570.0,-13564.0,-4107280735.0,-6565.0,3999087115.0,0.0,0.0,-78871.0,-376091990.0,-51449.0,1293726915.0,12268.0,2209573295.0,-1834.0,371388033.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",1291161.0,3398660174.0,65089462.0,-121046.0,-333142496.0,85722.0,419387921.0,39686.0,-76162577.0,62101.0,213840893.0,-558.0,-5920900.0,-12004.0,-127475990.0,0.0,0.0,-5717.0,-60593980.0,-4136.0,-96012600.0,-921.0,-6539089.0,-3441.0,-3543759.0,12
"섬유제품 염색, 정리 및 마무리 가공업",31691.0,31228521.0,5814.0,-12958.0,-12872251.0,-1531.0,-1590914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14489.0,14463165.0,0.0,0.0,1
소프트웨어 개발 및 공급업,45544045.0,405846270493.0,28035433913.0,-4718964.0,-29226880876.0,4754317.0,29928467392.0,16012.0,-4340399087.0,209722.0,1501489592.0,-15455.0,-964337365.0,13053.0,1702672896.0,66.0,16013500.0,-26531.0,-4766500025.0,-162736.0,-1746933735.0,-32444.0,3763933267.0,-18921.0,-125120696.0,180
수산물 가공 및 저장 처리업,1208147.0,8161691526.0,184221410.0,-65109.0,-470095879.0,60317.0,356561769.0,-4298.0,-49300885.0,1026.0,3710060.0,0.0,0.0,0.0,0.0,0.0,0.0,-5266.0,-52747760.0,-58.0,-263185.0,7225.0,149749685.0,1865.0,13085310.0,6
스포츠 서비스업,713720.0,1882423906.0,5965868.0,-177273.0,-481857384.0,197023.0,534942685.0,-1233.0,-1765703.0,-1233.0,-1765703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15670.0,-43218963.0,-2847.0,-8100635.0,3
