티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4205.0,88605.0,371466562.0,0.7200000286102295,16279065.0,4.380000114440918,35030.0,146505992.0,-33547.0,-140437809.0,-1650.0,-6763943.0,-308.0,-1286420.0,-4733.0,-19773480.0,0.0,0.0,0.0,0.0,7021.0,29483544.0,-3630.0,-15187587.0,181.0,752610.0,-14.0,-56850.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6170.0,12009.0,73172290.0,-2.059999942779541,7923960.0,10.829999923706055,5550.0,33798800.0,-2074.0,-12729320.0,-3476.0,-21065820.0,-20.0,-118260.0,0.0,0.0,-3.0,-18510.0,0.0,0.0,-3453.0,-20929050.0,0.0,0.0,0.0,0.0,0.0,-3660.0
027410,BGF,유가,기타 금융업,지주회사,4010.0,195173.0,774546105.0,-0.5,113471130.0,14.649999618530273,-2510.0,-9471488.0,7375.0,28808657.0,-4375.0,-17395389.0,-1153.0,-4608290.0,0.0,0.0,-19.0,-75325.0,0.0,0.0,0.0,0.0,-1496.0,-5937410.0,1563.0,6218585.0,-2053.0,-8160365.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,108000.0,66898.0,7301040050.0,-5.840000152587891,1586422100.0,19.549999237060547,14252.0,1557775350.0,5639.0,608149200.0,-20178.0,-2196985100.0,-281.0,-26896950.0,538.0,58487300.0,-7046.0,-769224600.0,0.0,0.0,-10399.0,-1131801050.0,-2990.0,-327549800.0,194.0,21020950.0,93.0,10039600.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,16950.0,730149.0,12449734935.0,-4.449999809265137,1734694030.0,12.800000190734863,52439.0,892625860.0,-53937.0,-926218075.0,-6510.0,-103266955.0,-94275.0,-1604090095.0,-2961.0,-50402205.0,33516.0,572010735.0,0.0,0.0,-51665.0,-879244360.0,108875.0,1858458910.0,7691.0,131432925.0,317.0,5426245.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",34200.0,4864.0,167469750.0,-0.8700000047683716,10156900.0,5.769999980926514,-1165.0,-40412800.0,398.0,13804400.0,844.0,29250650.0,-6.0,-128950.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,29379600.0,0.0,0.0,0.0,0.0,-77.0,-2642250.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23350.0,412.0,9566700.0,-0.4300000071525574,0.0,0.0,138.0,3205350.0,-136.0,-3158750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-46600.0
001040,CJ,유가,기타 금융업,지주회사,168600.0,118293.0,20391993350.0,-5.389999866485596,3605060300.0,15.170000076293945,14399.0,2441296050.0,5319.0,932634450.0,-19109.0,-3268388150.0,-2272.0,-364986000.0,-3870.0,-668763900.0,-12162.0,-2077322450.0,0.0,0.0,10935.0,1897868200.0,-11641.0,-2037977600.0,-1808.0,-312856350.0,1199.0,207314000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4510.0,219876.0,1001650642.0,0.44999998807907104,264080010.0,26.360000610351562,18608.0,84490113.0,-24353.0,-110777804.0,6659.0,30466959.0,143.0,758160.0,0.0,0.0,-12.0,-54285.0,0.0,0.0,6528.0,29763084.0,0.0,0.0,-198.0,-899305.0,-716.0,-3279963.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,159400.0,6471.0,1035853100.0,-3.9200000762939453,41600200.0,4.019999980926514,601.0,95991600.0,-1308.0,-209641700.0,662.0,106520900.0,857.0,137684100.0,-195.0,-31163200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3415000.0,24.0,3714200.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",76800.0,53159.0,4122786050.0,-4.360000133514404,722693600.0,14.020000457763672,34163.0,2646476000.0,-8298.0,-645671150.0,-25964.0,-2008389250.0,-10126.0,-783572650.0,-362.0,-27948400.0,-3682.0,-285478950.0,0.0,0.0,-139.0,-10465000.0,-10478.0,-810323350.0,91.0,7077700.0,8.0,506700.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",1961.0,63217.0,125136825.0,-1.7000000476837158,2160022.0,1.7300000190734863,-12764.0,-25340418.0,12613.0,25048736.0,-88.0,-172568.0,-88.0,-172568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,393600.0,39.0,70650.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,9470.0,384.0,3614980.0,1.0700000524520874,0.0,0.0,-1.0,-9470.0,1.0,9470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,71200.0,4305.0,309768600.0,-3.259999990463257,1513500.0,0.49000000953674316,1005.0,71909600.0,-989.0,-70824400.0,10.0,789600.0,10.0,789600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-72100.0,-25.0,-1802700.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",187800.0,55576.0,10523571000.0,-2.8499999046325684,2822620200.0,22.399999618530273,23727.0,4482528200.0,-16823.0,-3180897100.0,-8799.0,-1660012700.0,-5470.0,-1034035650.0,-549.0,-103567850.0,-166.0,-31225100.0,0.0,0.0,-5041.0,-954320950.0,2677.0,510276600.0,1885.0,356482150.0,10.0,1899450.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,121300.0,4484.0,544696400.0,-1.4600000381469727,111256200.0,20.43000030517578,-165.0,-20133600.0,206.0,25120400.0,-43.0,-5230400.0,-43.0,-5231100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,243600.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4695.0,85974.0,404148724.0,-0.6299999952316284,1867065.0,0.46000000834465027,38764.0,182595374.0,1018.0,4907976.0,292.0,1441805.0,292.0,1441805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40000.0,-188600000.0,-74.0,-345155.0
