corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00651901,에어부산,298690,Y,영업(잠정)실적(공정공시)              ,20241113800996,에어부산,20241113,유
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(유상증자결정),20241113000781,블루산업개발,20241113,정
00364254,알티캐스트,085810,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20241113900994,알티캐스트,20241113,코정
01070149,올리패스,244460,K,불성실공시법인지정              (공시번복),20241113900987,코스닥시장본부,20241113,코
00148531,제이스코홀딩스,023440,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20241113900995,제이스코홀딩스,20241113,코
00455875,와토스코리아,079000,K,분기보고서 (2024.09),20241113000782,와토스코리아,20241113,정
00141404,블루산업개발,006740,Y,대표이사(대표집행임원)변경(안내공시)              ,20241113800986,블루산업개발,20241113,유
00264635,에스넷,038680,K,주요사항보고서(자기주식취득신탁계약체결결정),20241113000763,에스넷,20241113,
01416642,다보링크,340360,K,[기재정정]분기보고서 (2024.09),20241113000779,다보링크,20241113,
00273420,이스트소프트,047560,K,분기보고서 (2024.09),20241113000778,이스트소프트,20241113,
01384787,시프트업,462870,Y,분기보고서 (2024.09),20241113000775,시프트업,20241113,
00398701,엘앤에프,066970,Y,최대주주등소유주식변동신고서              ,20241113800985,엘앤에프,20241113,유
00398701,엘앤에프,066970,Y,주식등의대량보유상황보고서(일반),20241113000774,새로닉스,20241113,
00681373,디지캡,197140,K,합병등종료보고서(자산양수도),20241113000773,디지캡,20241113,
00142661,우성,006980,Y,[기재정정]타인에대한채무보증결정              ,20241113800965,우성,20241113,유
00367710,동인기연,111380,Y,분기보고서 (2024.09),20241113000769,동인기연,20241113,
00159971,KC그린홀딩스,009440,Y,[기재정정]주요사항보고서(채권은행등의관리절차개시)(자회사의 주요경영사항)              ,20241113800966,KC그린홀딩스,20241113,유정
01026157,쏘카,403550,Y,분기보고서 (2024.09),20241113000768,쏘카,20241113,
00398701,엘앤에프,066970,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241113000767,허제홍,20241113,
01169434,오가닉티코스메틱,900300,K,증권발행결과(자율공시)              (제5회차 CB),20241113900964,오가닉티코스메틱,20241113,코
01182408,소프트캠프,258790,K,분기보고서 (2024.09),20241113000766,소프트캠프,20241113,
