corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00412597,현대홈쇼핑,057050,Y,주주총회소집공고,20260403000834,현대홈쇼핑,20260403,
00105280,현대지에프홀딩스,005440,Y,주주총회소집공고,20260403000446,현대지에프홀딩스,20260403,
00351579,비트플래닛,049470,K,주식등의대량보유상황보고서(일반),20260403003873,AsiaStrategyPartnersLLC,20260403,
00148364,하림지주,003380,K,주식등의대량보유상황보고서(일반),20260403003869,김홍국,20260403,
00138260,SIMPAC,009160,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260403003858,최민찬,20260403,
00925967,이엠티,232530,N,주식등의대량보유상황보고서(일반),20260403003834,재세능원,20260403,
00152260,카스,016920,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003832,전종일,20260403,
00120906,에스아이리소스,065420,K,의결권대리행사권유참고서류,20260403003828,에스아이리소스,20260403,정
00111722,미래에셋증권,006800,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260403003814,손임표,20260403,
01222867,제테마,216080,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003796,박종우,20260403,
01222867,제테마,216080,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003785,윤범진,20260403,
01488320,필에너지,378340,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003752,김용환,20260403,
00128980,삼호개발,010960,Y,주식등의대량보유상황보고서(일반),20260403003729,이종호,20260403,
01488320,필에너지,378340,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003714,장재호,20260403,
01488320,필에너지,378340,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003692,성학제,20260403,
01488320,필에너지,378340,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003669,김동우,20260403,
00399694,SOOP,067160,K,주식등의대량보유상황보고서(일반),20260403003663,쎄인트인터내셔널,20260403,
00150165,브이티,018290,K,주식등의대량보유상황보고서(일반),20260403003637,정철,20260403,
01380578,도우인시스,484120,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003627,에스브이아이씨55호신기술사업투자조합,20260403,
01049167,롤링스톤,214610,K,주식등의대량보유상황보고서(일반),20260403003625,제이비에셋매니지먼트,20260403,
01380578,도우인시스,484120,K,주식등의대량보유상황보고서(약식),20260403003619,에스브이아이씨55호신기술사업투자조합,20260403,
01488320,필에너지,378340,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003608,최용석,20260403,
00117601,유안타증권,003470,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260403003597,뤄즈펑,20260403,
01488320,필에너지,378340,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003587,문종남,20260403,
00106395,금호전기,001210,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260403003574,민수정,20260403,
00938721,필옵틱스,161580,K,임원ㆍ주요주주특정증권등소유상황보고서,20260403003573,심상원,20260403,
00148610,한화투자증권,003530,Y,주식등의대량보유상황보고서(일반),20260403003571,한화자산운용,20260403,
00366438,산일전기,062040,Y,[기재정정]주식등의대량보유상황보고서(일반),20260403003569,박동석,20260403,
