Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,15087417.0,153250197337.0,4788283485.0,1042769.0,17124599165.0,-988102.0,-29307469701.0,-45588.0,11554158657.0,52589.0,-1848125582.0,-2416.0,-225967075.0,-68839.0,1134917410.0,0.0,0.0,8115.0,11045645640.0,-35038.0,1447516164.0,-23727.0,381948531.0,14648.0,246763348.0,23
1차 철강 제조업,21350547.0,192908354627.0,13552867262.0,42296.0,25540741098.0,-40140.0,-12644381460.0,-33398.0,-13135870265.0,14712.0,3166612805.0,-5416.0,-804553615.0,-18309.0,-4541394185.0,0.0,0.0,-44680.0,-11111005825.0,20295.0,154438295.0,28785.0,-17514391.0,2457.0,257025018.0,61
ETF,19664812.0,353741183382.0,0.0,-2980.0,5356443750.0,-162354.0,-4655103089.0,153907.0,-225073140.0,356728.0,-7717815871.0,37161.0,5233598860.0,762709.0,5249421542.0,-1203802.0,-3824479950.0,0.0,0.0,201111.0,834202279.0,37428.0,-335292816.0,-26001.0,-140974705.0,7
가구 제조업,730371.0,1606425270.0,57407134.0,23507.0,14744329.0,-1554.0,-43223028.0,6186.0,50329237.0,812.0,6588397.0,0.0,0.0,372.0,2950680.0,0.0,0.0,0.0,0.0,5002.0,40790160.0,-27688.0,-21077426.0,-451.0,-773112.0,9
가전제품 및 정보통신장비 소매업,21968.0,140597750.0,355130.0,-2731.0,-19646580.0,1869.0,13904830.0,866.0,5770610.0,896.0,5907850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-137240.0,0.0,0.0,-4.0,-28860.0,2
가정용 기기 제조업,1623501.0,21535647510.0,774008590.0,33338.0,-1792698446.0,2187.0,3044835558.0,-22131.0,-1177092278.0,-10302.0,-268384528.0,1939.0,147228800.0,-9405.0,-703241300.0,0.0,0.0,1331.0,102830850.0,-5454.0,-454636900.0,-13556.0,-85415369.0,162.0,10370535.0,9
"가죽, 가방 및 유사제품 제조업",154094.0,2000395657.0,39785505.0,9675.0,128350030.0,34395.0,429448782.0,-11288.0,-115284754.0,-1471.0,-8529624.0,-21230.0,-284787330.0,-921.0,-12353500.0,0.0,0.0,12414.0,199957310.0,-80.0,-9571610.0,-33340.0,-443442780.0,558.0,928722.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,9590.0,207622925.0,627900.0,2465.0,52833900.0,1544.0,33609100.0,-4050.0,-87335850.0,29.0,628800.0,61.0,1320550.0,-4153.0,-89567700.0,0.0,0.0,0.0,0.0,13.0,282500.0,89.0,1934450.0,-48.0,-1041600.0,1
건물 건설업,46810821.0,725840217673.0,17797998524.0,59005.0,12842357598.0,-968956.0,-35547869442.0,775038.0,19308420505.0,157837.0,4198390130.0,32408.0,940346085.0,91492.0,-26506525.0,0.0,0.0,416737.0,12742295335.0,76415.0,1448651780.0,166697.0,3673641577.0,-31784.0,-276550238.0,26
건물설비 설치 공사업,26727.0,535716270.0,1215870.0,4251.0,73791010.0,-3806.0,-70607590.0,-764.0,-10388370.0,-457.0,-3398770.0,0.0,0.0,-307.0,-6989600.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,7670950.0,-20.0,-466000.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",6199804.0,108081439468.0,4229459284.0,34659.0,-1963897081.0,20791.0,3980783751.0,-46253.0,-2408807071.0,6317.0,1482308293.0,-7929.0,-669232475.0,-200.0,-849197459.0,0.0,0.0,-39100.0,-2229447685.0,-5342.0,-143290095.0,-3548.0,477885351.0,-5649.0,-85964950.0,16
"건축자재, 철물 및 난방장치 도매업",517938.0,357517903.0,4645492.0,-142084.0,-98305196.0,142034.0,98270876.0,5.0,3430.0,5.0,3430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30890.0,1
"경비, 경호 및 탐정업",45148.0,3473679500.0,847848100.0,-3927.0,-302825650.0,5695.0,436753350.0,-1857.0,-140716000.0,-1372.0,-103657100.0,9.0,679250.0,-561.0,-43052050.0,0.0,0.0,0.0,153900.0,67.0,5160000.0,82.0,6248000.0,7.0,540300.0,1
고무제품 제조업,26312825.0,211007365153.0,11942591512.0,1659298.0,19383522603.0,-1334247.0,-12276207000.0,-361807.0,-7578557727.0,-301778.0,-2108163787.0,-9455.0,-645998600.0,-35132.0,-1590582420.0,1.0,65500.0,-22466.0,-2260118060.0,7012.0,-974477860.0,22751.0,364810684.0,14005.0,106431440.0,9
"곡물가공품, 전분 및 전분제품 제조업",3678108.0,8105438210.0,22672193.0,77795.0,163132700.0,-104507.0,-237198398.0,22386.0,52163075.0,22413.0,52182850.0,0.0,0.0,-79.0,-219140.0,0.0,0.0,0.0,0.0,52.0,199365.0,9568.0,29415150.0,-5242.0,-7512527.0,7
"골판지, 종이 상자 및 종이용기 제조업",694490.0,1351915101.0,33989210.0,23108.0,-2010623.0,-7671.0,20476369.0,3419.0,24881294.0,6013.0,45666710.0,0.0,0.0,-66.0,-556770.0,0.0,0.0,-2555.0,-20568070.0,27.0,339424.0,-19070.0,-43814865.0,214.0,467825.0,9
"과실, 채소 가공 및 저장 처리업",104271.0,554772305.0,33500.0,7499.0,21371481.0,-6131.0,-12592410.0,-142.0,-276290.0,-142.0,-276290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2229.0,-15093120.0,1003.0,6590339.0,3
광고업,6981015.0,30435720994.0,1106052559.0,-458476.0,645683575.0,134477.0,-1079694733.0,438677.0,1569963144.0,364346.0,919852764.0,1088.0,20324130.0,47682.0,379495915.0,0.0,0.0,0.0,105810.0,25561.0,250184525.0,-75560.0,-936932337.0,-39118.0,-199019649.0,19
교육지원 서비스업,7154.0,15763260.0,35315.0,315.0,704635.0,-315.0,-704635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",22711144.0,103880483597.0,1737866571.0,121549.0,363013187.0,-214565.0,-2756584996.0,64578.0,2395444990.0,-18846.0,-953875410.0,80930.0,2187517050.0,-11293.0,-2237275.0,0.0,0.0,-6082.0,-65601525.0,19868.0,1229597800.0,25857.0,-4818884.0,2581.0,2945703.0,22
귀금속 및 장신용품 제조업,423500.0,257720232.0,7888045.0,50587.0,29469247.0,7371.0,1652866.0,-58258.0,-31667396.0,-95.0,-99465.0,0.0,0.0,0.0,0.0,0.0,0.0,-58163.0,-31567931.0,0.0,0.0,300.0,545283.0,0.0,0.0,2
그외 기타 개인 서비스업,185031.0,18210813650.0,921053600.0,-32425.0,-3204621750.0,-3478.0,-357063750.0,8541.0,860738400.0,-3546.0,-342232550.0,-2428.0,-237026150.0,8087.0,804431550.0,15.0,1471500.0,7192.0,710872250.0,-796.0,-78443200.0,27401.0,2704770900.0,-39.0,-3823800.0,1
그외 기타 운송장비 제조업,421908.0,47284990046.0,6761072105.0,53229.0,8372190405.0,9963.0,-1146763031.0,-63686.0,-7280821300.0,10459.0,1591428355.0,-913.0,-131217950.0,-10717.0,-1533816200.0,0.0,0.0,-55611.0,-6215291675.0,-6693.0,-961235330.0,72.0,25606480.0,422.0,29787446.0,5
"그외 기타 전문, 과학 및 기술 서비스업",4019534.0,36471430466.0,1460179546.0,198265.0,6116905895.0,-138318.0,-6429489119.0,2311.0,184367516.0,-30292.0,-727715549.0,104.0,7512400.0,34419.0,882638925.0,0.0,0.0,687.0,155050800.0,-2607.0,-133117060.0,-66569.0,16053280.0,4311.0,112162428.0,16
그외 기타 제품 제조업,276236.0,969120789.0,20366643.0,-16707.0,35176589.0,11373.0,-29864102.0,4975.0,4473089.0,4975.0,4473089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,-7551876.0,-1705.0,-2233700.0,10
금속 주조업,196647.0,324238487.0,194976.0,22333.0,5038183.0,-24538.0,-20652522.0,2224.0,15672875.0,1731.0,12049255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,3623620.0,0.0,0.0,-19.0,-58536.0,3
금융 지원 서비스업,12953558.0,172012049374.0,9179598823.0,139362.0,9975360786.0,352289.0,-5012000296.0,-490695.0,-5233510484.0,6220.0,-3676304728.0,-13242.0,-275776335.0,-4168.0,1422855328.0,0.0,0.0,-318395.0,-6855091501.0,-162974.0,4042562672.0,4270.0,244373626.0,-5226.0,25776368.0,90
기계장비 및 관련 물품 도매업,17727425.0,122329167565.0,4517131060.0,-730017.0,-2811239737.0,480795.0,-72049312.0,135783.0,2273519383.0,-11522.0,-1061020182.0,1627.0,239274800.0,24395.0,1949769895.0,0.0,0.0,3331.0,488204730.0,119742.0,703874490.0,105799.0,561765130.0,7640.0,48004536.0,24
기록매체 복제업,38776.0,43546937.0,249150.0,-18217.0,-20454539.0,18326.0,20576857.0,-109.0,-122318.0,-109.0,-122318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
기반조성 및 시설물 축조관련 전문공사업,1103993.0,3951749271.0,156538526.0,139643.0,364402458.0,-156470.0,-640698148.0,15783.0,273093445.0,15789.0,273202125.0,0.0,0.0,-6.0,-108520.0,0.0,0.0,0.0,0.0,0.0,-160.0,-42.0,-204600.0,1086.0,3406845.0,3
기초 의약물질 제조업,10292262.0,490871373574.0,29256711448.0,-44393.0,-104084822652.0,357773.0,82158325757.0,-156177.0,27162650294.0,-175044.0,-16967657286.0,10156.0,6419992325.0,51238.0,11504856010.0,-112.0,-9652000.0,42692.0,22063805145.0,-72782.0,6815331600.0,-163093.0,-5357341185.0,5890.0,121187786.0,48
기초 화학물질 제조업,23394339.0,578097786332.0,23465236675.0,-201292.0,-20185553878.0,-521868.0,585516440.0,721500.0,20265808467.0,-35212.0,55044533.0,17265.0,400701165.0,-78354.0,-4172077510.0,0.0,0.0,94932.0,-1942439465.0,727446.0,25815973515.0,6396.0,-495558692.0,-4736.0,-170212337.0,51
기타 과학기술 서비스업,355973.0,1419191275.0,5122625.0,-12361.0,-38349399.0,10722.0,34335629.0,2076.0,6208195.0,2076.0,6208195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,-2258500.0,13.0,64075.0,5
기타 교육기관,15103.0,98412405.0,754885.0,-713.0,-14428790.0,-605.0,14095300.0,1491.0,4692740.0,1491.0,4692740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-4183200.0,-7.0,-176050.0,2
기타 금속 가공제품 제조업,3105178.0,25077637780.0,1183267601.0,-3908.0,750171933.0,46441.0,-220588925.0,-26706.0,-375766183.0,-9582.0,-162019908.0,-5585.0,-176871300.0,1735.0,37223190.0,0.0,0.0,391.0,7296760.0,-3586.0,-19833975.0,-13455.0,-140025005.0,-2372.0,-13791820.0,26
기타 금융업,30508893.0,1596821176315.0,123039780129.0,276110.0,49098157643.0,-301590.0,49483887066.0,50490.0,-95322357262.0,-23636.0,-18690988713.0,-77692.0,-17237960100.0,26438.0,-23015223612.0,-68660.0,-3651681600.0,260120.0,-35446845420.0,-298401.0,-17592483692.0,-41385.0,-2849051714.0,16375.0,-410635733.0,104
기타 비금속 광물제품 제조업,1797519.0,20843842097.0,2243952493.0,34500.0,1174974096.0,13408.0,-4031728471.0,-9558.0,2862448209.0,-23950.0,89241304.0,731.0,144608050.0,8768.0,1756292670.0,0.0,0.0,3442.0,690031100.0,1451.0,182275085.0,-39787.0,-38413666.0,1437.0,32719832.0,9
기타 사업지원 서비스업,113196.0,973599756.0,2293810.0,-15432.0,-179111037.0,16068.0,173669542.0,-2109.0,-9441865.0,-528.0,-3188750.0,13.0,158470.0,-50.0,-608740.0,0.0,0.0,0.0,0.0,-1544.0,-5803145.0,1463.0,14849260.0,10.0,34100.0,8
기타 상품 전문 소매업,374035.0,8169717905.0,255205630.0,-20730.0,-1407619805.0,733.0,-170581365.0,19693.0,1582269740.0,-20811.0,-211771760.0,3996.0,178450250.0,1911.0,85905775.0,0.0,0.0,34396.0,1536439375.0,-49.0,-17917550.0,254.0,-3706020.0,50.0,-362550.0,3
기타 생활용품 소매업,342586.0,387430077.0,2253912.0,-40663.0,-55869941.0,26395.0,19626440.0,21275.0,43350884.0,21275.0,43350884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10000.0,-10040000.0,2993.0,2932617.0,2
기타 섬유제품 제조업,104706.0,493879215.0,598278.0,1896.0,22843861.0,-4690.0,-27846293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,5698132.0,-169.0,-695700.0,3
기타 식품 제조업,5188644.0,169314296731.0,10319836451.0,55466.0,42100142304.0,-61538.0,-19290551890.0,42437.0,-23321921357.0,-714.0,1530252750.0,13926.0,852653095.0,-18609.0,688153788.0,405.0,18550470.0,69488.0,-3196646450.0,-22430.0,-23229893050.0,-34436.0,455960580.0,-1929.0,56370363.0,34
기타 운송관련 서비스업,378380.0,28318241363.0,369411948.0,-18868.0,-3712876836.0,52414.0,10290618649.0,-33335.0,-6771763329.0,-263.0,-74884279.0,2522.0,513516000.0,-23110.0,-4683891200.0,1.0,202500.0,-11860.0,-2482139300.0,-625.0,-44566550.0,-667.0,190755945.0,456.0,3265571.0,6
기타 전기장비 제조업,2146847.0,41764207873.0,1853142435.0,124047.0,5433906401.0,-150356.0,-6516485791.0,24598.0,993038190.0,-19630.0,-730739800.0,8112.0,308192150.0,24487.0,931680975.0,0.0,0.0,-6700.0,-254749525.0,18330.0,738692640.0,2899.0,53819775.0,-1188.0,35721425.0,12
기타 전문 도매업,6596441.0,161148059110.0,4081684418.0,-81101.0,-9950938902.0,80742.0,3431228796.0,-10730.0,7066169896.0,-50301.0,-174385101.0,2025.0,658785500.0,5154.0,2699173962.0,8.0,2634500.0,33974.0,1842556190.0,-100.0,2547046345.0,8718.0,-449281960.0,2371.0,-97177830.0,35
기타 전문 서비스업,10073.0,90761340.0,2529170.0,-301.0,-1992480.0,490.0,4165520.0,-31.0,-243900.0,-1.0,-8100.0,-14.0,-110110.0,0.0,0.0,0.0,0.0,-6.0,-47140.0,-10.0,-78550.0,-108.0,-1526140.0,-50.0,-403000.0,2
기타 정보 서비스업,2131587.0,8785465813.0,235159747.0,-16940.0,-324823479.0,-33498.0,-120971363.0,53307.0,445145740.0,52096.0,437273345.0,-14318.0,-241713035.0,10555.0,170359760.0,0.0,0.0,3996.0,62321990.0,978.0,16903680.0,-6006.0,-6166535.0,3137.0,6815637.0,19
기타 종이 및 판지 제품 제조업,1626835.0,2788931200.0,9451267.0,88162.0,-12458301.0,-107295.0,-123831455.0,11444.0,41383956.0,-56.0,-880219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,42264175.0,9230.0,97249050.0,-1541.0,-2343250.0,3
기타 화학제품 제조업,38995126.0,706829727329.0,41168924461.0,-508209.0,-23768614245.0,291286.0,29023186909.0,179248.0,-5819837207.0,-166983.0,-8811162612.0,30031.0,930801912.0,164082.0,3657554481.0,-5372.0,-2285607750.0,-55749.0,-6958979515.0,218641.0,7675267727.0,48695.0,329809176.0,-11020.0,235455367.0,95
기타/미분류,3621695.0,512494305626.0,2793411940.0,-153811.0,-32093119449.0,-59982.0,-3224233394.0,197294.0,36003822627.0,61135.0,12409502032.0,16471.0,2342003780.0,9299.0,962288530.0,-243.0,-119687350.0,-3043.0,-887752250.0,113167.0,21210807235.0,26299.0,-386605960.0,-9800.0,-299863824.0,113
나무제품 제조업,357433.0,2688473950.0,244373530.0,103892.0,806758060.0,-89932.0,-695035005.0,-14654.0,-117090535.0,-14819.0,-118372585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1282050.0,173.0,1284090.0,521.0,4083390.0,2
"내화, 비내화 요업제품 제조업",277610.0,1209407194.0,5377235.0,-10116.0,-380456753.0,4417.0,343361261.0,5578.0,36335468.0,3688.0,27356298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,8979170.0,40.0,208980.0,81.0,551044.0,7
