티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4510.0,60527.0,274681313.0,-1.100000023841858,9013845.0,3.2799999713897705,13302.0,59853683.0,-13808.0,-62142628.0,497.0,2248140.0,-30.0,-135120.0,516.0,2333700.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,49560.0,4.0,18100.0,5.0,22705.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7530.0,6357.0,47802000.0,0.5299999713897705,2522110.0,5.28000020980835,-1629.0,-12301080.0,-390.0,-2907230.0,295.0,2261300.0,300.0,2298850.0,0.0,0.0,-3.0,-22520.0,0.0,0.0,0.0,0.0,-2.0,-15030.0,1713.0,12864290.0,11.0,82720.0
027410,BGF,유가,기타 금융업,지주회사,4170.0,70713.0,295443400.0,-0.36000001430511475,25828525.0,8.739999771118164,3856.0,15550375.0,-4021.0,-16212325.0,165.0,661950.0,111.0,437185.0,0.0,0.0,0.0,-405.0,0.0,0.0,0.0,0.0,54.0,225170.0,0.0,0.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,150500.0,82040.0,12529364400.0,-0.33000001311302185,833859500.0,6.260000228881836,-11705.0,-1801562500.0,16638.0,2547471800.0,-4860.0,-734563600.0,-3315.0,-503439250.0,-223.0,-33122400.0,-1722.0,-260532600.0,0.0,0.0,1250.0,192849750.0,-850.0,-130319100.0,-73.0,-11345700.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,14900.0,877257.0,13092975350.0,-0.33000001311302185,1985878510.0,12.640000343322754,83782.0,1226639825.0,-17851.0,-246285330.0,-72728.0,-1081614155.0,-2181.0,-29981875.0,-13641.0,-203829415.0,-18221.0,-271375345.0,0.0,0.0,-11677.0,-173755395.0,-80199.0,-1195922475.0,6900.0,102810000.0,-103.0,-1550340.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",38000.0,3098.0,116578900.0,2.2899999618530273,1549400.0,1.0299999713897705,-1010.0,-37842800.0,848.0,31783000.0,153.0,5721500.0,125.0,4665300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1056200.0,9.0,338300.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,24900.0,547.0,13597550.0,0.0,0.0,0.0,-213.0,-5298950.0,-74.0,-1834400.0,287.0,7133350.0,287.0,7133350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,135800.0,158239.0,22111167750.0,-6.789999961853027,1684457300.0,6.630000114440918,28050.0,3858425350.0,-16772.0,-2448072400.0,-11510.0,-1443521950.0,-12502.0,-1746066700.0,-9528.0,-1302364200.0,-8090.0,-1106199050.0,0.0,0.0,24695.0,3541406400.0,-6085.0,-830301500.0,292.0,41920400.0,-60.0,-8751400.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5670.0,899112.0,5114660330.0,1.7999999523162842,440178450.0,8.609999656677246,-103442.0,-592581315.0,49189.0,281380085.0,77366.0,441934030.0,-34154.0,-195408585.0,0.0,0.0,67734.0,387706365.0,0.0,0.0,43741.0,249380920.0,45.0,255330.0,-21154.0,-119567840.0,-1959.0,-11164960.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,128800.0,9058.0,1192954600.0,-4.590000152587891,27160800.0,2.2799999713897705,2041.0,267318250.0,-506.0,-68717050.0,-1535.0,-198601200.0,-1535.0,-198601200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",77400.0,48054.0,3759835600.0,-1.649999976158142,195535900.0,4.289999961853027,15973.0,1244255900.0,-16096.0,-1253015650.0,116.0,8204150.0,-2137.0,-167811350.0,153.0,11917750.0,695.0,54387650.0,0.0,0.0,1285.0,100409600.0,120.0,9299100.0,0.0,3500.0,7.0,552100.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2065.0,60341.0,124835835.0,0.49000000953674316,857335.0,0.6899999976158142,-3294.0,-6796640.0,3843.0,7931505.0,2.0,-3115.0,2.0,-3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-508.0,-1042420.0,-43.0,-89330.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,6470.0,5106.0,31613270.0,1.7300000190734863,271740.0,0.8600000143051147,332.0,2061260.0,6.0,20820.0,10.0,61600.0,10.0,61600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-348.0,-2143680.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,73800.0,1987.0,148115500.0,-2.509999990463257,0.0,0.0,77.0,5615300.0,-53.0,-3923600.0,-24.0,-1691200.0,-24.0,-1691200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",188000.0,271724.0,51740225350.0,-8.520000457763672,5514202800.0,7.630000114440918,147878.0,28058710250.0,-137848.0,-26190245950.0,-13861.0,-2597127100.0,-12218.0,-2315695400.0,-3398.0,-638651500.0,2049.0,391038800.0,0.0,0.0,-1022.0,-173492750.0,727.0,139464850.0,3602.0,685562400.0,229.0,43100400.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,123300.0,8289.0,1023743900.0,-3.140000104904175,90474100.0,8.84000015258789,1723.0,212626750.0,-2285.0,-282486850.0,129.0,16468100.0,129.0,16467000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,54377200.0,-8.0,-985200.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4715.0,36947.0,173466845.0,0.3199999928474426,940095.0,0.5400000214576721,-10244.0,-48074245.0,8920.0,41862745.0,1324.0,6211500.0,384.0,1791405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,4420095.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4715.0,36947.0,173466845.0,0.3199999928474426,940095.0,0.5400000214576721,-10244.0,-48074245.0,8920.0,41862745.0,1324.0,6211500.0,384.0,1791405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,4420095.0,0.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",68500.0,910.0,61881800.0,-0.28999999165534973,201900.0,0.33000001311302185,110.0,7469900.0,-172.0,-11764100.0,62.0,4294200.0,62.0,4294200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1566.0,360251.0,559800212.0,0.7099999785423279,17973886.0,3.2100000381469727,471.0,714182.0,-31159.0,-48446931.0,30788.0,47887528.0,701.0,1095709.0,0.0,0.0,10.0,14841.0,0.0,0.0,0.0,0.0,30077.0,46776978.0,50.0,78250.0,-150.0,-233029.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",164500.0,136233.0,22665549700.0,1.3600000143051147,2055785400.0,8.5600004196167,-6549.0,-1108247600.0,-18617.0,-3092623100.0,25089.0,4187348100.0,-23369.0,-3889043850.0,4464.0,744217600.0,6740.0,1127103100.0,155.0,25867800.0,35336.0,5885229400.0,1483.0,247236600.0,89.0,15532500.0,-12.0,-2009900.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",9330.0,37469.0,348522580.0,0.9700000286102295,15257210.0,3.4200000762939453,-5383.0,-49987860.0,4036.0,37588660.0,170.0,1558870.0,162.0,1484150.0,0.0,0.0,-14.0,-130620.0,0.0,0.0,0.0,0.0,22.0,205340.0,1177.0,10840330.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,93200.0,251142.0,23242532200.0,1.409999966621399,2536181650.0,7.960000038146973,33005.0,3036787450.0,-52967.0,-4913309950.0,14103.0,1331750000.0,6590.0,626276900.0,-1613.0,-149494250.0,6739.0,631473900.0,0.0,0.0,-7737.0,-717053750.0,10124.0,940547300.0,4858.0,451278300.0,1001.0,93494200.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,자동차부품제조,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
