corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00220109,알파AI,043100,K,[첨부추가]주주총회소집결의              ,20240626900599,알파AI,20240626,코정
01366824,제이엠멀티,254160,N,기업설명회(IR)개최결과              ,20240626600848,제이엠멀티,20240626,넥
01031229,한국비티비,219750,K,주권매매거래정지기간변경              (개선기간 부여),20240626900866,코스닥시장본부,20240626,코
00977377,에이비온,203400,K,[기재정정]주요사항보고서(전환사채권발행결정),20240626000616,에이비온,20240626,정
01031229,한국비티비,219750,K,기타시장안내              (기업심사위원회 심의·의결 결과 및 개선기간 부여 안내),20240626900862,코스닥시장본부,20240626,코
00526951,신화프리텍,095190,K,전환청구권행사              ,20240626900865,신화프리텍,20240626,코
00497631,티플랙스,081150,K,주식등의대량보유상황보고서(일반),20240626000614,김영국,20240626,
00525642,코오롱생명과학,102940,K,투자판단관련주요경영사항(임상시험결과)              (요천추 신경근병증 통증 치료제 KLS-2031의 미국 FDA 1/2a상 임상시험 최종결과),20240626900853,코오롱생명과학,20240626,코
00201432,비츠로시스,054220,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제12회차),20240626900843,비츠로시스,20240626,코
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240626000606,신영증권,20240626,
00497631,티플랙스,081150,K,임원ㆍ주요주주특정증권등소유상황보고서,20240626000604,김태섭,20240626,
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240626000603,신영증권,20240626,
00139153,에코플라스틱,038110,K,금전대여결정              ,20240626900851,에코플라스틱,20240626,코
00113058,한화생명,088350,Y,특수관계인에대한채권매도,20240626000601,한화생명,20240626,공정
00136721,신영증권,001720,Y,일괄신고추가서류(기타파생결합증권),20240626000600,신영증권,20240626,
00276083,피노,033790,K,최대주주변경              ,20240626900841,피노,20240626,코
00604268,에이프로,262260,K,[기재정정]단일판매ㆍ공급계약체결              ,20240626900820,에이프로,20240626,코정
00136721,신영증권,001720,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240626000595,신영증권,20240626,
00271501,코아시아,045970,K,교환청구권행사              ,20240626900847,코아시아,20240626,코
00611736,엑시콘,092870,K,임원ㆍ주요주주특정증권등소유상황보고서,20240626000587,조윤희,20240626,
00131850,SK증권,001510,Y,투자설명서(일괄신고),20240626000585,SK증권,20240626,
00677334,아하,102950,N,[기재정정]결산기변경안내              ,20240626600839,아하,20240626,넥
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20240626000582,한화투자증권,20240626,
00204226,소프트센,032680,K,기타경영사항(자율공시)              (제9회차 무기명식 무보증 사모 전환사채 만기전 취득 후 재매각),20240626900806,소프트센,20240626,코
00296290,키움증권,039490,Y,투자설명서(일괄신고),20240626000576,키움증권,20240626,
00444329,위메이드,112040,K,지속가능경영보고서등관련사항(자율공시)              ,20240626900829,위메이드,20240626,코정
00131850,SK증권,001510,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240626000574,SK증권,20240626,
01429840,아이티아이즈,372800,K,[기재정정]단일판매ㆍ공급계약체결              ,20240626900818,아이티아이즈,20240626,코정
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240626000572,한화투자증권,20240626,
00137997,현대차증권,001500,Y,투자설명서(일괄신고),20240626000571,현대차증권,20240626,
00201432,비츠로시스,054220,K,[기재정정]주요사항보고서(전환사채권발행결정),20240626000555,비츠로시스,20240626,
00148610,한화투자증권,003530,Y,증권발행실적보고서,20240626000570,한화투자증권,20240626,
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240626000569,신영증권,20240626,
00296290,키움증권,039490,Y,일괄신고추가서류(기타파생결합사채),20240626000567,키움증권,20240626,
00523176,광동헬스바이오,086220,N,기업설명회(IR)개최결과              ,20240626600816,광동헬스바이오,20240626,넥
00113191,코리안리,003690,Y,[기재정정]분기보고서 (2024.03),20240626000565,코리안리,20240626,
00113058,한화생명,088350,Y,주요사항보고서(자본으로인정되는채무증권발행결정),20240626000564,한화생명,20240626,정
00137997,현대차증권,001500,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240626000560,현대차증권,20240626,
00296290,키움증권,039490,Y,투자설명서(일괄신고),20240626000561,키움증권,20240626,
00244747,파크시스템스,140860,K,임원ㆍ주요주주특정증권등소유상황보고서,20240626000559,채승기,20240626,
00136721,신영증권,001720,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240626000558,신영증권,20240626,
00148610,한화투자증권,003530,Y,증권발행실적보고서,20240626000556,한화투자증권,20240626,
01688896,삼성FN리츠,448730,Y,부동산투자회사자금차입              ,20240626800766,삼성FN리츠,20240626,유
00104856,삼성증권,016360,Y,투자설명서(일괄신고),20240626000552,삼성증권,20240626,
00296290,키움증권,039490,Y,일괄신고추가서류(기타파생결합사채),20240626000551,키움증권,20240626,
00545114,랩지노믹스,084650,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240626000547,랩지노믹스,20240626,
00146427,한주에이알티,058450,K,[기재정정]주요사항보고서(전환사채권발행결정),20240626000521,한주에이알티,20240626,
00356839,메디콕스,054180,K,주식등의대량보유상황보고서(약식),20240626000544,상상인저축은행,20240626,
00104856,삼성증권,016360,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240626000543,삼성증권,20240626,
00104856,삼성증권,016360,Y,투자설명서(일괄신고),20240626000542,삼성증권,20240626,
00983916,HLB제넥스,187420,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240626900801,HLB제넥스,20240626,코
00104856,삼성증권,016360,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240626000538,삼성증권,20240626,
00409681,아스트,067390,K,[기재정정]주요사항보고서(채권은행등의관리절차개시),20240626000529,아스트,20240626,정
