corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00166227,화승인더스트리,006060,Y,[기재정정]투자판단관련주요경영사항              ,20260811801012,화승인더스트리,20260811,유
01011526,엔켐,348370,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260811901010,엔켐,20260811,코
00108977,대구백화점,006370,Y,[기재정정]투자판단관련주요경영사항              ,20260811801011,대구백화점,20260811,유
00108977,대구백화점,006370,Y,[기재정정]주주총회소집결의              ,20260811801007,대구백화점,20260811,유
00114552,도화엔지니어링,002150,Y,타법인주식및출자증권처분결정(자율공시)(종속회사의주요경영사항)              ,20260811801005,도화엔지니어링,20260811,유
00114552,도화엔지니어링,002150,Y,타법인주식및출자증권처분결정(자율공시)(종속회사의주요경영사항)              ,20260811801004,도화엔지니어링,20260811,유
00135999,신라섬유,001000,K,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",20260811901002,코스닥시장본부,20260811,코
00385415,일신바이오,068330,K,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",20260811901001,코스닥시장본부,20260811,코
00118008,동원모빌리티,018500,Y,영업(잠정)실적(공정공시)              ,20260811800964,동원모빌리티,20260811,유
01152470,펄어비스,263750,K,연결재무제표기준영업실적등에대한전망(공정공시)              ,20260811900977,펄어비스,20260811,코
00523307,다원시스,068240,K,단일판매ㆍ공급계약해지              ,20260811900972,다원시스,20260811,코
00118008,동원모빌리티,018500,Y,연결재무제표기준영업(잠정)실적(공정공시)              ,20260811800960,동원모빌리티,20260811,유
01152470,펄어비스,263750,K,연결재무제표기준영업(잠정)실적(공정공시)              ,20260811900974,펄어비스,20260811,코
00479705,케스피온,079190,K,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),20260811900976,코스닥시장본부,20260811,코
00120906,에스아이리소스,065420,K,주요사항보고서(소송등의제기),20260811000703,에스아이리소스,20260811,
01387164,샤페론,378800,K,주요사항보고서(자기전환사채만기전취득결정),20260811000693,샤페론,20260811,
00102858,고려아연,010130,Y,의결권대리행사권유참고서류,20260811000707,고려아연,20260811,
00102858,고려아연,010130,Y,주주총회소집공고,20260811000705,고려아연,20260811,
00545716,롯데렌탈,089860,Y,투자판단관련주요경영사항              ,20260811800936,롯데렌탈,20260811,유
01498974,큐리옥스바이오시스템즈,445680,K,주식매수선택권부여에관한신고,20260811000704,큐리옥스바이오시스템즈,20260811,
01409022,페니트리움바이오,187660,K,유상증자또는주식관련사채등의청약결과(자율공시)              ,20260811900967,페니트리움바이오,20260811,코
