corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00149354,종근당홀딩스,001630,Y,투자판단관련주요경영사항(자회사의 주요경영사항)              (탈모 치료제로 개발중인 CKD-843의 식약처(MFDS) 제3상 임상시험 계획 승인 신청),20240510800921,종근당홀딩스,20240510,유
00992871,종근당,185750,Y,투자판단관련주요경영사항              (탈모 치료제로 개발중인 CKD-843의 식약처(MFDS) 제3상 임상시험 계획 승인 신청),20240510800916,종근당,20240510,유
01813377,에이치엠씨제7호스팩,477340,K,[기재정정]증권신고서(지분증권),20240510001092,에이치엠씨제7호스팩,20240510,정
01326792,비투엔,307870,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240510900908,비투엔,20240510,코정
00863038,캐리,313760,K,소송등의판결ㆍ결정              (주식상장금지등 가처분신청),20240510900907,캐리,20240510,코
01506990,옵티코어,380540,K,주식매수선택권행사              ,20240510900902,옵티코어,20240510,코정
00106395,금호전기,001210,Y,주식등의대량보유상황보고서(약식),20240510001086,메리츠증권,20240510,
00180865,디에이치엑스컴퍼니,031860,K,전환가액의조정              ,20240510900899,디에이치엑스컴퍼니,20240510,코
00596260,투비소프트,079970,K,주식등의대량보유상황보고서(약식),20240510001083,메리츠증권,20240510,
01116265,카티스,140430,K,신규시설투자등              ,20240510900889,카티스,20240510,코정
00876166,KBG,318000,K,분기보고서 (2024.03),20240510001077,KBG,20240510,
01462739,비아이매트릭스,413640,K,분기보고서 (2024.03),20240510001076,비아이매트릭스,20240510,
01159233,솔루엠,248070,Y,분기보고서 (2024.03),20240510001071,솔루엠,20240510,
01214743,더네이쳐홀딩스,298540,K,타법인주식및출자증권취득결정              ,20240510900881,더네이쳐홀딩스,20240510,코
00878915,iM금융지주,139130,Y,주요사항보고서(상각형조건부자본증권발행결정),20240510001065,iM금융지주,20240510,정
00353610,이니텍,053350,K,영업(잠정)실적(공정공시)              ,20240510900882,이니텍,20240510,코
00857480,사람인,143240,K,연결재무제표기준영업(잠정)실적(공정공시)              ,20240510900865,사람인,20240510,코
00105952,LS,006260,Y,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20240510800868,LS,20240510,유정
01341630,이노에이엑스,296640,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240510001066,이노에이엑스,20240510,
00356802,큐렉소,060280,K,분기보고서 (2024.03),20240510001063,큐렉소,20240510,
00113243,대한제분,001130,Y,[기재정정]사업보고서 (2023.12),20240510001061,대한제분,20240510,연
01210190,모비릭스,348030,K,임원ㆍ주요주주특정증권등소유상황보고서,20240510001056,노현관,20240510,
01335851,박셀바이오,323990,K,주식등의대량보유상황보고서(일반),20240510001055,이제중,20240510,정
00113243,대한제분,001130,Y,[기재정정]감사보고서제출              ,20240510800848,대한제분,20240510,유
00136721,신영증권,001720,Y,투자설명서(일괄신고),20240510001051,신영증권,20240510,
01316236,효성화학,298000,Y,타인에대한채무보증결정              ,20240510800855,효성화학,20240510,유
00660750,하나머티리얼즈,166090,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240510900841,하나머티리얼즈,20240510,코정
00263371,한국경제TV,039340,K,주식등의대량보유상황보고서(약식),20240510001047,박영옥,20240510,
00136721,신영증권,001720,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240510001044,신영증권,20240510,
00263371,한국경제TV,039340,K,임원ㆍ주요주주특정증권등소유상황보고서,20240510001043,박영옥,20240510,
00447760,미래컴퍼니,049950,K,분기보고서 (2024.03),20240510001042,미래컴퍼니,20240510,
00404701,한국자산신탁,123890,Y,[기재정정]특수관계인과의수익증권거래,20240510001040,한국자산신탁,20240510,공
01047840,미스터블루,207760,K,타법인주식및출자증권취득결정              ,20240510900857,미스터블루,20240510,코
01047840,미스터블루,207760,K,출자법인의해산사유발생              ,20240510900861,미스터블루,20240510,코
01336762,스피어,347700,K,주식등의대량보유상황보고서(일반),20240510001033,송승재,20240510,
00126380,삼성전자,005930,Y,최대주주등소유주식변동신고서              ,20240510800854,삼성전자,20240510,유
