티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",113800.0,48159.0,5515895250.0,0.89,731353800.0,11.42,1272.0,143161700.0,6675.0,767638600.0,-6204.0,-710870900.0,1571.0,180908800.0,-732.0,-83763750.0,-669.0,-76531250.0,0.0,0.0,-5601.0,-643005850.0,-772.0,-88363650.0,-1726.0,-197982500.0,-17.0,-1946900.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2715.0,146350.0,396304915.0,2.07,1501480.0,0.38,-20937.0,-55967257.0,20738.0,55426947.0,23.0,62445.0,23.0,62445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,477865.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13680.0,2394.0,32624950.0,1.03,0.0,0.0,-449.0,-6118910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,6118910.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,92100.0,5297.0,485661350.0,2.91,1376000.0,0.28,-565.0,-51899600.0,236.0,21864800.0,-5.0,-456100.0,-5.0,-456100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,20751000.0,107.0,9739900.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",212000.0,127989.0,26795691250.0,6.0,9351616500.0,27.84,-32791.0,-6826602750.0,29594.0,6167069500.0,4308.0,893041250.0,3598.0,747854250.0,-384.0,-79640500.0,-665.0,-139046250.0,0.0,0.0,1807.0,373653250.0,-48.0,-9782500.0,-224.0,-47863500.0,-887.0,-185644500.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,131000.0,10219.0,1338572900.0,1.79,0.0,0.0,-389.0,-50848750.0,1457.0,190761850.0,-869.0,-113855900.0,0.0,-14300.0,0.0,0.0,0.0,0.0,0.0,0.0,-869.0,-113841600.0,0.0,0.0,-189.0,-24748200.0,-10.0,-1309000.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4975.0,14595.0,72179702.0,0.51,1055585.0,1.46,-1199.0,-5930613.0,1469.0,7261948.0,-270.0,-1331335.0,-322.0,-1590035.0,0.0,0.0,32.0,159200.0,0.0,0.0,0.0,0.0,20.0,99500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",82000.0,534.0,42860100.0,3.93,1585100.0,3.7,-47.0,-3827100.0,43.0,3491500.0,2.0,173700.0,2.0,173700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,161900.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1835.0,1366304.0,2468682057.0,5.52,30205962.0,1.22,-313493.0,-562078600.0,479213.0,862319416.0,-167682.0,-303835101.0,-167880.0,-304198431.0,0.0,0.0,122.0,223870.0,0.0,0.0,0.0,0.0,76.0,139460.0,1900.0,3474784.0,62.0,119501.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",186700.0,417751.0,78072078100.0,1.19,1646697500.0,2.07,3562.0,664186050.0,-20304.0,-3805740800.0,16834.0,3158923350.0,10523.0,1976921750.0,1768.0,331551850.0,-347.0,-64872950.0,0.0,0.0,4904.0,917832550.0,-13.0,-2322450.0,13.0,2407300.0,-105.0,-19775900.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",14090.0,114312.0,1617718450.0,2.55,67835340.0,3.08,-49018.0,-692297105.0,47574.0,671796825.0,1116.0,15862290.0,1062.0,15101070.0,0.0,0.0,35.0,493510.0,0.0,0.0,0.0,0.0,19.0,267710.0,331.0,4681170.0,-3.0,-43180.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,88100.0,330959.0,29120391700.0,0.23,1072756900.0,2.93,11724.0,1022151500.0,-101899.0,-8958894950.0,93332.0,8211327150.0,89524.0,7874469500.0,1263.0,111255600.0,2484.0,219189150.0,0.0,0.0,2498.0,219961850.0,-2437.0,-213548850.0,-3000.0,-260955800.0,-157.0,-13627900.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",21850.0,71159.0,1540956650.0,-0.46,102287450.0,5.91,22524.0,489736650.0,-4674.0,-106483175.0,-20189.0,-435006425.0,9.0,196100.0,0.0,0.0,-13949.0,-300508725.0,0.0,0.0,-6249.0,-134693800.0,0.0,0.0,2338.0,51732050.0,1.0,20900.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,64900.0,886242.0,55876523500.0,26.51,3065257000.0,3.19,-173911.0,-10932830500.0,110390.0,6905198750.0,69054.0,4375740400.0,551.0,38926950.0,23831.0,1484465950.0,3177.0,195886850.0,0.0,0.0,30560.0,1962916050.0,10935.0,693544500.0,-4700.0,-295157250.0,-833.0,-52951400.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,29000.0,131209.0,3795856000.0,15.08,23560950.0,0.62,-24912.0,-719865050.0,30978.0,895954525.0,-115.0,-3399925.0,-1.0,-64725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-29100.0,-5282.0,-153554550.0,-669.0,-19135000.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,67400.0,3225617.0,205021832700.0,29.87,4935560250.0,1.28,-214102.0,-12910045900.0,194503.0,11745130150.0,26268.0,1561784450.0,5878.0,391661600.0,-217.0,-37098500.0,-9582.0,-650143100.0,0.0,0.0,25888.0,1603038250.0,3884.0,227309150.0,1635.0,137497150.0,-8304.0,-534365850.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,45600.0,54147.0,2368114650.0,21.12,0.0,0.0,-26601.0,-1168297750.0,1307.0,52518600.0,25282.0,1115280450.0,19695.0,869770900.0,0.0,0.0,5587.0,245509550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,498700.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,30800.0,149134.0,4379890175.0,18.46,13723000.0,0.31,25750.0,762562975.0,-23363.0,-690519725.0,-2433.0,-73501500.0,-1.0,-28600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1212800.0,7.0,245450.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,39750.0,363359.0,14118599450.0,0.38,1549304500.0,7.48,48515.0,1885555825.0,-70198.0,-2743124875.0,24215.0,956442050.0,4781.0,182857700.0,2914.0,115227600.0,13261.0,527752950.0,-13.0,-505000.0,7610.0,297956950.0,-4338.0,-166848100.0,-984.0,-39847900.0,-1548.0,-59025100.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5640.0,34193.0,189809340.0,3.3,4691120.0,2.47,-2067.0,-11013320.0,2360.0,12477770.0,298.0,1797850.0,298.0,1797850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,-3312000.0,9.0,49700.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4180.0,97930.0,407811405.0,1.95,66880.0,0.02,-32259.0,-134443525.0,29186.0,121621475.0,3173.0,13242190.0,3173.0,13242190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-420140.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4890.0,30911.0,149853295.0,1.88,472450.0,0.32,-12968.0,-63072920.0,14207.0,69033530.0,-67.0,-320710.0,-67.0,-320710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276.0,-1330130.0,-896.0,-4309770.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19690.0,143308.0,2813663270.0,-1.2,200429130.0,3.79,-545.0,-12459340.0,-5.0,1574880.0,-130.0,-2553870.0,11.0,216670.0,0.0,0.0,-90.0,-1766350.0,0.0,0.0,0.0,0.0,-51.0,-1004190.0,5.0,94840.0,675.0,13343490.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4615.0,68293.0,311600005.0,3.71,8369625.0,2.69,-9424.0,-43487885.0,8808.0,40753365.0,457.0,1998695.0,457.0,1998695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,735825.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",110800.0,81636.0,8735343250.0,11.13,564725800.0,4.84,-32998.0,-3515520900.0,27203.0,2902219850.0,6505.0,688087450.0,477.0,51336300.0,0.0,0.0,-962.0,-102945500.0,33.0,3516700.0,0.0,0.0,6957.0,736179950.0,-688.0,-72414000.0,-22.0,-2372400.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4195.0,681263.0,2869352642.0,-2.21,374874435.0,13.06,211675.0,891444375.0,-17755.0,-73826546.0,-209618.0,-883627739.0,159551.0,671478905.0,0.0,0.0,-315908.0,-1330429761.0,0.0,0.0,-53640.0,-226275252.0,379.0,1598369.0,15578.0,65505720.0,120.0,504190.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",62700.0,128179.0,7966764900.0,4.33,634093000.0,7.34,-20062.0,-1251059400.0,46270.0,2867444900.0,-26243.0,-1618558700.0,8917.0,553988100.0,5349.0,335237800.0,-889.0,-52644200.0,0.0,0.0,-22276.0,-1380215200.0,-17343.0,-1074863400.0,-34.0,-2101800.0,69.0,4275000.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,19800.0,38196.0,737877195.0,7.78,30211510.0,3.09,-12242.0,-237595090.0,11396.0,220925975.0,930.0,18287205.0,281.0,5695705.0,0.0,0.0,51.0,1005820.0,0.0,0.0,0.0,0.0,598.0,11585680.0,-55.0,-1045000.0,-29.0,-573090.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,12290.0,199214.0,2438221765.0,2.33,636926810.0,22.18,-57967.0,-708713020.0,68624.0,839211755.0,-10454.0,-128006015.0,975.0,11817100.0,-165.0,-2017520.0,268.0,3272910.0,0.0,0.0,-11614.0,-142081655.0,82.0,1003150.0,-120.0,-1479000.0,-83.0,-1013720.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,69000.0,566567.0,39025811900.0,5.5,1037765250.0,2.28,-113572.0,-7799948750.0,80638.0,5524433850.0,33568.0,2321368700.0,14061.0,975162150.0,-731.0,-50672600.0,1122.0,78084150.0,179.0,12274300.0,13314.0,919787050.0,5623.0,386733050.0,-541.0,-38874300.0,-93.0,-6979500.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",31800.0,9521789.0,293768533775.0,22.54,16228079975.0,3.0,9345.0,489234200.0,-90830.0,-3011877425.0,170652.0,5281719600.0,-2304.0,-99573125.0,-40452.0,-1186447425.0,97104.0,2975736400.0,0.0,0.0,73982.0,2270993025.0,39961.0,1248339800.0,-85953.0,-2657344525.0,-3214.0,-101731850.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2750.0,4489475.0,12118711356.0,8.27,196355168.0,1.62,-726391.0,-1933931305.0,728298.0,1939256012.0,259.0,712250.0,205.0,563750.0,0.0,0.0,22.0,60500.0,0.0,0.0,0.0,0.0,32.0,88000.0,1144.0,3057173.0,-3310.0,-9094130.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",20450.0,153995.0,3154878325.0,2.51,433205150.0,11.8,-40903.0,-838238050.0,-23065.0,-474813475.0,64099.0,1315741475.0,-342.0,-6941050.0,-70.0,-1437350.0,4392.0,90254800.0,139.0,2849500.0,24344.0,498748975.0,35636.0,732266500.0,-31.0,-629450.0,-100.0,-2060500.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,56000.0,6432.0,358741950.0,3.13,1167600.0,0.33,-986.0,-54869700.0,1455.0,81049300.0,0.0,400.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-469.0,-26180000.0,0.0,0.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,48200.0,107515.0,5291744450.0,-3.12,754024500.0,10.92,13152.0,638409150.0,-3794.0,-202843700.0,-11562.0,-544751650.0,-17220.0,-824874750.0,-17.0,-840000.0,4273.0,205133150.0,0.0,0.0,-4893.0,-237332250.0,6295.0,313159050.0,2204.0,109187750.0,0.0,-1550.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,28050.0,468888.0,13162793350.0,11.98,1048738425.0,5.78,-108916.0,-3061318350.0,97103.0,2698385125.0,14495.0,439135925.0,14950.0,429505875.0,-3002.0,-83785200.0,-12025.0,-329997375.0,0.0,0.0,3284.0,93197700.0,11288.0,330214925.0,-2646.0,-75205200.0,-36.0,-997500.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8680.0,39389.0,340275140.0,1.76,145880.0,0.04,-7572.0,-65515385.0,7846.0,67859210.0,-246.0,-2099905.0,-236.0,-2016690.0,0.0,0.0,-21.0,-178695.0,0.0,0.0,0.0,0.0,11.0,95480.0,-40.0,-347600.0,12.0,103680.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5440.0,71964.0,390113040.0,3.82,425160.0,0.11,-3569.0,-18749260.0,2069.0,10580360.0,1489.0,8108590.0,1999.0,10860990.0,-510.0,-2752400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,60310.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",24100.0,926988.0,21904188850.0,11.83,888064200.0,2.56,-178358.0,-4170370950.0,127683.0,2967160975.0,54061.0,1282482875.0,11929.0,283937100.0,14113.0,335357275.0,12736.0,302178525.0,0.0,0.0,-5149.0,-120307725.0,20285.0,477854450.0,-3414.0,-79954750.0,28.0,681850.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",133000.0,366742.0,49263824300.0,0.99,428877900.0,0.57,57287.0,7585596650.0,-70617.0,-9398665600.0,9573.0,1320663750.0,3909.0,524884900.0,-1896.0,-252260800.0,-5301.0,-697720900.0,-999.0,-133359500.0,17722.0,2365145500.0,-3862.0,-486025050.0,4909.0,653836500.0,-1152.0,-161431300.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",404500.0,271901.0,110719514500.0,-2.18,4623410000.0,3.75,45540.0,18552136500.0,-28025.0,-11401377750.0,-17718.0,-7232794000.0,-2138.0,-861125250.0,-1535.0,-627165250.0,-973.0,-403722250.0,0.0,0.0,-14605.0,-5965196000.0,1533.0,624403750.0,-78.0,-32440750.0,281.0,114476000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,265500.0,212777.0,56444764000.0,1.72,3438170000.0,5.64,-14182.0,-3774481250.0,12082.0,3204153750.0,2439.0,660112500.0,4753.0,1260700000.0,-216.0,-57296000.0,-3059.0,-805329750.0,0.0,0.0,788.0,215886750.0,173.0,46143500.0,-380.0,-100620000.0,41.0,10835000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",182700.0,121413.0,22168788900.0,2.53,6629539050.0,23.84,-16061.0,-2972970050.0,8525.0,1587065200.0,6723.0,1233040250.0,3956.0,734339000.0,-302.0,-54794350.0,134.0,24148100.0,0.0,0.0,511.0,93216700.0,2424.0,436130800.0,831.0,156122600.0,-18.0,-3258000.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",80400.0,149514.0,12037372750.0,3.61,667053700.0,3.68,-67575.0,-5450538150.0,60478.0,4878598000.0,8599.0,693236150.0,6524.0,525349150.0,511.0,41439000.0,2790.0,224764750.0,0.0,0.0,12.0,-130300.0,-1238.0,-98186450.0,-1142.0,-92057300.0,-360.0,-29238700.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",131000.0,2423495.0,339008113250.0,-3.89,5289949450.0,1.56,-31256.0,-3058168200.0,10577.0,4047050.0,44369.0,6171076100.0,13776.0,1919861150.0,642.0,88693600.0,14277.0,1953683350.0,0.0,0.0,6301.0,895174550.0,9372.0,1313523350.0,-24404.0,-3286072750.0,714.0,169117800.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",959000.0,107776.0,103421889500.0,0.1,4155984000.0,3.33,17529.0,16815462500.0,-19292.0,-18530287000.0,1554.0,1512618000.0,4824.0,4633636500.0,-412.0,-394498000.0,-1701.0,-1628649000.0,0.0,0.0,-563.0,-529349000.0,-95.0,-90626500.0,164.0,159186500.0,45.0,43020000.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",559000.0,269023.0,151200602000.0,-1.41,16829742000.0,9.69,9822.0,5536565000.0,17052.0,9612248000.0,-26834.0,-15126447500.0,-5406.0,-3039993000.0,-349.0,-195811500.0,-3498.0,-1970050000.0,0.0,0.0,-12719.0,-7188686500.0,-4862.0,-2731976500.0,-12.0,-6561500.0,-28.0,-15804000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",28450.0,4040756.0,114330844375.0,2.34,7643917600.0,6.69,-345639.0,-9855523050.0,255563.0,7250950450.0,114325.0,3244130525.0,-1543.0,-42592500.0,1214.0,34417975.0,70161.0,1993972075.0,0.0,0.0,10905.0,308818775.0,33588.0,949514200.0,-14911.0,-375002075.0,-9338.0,-264555850.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3620.0,647022.0,2273885695.0,15.29,21611155.0,0.95,26726.0,90556678.0,-69969.0,-250851035.0,44198.0,163349787.0,-7471.0,-26211745.0,0.0,0.0,-28505.0,-101031433.0,0.0,0.0,-7000.0,-24395000.0,87174.0,314987965.0,-954.0,-3051210.0,-1.0,-4220.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2045.0,100858.0,206883283.0,0.49,9201870.0,4.45,20563.0,42076725.0,-18875.0,-38632925.0,-1681.0,-3429520.0,-1230.0,-2511190.0,0.0,0.0,-451.0,-918330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-14280.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",53900.0,237116.0,12762769300.0,1.7,1844737900.0,10.76,-19260.0,-1035766850.0,28462.0,1531710950.0,-7781.0,-419160700.0,31549.0,1697580550.0,-4427.0,-237733700.0,-10050.0,-540427500.0,0.0,0.0,-24751.0,-1333185500.0,-102.0,-5394750.0,-1451.0,-78394700.0,30.0,1611300.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,46200.0,48151.0,2235448150.0,3.13,65572050.0,2.15,-7869.0,-368466300.0,-3560.0,-164676750.0,16729.0,779573050.0,1756.0,80005400.0,-1078.0,-50082700.0,8695.0,405026600.0,0.0,0.0,7532.0,352825150.0,-176.0,-8201400.0,-5300.0,-246430000.0,0.0,0.0,0.0,0.0,0.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",21250.0,1715802.0,36402129925.0,1.92,1520069300.0,2.73,-779048.0,-16522677000.0,632274.0,13412742025.0,163622.0,3469494025.0,171326.0,3633118450.0,-15216.0,-322538225.0,-706.0,-14917825.0,23.0,487025.0,5719.0,120495550.0,2476.0,52849050.0,-14434.0,-308570000.0,-2414.0,-50989050.0,0.0,0.0,0.0
