티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5010.0,120446.0,605159650.0,0.0,25336280.0,4.19,-6318.0,-32398090.0,2508.0,13181030.0,-19.0,-95320.0,-13.0,-65260.0,0.0,0.0,8.0,40080.0,0.0,0.0,0.0,0.0,-14.0,-70140.0,3827.0,19302420.0,2.0,9960.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8060.0,19888.0,161880810.0,1.77,13244050.0,8.18,4438.0,36282900.0,-4247.0,-34769160.0,-193.0,-1524580.0,-193.0,-1524580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,759870.0,-93.0,-749030.0
027410,BGF,유가,기타 금융업,지주회사,4320.0,313393.0,1358677058.0,1.17,48160530.0,3.54,7896.0,35135632.0,15331.0,65681664.0,3110.0,13487869.0,-777.0,-3388515.0,0.0,0.0,0.0,0.0,-252.0,-1081789.0,4168.0,18083453.0,-29.0,-125280.0,-26337.0,-114305165.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,124500.0,87509.0,10827749600.0,5.87,1893317800.0,16.54,-13007.0,-1605923950.0,-2124.0,-326334550.0,16400.0,2086820300.0,-13376.0,-1653675050.0,-144.0,-17900400.0,16049.0,2028878400.0,0.0,0.0,15110.0,1882325200.0,-1239.0,-152807850.0,-1282.0,-156172800.0,13.0,1611000.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18140.0,600310.0,10929093830.0,-0.71,3781532275.0,32.66,-34004.0,-621024510.0,32318.0,585342050.0,2669.0,53606410.0,-60837.0,-1106376325.0,1198.0,21775425.0,11768.0,214489575.0,1827.0,33275050.0,-3972.0,-69544825.0,-10658.0,-193481930.0,12.0,217810.0,-995.0,-18141760.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",44700.0,4060.0,179374150.0,0.22,6931300.0,2.19,-498.0,-21987300.0,382.0,16831500.0,33.0,1507350.0,34.0,1552050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-44700.0,102.0,4489900.0,-19.0,-841450.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,26750.0,602.0,15961950.0,0.75,2859050.0,17.91,112.0,2964750.0,-112.0,-2965200.0,0.0,450.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,186900.0,392761.0,76439276750.0,5.95,5257243400.0,5.05,-3823.0,-681247450.0,-6045.0,-1350393900.0,4460.0,975204850.0,13082.0,2499095400.0,-2128.0,-413271850.0,14675.0,2868498850.0,0.0,0.0,-11792.0,-2251371700.0,-9402.0,-1732835050.0,4822.0,945947100.0,586.0,110489400.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4895.0,400495.0,1958351240.0,-0.51,157315660.0,8.03,-20162.0,-96665941.0,1917.0,7691446.0,18794.0,91627435.0,18840.0,91852605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-225170.0,-1010.0,-4898500.0,461.0,2245560.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,163000.0,28512.0,4734279200.0,5.23,52164200.0,1.1,-10508.0,-1746008900.0,3634.0,607002200.0,8287.0,1372567500.0,8999.0,1493417200.0,-451.0,-75094000.0,-747.0,-124142400.0,0.0,0.0,-529.0,-88108800.0,1015.0,166495500.0,-1415.0,-233882800.0,2.0,322000.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",110000.0,90195.0,10006388100.0,-1.7,476587900.0,4.49,5355.0,591766900.0,38785.0,4305950700.0,-43702.0,-4849525900.0,8364.0,927462600.0,-2531.0,-280245950.0,-103.0,-11049100.0,0.0,0.0,-46992.0,-5216879950.0,-2440.0,-268814000.0,-478.0,-52625900.0,40.0,4434200.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2640.0,107843.0,286233804.0,-1.31,14870240.0,5.2,36089.0,95837876.0,-36167.0,-96046296.0,-22.0,-58080.0,-22.0,-58080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,266500.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13900.0,291.0,4071590.0,-3.14,0.0,0.0,-11.0,-156300.0,1.0,13900.0,10.0,142400.0,10.0,142400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,88500.0,10519.0,947806850.0,2.19,17782900.0,1.88,797.0,71749150.0,-751.0,-68104800.0,-54.0,-4364850.0,-54.0,-4364850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,629700.0,1.0,90800.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",199300.0,51183.0,10223760100.0,-0.25,2887470100.0,23.41,-2920.0,-587856600.0,10715.0,2140701950.0,-7194.0,-1434313350.0,-1478.0,-292316300.0,-63.0,-12550100.0,-7.0,-1476000.0,0.0,0.0,-5436.0,-1086160450.0,-210.0,-41810900.0,-619.0,-122124100.0,18.0,3592100.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,127800.0,6144.0,787186300.0,-0.93,21406500.0,2.72,1766.0,226714450.0,-1744.0,-223781850.0,6.0,759100.0,6.0,758300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,6269300.0,-77.0,-9961000.0
