티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4610,192635,875265560,-0.54,28112780,3.21,20414.0,91988915.0,1065.0,5344010.0,-21025.0,-95251180.0,-21.0,-103440.0,0.0,0.0,132.0,608520.0,0.0,0.0,-21177.0,-95945270.0,41.0,189010.0,1.0,4555.0,-455.0,-2086300.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7550,29156,214853780,-0.26,3007445,1.4,-4934.0,-35806805.0,3523.0,25148755.0,1218.0,9234510.0,1218.0,9234510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,182480.0,168.0,1241060.0
027410,BGF,유가,기타 금융업,지주회사,4565,173415,782047792,0.55,87294920,11.16,-18979.0,-85271408.0,11468.0,51676750.0,-12111.0,-54439797.0,-5432.0,-24306023.0,0.0,0.0,-1744.0,-7859845.0,-1306.0,-5899547.0,0.0,0.0,-3629.0,-16374382.0,18421.0,82665055.0,1201.0,5369400.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,123700,35795,4421881700,-2.14,1194203100,24.05,1639.0,202034950.0,2165.0,264185650.0,-4081.0,-500608700.0,-139.0,-14731800.0,-132.0,-16298400.0,-2762.0,-340081250.0,0.0,0.0,1872.0,230431500.0,-2894.0,-356739800.0,212.0,26423800.0,65.0,7964300.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17110,1031636,17453998345,-0.18,1175653955,5.16,-19691.0,-340339695.0,-282922.0,-4784982055.0,44135.0,747494005.0,60203.0,1019981495.0,-1380.0,-23630345.0,-53855.0,-909723305.0,0.0,0.0,-164313.0,-2770709120.0,-12669.0,-213647300.0,258148.0,4371996395.0,330.0,5831350.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",39900,5683,221622950,-0.5,3175800,1.17,948.0,37106750.0,-336.0,-13217300.0,-612.0,-23889450.0,36.0,1424150.0,0.0,0.0,2.0,79800.0,0.0,0.0,-656.0,-25632800.0,6.0,239400.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,28250,418,11788250,-2.92,767450,6.51,2.0,71150.0,-1.0,-43100.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-28350.0
001040,CJ,유가,기타 금융업,지주회사,164600,159907,26623834000,-2.78,3517202200,10.77,-6680.0,-1201185300.0,28087.0,4682922350.0,-21922.0,-3562043800.0,-13077.0,-2195805700.0,-3227.0,-535502200.0,-4352.0,-694842900.0,0.0,0.0,3216.0,537513200.0,-4869.0,-740402400.0,-1148.0,-189879300.0,1663.0,270186050.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4560,467514,2120476073,-0.22,667904205,31.5,140473.0,637422545.0,-123626.0,-561080280.0,-17116.0,-77564865.0,-17821.0,-80779665.0,0.0,0.0,487.0,2220720.0,0.0,0.0,0.0,0.0,218.0,994080.0,1500.0,6839000.0,-1231.0,-5616400.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,149900,4880,724684400,-1.06,78221300,10.79,186.0,26908200.0,-827.0,-123057000.0,693.0,103917000.0,693.0,103917000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1487000.0,-62.0,-9255200.0
