sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
605,암호화폐,GLXY,NAS0250516003,갤럭시 디지털,9097581646,5.99,24.6,BUY,금리 재가격 부담
605,암호화폐,WULF,US20211214013,테라울프,7680313284,-1.43,15.13,BUY,
605,암호화폐,APLD,US20220413001,어플라이드 디지털,7406216795,0.28,25.41,BUY,
605,암호화폐,RIOT,US20171019002,라이엇 플랫폼스,7145839849,0,18.99,BUY,금리 인상 부담
605,암호화폐,CIFR,US20210830003,사이퍼 마이닝,6313396990,2.18,15.5,BUY,
605,암호화폐,CORZ,NAS0240124001,코어 사이언티픽,5319976708,-1.27,16.3,BUY,
605,암호화폐,BLSH,NYS0250813001,불리쉬,4957086602,3.47,34.03,,금리 재가격 부담
605,암호화폐,MARA,US20140728001,마라 홀딩스,4133192279,0.84,10.76,BUY,재무전략 신뢰 약화
605,암호화폐,IOND,NAS2607028003,아이오닉 디지털,3228932814,0.72,71.82,,
605,암호화폐,CLSK,US20200124001,클린스파크,3002753726,-0.43,11.61,BUY,
605,암호화폐,BTDR,NAS0230414002,비트디어 테크놀로지스 그룹,2517928819,4.84,10.82,BUY,
605,암호화폐,SECZ,NAS0250502001,시큐리타이즈,1029776158,2.7,6.46,BUY,
605,암호화폐,CSHR,NAS0241028006,코인셰어스,790221148,0.84,6.03,,
605,암호화폐,HIVE,US20210914015,하이브 디지털 테크놀로지스,761608889,0.36,2.78,BUY,
605,암호화폐,GEMI,NAS0250911002,제미니 스페이스 스테이션,559043529,4.65,4.5,HOLD,
605,암호화폐,BTBT,US20200807001,비트 디지털,517129579,0,1.43,,
605,암호화폐,MCGA,NAS0250908003,YORKVILLE ACQUISITION CORP.,428482318,-0.1,10.34,,
605,암호화폐,CNCK,US20210820003,코인체크 그룹,405810930,0.95,2.13,,
605,암호화폐,DGXX,US20211115001,디지 파워 X,381734556,-3.75,3.59,BUY,
605,암호화폐,CD,NAS0230228002,체인스 디지털 홀딩스,359602382,-8.59,2.98,,
605,암호화폐,BKKT,US20211018004,백트 홀딩스,347540920,-0.26,7.67,,
605,암호화폐,SLNH,US20211104022,솔루나 홀딩스,334390803,-2.7,1.08,,
605,암호화폐,EXOD,AMX0241218003,엑소더스 무브먼트,241081637,-4.52,7.6,BUY,
605,암호화폐,DEFT,NAS0250512003,디파이 테크놀로지스,241009639,-2.6,0.6032,BUY,
605,암호화폐,FUFU,US20211209001,비트푸푸,223932312,-0.75,1.33,BUY,
605,암호화폐,BGIN,NAS0251021003,비긴 블록체인,223493085,2.03,2.01,,
605,암호화폐,ANTA,NAS0250513001,앤트알파 플랫폼 홀딩 컴퍼니,88055026,1.91,3.73,BUY,
605,암호화폐,AIB,AMX0231110001,AIB 데이터센터,86855706,0,1.14,BUY,
605,암호화폐,AIFC,US20190911002,AI 파이낸셜,83348281,-6.76,0.5542,,
605,암호화폐,FRMM,US20201109002,포럼 마켓츠,77559357,-3.24,5.67,BUY,
605,암호화폐,BTCS,US20210914001,BTCS,71032674,0,1.35,,
605,암호화폐,NCTY,US20041215001,더 나인(ADR),67387454,0.91,4.44,,토큰 평가이익 부담
605,암호화폐,STKE,NAS0250909003,솔 스트래터지스,48702941,-1.63,1.21,,
605,암호화폐,SDEV,AMX0221116004,스테이블코인 디벨롭먼트,47435778,1.13,0.9452,,
605,암호화폐,SAIH,US20220502003,사이히트,43756146,-1.05,23.5,,
605,암호화폐,BENF,US20211203001,베네피선트,35119350,-7.96,2.08,,
605,암호화폐,VIP,US20210915006,벌컨 인프라스트럭처 앤 파워,33080596,-3.91,1.72,,
605,암호화폐,BTCT,US20200331004,BTC 디지털,30459065,7.73,2.09,BUY,
605,암호화폐,FLD,US20220207004,폴드 홀딩스,29144467,-6.94,0.4911,,
605,암호화폐,AIXC,NAS0221123002,AIxCRYPTO 홀딩스,15883681,3.76,0.8122,,첫 유료 배치 완료
605,암호화폐,MPU,AMX0230206001,메가 매트릭스,15232473,-9.46,0.201,,
605,암호화폐,EBON,US20200626002,이방 인터내셔널 홀딩스,15091951,-5.68,2.16,,
605,암호화폐,CAN,US20191120001,카난(ADR),14866638,-2.47,0.3706,,비트코인 랠리
605,암호화폐,AGMH,US20180418001,AGM 그룹 홀딩스,3390285,-1.58,0.9252,,
605,암호화폐,IPST,NAS0241122001,IP 스트래티지 홀딩,2855092,-2.17,4.06,,
605,암호화폐,BTOG,US20220215001,비트 오리진,2551992,-10.0,2.79,,
605,암호화폐,MI,AMX0230918004,NFT,1259861,0.81,2.48,,
605,암호화폐,ARBK,US20210922001,아르고 블록체인(ADR),960184,1.39,2.91,,
421,원유정제,XOM,US19200325001,엑슨 모빌,646156608357,2.71,160.95,BUY,
421,원유정제,CVX,US19210624001,셰브론,399930207110,2.12,206.14,BUY,유가 급등 수혜
421,원유정제,TTE,US20210611013,토탈에너지스,197564958465,2.27,88.31,BUY,유가 급등 수혜
421,원유정제,PBR,US20000810002,페트로브라스(ADR),114937613915,4.43,19.35,BUY,
421,원유정제,PBR,US20031007004,페트로브라스 우선주(ADR),114937613915,3.76,17.4,BUY,
421,원유정제,BP,US19700323001,BP(ADR),110626363514,1.71,42.87,BUY,정제설비 확대 기대
421,원유정제,MPC,US20110623001,마라톤 페트롤리움,103862533457,1.22,373.32,BUY,
421,원유정제,VLO,US19970801002,발레로 에너지,101734196915,1.86,358.92,BUY,유가 급등 수혜
421,원유정제,PSX,US20120412003,필립스 66,97633882202,1.05,246.58,BUY,
421,원유정제,E,US19951128001,애니 SpA(ADR),77829576751,3.77,54.8,HOLD,우루과이 해상 진출
421,원유정제,SU,US19970418001,선코어 에너지,76740132994,2.12,66.82,BUY,
421,원유정제,KMI,US20110211002,킨더 모건,70471884768,2.15,32.24,BUY,
421,원유정제,EC,US20080918002,에코페트롤(ADR),34014917034,1.03,16.67,HOLD,
421,원유정제,YPF,US19930629001,YPF(ADR),19796200776,2.75,51.58,BUY,국제유가 상승
421,원유정제,DINO,US20220315002,HF 싱클레어,17775764703,1.91,101.61,HOLD,
421,원유정제,PBF,US20121213002,PBF 에너지,8472631962,2.4,72.99,HOLD,
421,원유정제,NEU,US19991007001,뉴마켓,8436562062,-1.86,897.7,,
421,원유정제,SSL,US20030409001,사솔(ADR),7509826738,1.69,12.02,,
421,원유정제,DK,US20060504001,델렉 유에스 홀딩스,4436237643,2.89,74.34,BUY,
421,원유정제,CVI,US20071023001,CVR 에너지,4209747352,0.24,41.86,SELL,
421,원유정제,CLMT,NAS0240711002,캘러멧,4208727404,4.15,49.73,BUY,
421,원유정제,PARR,US20180220001,파 퍼시픽 홀딩스,3961261038,1.36,79.92,BUY,
421,원유정제,REX,US19920701001,렉스 아메리칸 리소시스,1365734539,-0.65,41.08,,
421,원유정제,SKYQ,NAS0241010011,스카이 쿼리,23295950,1.52,2.67,,
549,원유개발,XOM,US19200325001,엑슨 모빌,646156608357,2.71,160.95,BUY,
549,원유개발,CVX,US19210624001,셰브론,399930207110,2.12,206.14,BUY,유가 급등 수혜
549,원유개발,SHEL,US20220201008,쉘(ADR),252129846664,0.59,91.45,BUY,정제능력 확대 기대
549,원유개발,TTE,US20210611013,토탈에너지스,197564958465,2.27,88.31,BUY,유가 급등 수혜
549,원유개발,COP,US19720630003,코노코필립스,157026638603,1.64,132.49,BUY,유가 강세 수혜
549,원유개발,MPC,US20110623001,마라톤 페트롤리움,103862533457,1.22,373.32,BUY,
549,원유개발,EQNR,US20180517004,에퀴노르(ADR),103771904548,3.41,42.8,HOLD,LG엔솔 공급계약
549,원유개발,CNQ,US20000731001,캐나디안 내추럴 리소시스,101315591640,2.2,50.07,HOLD,
549,원유개발,SLB,US19620202001,슐럼버거,85312587661,4.83,60.1,BUY,데이터센터 확대
549,원유개발,E,US19951128001,애니 SpA(ADR),77829576751,3.77,54.8,HOLD,우루과이 해상 진출
549,원유개발,SU,US19970418001,선코어 에너지,76740132994,2.12,66.82,BUY,
549,원유개발,EOG,US19891004001,EOG 리소시스,75398832227,1.12,144.96,BUY,
549,원유개발,IMO,US19860716001,임페리얼 오일,63024215590,0.64,131.34,,
549,원유개발,BKR,US20211207002,베이커 휴즈,62123817174,1.83,63.55,BUY,유가 강세
549,원유개발,CVE,US20091209001,세노버스 에너지,58565886552,1.8,32.15,BUY,
549,원유개발,FANG,US20121012001,다이아몬드백 에너지,55505221102,1.45,200.53,BUY,목표가 상향
549,원유개발,WDS,US20220602002,우드사이드 에너지 그룹(ADR),43960393346,0.95,23.28,HOLD,
549,원유개발,EC,US20080918002,에코페트롤(ADR),34014917034,1.03,16.67,HOLD,
549,원유개발,HAL,US19480915001,할리버턴,30225869242,1.85,36.85,BUY,유가 급등 수혜
549,원유개발,FTI,US20010614001,테크닙 FMC,29823852990,3.05,78.15,BUY,
549,원유개발,EXE,US20210210006,익스팬드 에너지,22787145502,0.02,98.18,BUY,
549,원유개발,PR,US20161012001,퍼미언 리소시스,19065031059,2.6,23.29,BUY,
549,원유개발,OVV,US20200127001,오빈티브,17776334632,1.64,65.65,BUY,
549,원유개발,VNOM,US20161109014,바이퍼 에너지,15913039363,1.38,44.79,BUY,
549,원유개발,APA,US20200609001,APA,14945097457,1.43,43.15,HOLD,
549,원유개발,AR,US20131010002,앤테로 리소시스,11853662977,0.08,38.48,BUY,
549,원유개발,KNTK,US20221024004,키네틱 홀딩스,8761742223,1.9,54.83,BUY,
549,원유개발,SM,US19921221001,SM 에너지,8734261607,1.53,37.18,BUY,
549,원유개발,CHRD,US20201120003,코드 에너지,8007935355,0.81,147.18,BUY,
549,원유개발,VIST,US20190725004,비스타 에너지(ADR),7780123448,1.88,71.46,BUY,
549,원유개발,NOV,US19961029001,노브,7503132152,1.43,21.29,HOLD,
549,원유개발,NE,US20210609010,노블,7325394889,0.15,45.83,BUY,
549,원유개발,MTDR,US20120202002,마타도어 리소시스,6997765260,2.87,58.01,BUY,유가 강세 수혜
549,원유개발,WFRD,US20210602003,웨더포드 인터내셔널,6741938422,4.24,97.77,BUY,
549,원유개발,RIG,US19930604001,트랜스오션,6495787556,0.17,5.81,BUY,
549,원유개발,MGY,US20180801012,매그놀리아 오일 앤 가스,6237597800,2.29,26.85,BUY,
549,원유개발,VAL,US20210503017,발라리스,6008156388,0.09,86.37,HOLD,
549,원유개발,KGS,NYS0230628002,코디악 가스 서비시스,5846765758,1.91,58.77,BUY,
549,원유개발,OII,US19751030001,오셔니어링 인터내셔널,5049105051,2.31,51.76,,
549,원유개발,PTEN,US19931102001,패터슨 UTI 에너지,4753701040,1.61,12.63,BUY,
549,원유개발,CRC,US20201028012,캘리포니아 리소시스,4651869723,1.53,53.03,BUY,
549,원유개발,CRGY,US20211208002,크레센트 에너지,4486016157,1.11,13.69,BUY,
549,원유개발,PAM,US19900918001,팜파 에네르히아(ADR),4387404819,2.32,82.32,BUY,
549,원유개발,HP,US19630320001,헬머리치 앤 페인,4264141396,2.42,43.58,HOLD,
549,원유개발,SEI,US20170509002,솔라리스 에너지 인프라스트럭처,3830442600,1.76,50.77,BUY,
549,원유개발,NESR,US20170605001,내셔널 에너지 서비스 리유나이티드,3482922981,1.92,35.1,BUY,
549,원유개발,ARLP,US20161108001,얼라이언스 리소스 파트너스,3377585987,1.26,26.51,,
549,원유개발,BTE,NYS0230223001,베이텍스 에너지,3321217521,2.74,4.87,BUY,
549,원유개발,GPOR,US20210518008,걸프포트 에너지,3127513568,1.75,179.45,BUY,
549,원유개발,SDRL,US20221014005,시드릴,2985190991,2.35,48.72,BUY,
549,원유개발,TALO,US20180510003,탈로스 에너지,2790986788,3.54,17.26,BUY,
549,원유개발,NOG,US20220217010,노던 오일 앤 가스,2749077340,1.09,26.01,BUY,
549,원유개발,WTTR,US20170419002,셀렉트 워터 솔루션즈,2677281080,1.14,19.5,BUY,
549,원유개발,INVX,US19971023001,이노벡스 인터내셔널,2111580985,1.86,30.67,BUY,
549,원유개발,XPRO,US20211004017,엑스프로 그룹 홀딩스,1983930323,2.9,18.12,HOLD,
549,원유개발,FLOC,NYS0250116001,플로우코 홀딩스,1917152271,3.69,21.94,BUY,
549,원유개발,VET,US20090908002,버밀리언 에너지,1909143920,2.97,12.83,BUY,
549,원유개발,KRP,US20170203002,킴벨 로열티 파트너스,1714951831,0.27,14.95,,
549,원유개발,KOS,US20110511001,코스모스 에너지,1648083130,3.62,2.86,BUY,
549,원유개발,AESI,NYS0230308001,아틀라스 에너지 솔루션즈,1610728720,1.95,13.1,BUY,
549,원유개발,HLX,US19970701002,헬릭스 에너지 솔루션즈 그룹,1498583650,1.58,10.3,,혼벡 합병 호재
549,원유개발,RES,US19840611001,RPC,1422521112,2.03,6.53,HOLD,
549,원유개발,NBR,US19910228001,네이버스 인더스트리스,1397066234,2.1,93.64,HOLD,
549,원유개발,BORR,US20190731008,보르 드릴링,1373049824,0.67,4.48,BUY,
549,원유개발,PUMP,US20170316002,프로페트로 홀딩,1352329605,3.46,11.36,BUY,
549,원유개발,VTOL,US20200612004,브리스토우 그룹,1299823105,3.8,45.39,,
549,원유개발,BH,US19951213001,비글래리 홀딩스 B,1208246664,3.05,388.48,,동일매장 매출 호조
549,원유개발,BH.A,US20180501003,비글래리 홀딩스 A,1208246664,2.71,1957.33,,동일매장 매출 호조
549,원유개발,PDS,US20051107001,프리시전 드릴링,1152265404,1.73,91.71,,
549,원유개발,NPKI,US19910919001,NPK 인터내셔널,1120498966,0.91,13.28,BUY,
549,원유개발,SBR,US19821217001,사빈 로열티 트러스트,1094276543,0.33,75.1,,
549,원유개발,DEC,NYS0231218001,다이버시파이드 에너지,1046732735,0.95,14.89,BUY,
549,원유개발,HPK,US20200824001,하이피크 에너지,1027095330,0.99,8.18,BUY,
549,원유개발,TTI,US19900410001,테트라 테크놀로지스,1011159371,1.32,6.9,,
549,원유개발,FET,US20120412001,포럼 에너지 테크놀로지스,927367331,1.69,81.97,,
549,원유개발,SOC,US20210419016,세이블 오프쇼어,863872640,7.57,4.83,BUY,
549,원유개발,REPX,US20210301021,라일리 익스플로레이션 퍼미언,850388029,1.96,39.03,BUY,
549,원유개발,GFR,NYS0230921001,그린파이어 리소시스,762195228,1.65,6.16,BUY,
549,원유개발,OBE,US20220131013,업시디언 에너지,761433231,0.62,11.45,BUY,
549,원유개발,VTS,NYS0230117001,비테스 에너지,725771275,1.75,17.49,BUY,
549,원유개발,GRNT,US20221025001,그래닛 리지 리소시스,669257708,-0.59,5.03,BUY,
549,원유개발,GPRK,US20140207001,지오파크,639686324,11.9,11.0,BUY,베네수엘라 계약 수순
549,원유개발,EGY,US19920731001,발코 에너지,608632138,2.95,5.94,BUY,
549,원유개발,CLB,NYS0230502001,코어 래브러토리스,568698580,0.57,12.43,,
549,원유개발,WTI,US20050128002,W&T 오프쇼어,540353946,3.92,3.71,BUY,
549,원유개발,OIS,US20010208001,오일 스테이츠 인터내셔널,520811557,2.44,8.82,,
549,원유개발,SD,US20161004001,샌드리지 에너지,518999951,1.15,14.12,HOLD,
549,원유개발,NUAI,US20220105004,뉴 에라 에너지 & 디지털,497937353,1.72,4.74,BUY,
549,원유개발,RNGR,US20170810003,레인저 에너지 서비시스,388372680,0.91,16.7,,
549,원유개발,REI,US20130904002,링 에너지,378825345,1.38,1.47,BUY,
549,원유개발,GTE,US20051114001,그랜 티에라 에너지,350168857,2.84,10.15,HOLD,
549,원유개발,PNRG,US19950818014,프라임에너지 리소시스,332787391,0.29,210.31,HOLD,
549,원유개발,SND,US20161104003,스마트 샌드,221083766,1.35,5.27,,
549,원유개발,KGEI,NAS0231011006,콜리브리 글로벌 에너지,209410227,3.08,6.02,,
549,원유개발,AMPY,US20190807002,앰플리파이 에너지,197877463,3.36,4.92,,
549,원유개발,EPSN,US20190219001,엡실론 에너지,182811634,3.32,6.22,,
549,원유개발,PED,US20130911001,페데브코,176990438,2.48,13.61,,
549,원유개발,TUSK,US20161014001,매머드 에너지 서비시스,149124782,1.29,3.13,,
549,원유개발,EPM,US19960411001,에볼루션 페트롤리엄,146749634,1.65,3.7,BUY,노스랜드 의견상향
549,원유개발,NCSM,US20170424001,NCS 멀티스테이지 홀딩스,135904516,4.67,54.05,,
549,원유개발,EP,US20220308002,엠파이어 페트롤리엄,134665548,-2.17,3.16,,
549,원유개발,SJT,US19801024002,산 후안 베이슨 로열티 트러스트,126658531,1.85,2.76,,
549,원유개발,DTI,US20211229006,드릴링 툴스 인터내셔널,89864247,-3.15,2.46,,
549,원유개발,NRT,US19960329002,노스 유러피언 오일 로열티 트러스트,83127975,1.0,9.11,,
549,원유개발,BSIN,US19900326054,빅 스카이 인더스트리얼,76851980,3.42,1.51,BUY,
549,원유개발,BATL,US20200220001,바탈리언 오일,75246779,3.05,1.35,,
549,원유개발,GEOS,US19971121001,지오스페이스 테크놀로지스,68488534,-0.38,5.26,,
549,원유개발,PROP,NAS0231228002,프레리 오퍼레이팅,63171601,-9.04,0.508,BUY,희석 우려 완화
549,원유개발,CRT,US19920227001,크로스 팀버스 로열티 트러스트,62692594,0.97,10.45,,
549,원유개발,PVL,US20180914005,퍼미언빌 로열티 트러스트,60887625,3.87,1.88,,
549,원유개발,VOC,US20110505004,VOC 에너지 트러스트,56084401,2.74,3.38,,
549,원유개발,AGIG,US20020118001,아번디아 글로벌 임팩트 그룹,44714925,5.94,1.07,BUY,
549,원유개발,INDO,US20191219003,인도네시아 에너지,43047795,1.79,2.84,,K-29 시추 진전
549,원유개발,MIND,US19941219001,마인드 테크놀로지,39555395,1.61,4.41,,
549,원유개발,RCON,US20090731001,레콘 테크놀로지,33633752,-3.75,1.54,,
549,원유개발,PRT,US20180501005,펌록 로열티 트러스트,27082483,0.91,2.21,,
549,원유개발,EONR,US20220404005,EON 리소시스,26155482,0.71,0.5257,,
549,원유개발,MXC,US19970305001,멕스코 에너지,20147185,3.36,10.15,,
549,원유개발,BRN,US19840907022,반웰 인더스트리스,14259939,-2.76,0.958,,
549,원유개발,TPET,AMX0230418002,트리오 페트롤리엄,9281924,-2.13,1.84,,
549,원유개발,MARPS,US20190131001,마린 페트롤리엄 트러스트,8744072,7.75,4.59,,
549,원유개발,MTR,US19791015001,메사 로열티 트러스트,4185966,0.45,2.25,,
551,천연가스개발,XOM,US19200325001,엑슨 모빌,646156608357,2.71,160.95,BUY,
551,천연가스개발,CVX,US19210624001,셰브론,399930207110,2.12,206.14,BUY,유가 급등 수혜
551,천연가스개발,SHEL,US20220201008,쉘(ADR),252129846664,0.59,91.45,BUY,정제능력 확대 기대
551,천연가스개발,COP,US19720630003,코노코필립스,157026638603,1.64,132.49,BUY,유가 강세 수혜
551,천연가스개발,EQNR,US20180517004,에퀴노르(ADR),103771904548,3.41,42.8,HOLD,LG엔솔 공급계약
551,천연가스개발,CNQ,US20000731001,캐나디안 내추럴 리소시스,101315591640,2.2,50.07,HOLD,
551,천연가스개발,PSX,US20120412003,필립스 66,97633882202,1.05,246.58,BUY,
551,천연가스개발,WMB,US19870602001,윌리엄스 컴퍼니스,90433102275,1.79,75.05,BUY,에너지주 강세
551,천연가스개발,SLB,US19620202001,슐럼버거,85312587661,4.83,60.1,BUY,데이터센터 확대
551,천연가스개발,EOG,US19891004001,EOG 리소시스,75398832227,1.12,144.96,BUY,
551,천연가스개발,OKE,US19540524001,원오크,59898732334,1.32,96.01,BUY,
551,천연가스개발,LNG,US19940404002,셰니어 에너지,58471763036,3.32,291.69,BUY,LNG 증설 완료
551,천연가스개발,VG,NYS0250124001,벤처 글로벌,35549184409,3.24,14.64,BUY,
551,천연가스개발,EQT,US19500605001,EQT,34228640412,-0.71,54.18,BUY,
551,천연가스개발,EC,US20080918002,에코페트롤(ADR),34014917034,1.03,16.67,HOLD,
551,천연가스개발,RRC,US19921228001,레인지 리소시스,9715098598,-0.34,41.32,HOLD,
551,천연가스개발,KNTK,US20221024004,키네틱 홀딩스,8761742223,1.9,54.83,BUY,
551,천연가스개발,RIG,US19930604001,트랜스오션,6495787556,0.17,5.81,BUY,
551,천연가스개발,KGS,NYS0230628002,코디악 가스 서비시스,5846765758,1.91,58.77,BUY,
551,천연가스개발,PAM,US19900918001,팜파 에네르히아(ADR),4387404819,2.32,82.32,BUY,
551,천연가스개발,CRK,US19950322001,컴스톡 리소시스,4207420764,0.98,14.43,HOLD,
551,천연가스개발,GPOR,US20210518008,걸프포트 에너지,3127513568,1.75,179.45,BUY,
551,천연가스개발,CSAN,US20210311012,코장(ADR),2788455042,4.61,2.95,HOLD,
551,천연가스개발,BKV,NYS0240926001,반푸 칼닌 벤처스,2658998910,-0.29,24.16,BUY,
551,천연가스개발,TGS,US19941117001,트란스포르타도라 데 가스 델 수르(ADR),1962212477,2.66,28.9,BUY,
551,천연가스개발,FLOC,NYS0250116001,플로우코 홀딩스,1917152271,3.69,21.94,BUY,
551,천연가스개발,KRP,US20170203002,킴벨 로열티 파트너스,1714951831,0.27,14.95,,
551,천연가스개발,HLX,US19970701002,헬릭스 에너지 솔루션즈 그룹,1498583650,1.58,10.3,,혼벡 합병 호재
551,천연가스개발,TBN,NYS0240627003,탐보란 리소시스,1298490482,1.97,37.88,,가스 판매 임박
551,천연가스개발,DEC,NYS0231218001,다이버시파이드 에너지,1046732735,0.95,14.89,BUY,
551,천연가스개발,SMC,NYS0240801005,서밋 미드스트림,694010164,2.2,34.83,BUY,장기 수송계약 확보
551,천연가스개발,GRNT,US20221025001,그래닛 리지 리소시스,669257708,-0.59,5.03,BUY,
551,천연가스개발,WHK,NYS2606005003,화이트호크 미네랄스,632797440,3.47,27.44,BUY,
551,천연가스개발,SD,US20161004001,샌드리지 에너지,518999951,1.15,14.12,HOLD,
551,천연가스개발,NUAI,US20220105004,뉴 에라 에너지 & 디지털,497937353,1.72,4.74,BUY,
551,천연가스개발,NGS,US20021021002,내추럴 가스 서비시스 그룹,448676725,1.47,35.2,BUY,
