sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
553,종합반도체,SKHYV,NAS2607010002,SK하이닉스(ADR),1212321986150,2.98,171.28,BUY,AI 낙관 확산
553,종합반도체,MU,US19890516001,마이크론 테크놀로지,1097386149101,4.16,1012.07,BUY,애플 중국메모리 배제
553,종합반도체,INTC,US19711013001,인텔,541719624877,0.96,103.48,HOLD,CEO 주식 매입
553,종합반도체,SNDK,NAS0250224006,샌디스크,243031582751,8.91,1787.32,BUY,성장 가시성 개선
553,종합반도체,ADI,US19790403001,아날로그 디바이스,189666822505,0.22,390.25,BUY,비중확대 유지
553,종합반도체,MCHP,US19930326002,마이크로칩 테크놀로지,45013756065,1.35,80.24,BUY,
553,종합반도체,ON,US20150407001,온 세미컨덕터,32180506857,0.87,83.38,HOLD,
553,종합반도체,MTSI,US20120315001,메이컴 테크놀로지 솔루션즈 홀딩스,24166817405,3.5,327.53,BUY,매수의견 재개
553,종합반도체,SWKS,US19840907014,스카이웍스 솔루션즈,10475915083,-2.74,67.71,HOLD,
553,종합반도체,QRVO,US20150105001,코보,8655424414,-2.12,96.03,HOLD,
553,종합반도체,DIOD,US19920317002,다이오즈,4765430433,3.95,107.57,BUY,자사주 재매입
553,종합반도체,MX,US20110311001,매그나칩 세미컨덕터,139103523,-4.99,3.62,,
79,스마트폰부품,MU,US19890516001,마이크론 테크놀로지,1097386149101,4.16,1012.07,BUY,애플 중국메모리 배제
79,스마트폰부품,QCOM,US19911213001,퀄컴,174079500000,-2.19,162.16,HOLD,
79,스마트폰부품,GLW,US19450521001,코닝,142981849063,4.35,173.21,BUY,
79,스마트폰부품,TTMI,US20000921001,TTM 테크놀로지스,14748840960,0.72,141.01,BUY,
417,구리,CGAU,US20210415010,센테라 골드,4218941695,1.91,21.92,,
417,구리,ERO,US20210615012,에로 코퍼,3525428995,3.28,34.91,BUY,
417,구리,TGB,US20041004001,타세코 마인스,3054683146,5.03,8.77,,
417,구리,FOIL,NYS2608012001,론디안왓슨 에너지 테크(ADR),1780332624,-0.04,24.09,,
417,구리,IE,US20220623006,아이반호 일렉트릭,1661334595,1.73,10.59,,
417,구리,ASM,US19920626002,아비노 실버 앤 골드 마인스,1192284458,2.56,7.2,BUY,목표가 잇단 상향
417,구리,NAK,US20041104001,노던 다이너스티 미네랄스,910637092,-0.62,1.61,,
417,구리,TMQ,US20160908002,트릴로지 메탈스,646068690,-0.53,3.72,HOLD,
417,구리,WRN,US20060518001,웨스턴 코퍼 앤 골드,542821022,1.25,2.43,,
173,반도체장비,ASML,US19950315001,ASML 홀딩(ADR),708311128000,2.12,1883.14,BUY,
173,반도체장비,LRCX,US19840504001,램 리서치,415889047560,3.5,343.98,BUY,기관 지분 축소
173,반도체장비,AMAT,US19721012001,어플라이드 머티리얼즈,402680343706,5.51,535.14,BUY,목표주가 하향
173,반도체장비,KLAC,US19801008001,KLA,266169710633,0.98,205.72,BUY,장비주 약세
173,반도체장비,TER,US20181127001,테라다인,65473942693,5.79,443.05,BUY,
173,반도체장비,CLS,US19980630001,셀레스티카,42253529751,1.6,340.4,BUY,
173,반도체장비,ONTO,US20191028002,온투 이노베이션,16278418472,5.86,351.16,BUY,
173,반도체장비,NVMI,US20000411003,노바,13298792036,0.57,420.52,BUY,
173,반도체장비,CAMT,US20000728002,캠텍,7716055443,3.77,171.61,BUY,
173,반도체장비,ACMR,US20171107001,ACM 리서치,5601188342,6.57,85.7,BUY,
173,반도체장비,KLIC,US19900326028,쿨리케 앤 소파 인더스트리스,5185292005,2.7,101.77,,
173,반도체장비,ACLS,US20000711001,액셀리스 테크놀로지스,4328040683,2.84,144.13,HOLD,
173,반도체장비,UCTT,US20040325001,울트라 클린 홀딩스,3845378073,3.53,87.93,BUY,보통주 희석 부담
173,반도체장비,VECO,US19941220001,비코 인스트루먼츠,3203193135,3.82,54.4,BUY,매출 가이던스 상향
173,반도체장비,LASR,US20180426004,엔라이트,3034504362,2.74,54.04,BUY,
173,반도체장비,COHU,US19861112001,코후,2807169076,5.6,62.62,BUY,
173,반도체장비,ICHR,US20161209001,아이코어 홀딩스,2661122970,1.25,71.94,BUY,
173,반도체장비,ASYS,US19840907006,암테크 시스템즈,280444980,5.3,16.89,,AI 수요 실적호조
173,반도체장비,TRT,US19950424001,트리오 테크 인터내셔널,115890385,1.22,11.6,,
605,암호화폐,MSTR,US19980611001,스트래티지,48838676440,4.97,97.66,BUY,MSCI 편출 위험
605,암호화폐,COIN,US20210414003,코인베이스,39171867957,1.4,150.55,BUY,
605,암호화폐,CRCL,NYS0250605001,써클 인터넷 그룹,18177513080,4.18,74.59,HOLD,목표가 상향
605,암호화폐,IREN,US20211116005,아이렌,16302680605,1.95,44.92,BUY,MS 인도 완료
605,암호화폐,BMNR,AMX0250605001,비트마인 이머션 테크놀로지스,11223433204,3.6,18.73,BUY,
605,암호화폐,HUT,US20210615004,허트 8,10512122362,3.11,88.1,BUY,
605,암호화폐,APLD,US20220413001,어플라이드 디지털,9093836294,-0.06,31.18,BUY,전력 서비스계약
605,암호화폐,WULF,US20211214013,테라울프,8672075605,1.27,17.6,BUY,
605,암호화폐,GLXY,NAS0250516003,갤럭시 디지털,8466657688,1.02,21.88,BUY,레우미와 제휴
605,암호화폐,CIFR,US20210830003,사이퍼 마이닝,7410373541,3.59,18.49,BUY,신규 지분 취득
605,암호화폐,RIOT,US20171019002,라이엇 플랫폼스,7135548648,5.63,20.08,BUY,AI용량 계약
605,암호화폐,CORZ,NAS0240124001,코어 사이언티픽,6484650098,-0.3,20.12,BUY,콜옵션 대량매수
605,암호화폐,BLSH,NYS0250813001,불리쉬,3665870853,2.34,24.96,,목표주가 하향
605,암호화폐,MARA,US20140728001,마라 홀딩스,3553953532,5.65,9.72,BUY,
605,암호화폐,CLSK,US20200124001,클린스파크,3104918413,2.65,12.41,BUY,
605,암호화폐,IOND,NAS2607028003,아이오닉 디지털,2941885190,2.32,66.66,,
605,암호화폐,BTDR,NAS0230414002,비트디어 테크놀로지스 그룹,2221453652,2.85,9.39,BUY,희석 우려 완화
605,암호화폐,SECZ,NAS0250502001,시큐리타이즈,915920493,-3.92,5.39,BUY,
605,암호화폐,HIVE,US20210914015,하이브 디지털 테크놀로지스,737806038,13.75,3.06,BUY,AI클라우드 계약
605,암호화폐,CSHR,NAS0241028006,코인셰어스,687892691,1.72,5.31,,
605,암호화폐,BTBT,US20200807001,비트 디지털,566194600,1.27,1.59,,AI클라우드 호조
605,암호화폐,GEMI,NAS0250911002,제미니 스페이스 스테이션,508236632,-8.16,3.6,HOLD,수익성 개선 평가
605,암호화폐,CD,NAS0230228002,체인스 디지털 홀딩스,435615047,-11.11,3.52,,
605,암호화폐,MCGA,NAS0250908003,YORKVILLE ACQUISITION CORP.,425722675,0,10.29,,
605,암호화폐,DGXX,US20211115001,디지 파워 X,405178021,-2.52,3.87,BUY,AI 매출목표 제시
605,암호화폐,CNCK,US20210820003,코인체크 그룹,391267865,-1.47,2.01,,
605,암호화폐,SLNH,US20211104022,솔루나 홀딩스,380782605,0.76,1.32,,
605,암호화폐,BKKT,US20211018004,백트 홀딩스,344781354,-6.93,7.12,,
605,암호화폐,FUFU,US20211209001,비트푸푸,241647716,-5.52,1.37,BUY,실적 예상치 하회
605,암호화폐,EXOD,AMX0241218003,엑소더스 무브먼트,234679315,-15.06,6.6,BUY,
605,암호화폐,BGIN,NAS0251021003,비긴 블록체인,231928678,9.27,2.24,,
605,암호화폐,DEFT,NAS0250512003,디파이 테크놀로지스,189894015,-4.97,0.465,BUY,
605,암호화폐,AIB,AMX0231110001,AIB 데이터센터,138282627,-9.89,1.64,BUY,
605,암호화폐,ANTA,NAS0250513001,앤트알파 플랫폼 홀딩 컴퍼니,85893206,8.1,3.87,BUY,
605,암호화폐,FRMM,US20201109002,포럼 마켓츠,80381593,-2.63,5.93,BUY,
605,암호화폐,NCTY,US20041215001,더 나인(ADR),69951105,1.09,4.63,,
605,암호화폐,AIFC,US20190911002,AI 파이낸셜,57011345,4.93,0.4278,,
605,암호화폐,BTCS,US20210914001,BTCS,55748415,0,1.12,,
605,암호화폐,SDEV,AMX0221116004,스테이블코인 디벨롭먼트,52133900,-4.85,0.98,,
605,암호화폐,STKE,NAS0250909003,솔 스트래터지스,39575870,-1.94,1.01,,
605,암호화폐,BENF,US20211203001,베네피선트,37093733,-7.08,2.23,,예상 웃돈 실적
605,암호화폐,SAIH,US20220502003,사이히트,36764213,-0.85,19.84,,
605,암호화폐,VIP,US20210915006,벌컨 인프라스트럭처 앤 파워,33911020,3.8,1.91,,재무구조 개선
605,암호화폐,FLD,US20220207004,폴드 홀딩스,26106586,-3.99,0.4551,,
