sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
553,종합반도체,SKHYV,NAS2607010002,SK하이닉스(ADR),1201694633922,8.13,176.98,BUY,
553,종합반도체,MU,US19890516001,마이크론 테크놀로지,1090019576561,5.93,1015.02,BUY,
553,종합반도체,INTC,US19711013001,인텔,488010365462,4.52,95.81,HOLD,미즈호 목표가 하향
553,종합반도체,SNDK,NAS0250224006,샌디스크,229338068989,11.89,1739.89,BUY,반도체주 약세
553,종합반도체,ADI,US19790403001,아날로그 디바이스,174005551585,1.64,362.33,BUY,
553,종합반도체,MCHP,US19930326002,마이크로칩 테크놀로지,41871390251,1.44,74.16,BUY,
553,종합반도체,ON,US20150407001,온 세미컨덕터,28881606193,1.06,74.43,HOLD,목표주가 하향
553,종합반도체,MTSI,US20120315001,메이컴 테크놀로지 솔루션즈 홀딩스,19997192084,3.49,269.01,BUY,
553,종합반도체,SWKS,US19840907014,스카이웍스 솔루션즈,10837150480,3.54,74.03,HOLD,
553,종합반도체,QRVO,US20150105001,코보,8920175425,2.45,102.84,HOLD,
553,종합반도체,DIOD,US19920317002,다이오즈,4172283896,2.01,91.75,BUY,
553,종합반도체,MX,US20110311001,매그나칩 세미컨덕터,111798981,1.64,3.09,,
171,반도체부품소재,COHR,US19871002001,코히런트,52157070763,6.6,281.86,BUY,
171,반도체부품소재,Q,NYS0251103004,큐니티 일렉트로닉스,24965422199,1.69,120.47,BUY,
171,반도체부품소재,ENTG,US20000711002,인테그리스,20116390308,6.27,138.89,BUY,
171,반도체부품소재,DD,US20190603005,듀폰,17837137893,0.35,131.59,BUY,
171,반도체부품소재,SOLS,NAS0251030004,솔스티스 어드밴스드 머터리얼즈,9822052662,3.85,63.73,BUY,제프리스 매수의견
171,반도체부품소재,FORM,US20030612001,폼팩터,7614006380,7.38,103.9,BUY,
171,반도체부품소재,VSH,US19840124001,비샤이 인터테크놀로지,4704405871,4.43,31.8,BUY,트루이스트 매수의견
171,반도체부품소재,AXTI,US19980521001,AXT,3712050574,9.68,61.64,BUY,
171,반도체부품소재,ROG,US19800317004,로저스,2273024730,1.21,127.82,BUY,
171,반도체부품소재,PLAB,US19870310001,포트로닉스,1673696907,3.34,29.12,BUY,
171,반도체부품소재,POET,US20220314008,포엣 테크놀로지스,1277753229,7.91,7.91,,
171,반도체부품소재,ASYS,US19840907006,암테크 시스템즈,253076130,4.18,14.97,,
171,반도체부품소재,ALMU,NAS0250327001,앨루마,236567700,0.78,12.93,BUY,
79,스마트폰부품,MU,US19890516001,마이크론 테크놀로지,1090019576561,5.93,1015.02,BUY,
79,스마트폰부품,QCOM,US19911213001,퀄컴,178287418830,0.12,168.77,HOLD,
79,스마트폰부품,GLW,US19450521001,코닝,126678511473,5.68,154.3,BUY,
79,스마트폰부품,TTMI,US20000921001,TTM 테크놀로지스,12244727986,8.91,125.67,,반도체주 동반 강세
105,디스플레이부품소재,GLW,US19450521001,코닝,126678511473,5.68,154.3,BUY,
105,디스플레이부품소재,DD,US20190603005,듀폰,17837137893,0.35,131.59,BUY,
105,디스플레이부품소재,OLED,US20130625001,유니버설 디스플레이,3826361709,-0.38,82.33,BUY,
105,디스플레이부품소재,OST,US20220426013,오스틴 테크놀로지 그룹,10230263,0,1.69,,
173,반도체장비,ASML,US19950315001,ASML 홀딩(ADR),636906055375,4.17,1714.88,BUY,
173,반도체장비,LRCX,US19840504001,램 리서치,368878389353,5.12,307.64,BUY,
173,반도체장비,AMAT,US19721012001,어플라이드 머티리얼즈,348456205848,4.31,454.7,BUY,
173,반도체장비,KLAC,US19801008001,KLA,227599619251,7.29,185.55,BUY,
173,반도체장비,TER,US20181127001,테라다인,53320894943,5.48,357.02,BUY,
173,반도체장비,CLS,US19980630001,셀레스티카,39358810791,0.81,312.35,BUY,
173,반도체장비,ONTO,US20191028002,온투 이노베이션,12479504269,6.16,268.01,BUY,반도체 장비주 강세
173,반도체장비,NVMI,US20000411003,노바,11299723699,5.5,372.1,BUY,
173,반도체장비,CAMT,US20000728002,캠텍,6527783005,5.03,145.88,BUY,
173,반도체장비,ACMR,US20171107001,ACM 리서치,4870256429,7.25,74.45,BUY,
173,반도체장비,KLIC,US19900326028,쿨리케 앤 소파 인더스트리스,4154616408,3.54,81.61,,
173,반도체장비,ACLS,US20000711001,액셀리스 테크놀로지스,3433210139,4.37,115.19,HOLD,
173,반도체장비,UCTT,US20040325001,울트라 클린 홀딩스,3036952840,8.77,72.43,BUY,
173,반도체장비,VECO,US19941220001,비코 인스트루먼츠,2620007377,4.91,44.64,BUY,
173,반도체장비,LASR,US20180426004,엔라이트,2409834230,-3.45,40.04,BUY,
173,반도체장비,COHU,US19861112001,코후,2192471497,10.31,50.72,BUY,반도체 장비주 강세
173,반도체장비,ICHR,US20161209001,아이코어 홀딩스,1992738768,6.68,56.35,BUY,
173,반도체장비,ASYS,US19840907006,암테크 시스템즈,253076130,4.18,14.97,,
173,반도체장비,TRT,US19950424001,트리오 테크 인터내셔널,105427582,1.55,10.51,,
63,디스플레이,GLW,US19450521001,코닝,126678511473,5.68,154.3,BUY,
63,디스플레이,DD,US20190603005,듀폰,17837137893,0.35,131.59,BUY,
63,디스플레이,AYI,US20011128001,어큐이티 브랜즈,9904533388,1.7,334.05,BUY,
63,디스플레이,OLED,US20130625001,유니버설 디스플레이,3826361709,-0.38,82.33,BUY,
63,디스플레이,LPL,US20040722004,LG디스플레이(ADR),3273666789,1.54,3.3,SELL,
63,디스플레이,DAKT,US19940210001,닥트로닉,943667009,-0.67,19.35,BUY,
63,디스플레이,KOPN,US19920415001,코핀,799455681,0,4.27,BUY,
63,디스플레이,LYTS,US19850312001,LSI 인더스트리스,754782121,0.85,20.28,BUY,
63,디스플레이,RELL,US19831027001,리처드슨 일렉트로닉스,254232380,1.94,17.31,BUY,
63,디스플레이,OESX,US20150616001,오라이언 에너지 시스템스,95479915,8.15,25.07,,
63,디스플레이,EFOI,US20140807001,에너지 포커스,18124079,0.71,2.84,,
63,디스플레이,WETH,NAS0240221002,위터치 테크놀로지,16174775,5.0,1.26,,
