sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
177,반도체패키징,ASX,US20180501002,ASE 테크놀로지 홀딩(ADR),87166183839,4.1,41.63,BUY,
177,반도체패키징,AMKR,US19980501001,앰코 테크놀로지,11809724668,4.92,50.31,HOLD,폐수처리 지원 협약
177,반도체패키징,IMOS,US20010619001,칩모스 테크놀로지스(ADR),1911340703,11.31,61.32,,
553,종합반도체,SKHYV,NAS2607010002,SK하이닉스(ADR),1322155664575,2.67,187.87,BUY,미국 낸드공장 검토
553,종합반도체,MU,US19890516001,마이크론 테크놀로지,1094384049788,3.89,1015.52,BUY,메모리주 반등
553,종합반도체,INTC,US19711013001,인텔,570016514218,-0.06,108.73,HOLD,AI 수요·공급부족
553,종합반도체,SNDK,NAS0250224006,샌디스크,234322362364,11.05,1792.83,BUY,메모리주 강세
553,종합반도체,ADI,US19790403001,아날로그 디바이스,174199931338,3.65,375.9,BUY,
553,종합반도체,MCHP,US19930326002,마이크로칩 테크놀로지,39929275488,3.49,73.29,BUY,
553,종합반도체,ON,US20150407001,온 세미컨덕터,26358823488,2.5,70.01,HOLD,
553,종합반도체,MTSI,US20120315001,메이컴 테크놀로지 솔루션즈 홀딩스,19921534791,4.83,275.86,BUY,투자의견 상향
553,종합반도체,SWKS,US19840907014,스카이웍스 솔루션즈,13621711948,-2.81,88.75,HOLD,
553,종합반도체,QRVO,US20150105001,코보,10451705831,-1.97,117.15,HOLD,
553,종합반도체,DIOD,US19920317002,다이오즈,4144685378,1.65,92.29,BUY,
553,종합반도체,MX,US20110311001,매그나칩 세미컨덕터,101701489,-2.14,2.75,,
565,금융상품거래소,CME,US20021206001,CME 그룹,96651432594,1.78,275.99,HOLD,
565,금융상품거래소,ICE,US20051116001,인터컨티넨탈 익스체인지,85313574249,1.42,155.47,BUY,토큰화 개발 부각
565,금융상품거래소,NDAQ,US20020701001,나스닥,50596492267,2.41,93.51,BUY,
565,금융상품거래소,COIN,US20210414003,코인베이스,45500668333,11.66,194.25,BUY,비트코인 강세
565,금융상품거래소,CBOE,US20180917002,CBOE 글로벌 마켓,27606510557,2.13,272.36,HOLD,
565,금융상품거래소,MKTX,US20041105001,마켓액세스 홀딩스,5697733795,0.05,163.4,HOLD,
565,금융상품거래소,BLSH,NYS0250813001,불리쉬,5201433475,9.83,38.34,,토큰화 주식 수혜
565,금융상품거래소,MIAX,NYS0250814001,마이애미 인터내셔널 홀딩스,3704546719,3.0,38.79,BUY,
565,금융상품거래소,GEMI,NAS0250911002,제미니 스페이스 스테이션,569365912,30.93,5.8,HOLD,암호화폐 규제 명확성
565,금융상품거래소,LGHL,US20200617002,라이언 그룹 홀딩스(ADR),295041,23.41,7.96,,
79,스마트폰부품,MU,US19890516001,마이크론 테크놀로지,1094384049788,3.89,1015.52,BUY,메모리주 반등
79,스마트폰부품,QCOM,US19911213001,퀄컴,196422870136,-5.72,177.91,HOLD,반도체주 강세
79,스마트폰부품,GLW,US19450521001,코닝,126206364673,1.58,150.13,BUY,
79,스마트폰부품,TTMI,US20000921001,TTM 테크놀로지스,11985773805,2.74,117.91,,
371,교육장비,DAO,US20191024007,유다오(ADR),1715529366,2.45,14.66,BUY,
371,교육장비,VIRC,US19920317012,버코 매뉴팩처링,97979836,0.64,6.28,HOLD,
371,교육장비,BOXL,US20171130001,박스라잇,3306463,-2.64,4.42,,
169,반도체,NVDA,US19990122001,엔비디아,5240137955661,1.34,222.27,BUY,AI 규제 부담
169,반도체,TSM,US19971008002,TSMC(ADR),2212131891996,1.02,434.67,BUY,
169,반도체,AVGO,US20090806002,브로드컴,1643468423233,2.92,357.43,BUY,AI칩 수요 강세
169,반도체,SKHYV,NAS2607010002,SK하이닉스(ADR),1322155664575,2.67,187.87,BUY,미국 낸드공장 검토
169,반도체,MU,US19890516001,마이크론 테크놀로지,1094384049788,3.89,1015.52,BUY,메모리주 반등
169,반도체,AMD,US20150102001,AMD,882109712661,2.7,559.82,BUY,
169,반도체,ASML,US19950315001,ASML 홀딩(ADR),620514332224,3.08,1679.92,BUY,
169,반도체,INTC,US19711013001,인텔,570016514218,-0.06,108.73,HOLD,AI 수요·공급부족
169,반도체,LRCX,US19840504001,램 리서치,334063519248,6.76,287.51,BUY,장비 수요 호황
169,반도체,AMAT,US19721012001,어플라이드 머티리얼즈,328367785073,6.47,444.42,BUY,
169,반도체,ARM,NAS0230914001,ARM 홀딩스(ADR),280474302050,4.04,275.61,BUY,ARM 담보대출 부담
169,반도체,SNDK,NAS0250224006,샌디스크,234322362364,11.05,1792.83,BUY,메모리주 강세
169,반도체,TXN,US19531001001,텍사스 인스트루먼츠,233696240101,3.34,266.77,BUY,
169,반도체,KLAC,US19801008001,KLA,218860864172,4.75,177.01,BUY,
169,반도체,MRVL,US20000627001,마벨 테크놀로지,209286995671,1.52,244.43,BUY,
169,반도체,QCOM,US19911213001,퀄컴,196422870136,-5.72,177.91,HOLD,반도체주 강세
169,반도체,ADI,US19790403001,아날로그 디바이스,174199931338,3.65,375.9,BUY,
169,반도체,ASX,US20180501002,ASE 테크놀로지 홀딩(ADR),87166183839,4.1,41.63,BUY,
169,반도체,UMC,US20000919001,UMC(ADR),60834999606,0.57,24.61,SELL,
169,반도체,COHR,US19871002001,코히런트,57458516602,7.22,317.36,BUY,
169,반도체,NXPI,US20100806001,NXP 세미컨덕터스,56981098851,0.17,228.34,BUY,
169,반도체,MPWR,US20041119001,모놀리식 파워 시스템,56976981438,4.28,1219.61,BUY,
169,반도체,TER,US20181127001,테라다인,54728638528,5.26,371.71,BUY,
169,반도체,ALAB,NAS0240320001,아스테라 랩스,50485528711,3.47,303.76,BUY,
169,반도체,STM,US19941208001,ST 마이크로일렉트로닉스(ADR),43009429532,3.23,50.18,BUY,
169,반도체,CLS,US19980630001,셀레스티카,41247362304,0.82,332.63,BUY,
169,반도체,MCHP,US19930326002,마이크로칩 테크놀로지,39929275488,3.49,73.29,BUY,
169,반도체,CRDO,US20220126002,크레도 테크놀로지 그룹 홀딩,31347988141,4.54,175.89,BUY,
169,반도체,ON,US20150407001,온 세미컨덕터,26358823488,2.5,70.01,HOLD,
169,반도체,GFS,US20211027013,글로벌파운드리스,24933776798,4.36,47.84,BUY,마블과 계약 확장
169,반도체,TSEM,US19941025001,타워 세미컨덕터,24565477044,2.0,223.63,BUY,비중확대 개시
169,반도체,Q,NYS0251103004,큐니티 일렉트로닉스,24291559505,2.49,120.05,BUY,
169,반도체,ENTG,US20000711002,인테그리스,20398679447,5.72,142.37,BUY,
169,반도체,MTSI,US20120315001,메이컴 테크놀로지 솔루션즈 홀딩스,19921534791,4.83,275.86,BUY,투자의견 상향
169,반도체,SITM,US20191120002,SI타임,17844029890,2.67,614.57,BUY,
169,반도체,DD,US20190603005,듀폰,17196804480,0.43,129.01,BUY,
169,반도체,SMTC,US19920317010,셈텍,16485118697,3.86,185.06,BUY,
169,반도체,LSCC,US19891101001,래티스 세미컨덕터,15280535027,2.24,110.96,BUY,
169,반도체,SWKS,US19840907014,스카이웍스 솔루션즈,13621711948,-2.81,88.75,HOLD,
169,반도체,ONTO,US20191028002,온투 이노베이션,12163361219,5.36,263.43,BUY,
169,반도체,AMKR,US19980501001,앰코 테크놀로지,11809724668,4.92,50.31,HOLD,폐수처리 지원 협약
169,반도체,NVMI,US20000411003,노바,10974523812,2.31,356.1,,
169,반도체,QRVO,US20150105001,코보,10451705831,-1.97,117.15,HOLD,
169,반도체,SOLS,NAS0251030004,솔스티스 어드밴스드 머터리얼즈,9261475634,-2.5,57.33,BUY,
169,반도체,RMBS,US19970514001,램버스,9232627644,2.01,87.6,BUY,
169,반도체,FORM,US20030612001,폼팩터,8637057408,6.1,118.33,BUY,
169,반도체,SIMO,US20050630001,실리콘 모션 테크놀로지(ADR),8533227152,7.52,272.35,BUY,
169,반도체,SLAB,US20000324001,실리콘 래버러토리스,7266946225,0.34,220.44,HOLD,
169,반도체,MXL,US20211213009,맥스리니어,6741955399,8.31,81.22,BUY,
169,반도체,CAMT,US20000728002,캠텍,6669842331,3.63,149.44,BUY,
169,반도체,ALGM,US20201029003,알레그로 마이크로시스템즈,6118115826,3.08,34.13,BUY,
169,반도체,CRUS,US19890608001,시러스 로직,5980204386,-1.25,118.86,BUY,
169,반도체,PI,US20160721001,임핀지,5443802464,0.59,180.79,BUY,
169,반도체,VSH,US19840124001,비샤이 인터테크놀로지,4842656341,2.07,32.51,BUY,
169,반도체,ACMR,US20171107001,ACM 리서치,4679090359,1.18,68.57,BUY,
169,반도체,AXTI,US19980521001,AXT,4403962334,3.23,69.94,BUY,
169,반도체,KLIC,US19900326028,쿨리케 앤 소파 인더스트리스,4249532671,1.56,83.2,,
169,반도체,DIOD,US19920317002,다이오즈,4144685378,1.65,92.29,BUY,
169,반도체,ACLS,US20000711001,액셀리스 테크놀로지스,3202121125,4.33,109.13,HOLD,
169,반도체,UCTT,US20040325001,울트라 클린 홀딩스,3031424922,4.58,70.63,BUY,
169,반도체,AEHR,US19970815001,에흐르 테스트 시스템즈,2931611636,3.16,93.41,BUY,
169,반도체,AMBA,US20121010001,암바렐라,2927795583,-1.03,66.22,BUY,
169,반도체,NVTS,US20211020011,나비타스 세미컨덕터,2883294940,2.51,11.42,HOLD,
169,반도체,POWI,US19971212001,파워 인티그레이션,2722298025,2.54,50.4,BUY,
169,반도체,COHU,US19861112001,코후,2580978615,5.05,57.78,BUY,
169,반도체,VECO,US19941220001,비코 인스트루먼츠,2509371190,2.85,42.59,BUY,
169,반도체,HIMX,US20060331001,하이맥스 테크놀로지스(ADR),2363672817,2.63,14.03,BUY,
169,반도체,ROG,US19800317004,로저스,2318453515,-0.86,129.77,BUY,
169,반도체,LASR,US20180426004,엔라이트,2197759902,3.62,39.82,BUY,
169,반도체,ICHR,US20161209001,아이코어 홀딩스,1966145587,3.49,54.8,,
169,반도체,IMOS,US20010619001,칩모스 테크놀로지스(ADR),1911340703,11.31,61.32,,
169,반도체,PDFS,US20010726001,PDF 솔루션즈,1830542288,1.37,44.33,BUY,
169,반도체,PLAB,US19870310001,포트로닉스,1667386242,2.07,29.1,BUY,
169,반도체,AMBQ,NYS0250729001,앰빅 마이크로,1494796445,4.99,65.46,BUY,
169,반도체,POET,US20220314008,포엣 테크놀로지스,1288367251,3.73,7.79,BUY,
169,반도체,AIP,US20211026001,아터리스,1089973447,-0.45,22.27,BUY,
169,반도체,CEVA,US20021101001,세바,832534633,1.44,30.26,BUY,
169,반도체,AOSL,US20100429001,알파 앤 오메가 세미컨덕터,747965003,0.95,25.45,BUY,
169,반도체,INDI,US20210611003,인디 세미컨덕터,719253942,-1.92,3.07,BUY,
169,반도체,ASYS,US19840907006,암테크 시스템즈,240222883,3.03,14.28,,
169,반도체,SVCO,NAS0240509005,실바코 그룹,225396705,2.38,6.87,,
169,반도체,ALMU,NAS0250327001,앨루마,220488486,10.23,12.72,BUY,
169,반도체,GSIT,US20070329001,GSI 테크놀로지,198873993,2.11,5.33,BUY,
169,반도체,QUIK,US19991015001,퀵로직,191027324,2.0,10.73,BUY,
169,반도체,GCTS,US20211227003,GCT 세미컨덕터 홀딩,187810536,0.49,2.07,,
169,반도체,VLN,US20210930019,발렌스 세미컨덕터,174949873,1.23,1.65,BUY,
169,반도체,QSI,US20210611006,퀀텀 Si,167075359,-1.94,0.7551,,
169,반도체,ATOM,US20161114001,아토메라,153965409,3.02,4.1,,
169,반도체,TRT,US19950424001,트리오 테크 인터내셔널,112577184,-2.58,10.94,,자동차 반도체 수주
169,반도체,MX,US20110311001,매그나칩 세미컨덕터,101701489,-2.14,2.75,,
169,반도체,ICG,NAS0230316002,인트체인스 그룹(ADR),87757930,3.15,0.9799,,실적 부진
169,반도체,NA,US20220707001,나노 랩스,51087244,2.25,2.27,,
169,반도체,SQNS,US20110415001,시퀀스 커뮤니케이션스(ADR),44589744,-2.67,2.92,,
169,반도체,PXLW,US20000519001,픽셀웍스,41677766,-2.88,6.75,,
169,반도체,DAIO,US19810505001,데이터 인아웃,29163856,0.71,2.85,BUY,
169,반도체,WIMI,US20190725001,와이마이 홀로그램 클라우드,18954227,-6.73,0.97,,
169,반도체,PRSO,US20211220018,페라소,7224702,-1.31,0.4757,BUY,
179,반도체팹리스,NVDA,US19990122001,엔비디아,5240137955661,1.34,222.27,BUY,AI 규제 부담
179,반도체팹리스,AVGO,US20090806002,브로드컴,1643468423233,2.92,357.43,BUY,AI칩 수요 강세
179,반도체팹리스,AMD,US20150102001,AMD,882109712661,2.7,559.82,BUY,
179,반도체팹리스,INTC,US19711013001,인텔,570016514218,-0.06,108.73,HOLD,AI 수요·공급부족
179,반도체팹리스,ARM,NAS0230914001,ARM 홀딩스(ADR),280474302050,4.04,275.61,BUY,ARM 담보대출 부담
179,반도체팹리스,TXN,US19531001001,텍사스 인스트루먼츠,233696240101,3.34,266.77,BUY,
179,반도체팹리스,MRVL,US20000627001,마벨 테크놀로지,209286995671,1.52,244.43,BUY,
179,반도체팹리스,QCOM,US19911213001,퀄컴,196422870136,-5.72,177.91,HOLD,반도체주 강세
179,반도체팹리스,NXPI,US20100806001,NXP 세미컨덕터스,56981098851,0.17,228.34,BUY,
179,반도체팹리스,MPWR,US20041119001,모놀리식 파워 시스템,56976981438,4.28,1219.61,BUY,
179,반도체팹리스,ALAB,NAS0240320001,아스테라 랩스,50485528711,3.47,303.76,BUY,
179,반도체팹리스,CRDO,US20220126002,크레도 테크놀로지 그룹 홀딩,31347988141,4.54,175.89,BUY,
179,반도체팹리스,SITM,US20191120002,SI타임,17844029890,2.67,614.57,BUY,
179,반도체팹리스,SMTC,US19920317010,셈텍,16485118697,3.86,185.06,BUY,
179,반도체팹리스,LSCC,US19891101001,래티스 세미컨덕터,15280535027,2.24,110.96,BUY,
179,반도체팹리스,RMBS,US19970514001,램버스,9232627644,2.01,87.6,BUY,
179,반도체팹리스,SIMO,US20050630001,실리콘 모션 테크놀로지(ADR),8533227152,7.52,272.35,BUY,
179,반도체팹리스,SLAB,US20000324001,실리콘 래버러토리스,7266946225,0.34,220.44,HOLD,
179,반도체팹리스,MXL,US20211213009,맥스리니어,6741955399,8.31,81.22,BUY,
179,반도체팹리스,ALGM,US20201029003,알레그로 마이크로시스템즈,6118115826,3.08,34.13,BUY,
179,반도체팹리스,CRUS,US19890608001,시러스 로직,5980204386,-1.25,118.86,BUY,
179,반도체팹리스,AMBA,US20121010001,암바렐라,2927795583,-1.03,66.22,BUY,
179,반도체팹리스,NVTS,US20211020011,나비타스 세미컨덕터,2883294940,2.51,11.42,HOLD,
179,반도체팹리스,POWI,US19971212001,파워 인티그레이션,2722298025,2.54,50.4,BUY,
179,반도체팹리스,HIMX,US20060331001,하이맥스 테크놀로지스(ADR),2363672817,2.63,14.03,BUY,
179,반도체팹리스,CEVA,US20021101001,세바,832534633,1.44,30.26,BUY,
179,반도체팹리스,INDI,US20210611003,인디 세미컨덕터,719253942,-1.92,3.07,BUY,
179,반도체팹리스,GSIT,US20070329001,GSI 테크놀로지,198873993,2.11,5.33,BUY,
179,반도체팹리스,QUIK,US19991015001,퀵로직,191027324,2.0,10.73,BUY,
179,반도체팹리스,GCTS,US20211227003,GCT 세미컨덕터 홀딩,187810536,0.49,2.07,,
179,반도체팹리스,VLN,US20210930019,발렌스 세미컨덕터,174949873,1.23,1.65,BUY,
179,반도체팹리스,ICG,NAS0230316002,인트체인스 그룹(ADR),87757930,3.15,0.9799,,실적 부진
179,반도체팹리스,NA,US20220707001,나노 랩스,51087244,2.25,2.27,,
179,반도체팹리스,SQNS,US20110415001,시퀀스 커뮤니케이션스(ADR),44589744,-2.67,2.92,,
179,반도체팹리스,PXLW,US20000519001,픽셀웍스,41677766,-2.88,6.75,,
179,반도체팹리스,DAIO,US19810505001,데이터 인아웃,29163856,0.71,2.85,BUY,
179,반도체팹리스,PRSO,US20211220018,페라소,7224702,-1.31,0.4757,BUY,
45,렌터카,CAR,US19681202001,에이비스 버짓 그룹,4035548107,2.14,117.71,HOLD,
45,렌터카,HTZ,US20211109010,허츠 글로벌 홀딩스,657235630,-2.69,1.81,HOLD,
215,온라인쇼핑,AMZN,US19970515001,아마존,2685859104141,0.92,253.51,BUY,광고 수익률 개선
215,온라인쇼핑,BABA,US20140915003,알리바바(ADR),267444100650,4.33,113.24,BUY,관세 부담 완화
215,온라인쇼핑,SHOP,US20150527004,쇼피파이,164023918681,-0.19,128.35,BUY,
215,온라인쇼핑,PDD,US20180725004,핀둬둬(ADR),109678723861,1.52,78.91,BUY,
215,온라인쇼핑,MELI,US20070810001,메르카도리브레,91727856076,-2.17,1785.66,BUY,
215,온라인쇼핑,SE,US20171019004,씨(ADR),61487065573,0.51,101.79,BUY,
215,온라인쇼핑,EBAY,US19980924001,이베이,49803721038,-0.94,111.84,HOLD,
215,온라인쇼핑,JD,US20140522001,징동닷컴(ADR),32964533980,0.94,26.89,BUY,
215,온라인쇼핑,CPNG,US20210310005,쿠팡,25766050776,-1.18,14.29,BUY,
215,온라인쇼핑,KSPI,NAS0240119005,카스피.kz(ADR),18353397112,0.07,97.5,BUY,
215,온라인쇼핑,W,US20141001004,웨이페어,13917173472,-0.04,102.46,BUY,
215,온라인쇼핑,CART,NAS0230919002,메이플베어,10425615328,-0.18,45.35,BUY,
215,온라인쇼핑,CHWY,US20190613002,츄이,8327249471,-1.34,20.62,BUY,
215,온라인쇼핑,ETSY,US20150415002,엣시,6581769488,0.36,72.6,HOLD,BTIG 매수의견
215,온라인쇼핑,VIPS,US20120323001,브이아이피숍 홀딩스(ADR),5803600270,0.98,12.31,BUY,
215,온라인쇼핑,ATHM,US20131211002,오토홈(ADR),2416971331,-0.9,20.98,HOLD,
215,온라인쇼핑,GCT,US20220818001,기가클라우드 테크놀로지,1881498344,-0.56,52.85,BUY,
215,온라인쇼핑,SVV,NYS0230628003,세이버스 밸류 빌리지,1415993537,-2.38,9.04,,저가 소비 우려
215,온라인쇼핑,LQDT,US20060223001,리퀴디티 서비시스,1341137480,-0.74,42.86,,
215,온라인쇼핑,LUXE,US20210120006,럭스익스피리언스 (ADR),1312840775,6.33,10.08,,
215,온라인쇼핑,HEPS,US20210701003,디마켓 일렉트로시티 서비시스 앤 트레이딩(ADR),1155361309,-7.06,2.5,,
215,온라인쇼핑,REAL,US20190627002,리얼리얼,1141002151,-0.21,9.44,,
215,온라인쇼핑,JMIA,US20190410001,주미아 테크놀로지(ADR),877977706,-2.25,6.95,BUY,
215,온라인쇼핑,RERE,US20210617017,AT리뉴(ADR),857335077,-0.51,3.92,BUY,
215,온라인쇼핑,QVCG,NAS2608006006,QVC 그룹,791556400,-0.38,15.91,,
215,온라인쇼핑,GRPN,US20111104001,그루폰,758264235,1.38,19.07,,
215,온라인쇼핑,AHG,US20211216002,악소 헬스 그룹(ADR),640897854,6.68,0.8001,,
215,온라인쇼핑,VTEX,US20210719012,브이텍스,616864428,-0.27,3.64,BUY,
215,온라인쇼핑,DDL,US20210629011,딩동 케이먼(ADR),482258485,2.7,2.28,BUY,
215,온라인쇼핑,SFIX,US20171116004,스티치 픽스,384893720,-2.41,2.84,HOLD,
215,온라인쇼핑,TDUP,US20210325014,스레드업,315064316,1.65,2.46,BUY,
215,온라인쇼핑,NEGG,US20210520001,뉴에그 커머스,270903149,3.91,13.54,,
215,온라인쇼핑,TONX,US20190405002,톤 스트래티지,169238939,8.71,3.37,,
