sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
171,반도체부품소재,COHR,US19871002001,코히런트,52789908149,6.92,289.93,BUY,AI 인프라 반등
171,반도체부품소재,Q,NYS0251103004,큐니티 일렉트로닉스,23831489912,0.24,114.86,BUY,
171,반도체부품소재,ENTG,US20000711002,인테그리스,19691891626,0.44,130.21,BUY,
171,반도체부품소재,DD,US20190603005,듀폰,17188687769,-0.37,127.57,BUY,
171,반도체부품소재,SOLS,NAS0251030004,솔스티스 어드밴스드 머터리얼즈,9028431429,2.34,58.5,BUY,
171,반도체부품소재,FORM,US20030612001,폼팩터,7897135191,3.09,104.83,BUY,
171,반도체부품소재,VSH,US19840124001,비샤이 인터테크놀로지,4792209725,-0.35,31.32,BUY,
171,반도체부품소재,AXTI,US19980521001,AXT,3761207824,11.42,64.29,BUY,
171,반도체부품소재,ROG,US19800317004,로저스,2327447468,-1.93,128.5,BUY,
171,반도체부품소재,PLAB,US19870310001,포트로닉스,1598755565,2.24,27.87,BUY,
171,반도체부품소재,POET,US20220314008,포엣 테크놀로지스,1240372777,2.77,7.41,BUY,
171,반도체부품소재,ASYS,US19840907006,암테크 시스템즈,240375691,0.22,13.86,,
171,반도체부품소재,ALMU,NAS0250327001,앨루마,238928231,2.36,13.44,BUY,조정 EPS 하회
85,우주항공,SPCX,NAS2606012004,스페이스X,1936051196769,5.16,150.9,BUY,스타십 시험비행
85,우주항공,GE,US20110103002,제너럴 일렉트릭 (에어로스페이스),316700270602,1.91,312.9,BUY,엔진·정비 계약
85,우주항공,RTX,US20200403004,RTX,261929121838,0.68,196.83,BUY,
85,우주항공,BA,US19520523001,보잉,172186062858,-3.69,201.96,BUY,터키항공 주문 진전
85,우주항공,LMT,US19950316001,록히드 마틴,122389828192,0.71,537.25,BUY,
85,우주항공,PH,US19641209001,파카 하니핀,115904666771,-0.68,918.75,BUY,
85,우주항공,HWM,US20200401001,하우멧 에어로스페이스,89069049718,1.36,227.73,BUY,
85,우주항공,TDG,US20060315003,트랜스다임 그룹,59620488697,-0.45,1080.11,BUY,견조한 실행력 부각
85,우주항공,RKLB,US20210825002,로켓 랩,37807290482,0.24,63.7,BUY,인수 자금 확보
85,우주항공,HEI,US19920317020,헤이코,34990935169,0.87,299.43,BUY,중립의견에 약세
85,우주항공,HEI.A,US19980427001,헤이코 A,34990935169,-0.04,222.37,BUY,
85,우주항공,TDY,US19991123001,텔레다인 테크놀로지스,27580323892,0.43,601.1,BUY,니드햄 목표가 상향
85,우주항공,AER,US20061121002,에어캡 홀딩스,21234492939,2.81,142.21,BUY,자사주 매입 승인
85,우주항공,WWD,US19960530007,우드워드,18753618677,-0.33,318.45,BUY,
85,우주항공,FTAI,US20150514001,FTAI 에비에이션,18084713613,7.66,189.95,,자사주 매입 승인
85,우주항공,TXT,US19680102001,텍스트론,13800716200,-0.01,80.71,BUY,
85,우주항공,EMBJ,US20000721001,임브라에르(ADR),13105215306,-0.09,74.01,BUY,
85,우주항공,MOG.A,US19920221001,무그 A,11258402498,0.84,359.7,BUY,중립의견 부담
85,우주항공,MOG.B,US19950818028,무그 B,11258402498,-0.82,362.47,,
85,우주항공,CR,NYS0230404002,크레인 컴퍼니,11230297169,0.92,197.25,BUY,
85,우주항공,DCI,US19791127001,도널드슨,10031562554,-0.84,86.33,,
85,우주항공,SARO,NYS0241002003,스탠다드에어로,7654973869,-0.6,23.13,BUY,
85,우주항공,HXL,US19830502002,헥셀,6868116434,-0.31,91.08,HOLD,
85,우주항공,ESE,US19901019001,에스코 테크놀로지스,6698465809,-0.43,258.98,BUY,
85,우주항공,LOAR,NYS0240424001,로어 홀딩스,5914980597,1.83,64.67,BUY,
85,우주항공,VSEC,US19950818020,VSE,4968265780,3.78,184.81,BUY,
85,우주항공,KRMN,NYS0250213001,카르만 홀딩스,4936681426,-1.41,36.94,BUY,사상 최대 수주잔고
85,우주항공,BETA,NYS0251104001,베타 테크놀로지스,4804650824,-1.94,20.26,,
85,우주항공,AIR,US19801117001,AAR,4639217030,1.13,117.23,BUY,
85,우주항공,FLY,NAS0250807003,파이어플라이 에어로스페이스,3409844098,-1.02,20.28,BUY,
85,우주항공,LUNR,NAS0230214003,인튜이티브 머신스,3156406842,-0.07,13.86,BUY,위성 인도 완료
85,우주항공,RDW,US20210903005,레드와이어,2671533925,0.37,10.79,BUY,구겐하임 중립의견
85,우주항공,DCO,US19720630005,듀코먼,2496549191,3.13,171.52,BUY,
85,우주항공,ATRO,US19840907008,어스트로닉스,2392011648,-0.62,66.23,,
85,우주항공,VOYG,NYS0250611002,보이저 테크놀로지스,2093662626,1.94,35.18,BUY,
85,우주항공,AIN,US19870930001,앨버니 인터내셔널,1678963825,1.23,60.2,HOLD,
85,우주항공,TRS,US20070518001,트리마스,1379755253,0.98,39.07,BUY,
85,우주항공,WLFC,US19960918001,윌리스 리스 파이낸스,1141548303,1.68,55.22,BUY,
85,우주항공,YSS,NYS0260129002,요크 스페이스 시스템즈,1060959458,5.92,8.23,,
85,우주항공,PKE,US19840425001,파크 에어로스페이스,668355469,1.29,31.31,BUY,
85,우주항공,TATT,US19930311001,TAT 테크놀로지스,491346172,-1.5,37.5,BUY,
85,우주항공,SPIR,US20210817005,스파이어 글로벌,468433901,-0.95,11.49,BUY,
85,우주항공,SPCE,US20191028003,버진 갤럭틱 홀딩스,458127232,-3.62,2.93,HOLD,
85,우주항공,ISSC,US20000804003,이노베이티브 솔루션즈 앤 서포트,327219935,0.22,18.43,BUY,
85,우주항공,MRLN,NAS0241202001,멀린,306434488,-27.87,2.2,BUY,
85,우주항공,OPTX,US20220124007,신텍 옵틱스 홀딩스,250261028,1.92,6.37,,
85,우주항공,AIRO,NAS0250613001,에이로 그룹 홀딩스,228055356,-0.96,7.2,BUY,
85,우주항공,SIDU,US20211209011,사이더스 스페이스,197228792,0.51,1.97,BUY,
85,우주항공,TAYD,US19950818017,테일러 디바이시스,190209037,0.98,59.91,BUY,
85,우주항공,SIF,US19920318001,SIFCO 인더스트리스,129441206,0.67,20.96,,
85,우주항공,AIRT,US19950105001,에어 T,118774622,1.12,29.8,,
85,우주항공,HOVR,NAS0230403003,뉴 호라이즌 에어크래프트,107430694,0.62,1.62,,
85,우주항공,MNTS,US20210813008,모멘투스,87770930,1.99,4.1,BUY,
85,우주항공,CVU,US20221005001,CPI 에어로스트럭처스,66120471,-0.4,5.0,,
85,우주항공,SRFM,NYS0230727002,서프 에어 모빌리티,57597182,6.06,0.497,BUY,
85,우주항공,SYPR,US19940525001,사이프리스 솔루션즈,39829143,-1.72,1.71,,
85,우주항공,XTIA,US20170301004,XTI 에어로스페이스,36651464,-0.9,0.9496,,
85,우주항공,NSYS,US19930624001,노테크 시스템즈,32766148,-0.43,11.5,,
85,우주항공,AIRI,US20130613003,에어 인더스트리스 그룹,12826475,1.5,2.7,,
371,교육장비,DAO,US20191024007,유다오(ADR),1699906965,3.61,14.65,BUY,
371,교육장비,VIRC,US19920317012,버코 매뉴팩처링,96844478,0.32,6.2,HOLD,
371,교육장비,BOXL,US20171130001,박스라잇,3710127,-15.94,4.27,,
956,양자컴퓨터,IONQ,US20211001008,아이온큐,14632821402,-0.57,36.84,BUY,
956,양자컴퓨터,QNT,NAS2606004007,퀀티넘,12734215453,7.05,52.08,BUY,지지선 반등
956,양자컴퓨터,RGTI,US20210422015,리게티 컴퓨팅,5006796828,-1.79,14.82,BUY,
956,양자컴퓨터,INFQ,NAS0250707002,인플렉션,2838394967,1.34,12.84,BUY,
956,양자컴퓨터,IQMX,NAS0250602008,IQM 퀀텀 컴퓨터스(ADR),2429079735,0.21,9.33,,
956,양자컴퓨터,QUBT,US20210715012,퀀텀 컴퓨팅,1764069125,2.04,8.0,BUY,
956,양자컴퓨터,HQ,AMX0221121001,호라이즌 퀀텀 홀딩스,676806650,2.73,13.56,,
956,양자컴퓨터,XNDU,NAS0250519002,제너두 퀀텀 테크놀로지스,431545713,-3.97,7.49,,
956,양자컴퓨터,QTEX,US20210714007,큐트렉스 퀀텀,56383367,-3.33,0.8174,,
25,화장품제조,IPAR,US19910820001,인터파퓸스,3501692386,2.44,112.67,HOLD,
25,화장품제조,YSG,US20201118017,얏센 홀딩(ADR),162290992,1.95,2.61,,
25,화장품제조,UG,US19920317011,유나이티드 가디언,32609521,-0.14,7.13,,
25,화장품제조,BYAH,NAS0241227003,박 하 바이올로지컬 테크놀로지,9330459,-13.5,2.37,,
25,화장품제조,ELAB,NAS0231121001,PMGC 홀딩스,3879127,-1.45,4.75,,
83,통신장비,APH,US19911108001,암페놀,190350387735,-0.5,77.26,BUY,
83,통신장비,GLW,US19450521001,코닝,122938453309,0.41,144.16,BUY,광통신주 강세
83,통신장비,MSI,US19910920001,모토로라,77180790176,-1.58,460.53,BUY,
83,통신장비,LITE,US20150805002,루멘텀 홀딩스,74809845602,9.59,919.4,BUY,AI 광통신 부각
83,통신장비,NOK,US19940701001,노키아(ADR),54764995731,3.05,10.14,BUY,AI 무선접속망 확대
83,통신장비,COHR,US19871002001,코히런트,52789908149,6.92,289.93,BUY,AI 인프라 반등
83,통신장비,CIEN,US20131223002,시에나,47130576112,1.85,340.5,BUY,재무목표 자신감
83,통신장비,UI,US20190820002,유비퀴티,33860987676,1.35,570.37,,
83,통신장비,ERIC,US19890928001,에릭슨 B(ADR),29962677049,0,10.04,HOLD,
83,통신장비,ASTS,US20210407001,AST 스페이스모바일,22736170053,0.88,59.29,HOLD,
83,통신장비,SBAC,US19990616001,SBA 커뮤니케이션스,19314122543,-1.68,180.06,BUY,
83,통신장비,FN,US20100625003,패브리넷,13355429080,4.74,392.68,BUY,
83,통신장비,GSAT,US20140421001,글로벌스타,10539497721,0.1,81.91,HOLD,
83,통신장비,IDCC,US19900326024,인터디지털,8365078743,0.85,328.86,BUY,
83,통신장비,VIAV,US20150805004,비아비 솔루션즈,8281029979,2.07,34.46,,
83,통신장비,AAOI,US20130925001,어플라이드 옵토일렉트로닉스,8042892183,1.5,96.72,,제조 거점 확대
83,통신장비,IRDM,US20080320001,이리디움 커뮤니케이션스,4961169052,0.45,47.3,HOLD,
83,통신장비,AD,US19880511002,ARRAY DIGITAL INFRASTRUCTURE INC,3269354730,-0.34,37.9,BUY,
83,통신장비,KN,US20140303001,놀스,2953010679,0.89,35.09,,
83,통신장비,EXTR,US19990409001,익스트림 네트웍스,2860309698,-0.82,21.87,,
83,통신장비,IHS,US20211013004,IHS 홀딩스,2845441823,-0.47,8.42,BUY,
83,통신장비,PLPC,US19990428001,프리폼드 라인 프로덕츠,1958986009,-1.72,396.18,BUY,
83,통신장비,COMM,US20131024001,비스탄스 네트웍스,1542940458,-3.42,6.5,HOLD,
83,통신장비,ATEX,US20190617001,안테릭스,1480753851,0.22,76.13,BUY,
83,통신장비,ITRN,US20050928001,이투란 로케이션 앤 콘트롤,1015099077,0.17,51.64,BUY,
83,통신장비,GILT,US19930326001,길라트 새털라이트 네트웍스,738176232,2.18,9.85,,
83,통신장비,SHEN,US19930412001,셰넌도어 텔레커뮤니케이션스,640084880,-0.34,11.59,BUY,
83,통신장비,ITG,NAS2607001005,ITG,594271624,1.3,12.5,BUY,
83,통신장비,CLFD,US19860807001,클리어필드,394171653,3.29,30.15,,
83,통신장비,RBBN,US20171129001,리본 커뮤니케이션스,324423391,-9.89,1.64,BUY,
83,통신장비,BKTI,AMX0230424001,BK 테크놀로지스,265557426,1.03,71.6,,
83,통신장비,AVNW,US19910207001,아비아트 네트웍스,252608380,1.71,20.19,BUY,
83,통신장비,SILC,US19940228001,실리콤,242155194,0.26,42.8,BUY,
83,통신장비,AUDC,US19990528001,오디오코드,236498651,1.83,10.03,,
83,통신장비,CRNT,US20000804002,세라건 네트웍스,180712758,2.5,2.05,BUY,
83,통신장비,SANG,US20211216015,상고마 테크놀로지스,114794759,4.03,3.61,BUY,
83,통신장비,OCC,US19960402003,옵티컬 케이블,107938186,11.56,13.7,HOLD,
83,통신장비,CABO,US20150702004,케이블 원,105080349,1.66,18.94,HOLD,
83,통신장비,AMPG,US20210217002,앰플리테크 그룹,99454723,0.6,3.35,,
83,통신장비,RFIL,US19970528001,RF 인더스트리스,88533641,-0.24,8.19,BUY,
83,통신장비,LGL,US19920317024,LGL 그룹,84259302,-1.64,6.61,,
83,통신장비,PCLA,NAS0250116005,피코세라(ADR),77984901,-11.89,7.19,,
83,통신장비,AIRG,US20160811001,에어게인,68109203,2.29,5.35,,
83,통신장비,CMTL,US19920218001,컴테크 텔레커뮤니케이션스,43187256,4.14,1.51,BUY,
83,통신장비,FKWL,US20210329003,프랭클린 와이어리스,27997935,-0.84,2.37,,
83,통신장비,UTSI,US20000303002,UT스타컴 홀딩스,20822481,-3.95,2.19,,
83,통신장비,MOBX,US20210813004,모빅스 랩스,16685936,0.76,0.9421,,
83,통신장비,NUR,NAS2608017004,누란 와이어리스,15543287,-9.32,1.07,,ATM 공모 부담
83,통신장비,MTEK,US20220202004,메리스 테크,10471323,-1.85,0.9913,,
83,통신장비,IOTR,NAS0250410006,아이오스리,7784545,9.94,1.77,,
83,통신장비,CCTG,NAS0240118001,CCSC 테크놀로지 인터내셔널 홀딩스,7531598,-2.83,0.5421,,
83,통신장비,CHAI,US20200925009,코어 AI 홀딩스,6752479,-0.76,0.2606,,
177,반도체패키징,ASX,US20180501002,ASE 테크놀로지 홀딩(ADR),81137536531,2.24,37.95,BUY,
177,반도체패키징,AMKR,US19980501001,앰코 테크놀로지,11455106383,-0.24,46.27,HOLD,
177,반도체패키징,IMOS,US20010619001,칩모스 테크놀로지스(ADR),1836335133,3.71,54.74,,
205,반도체파운드리,TSM,US19971008002,TSMC(ADR),2133218160513,1.23,417.72,BUY,반도체주 강세
205,반도체파운드리,UMC,US20000919001,UMC(ADR),53875526644,4.26,22.53,SELL,
205,반도체파운드리,GFS,US20211027013,글로벌파운드리스,23318295359,0.7,43.05,BUY,
205,반도체파운드리,TSEM,US19941025001,타워 세미컨덕터,21924233437,3.64,202.23,BUY,
179,반도체팹리스,NVDA,US19990122001,엔비디아,5083069869282,0.82,213.91,BUY,AI 인프라 확장
179,반도체팹리스,AVGO,US20090806002,브로드컴,1609975477428,0.11,339.64,BUY,AI 수요 우려 완화
179,반도체팹리스,AMD,US20150102001,AMD,818228216531,1.73,512.94,BUY,CPU·GPU 수요 강세
179,반도체팹리스,INTC,US19711013001,인텔,510356750046,4.03,101.05,HOLD,SK와 생산협의
179,반도체팹리스,ARM,NAS0230914001,ARM 홀딩스(ADR),256766590874,0.99,244.23,BUY,기술 수요 강세
179,반도체팹리스,TXN,US19531001001,텍사스 인스트루먼츠,239154673803,-1.05,260.67,BUY,
179,반도체팹리스,QCOM,US19911213001,퀄컴,196024316116,-1.51,184.96,HOLD,아마존 AI칩 계약
179,반도체팹리스,MRVL,US20000627001,마벨 테크놀로지,193259487526,3.61,229.71,BUY,AI 기회 재평가
179,반도체팹리스,NXPI,US20100806001,NXP 세미컨덕터스,56739949356,-2.82,218.98,BUY,
179,반도체팹리스,MPWR,US20041119001,모놀리식 파워 시스템,55812018412,0.45,1147.61,BUY,
