sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
105,디스플레이부품소재,GLW,US19450521001,코닝,128993144712,5.89,158.98,BUY,AI 광연결 예정
105,디스플레이부품소재,DD,US20190603005,듀폰,17377829578,0.6,129.79,BUY,
105,디스플레이부품소재,OLED,US20130625001,유니버설 디스플레이,3590099834,-0.41,77.98,BUY,
105,디스플레이부품소재,OST,US20220426013,오스틴 테크놀로지 그룹,10130615,0,1.69,,
63,디스플레이,GLW,US19450521001,코닝,128993144712,5.89,158.98,BUY,AI 광연결 예정
63,디스플레이,DD,US20190603005,듀폰,17377829578,0.6,129.79,BUY,
63,디스플레이,AYI,US20011128001,어큐이티 브랜즈,9046334703,1.16,306.46,BUY,
63,디스플레이,OLED,US20130625001,유니버설 디스플레이,3590099834,-0.41,77.98,BUY,
63,디스플레이,LPL,US20040722004,LG디스플레이(ADR),2902639832,4.47,3.04,SELL,
63,디스플레이,KOPN,US19920415001,코핀,878807814,2.32,4.85,BUY,
63,디스플레이,DAKT,US19940210001,닥트로닉,838877306,1.44,17.66,BUY,
63,디스플레이,LYTS,US19850312001,LSI 인더스트리스,756350325,1.67,20.69,BUY,
63,디스플레이,RELL,US19831027001,리처드슨 일렉트로닉스,238115555,3.3,16.59,BUY,
63,디스플레이,OESX,US20150616001,오라이언 에너지 시스템스,112170935,0.91,27.75,,
63,디스플레이,LEDS,US20101209001,세미LEDS,19228272,2.58,2.39,,
63,디스플레이,EFOI,US20140807001,에너지 포커스,17089872,2.23,2.75,,
63,디스플레이,WETH,NAS0240221002,위터치 테크놀로지,14015073,-4.76,1.0,,매출·순익 성장 전망
63,디스플레이,OST,US20220426013,오스틴 테크놀로지 그룹,10130615,0,1.69,,
177,반도체패키징,ASX,US20180501002,ASE 테크놀로지 홀딩(ADR),91305168516,5.04,43.73,BUY,패키징 단지 착공
177,반도체패키징,AMKR,US19980501001,앰코 테크놀로지,12465550686,3.76,52.19,HOLD,폐수처리 지원 협약
177,반도체패키징,IMOS,US20010619001,칩모스 테크놀로지스(ADR),2140021483,6.33,65.18,,
605,암호화폐,MSTR,US19980611001,스트래티지,72722034252,9.47,168.5,BUY,비트코인 강세
605,암호화폐,COIN,US20210414003,코인베이스,51120696532,3.5,201.05,BUY,비트코인 강세
605,암호화폐,CRCL,NYS0250605001,써클 인터넷 그룹,23241794589,2.95,94.49,BUY,토큰화 주식 수혜
605,암호화폐,IREN,US20211116005,아이렌,18348132684,1.18,47.23,BUY,비트코인 강세
605,암호화폐,BMNR,AMX0250605001,비트마인 이머션 테크놀로지스,15980018755,8.7,28.25,BUY,이더리움 보유 확대
605,암호화폐,HUT,US20210615004,허트 8,12139857069,4.74,103.42,BUY,토큰화 규제 완화
605,암호화폐,GLXY,NAS0250516003,갤럭시 디지털,9626641543,5.59,26.07,BUY,
605,암호화폐,RIOT,US20171019002,라이엇 플랫폼스,8889857865,1.81,24.18,BUY,비트코인 강세
605,암호화폐,WULF,US20211214013,테라울프,8465990148,2.59,17.45,BUY,비중확대 의견 개시
605,암호화폐,APLD,US20220413001,어플라이드 디지털,8175381272,0.25,28.19,BUY,바이낸스 선물 추가
605,암호화폐,CIFR,US20210830003,사이퍼 마이닝,7592411510,3.05,18.9,BUY,목표가 상향
605,암호화폐,CORZ,NAS0240124001,코어 사이언티픽,5766293056,2.06,18.36,BUY,웰스파고 비중확대
605,암호화폐,BLSH,NYS0250813001,불리쉬,5748011533,4.69,40.14,,토큰화 수혜 부각
605,암호화폐,MARA,US20140728001,마라 홀딩스,5101666494,0.3,13.28,BUY,비트코인 강세
605,암호화폐,IOND,NAS2607028003,아이오닉 디지털,3803331835,1.36,85.89,BUY,
605,암호화폐,CLSK,US20200124001,클린스파크,3706743927,2.0,14.76,BUY,비트코인 채굴주 강세
605,암호화폐,BTDR,NAS0230414002,비트디어 테크놀로지스 그룹,3147796272,1.31,13.14,BUY,비트코인 강세 수혜
605,암호화폐,PURR,NAS0251203006,하이퍼리퀴드 스트래티지스,2780481329,-3.83,13.55,BUY,토큰화 거래 수혜
605,암호화폐,SECZ,NAS0250502001,시큐리타이즈,1768580782,24.31,13.5,BUY,SEC 면제 수혜
605,암호화폐,HIVE,US20210914015,하이브 디지털 테크놀로지스,931550190,2.05,3.48,BUY,
605,암호화폐,CSHR,NAS0241028006,코인셰어스,768964374,1.88,5.96,,
605,암호화폐,GEMI,NAS0250911002,제미니 스페이스 스테이션,751374049,3.1,5.99,HOLD,토큰화 수혜 부각
605,암호화폐,BTBT,US20200807001,비트 디지털,622317960,5.2,1.82,,
605,암호화폐,MCGA,NAS0250908003,YORKVILLE ACQUISITION CORP.,424668163,0.1,10.35,,
605,암호화폐,DGXX,US20211115001,디지 파워 X,416369436,6.6,4.36,BUY,조정 EBITDA 흑자
605,암호화폐,BKKT,US20211018004,백트 홀딩스,387066555,6.16,9.14,,
605,암호화폐,CD,NAS0230228002,체인스 디지털 홀딩스,384039498,11.14,3.89,,
605,암호화폐,CNCK,US20210820003,코인체크 그룹,373060085,-5.13,1.85,,
605,암호화폐,SLNH,US20211104022,솔루나 홀딩스,368949580,1.59,1.28,BUY,
605,암호화폐,FUFU,US20211209001,비트푸푸,227737958,5.84,1.45,BUY,채굴 생산량 확대
605,암호화폐,EXOD,AMX0241218003,엑소더스 무브먼트,206067762,18.42,8.1,BUY,토큰화 수혜 부각
605,암호화폐,BGIN,NAS0251021003,비긴 블록체인,203129622,5.0,1.89,,
605,암호화폐,DEFT,NAS0250512003,디파이 테크놀로지스,195615213,15.34,0.5826,BUY,
