sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
956,양자컴퓨터,IONQ,US20211001008,아이온큐,15847354233,11.86,44.43,BUY,목표가 하향
956,양자컴퓨터,QNT,NAS2606004007,퀀티넘,15430938487,-0.29,58.71,BUY,
956,양자컴퓨터,RGTI,US20210422015,리게티 컴퓨팅,5517788334,8.53,17.94,BUY,매출 예상치 하회
956,양자컴퓨터,XNDU,NAS0250519002,제너두 퀀텀 테크놀로지스,3176020984,5.87,11.0,,
956,양자컴퓨터,INFQ,NAS0250707002,인플렉션,2434419083,7.2,11.91,BUY,
956,양자컴퓨터,IQMX,NAS0250602008,IQM 퀀텀 컴퓨터스(ADR),2406415043,2.41,9.35,,
956,양자컴퓨터,QUBT,US20210715012,퀀텀 컴퓨팅,1987438849,4.68,9.18,BUY,
956,양자컴퓨터,QTEX,US20210714007,큐트렉스 퀀텀,50535527,-0.94,1.05,,
609,드론,AVAV,US20070123001,에어로바이런먼트,8696668786,9.12,186.73,BUY,대드론 계약 예정
609,드론,JOBY,US20210811006,조비 에비에이션,8129615436,4.98,8.64,HOLD,
609,드론,ACHR,US20210917001,아처 에비에이션,3989497830,6.88,5.59,BUY,
609,드론,RCAT,US20210430005,레드 캣 홀딩스,1317238307,6.23,9.21,BUY,실적 기대치 하회
609,드론,UMAC,AMX0240423001,언유주얼 머신스,1162944047,7.76,26.11,BUY,목표가 상향
609,드론,EVEX,US20220510003,이브 홀딩스,916895345,5.34,2.76,,
609,드론,EH,US20191211003,이항 홀딩스(ADR),405965346,7.69,5.74,BUY,
609,드론,SWMR,NAS2603017002,스워머,389515152,5.78,36.6,BUY,
609,드론,DPRO,US20210730003,드라간플라이,163093735,4.49,4.65,BUY,
609,드론,EVTL,US20211216008,버티컬 에어로스페이스,161111745,7.94,1.36,BUY,
609,드론,ZENA,NAS0241001010,제나테크,123178906,19.57,1.65,BUY,
609,드론,UAVS,US20180327006,에이지이글 에어리얼 시스템스,42274192,28.09,0.9202,,
609,드론,DUKR,NAS2605015001,듀크 로보틱스,19336498,-4.78,5.38,BUY,
609,드론,PRZO,NAS0230727001,패러제로 테크놀로지스,14138754,1.97,0.5537,,
609,드론,DFSC,NAS0221207001,DEFSEC 테크놀로지스,3289007,3.28,1.26,,
419,알루미늄,AA,US19510611001,알코아,12583410667,5.67,50.17,BUY,
419,알루미늄,CENX,US19960329001,센추리 알루미늄,4567090011,11.49,51.23,,예상 웃돈 실적
419,알루미늄,CSTM,US20130523001,콘스텔리움,3911737159,2.9,29.44,BUY,
419,알루미늄,KALU,US20060707001,카이저 알루미늄,2807189152,8.05,184.75,HOLD,
419,알루미늄,RYZ,US20140804003,라이어슨 홀딩,1401977658,4.39,28.08,,
419,알루미늄,TG,US19890705001,트레데가,272527994,14.71,8.89,,압출부문 호조
685,배터리제조,ENS,US20040730001,에너시스,6862600033,2.28,191.72,BUY,
685,배터리제조,QS,US20201127007,퀀텀스케이프,3438176257,9.95,6.08,HOLD,
685,배터리제조,AMPX,US20220915002,앰프리어스 테크놀로지스,1622150097,5.9,11.85,BUY,
685,배터리제조,ENR,US20000404003,에너자이저 홀딩스,1481375788,4.78,22.57,,UBS 목표가 상향
685,배터리제조,ENVX,US20210715004,에노빅스,933263737,10.33,4.7,BUY,
685,배터리제조,SLDP,US20211209012,솔리드 파워,501830119,6.39,2.33,BUY,
