sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
401,보안,CSCO,US19900216001,시스코 시스템즈,442379829062,-0.2,112.13,BUY,
401,보안,PANW,US20120720001,팰로 앨토 네트웍스,276238064217,12.8,382.74,BUY,
401,보안,CRWD,US20190611002,크라우드스트라이크 홀딩스,192437478583,20.48,227.93,BUY,CEO 지분 매도
401,보안,FTNT,US20091118001,포티넷,115464025816,9.68,172.79,HOLD,
401,보안,NET,US20190912003,클라우드플레어,101333651605,8.19,308.23,BUY,
401,보안,MSI,US19910920001,모토로라,80554450082,-0.15,486.54,BUY,
401,보안,ZS,US20180315001,지스케일러,27510913059,9.96,187.28,BUY,
401,보안,VRSN,US19980130002,베리사인,26428334934,0.57,294.65,BUY,
401,보안,FFIV,US19990604001,F5,22603142089,2.66,410.22,HOLD,
401,보안,RBRK,NYS0240424003,루브릭,19764864653,11.33,107.02,BUY,
401,보안,GEN,US20191105002,젠 디지털,17722898784,2.97,30.52,BUY,
401,보안,ALLE,US20131203001,얼리젼,13614930391,-0.35,159.72,BUY,
401,보안,CHKP,US19960628001,체크 포인트 소프트웨어 테크놀로지스,13161812565,3.18,133.15,BUY,
401,보안,SAIL,NAS0250213009,세일포인트,10322878833,12.24,20.45,BUY,보안주 동반 강세
401,보안,S,US20210629019,센티넬원,7023287461,10.73,22.71,BUY,이익 가이던스 하회
401,보안,YOU,US20210629020,클리어 시큐어,5980012184,-0.27,44.13,HOLD,
401,보안,NTSK,NAS0250918007,넷스코프,5616525957,8.55,15.11,BUY,JP모건 목표가 상향
401,보안,ADT,US20180118002,ADT,5429472432,0.27,7.46,HOLD,
401,보안,BCO,US19930101001,브링크스,4588491671,-1.82,109.49,,
401,보안,TENB,US20180725005,테너블 홀딩스,3703295528,11.76,37.62,HOLD,지수 편입 예정
401,보안,OSIS,US19971002001,OSI 시스템즈,3360748127,-0.09,210.85,BUY,
401,보안,REZI,US20181029002,레지디오 테크놀로지스,3013938723,0.55,19.98,BUY,
401,보안,NTCT,US19990812001,넷스카우트 시스템즈,2796198977,2.49,39.46,BUY,
401,보안,ALRM,US20150625001,알람닷컴 홀딩스,2780890897,1.5,57.56,BUY,
401,보안,ATEN,US20140321001,A10 네트웍스,1877811029,4.4,27.03,BUY,
401,보안,NSSC,US19900326037,냅코 시큐리티 테크놀로지스,1276621731,-1.26,35.28,,
401,보안,VYX,US19811231001,NCR 보익스,1224732446,3.38,9.18,BUY,
401,보안,RDWR,US19990930001,라드웨어,1194688701,3.91,29.53,BUY,
401,보안,EVLV,US20210719004,이볼브 테크놀로지스,940835603,2.12,5.31,,
401,보안,MITK,US19950526001,마이텍 시스템즈,800054463,8.28,19.22,,
401,보안,RSKD,US20210728014,리스키파이드,797943711,2.51,6.12,BUY,
401,보안,RPD,US20150717002,래피드7,793792661,14.5,13.5,HOLD,
401,보안,OSPN,US20180604001,원스팬,565804272,7.09,16.46,BUY,
401,보안,LAES,NAS0230524001,실SQ,551880991,4.84,2.6,,QASIC 개발 진전
401,보안,BTQ,NAS0250926001,비티큐 테크놀로지스,489564061,10.21,3.67,BUY,
401,보안,MRAM,US20161007001,에버스핀 테크놀로지,428339115,-0.91,17.45,BUY,
401,보안,CIX,US19980306001,콤프엑스 인터내셔널,394345348,-0.47,31.85,,
401,보안,TLS,US20201119006,텔로스,331471855,8.78,4.83,BUY,
401,보안,JLHL,NAS0250626011,쥐룽 홀딩,135194247,3.17,6.51,,
401,보안,DMRC,US20081017001,디지마크,132909804,5.07,6.22,,
401,보안,WRAP,US20201201004,랩 테크놀로지스,95032717,10.39,1.7,,
401,보안,FATN,NAS0250408001,팻파이프,83691050,1.69,6.03,BUY,
401,보안,SSTI,US20170607001,사운드싱킹,79160165,5.48,6.35,HOLD,
401,보안,AISP,US20210510003,에어십 AI 홀딩스,73276796,3.29,2.2,,
401,보안,INVE,US19971007002,아이덴티브,69723352,-2.08,2.82,HOLD,
401,보안,SPCB,US20130918002,슈퍼컴,67692662,-5.19,10.23,,
401,보안,CTM,US20221013001,카스텔럼,57744480,-0.33,0.6079,,
401,보안,IDN,US20200203002,인텔리체크,57697643,-0.35,2.84,BUY,
401,보안,WKEY,US20191204004,와이즈키 인터내셔널 홀딩(ADR),51693066,3.58,6.66,,
401,보안,SNT,US20210930012,센스타 테크놀로지스,40320032,-0.58,1.72,,
401,보안,FIEE,US20210707001,파이이,35951693,-2.13,4.13,,
401,보안,KSCP,US20220127003,나이트스코프,32558023,1.45,1.4,,
401,보안,AWRE,US19960809001,어웨어,27454148,-2.38,1.23,,
401,보안,DETX,NAS2604022002,리버티 디펜스,19808638,0.29,3.5,,
401,보안,SMX,NAS0230308004,SMX(시큐리티 매터스),18616778,-0.88,16.97,,
401,보안,IDAI,NAS0230323003,T 스탬프,17406531,8.09,3.34,,
401,보안,INTZ,US20201009002,인트루전,16940438,16.52,0.8063,,
401,보안,GFAI,NAS0230210004,가드포스 AI,12553138,-7.34,0.3709,,
401,보안,ALAR,NAS0230125001,얼라럼 테크놀로지스(ADR),12259243,-0.6,1.66,BUY,
401,보안,MSAI,US20211116008,멀티센서 AI 홀딩스,12007759,-0.37,5.43,,
401,보안,CYCU,US20220411006,사이큐리언,11837539,6.11,0.4866,,
401,보안,CISO,US20220114005,시소 글로벌,10495937,-2.08,0.226,,
401,보안,OBAI,NAS2602004001,아워 본드,9629685,13.59,0.3653,BUY,
401,보안,VRME,US20200619003,베리파이미,9488398,-0.89,0.7151,BUY,
