sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
371,교육장비,DAO,US20191024007,유다오(ADR),2052863191,8.78,18.34,BUY,2분기 흑자전환
371,교육장비,VIRC,US19920317012,버코 매뉴팩처링,93278843,0.17,5.9,HOLD,
371,교육장비,BOXL,US20171130001,박스라잇,4011508,-4.86,5.68,,
956,양자컴퓨터,IONQ,US20211001008,아이온큐,16612250980,8.02,44.86,BUY,금리·유가 부담
956,양자컴퓨터,QNT,NAS2606004007,퀀티넘,14554201605,3.1,56.6,BUY,매출 가이던스 제시
956,양자컴퓨터,RGTI,US20210422015,리게티 컴퓨팅,5398562725,11.39,17.89,BUY,강세 옵션 수급
956,양자컴퓨터,INFQ,NAS0250707002,인플렉션,2847519010,12.51,14.12,BUY,금리·유가 부담
956,양자컴퓨터,IQMX,NAS0250602008,IQM 퀀텀 컴퓨터스(ADR),2557962305,14.77,11.11,,
956,양자컴퓨터,QUBT,US20210715012,퀀텀 컴퓨팅,1855028705,9.58,8.92,BUY,유가·금리 부담
956,양자컴퓨터,XNDU,NAS0250519002,제너두 퀀텀 테크놀로지스,536107496,8.21,10.94,,
956,양자컴퓨터,QTEX,US20210714007,큐트렉스 퀀텀,40666559,7.38,0.9136,,
683,배터리소재,ALB,US20100510001,알버말,18485713772,6.75,143.25,BUY,금속 가격 강세
683,배터리소재,TE,US20210708009,T1 에너지,1292895589,1.38,4.42,BUY,
683,배터리소재,LZM,US20211213006,라이프존 메탈스,367498053,7.39,4.36,BUY,
683,배터리소재,ABAT,NAS0230921001,아메리칸 배터리 테크놀로지,320013220,10.73,2.58,BUY,
683,배터리소재,IONR,US20220629003,아이어니어(ADR),250250472,2.48,3.3,,
683,배터리소재,NVX,US20220201006,노보닉스(ADR),98952045,2.79,0.405,,
683,배터리소재,STI,US20220502002,솔리디언 테크놀로지,66123926,-1.17,7.62,,
683,배터리소재,FEAM,US20220315003,5E 어드밴스드 머티리얼스,65205424,6.41,1.66,,
683,배터리소재,ELBM,US20220427003,일렉트라 배터리 머티리얼스,64807423,4.51,0.6299,,
683,배터리소재,KNDI,US20061227002,칸디 테크놀로지스 그룹,63217942,0.96,0.6313,,
683,배터리소재,EPOW,US20220815001,선라이즈 뉴 에너지,27643883,-3.35,0.4562,,
683,배터리소재,SDST,US20210304004,스타더스트 파워,8282016,5.99,0.6206,BUY,
295,전기차,TSLA,US20100629001,테슬라,1372403429402,5.14,362.86,HOLD,로보택시 허가
295,전기차,RIVN,US20211109013,리비안,23338333655,5.93,16.96,HOLD,차 관세 인하 예정
295,전기차,XPEV,US20200826004,샤오펑(ADR),11575248356,1.58,12.19,BUY,실적 개선 전망
295,전기차,LI,US20200730004,리 오토(ADR),11230347684,1.01,13.05,HOLD,
295,전기차,NIO,US20180910002,니오(ADR),11156765314,2.21,4.63,BUY,
295,전기차,VFS,US20210907003,빈패스트,7349132571,-0.64,3.1,BUY,
295,전기차,LCID,US20200918008,루시드 그룹,2231761843,-1.96,5.51,HOLD,
295,전기차,PSNY,US20210513002,폴스타 오토모티브 홀딩 A(ADR),1926599643,1.06,13.33,SELL,
295,전기차,ADSE,US20211223001,애즈 텍 에너지,880474052,2.15,11.89,,
295,전기차,LOT,US20210503008,로터스 테크놀로지(ADR),704758935,2.78,1.11,,
295,전기차,AIIO,NAS0221114004,로보AI,499209225,-7.07,2.76,,
295,전기차,EVGO,US20210702004,EVgo,462324561,2.74,1.5,BUY,
295,전기차,CHPT,US20210301014,차지포인트 홀딩스,150969895,7.94,6.25,HOLD,
295,전기차,BLNK,US20180214001,블링크 차징,83105524,4.46,0.5949,HOLD,
295,전기차,WBX,US20211004015,월박스,64438396,1.03,2.93,BUY,
295,전기차,NAAS,US20220613002,나스 테크놀로지(ADR),56049084,3.68,3.38,,
295,전기차,XOS,US20210820004,엑소스,53251111,-6.72,3.47,,
295,전기차,ZOOZ,US20220303001,주즈 파워,44011055,3.7,5.6,,
295,전기차,SPRU,US20201222011,스프루스 파워 홀딩,36053277,4.84,1.95,,
295,전기차,WKHS,US20160107001,워크호스 그룹,34659815,2.86,3.24,,
295,전기차,SCAG,NAS0250630006,스케이지 퓨처(ADR),20396253,-1.54,0.2747,,
