티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4675,190654,890175592,0.75,369325,0.04,-46097.0,-215555275.0,43038.0,201214970.0,2059.0,9655305.0,2257.0,10580310.0,0.0,0.0,-29.0,-135530.0,0.0,0.0,0.0,0.0,-169.0,-789475.0,1000.0,4685000.0,0.0,0.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8830,6974,61840735,-1.45,3189540,5.16,3345.0,29632640.0,-911.0,-8029950.0,-34.0,-319110.0,-16.0,-160150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-158960.0,-2400.0,-21283580.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4070,88514,360098869,-0.73,5280875,1.47,29581.0,120771332.0,-14580.0,-59710674.0,-3542.0,-14491823.0,-2162.0,-8875515.0,0.0,0.0,-294.0,-1196265.0,-760.0,-3093830.0,0.0,0.0,-326.0,-1326213.0,-11339.0,-46081035.0,-120.0,-487800.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,110600,16796,1855001700,-0.63,191441400,9.45,3405.0,374400600.0,-6790.0,-749403100.0,3618.0,400786600.0,4289.0,474742400.0,-250.0,-27508850.0,-284.0,-31340000.0,0.0,0.0,-124.0,-13678600.0,-13.0,-1428350.0,-233.0,-25784100.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,16230,1311128,21270477365,1.63,1378611790,5.86,-285641.0,-4626316150.0,-151538.0,-2461365880.0,447855.0,7263594490.0,82529.0,1333904200.0,-9037.0,-146554730.0,23158.0,375940600.0,-126.0,-2041610.0,-74157.0,-1203755885.0,313824.0,5095135405.0,-10396.0,-171397890.0,-280.0,-4514570.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",41850,5641,238395950,-3.9,376650,0.16,1435.0,60523850.0,-1417.0,-59756000.0,-18.0,-766800.0,-8.0,-347900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-418900.0,0.0,-1050.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,25100,1562,39477100,-2.52,0,0.0,10.0,272600.0,-10.0,-272650.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,173100,71279,12339344800,0.35,1518397500,10.79,2469.0,416856050.0,16255.0,2807921150.0,-18787.0,-3235523050.0,2218.0,388364550.0,-2449.0,-423140800.0,-2862.0,-494599350.0,0.0,0.0,-12480.0,-2150316150.0,-1714.0,-297017600.0,1.0,15450.0,62.0,10730400.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",6070,309570,1865408685,-0.49,87490680,4.69,16334.0,94374875.0,-14890.0,-85590785.0,-1395.0,-8466070.0,-594.0,-3605650.0,0.0,0.0,-278.0,-1687460.0,0.0,0.0,0.0,0.0,-523.0,-3172960.0,-308.0,-1863480.0,259.0,1545460.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,153300,9292,1424546750,-1.22,7995400,0.56,-666.0,-101861450.0,-888.0,-136637750.0,1578.0,242171200.0,3403.0,521538650.0,-141.0,-21628450.0,-1324.0,-202504500.0,0.0,0.0,-360.0,-55234500.0,0.0,0.0,-24.0,-3672000.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",94900,49123,4663536800,-0.63,474542500,8.68,15594.0,1479808600.0,-10053.0,-957513000.0,-5664.0,-534158900.0,6334.0,601299750.0,-478.0,-45274350.0,-720.0,-68120600.0,0.0,0.0,-6455.0,-611222500.0,-4345.0,-410843700.0,81.0,7868500.0,42.0,3994800.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2890,485793,1399229786,0.17,15613565,1.12,-23473.0,-66425260.0,27590.0,78334710.0,-115.0,-332025.0,-69.0,-199410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-132615.0,-3378.0,-9788055.0,-624.0,-1789370.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,16050,1348,21682740,-3.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,87100,2611,227270250,0.11,6786500,2.99,969.0,84374550.0,-1449.0,-126108250.0,59.0,5141300.0,59.0,5141300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,36418100.0,2.0,174300.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",211500,45427,9561430000,0.71,457682500,3.92,4240.0,884165250.0,-8686.0,-1822019750.0,3429.0,723301500.0,4331.0,911836750.0,205.0,43296000.0,-739.0,-155351250.0,0.0,0.0,-296.0,-61303500.0,-72.0,-15176000.0,1072.0,226134000.0,-55.0,-11581000.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,137900,6755,928978350,0.58,0,0.0,933.0,128289500.0,184.0,25322050.0,-1116.0,-153472750.0,-67.0,-9207000.0,0.0,0.0,-1049.0,-144265750.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-138800.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",5080,10734,54479020,0.0,2031030,3.73,4703.0,23861100.0,-3748.0,-19010410.0,-1010.0,-5129540.0,-840.0,-4267420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-170.0,-862120.0,0.0,0.0,55.0,278850.0
