티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4275,168187,709161525,-1.61,15828725,2.23,41374.0,174763197.0,-2624.0,-11663467.0,-47469.0,-199829845.0,297.0,1272355.0,0.0,0.0,-38.0,-162000.0,0.0,0.0,-47728.0,-200940200.0,0.0,0.0,6887.0,29078795.0,1832.0,7651320.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6600,14243,94217000,-4.21,1525490,1.62,-2752.0,-17978390.0,1565.0,10103160.0,1167.0,7744080.0,1177.0,7810050.0,0.0,0.0,-10.0,-65970.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19890.0,17.0,111260.0
027410,BGF,유가,기타 금융업,지주회사,4270,152414,650090533,-0.58,148369890,22.82,19662.0,83338314.0,-16385.0,-69475167.0,-3224.0,-13644217.0,1505.0,6514227.0,0.0,0.0,-2237.0,-9544102.0,-1306.0,-5557920.0,0.0,0.0,-1186.0,-5056422.0,0.0,0.0,-53.0,-218930.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,129400,56547,7446438450,0.31,1065730750,12.9,-2790.0,-395884000.0,-10408.0,-1369831650.0,13154.0,1760420350.0,-30.0,-5855900.0,-318.0,-41097800.0,3155.0,411052000.0,0.0,0.0,7977.0,1086357550.0,2370.0,309963300.0,122.0,15854300.0,-78.0,-10559000.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17240,1173612,20408487530,-0.17,3500841920,15.55,-23291.0,-438494435.0,-420224.0,-7293510410.0,437328.0,7627691745.0,212995.0,3679022050.0,-9268.0,-159762635.0,-42524.0,-732634930.0,0.0,0.0,129453.0,2317158290.0,-521.0,-9061030.0,4513.0,75584490.0,1674.0,28728610.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",36750,2863,102473250,1.66,538450,0.32,168.0,6045950.0,-188.0,-6797350.0,76.0,2778600.0,91.0,3328350.0,-1.0,-36150.0,-14.0,-513600.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-2027200.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,25000,798,19546300,-0.4,0,0.0,-195.0,-4739350.0,191.0,4641450.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,97600.0
001040,CJ,유가,기타 금융업,지주회사,183800,219517,39389188750,3.84,8093614100,16.0,-13714.0,-2512366350.0,-44481.0,-8019077800.0,55640.0,10060209550.0,-17633.0,-3163136050.0,9350.0,1683774000.0,10439.0,1883679600.0,0.0,0.0,45211.0,8169353050.0,8272.0,1486352450.0,2851.0,522508400.0,-296.0,-51273800.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4490,348564,1559428871,1.81,375523465,24.08,-8000.0,-35560803.0,-89715.0,-403096410.0,97848.0,439254238.0,993.0,4482545.0,0.0,0.0,6375.0,28599600.0,0.0,0.0,0.0,0.0,90479.0,406167653.0,300.0,1350210.0,-433.0,-1947235.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,165000,8878,1421105200,2.61,46260750,3.26,-3235.0,-534711550.0,-1786.0,-284337150.0,4976.0,812212600.0,4976.0,812212600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6836100.0,0.0,0.0
