티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5150.0,221285.0,1123250380.0,-0.96,9265430.0,0.82,-31014.0,-157568285.0,-7274.0,-39780080.0,43680.0,224479125.0,-22.0,-114760.0,0.0,0.0,0.0,0.0,0.0,0.0,43697.0,224568135.0,5.0,25750.0,-5460.0,-27472800.0,68.0,342040.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8480.0,86996.0,739941290.0,3.54,14893260.0,2.01,-12802.0,-106640840.0,12616.0,104790940.0,-906.0,-7564030.0,-906.0,-7564030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,9413930.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4695.0,5677612.0,27914118381.0,4.8,406583365.0,1.46,392580.0,2029333401.0,-308964.0,-1601313529.0,-80218.0,-410609142.0,-21959.0,-106882320.0,0.0,0.0,0.0,0.0,116.0,528795.0,0.0,0.0,21625.0,97214233.0,-715.0,-3951985.0,-2683.0,-13458745.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,138700.0,151607.0,20935384150.0,6.45,3865003200.0,16.16,-45767.0,-6314271800.0,15385.0,2095195100.0,30350.0,4213410800.0,6895.0,956395100.0,4428.0,614890250.0,20555.0,2852768100.0,0.0,0.0,-3371.0,-465065850.0,1843.0,254423200.0,92.0,13888800.0,-60.0,-8222900.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18250.0,590761.0,10712446660.0,-2.3,1275553260.0,11.1,-8424.0,-156961820.0,-155138.0,-2821296930.0,159153.0,2899568820.0,141809.0,2582482300.0,64.0,1199040.0,1683.0,31272990.0,0.0,0.0,13429.0,244834170.0,2168.0,39780480.0,4376.0,78091260.0,33.0,598670.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",48950.0,20100.0,988946900.0,-4.95,64427500.0,4.35,7929.0,390550800.0,-8070.0,-397551550.0,-8.0,-341050.0,-8.0,-341050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1010850.0,129.0,6330950.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,29450.0,5195.0,150830675.0,0.0,918600.0,0.61,321.0,9659750.0,-321.0,-9667050.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0
001040,CJ,유가,기타 금융업,지주회사,198600.0,92463.0,18270357816.0,-3.83,4662954800.0,22.93,3877.0,749398100.0,9007.0,1784552800.0,-12852.0,-2529834200.0,-16657.0,-3288952750.0,-1191.0,-236021350.0,4749.0,945511450.0,61.0,12062200.0,-2252.0,-448265100.0,2430.0,484259750.0,-58.0,-9232600.0,26.0,5115900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4615.0,567264.0,2619489242.0,-3.15,484949020.0,18.51,-24298.0,-111960554.0,42324.0,195291459.0,-18853.0,-87128795.0,-389.0,-1946713.0,23.0,106580.0,35.0,161525.0,0.0,0.0,-18539.0,-85528642.0,17.0,78455.0,818.0,3756315.0,9.0,41575.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,176000.0,16577.0,2871660150.0,-2.76,23911200.0,0.83,-245.0,-52645650.0,-2265.0,-393579650.0,2507.0,445719200.0,2903.0,511509200.0,-423.0,-72443800.0,344.0,60514600.0,0.0,0.0,-488.0,-83561600.0,171.0,29700800.0,3.0,506100.0,0.0,0.0
