티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",138400.0,61557.0,8516999350.0,-0.29,406465400.0,3.61,-17039.0,-2355718150.0,15711.0,2168071400.0,756.0,107685050.0,2506.0,344723250.0,-3431.0,-474092750.0,5906.0,821132400.0,0.0,0.0,-3330.0,-460067250.0,-716.0,-99276100.0,610.0,85195400.0,-38.0,-5233700.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",3020.0,866553.0,2596163222.0,2.55,12598205.0,0.49,-180709.0,-541273800.0,180089.0,539414265.0,66.0,199320.0,66.0,199320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,1660215.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15360.0,403.0,6174710.0,0.33,0.0,0.0,37.0,566540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-459300.0,-7.0,-107240.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,100500.0,5242.0,524273400.0,-0.1,0.0,0.0,-305.0,-30675100.0,277.0,27858500.0,12.0,1217800.0,12.0,1217800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100300.0,15.0,1498500.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",222000.0,84370.0,18698828750.0,0.45,2560115000.0,9.57,-5018.0,-1115145000.0,1281.0,279647750.0,13525.0,3004525750.0,1604.0,357224500.0,-2457.0,-543295250.0,-303.0,-66885500.0,0.0,0.0,14584.0,3235812250.0,97.0,21669750.0,-9788.0,-2168992000.0,0.0,-36500.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,142200.0,7927.0,1125880150.0,0.21,4408200.0,0.39,-1335.0,-189830500.0,2120.0,301328800.0,-636.0,-90305900.0,-31.0,-4408400.0,0.0,0.0,0.0,0.0,0.0,0.0,-606.0,-86039500.0,0.0,0.0,-173.0,-24602800.0,24.0,3410400.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",5080.0,69927.0,357789810.0,1.7,20440.0,0.01,-20019.0,-102183800.0,20240.0,103325300.0,24.0,105550.0,57.0,273190.0,-33.0,-167640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.0,-1247050.0,0.0,0.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",90000.0,2118.0,188384150.0,2.51,0.0,0.0,-92.0,-8113100.0,102.0,8993100.0,-11.0,-969000.0,-11.0,-969000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89000.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",2200.0,25993807.0,57942457337.0,13.4,1216536663.0,2.1,1088361.0,2494036826.0,-186472.0,-525605093.0,-345620.0,-779476272.0,-41706.0,-96033860.0,-138.0,-304330.0,0.0,0.0,0.0,0.0,5990.0,12561337.0,-308766.0,-693391919.0,-561487.0,-1198082346.0,5218.0,9126885.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",202000.0,552451.0,113635210246.0,5.04,8951370000.0,7.1,21970.0,4543783000.0,-168147.0,-34718184750.0,146142.0,30168110750.0,52089.0,10710112000.0,1726.0,371337750.0,37464.0,7720288750.0,-78.0,-15759500.0,79628.0,16430502750.0,-24397.0,-4988090000.0,213.0,42933500.0,-178.0,-36642500.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",16250.0,455331.0,7509777865.0,-7.41,452914350.0,3.98,117784.0,1945412400.0,-84767.0,-1397236795.0,-15152.0,-251539595.0,13362.0,212983140.0,-39.0,-633705.0,9842.0,160254580.0,0.0,0.0,-38751.0,-631325990.0,434.0,7182380.0,-17684.0,-293572810.0,-181.0,-3063200.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,93000.0,304216.0,28146887650.0,0.0,6653142650.0,17.42,9538.0,829345100.0,12752.0,1174051950.0,-21770.0,-1955984750.0,-5191.0,-419604250.0,-446.0,-41497050.0,-34.0,-3195750.0,0.0,0.0,-5443.0,-505585200.0,-10235.0,-946245750.0,-469.0,-42593500.0,-51.0,-4818800.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",24150.0,79632.0,1961680650.0,-2.62,95542650.0,3.05,16140.0,394136025.0,-17546.0,-432002325.0,600.0,14851850.0,-143.0,-3568650.0,-13.0,-313950.0,0.0,0.0,0.0,0.0,756.0,18734450.0,0.0,0.0,1095.0,30169200.0,-289.0,-7154750.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,50200.0,172815.0,8697190950.0,0.0,584086450.0,4.83,-17538.0,-879253075.0,-8428.0,-429346150.0,27629.0,1392799075.0,11678.0,588360650.0,-7323.0,-366096650.0,868.0,43448125.0,0.0,0.0,4339.0,216863650.0,18066.0,910173350.0,-1645.0,-83282500.0,-18.0,-917350.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,26200.0,12972.0,340035975.0,0.38,0.0,0.0,1555.0,40202450.0,-2429.0,-63102950.0,-6.0,-156850.0,2.0,52800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-209650.0,870.0,22797350.0,10.0,260000.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,51100.0,583213.0,29794158450.0,0.39,1095547800.0,2.64,3581.0,233922450.0,-25574.0,-1366838900.0,19338.0,998234450.0,34695.0,1782172050.0,-1293.0,-65367050.0,-1040.0,-53004400.0,-146.0,-7365400.0,-9443.0,-483184150.0,-3389.0,-172696800.0,2368.0,120045600.0,287.0,14636400.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,38500.0,5569.0,217713950.0,1.32,0.0,0.0,210.0,8105550.0,-431.0,-16711450.0,230.0,8958300.0,230.0,8958300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-352400.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,26150.0,11876.0,312222225.0,0.58,0.0,0.0,646.0,17069400.0,-819.0,-21591550.0,122.0,3185900.0,2.0,53900.0,0.0,0.0,120.0,3132000.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1336250.0,0.0,0.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,31400.0,234441.0,7345215400.0,0.0,317606700.0,3.2,66.0,9775300.0,-461.0,-20647150.0,-8.0,-1628250.0,5542.0,170799275.0,-884.0,-27488800.0,-2856.0,-88847350.0,-7.0,-218150.0,1306.0,40368375.0,-3109.0,-96241600.0,284.0,8784850.0,119.0,3715250.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",6170.0,56542.0,346853190.0,1.15,0.0,0.0,-837.0,-5286170.0,-578.0,-3293320.0,-160.0,-1026880.0,-133.0,-861050.0,-27.0,-165830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,9612510.0,-1.0,-6140.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4105.0,62755.0,257561925.0,0.74,28735.0,0.01,3018.0,12516085.0,-2976.0,-12303380.0,-25.0,-129060.0,-13.0,-79790.0,-12.0,-49270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-83645.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4450.0,64487.0,285059670.0,1.95,0.0,0.0,-1539.0,-6839615.0,-232.0,-1040105.0,33.0,141200.0,33.0,141200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.0,9224110.0,-338.0,-1485590.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,18720.0,109249.0,2072515280.0,-3.21,90547110.0,2.64,44936.0,852509370.0,-44725.0,-848313330.0,-960.0,-18225060.0,20.0,375810.0,-11.0,-205920.0,0.0,0.0,0.0,0.0,-969.0,-18394950.0,0.0,0.0,701.0,13118190.0,48.0,910830.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,5090.0,72594.0,368920905.0,0.79,12570350.0,3.41,-5306.0,-26665520.0,5357.0,27204200.0,-50.0,-521320.0,-32.0,-430930.0,-18.0,-90390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12310.0,-1.0,-5050.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",106500.0,33762.0,3666141950.0,-5.33,74810200.0,1.37,250.0,35263450.0,-4804.0,-530323950.0,1253.0,132825200.0,792.0,83384900.0,-6.0,-635800.0,478.0,51267400.0,-11.0,-1191300.0,0.0,0.0,0.0,0.0,3295.0,361566400.0,6.0,668900.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4460.0,393000.0,1747182759.0,0.34,191491245.0,10.96,-31175.0,-139014293.0,29101.0,129148942.0,9043.0,40863621.0,144363.0,642220523.0,-128.0,-570880.0,-95192.0,-423065470.0,0.0,0.0,0.0,0.0,-40000.0,-177720552.0,-6968.0,-30993820.0,-1.0,-4450.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",72800.0,128384.0,9248609700.0,3.7,1150656200.0,9.94,-36362.0,-2623990900.0,13959.0,996311100.0,22817.0,1657320000.0,-2132.0,-154058450.0,11317.0,817012350.0,967.0,72027600.0,0.0,0.0,17840.0,1292095700.0,-5175.0,-369757200.0,-359.0,-25688400.0,-55.0,-3951800.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,22550.0,52444.0,1186673025.0,4.64,2617850.0,0.15,-6044.0,-136535325.0,816.0,18524450.0,5261.0,118802125.0,481.0,10018150.0,-72.0,-1620450.0,0.0,0.0,0.0,0.0,4852.0,110404425.0,0.0,0.0,171.0,3842300.0,-204.0,-4633550.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,13400.0,214220.0,2869233720.0,0.37,718261030.0,19.66,-37438.0,-504061555.0,17836.0,240371800.0,19152.0,257673755.0,-6315.0,-84325620.0,6177.0,82947295.0,-3206.0,-42938450.0,0.0,0.0,22295.0,299297500.0,201.0,2693040.0,500.0,6690000.0,-50.0,-674000.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,73000.0,519597.0,38536685100.0,-3.57,1272450000.0,2.53,155778.0,11512782500.0,-77987.0,-5838029200.0,-78974.0,-5761263300.0,45999.0,3346928600.0,-4831.0,-350832400.0,-11410.0,-834481150.0,152.0,11165750.0,-104368.0,-7604336850.0,-3685.0,-269733800.0,836.0,59504600.0,347.0,27005400.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",23050.0,1346076.0,31268949325.0,0.44,1646599125.0,3.47,202563.0,4777772200.0,-161371.0,-3822979275.0,-41471.0,-961785700.0,-1353.0,-34481575.0,-5036.0,-115564400.0,-11168.0,-258257100.0,0.0,0.0,-20683.0,-479001725.0,-3232.0,-74503900.0,-109.0,-1911025.0,388.0,8903800.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2605.0,1230450.0,3219199485.0,-1.33,48748450.0,1.51,142050.0,374290418.0,-150124.0,-395400168.0,7556.0,19776790.0,512.0,1333760.0,-58.0,-151455.0,0.0,0.0,0.0,0.0,7102.0,18594485.0,0.0,0.0,2500.0,6513225.0,-1982.0,-5180265.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",23000.0,186650.0,4281705675.0,2.22,239999400.0,4.39,-83637.0,-1919791750.0,52473.0,1202432175.0,30253.0,696499375.0,6644.0,152851025.0,-1871.0,-42901450.0,5851.0,134586000.0,0.0,0.0,-4047.0,-92780275.0,23676.0,544744075.0,-678.0,-15525000.0,1589.0,36385200.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,61000.0,20648.0,1276862900.0,-2.4,122400.0,0.01,4675.0,289865050.0,-4460.0,-276375800.0,-1.0,-63650.0,0.0,1600.0,-3.0,-184400.0,29.0,1788750.0,0.0,0.0,-27.0,-1670200.0,0.0,0.0,-195.0,-12259400.0,-19.0,-1166200.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,60200.0,142259.0,8476750000.0,2.56,424810400.0,3.6,-48282.0,-2860797950.0,43438.0,2561324000.0,8369.0,504547300.0,-1308.0,-78454000.0,-1006.0,-60558200.0,16187.0,973749050.0,0.0,0.0,-488.0,-29304150.0,-5016.0,-300886600.0,-3322.0,-192945250.0,-203.0,-12128100.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,24050.0,258105.0,6238503225.0,3.44,229254000.0,2.74,31630.0,772284000.0,-49816.0,-1209729250.0,17149.0,412116975.0,13613.0,327921075.0,-10670.0,-255710125.0,162.0,3589775.0,0.0,0.0,28316.0,685356675.0,-11433.0,-280730575.0,1059.0,25867675.0,-22.0,-539400.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8580.0,47352.0,404921550.0,0.94,85600.0,0.02,14.0,135720.0,2202.0,18759400.0,-2176.0,-18550720.0,349.0,2979350.0,-46.0,-393690.0,854.0,7301930.0,0.0,0.0,-3333.0,-28438310.0,0.0,0.0,-40.0,-344400.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",6070.0,350359.0,2147054850.0,0.83,5722420.0,0.27,-27511.0,-162602975.0,8147.0,46366715.0,6608.0,39194850.0,6624.0,39293375.0,-42.0,-257675.0,26.0,159150.0,0.0,0.0,0.0,0.0,0.0,0.0,12741.0,76946650.0,15.0,94760.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",23900.0,294952.0,7047614700.0,-0.62,870967350.0,9.14,-15709.0,-368697775.0,16869.0,396432925.0,2571.0,61340900.0,1547.0,37115650.0,10293.0,246317525.0,13996.0,334859400.0,0.0,0.0,-23265.0,-556951675.0,0.0,0.0,-3691.0,-88115500.0,-40.0,-960550.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",142000.0,500486.0,70871168900.0,-2.07,548496400.0,0.57,-264.0,-54298300.0,116177.0,16439605100.0,-111986.0,-15825422950.0,-4433.0,-616406700.0,-7586.0,-1073161150.0,-11866.0,-1664625150.0,0.0,0.0,-13345.0,-1890216850.0,-74756.0,-10581014000.0,-1947.0,-278349350.0,-1980.0,-281534500.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",472000.0,384448.0,178388177250.0,4.42,18313937500.0,7.78,-120357.0,-55955889000.0,88867.0,41245877500.0,30334.0,14173831750.0,13207.0,6135937000.0,-131.0,-49529750.0,6950.0,3236498750.0,300.0,137700000.0,8988.0,4197742750.0,924.0,470366750.0,1167.0,540843500.0,-11.0,-4663750.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,293000.0,300247.0,86773880750.0,0.34,5329790250.0,5.22,3016.0,844857750.0,-1520.0,-421994500.0,-2033.0,-579962750.0,-14397.0,-4144890750.0,-1383.0,-398930250.0,978.0,286473500.0,0.0,0.0,4187.0,1198614000.0,8581.0,2478501500.0,770.0,223879500.0,-233.0,-66780000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",184400.0,167254.0,30669509450.0,4.0,3151643800.0,7.18,1842.0,324203700.0,6289.0,1162772700.0,-7297.0,-1331480100.0,-3949.0,-720584600.0,689.0,126206400.0,-2458.0,-451292800.0,0.0,0.0,-1494.0,-270207700.0,-78.0,-14316000.0,-386.0,-73262200.0,-448.0,-82234100.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",91600.0,241183.0,22072460200.0,1.55,973533200.0,2.62,-67437.0,-6161874950.0,70613.0,6452585800.0,-1947.0,-177371450.0,-6914.0,-632875350.0,-1424.0,-130136600.0,915.0,83043050.0,0.0,0.0,3162.0,290218900.0,2314.0,212378550.0,-1325.0,-121863100.0,96.0,8523700.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",81200.0,980749.0,79794789650.0,-5.91,686426300.0,0.86,22861.0,1936510450.0,36320.0,2852848450.0,-54179.0,-4376492750.0,-7340.0,-599063200.0,-840.0,-67906600.0,4489.0,361744650.0,0.0,0.0,-2143.0,-172786250.0,-48345.0,-3898479200.0,-4828.0,-397987450.0,-174.0,-14878700.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",1067000.0,183729.0,194032057000.0,5.54,6847500000.0,2.71,-23910.0,-25246619500.0,32685.0,34370002000.0,-8500.0,-8837887500.0,5061.0,5436048000.0,-1792.0,-1889961000.0,-4040.0,-4245533500.0,5.0,5261000.0,-3454.0,-3652176500.0,-4280.0,-4491514500.0,-417.0,-437450500.0,142.0,151955500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",607000.0,227875.0,137495402000.0,0.83,14296660000.0,7.52,-45006.0,-27341124500.0,45002.0,27226408500.0,2176.0,1420440500.0,-12845.0,-7742362500.0,-1167.0,-699394000.0,7346.0,4455520000.0,-10.0,-6072000.0,816.0,489655500.0,8029.0,4918859500.0,-1600.0,-958624500.0,-572.0,-347100000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",25600.0,2605501.0,67994787275.0,-4.66,121261125.0,0.18,578746.0,15168556850.0,-517862.0,-13596034875.0,-80726.0,-2088950000.0,-321.0,-7973575.0,-754.0,-19364025.0,-4254.0,-109751450.0,0.0,0.0,253.0,6607675.0,-75650.0,-1958468625.0,20527.0,531113150.0,-685.0,-14685125.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3515.0,169599.0,593752310.0,1.15,0.0,0.0,-5041.0,-16717795.0,7106.0,24281345.0,-2065.0,-7563550.0,-5659.0,-20143330.0,0.0,0.0,0.0,0.0,0.0,0.0,4933.0,17279755.0,-1339.0,-4699975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2035.0,251278.0,510341221.0,-2.16,31499496.0,6.17,23388.0,48264785.0,-33187.0,-68032905.0,2104.0,4202705.0,2104.0,4202705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,2542015.0,6428.0,13023400.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",60000.0,589683.0,35715890900.0,0.33,5743588100.0,9.61,90788.0,5459919250.0,-42373.0,-2521032800.0,-43001.0,-2613128050.0,-53886.0,-3261200300.0,-2208.0,-132401700.0,38442.0,2315538500.0,0.0,0.0,-14457.0,-871157900.0,-10891.0,-663847950.0,-5313.0,-318961300.0,-101.0,-6797100.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,48650.0,50487.0,2438793350.0,3.95,13823700.0,0.39,-359.0,-17661525.0,-4434.0,-215628025.0,5272.0,257065200.0,343.0,16520500.0,-175.0,-8441475.0,2865.0,138842625.0,0.0,0.0,1401.0,69302900.0,838.0,40841700.0,-486.0,-24111600.0,7.0,335950.0,0.0,0.0,0.0
