Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,15491255.0,92217121504.0,2293447410.0,-1015766.0,-4993471277.0,1019632.0,1358852883.0,-32411.0,3744924507.0,41262.0,2791385715.0,-2182.0,4998350.0,-11662.0,3549988267.0,0.0,0.0,9845.0,998211750.0,-69679.0,-3610329475.0,67456.0,141628862.0,-38911.0,-251934975.0,23
1차 철강 제조업,10605840.0,178314233417.0,9805417670.0,-381984.0,-12120940693.0,378064.0,-2771991757.0,-27712.0,15590496273.0,64311.0,12538873777.0,3128.0,-655695485.0,-89535.0,-3775992504.0,-832.0,-26057530.0,-17366.0,1053967430.0,12990.0,6573488215.0,84108.0,-21330808.0,-52476.0,-676233015.0,61
ETF,19121411.0,896725952790.0,0.0,-137775.0,-11488230356.0,-349365.0,-1633408700.0,465213.0,15428598203.0,-812613.0,-87719135378.0,2534.0,537441943.0,1106584.0,90357518722.0,190677.0,12989190946.0,0.0,0.0,-21969.0,-736418030.0,34568.0,-2281591410.0,-12641.0,-25367737.0,7
가구 제조업,220635.0,763366174.0,26514353.0,7761.0,29241549.0,11674.0,8074484.0,-723.0,-5695777.0,-655.0,-4174187.0,0.0,0.0,-15.0,-169790.0,-52.0,-1333800.0,0.0,0.0,-1.0,-18000.0,-20437.0,-36588706.0,1725.0,4968450.0,9
가전제품 및 정보통신장비 소매업,13914.0,82398030.0,536695.0,-4427.0,-28391355.0,4475.0,28287140.0,-65.0,-307890.0,-59.0,-270130.0,0.0,0.0,-6.0,-37760.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-224085.0,75.0,636190.0,2
가정용 기기 제조업,6477373.0,43981268665.0,1891432681.0,114658.0,612875762.0,-92777.0,-247985546.0,-14268.0,-278011839.0,8158.0,211294561.0,209.0,14402000.0,-4912.0,-359505920.0,0.0,0.0,1997.0,13661690.0,8179.0,-45861555.0,1931.0,17428153.0,-9544.0,-104306530.0,9
"가죽, 가방 및 유사제품 제조업",146206.0,1920392641.0,110849858.0,-29368.0,-397140681.0,-9037.0,-99543922.0,48421.0,605773889.0,496.0,22390404.0,13156.0,161058090.0,28426.0,344652810.0,0.0,0.0,5823.0,70669815.0,-31.0,226250.0,-10802.0,-114820636.0,786.0,5731350.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,13519.0,301290950.0,14552600.0,-827.0,-18883000.0,-694.0,-15892500.0,1633.0,37256250.0,1498.0,33567600.0,2970.0,66580300.0,486.0,10825500.0,0.0,0.0,0.0,0.0,-7.0,-156450.0,2.0,39400.0,-114.0,-2520150.0,1
건물 건설업,81672103.0,851940112721.0,11524236963.0,-89442.0,-2522822561.0,329124.0,13103571912.0,-207157.0,-10032252335.0,-144175.0,-8110996945.0,-36794.0,-996813480.0,-29423.0,-1599914025.0,-1459.0,-3771005.0,-13368.0,-524778410.0,61078.0,1327905040.0,4297.0,-350487129.0,-36822.0,-198009887.0,26
건물설비 설치 공사업,118901.0,1697811177.0,5272635.0,-7504.0,-69853333.0,785.0,-1940850.0,7748.0,79304615.0,5203.0,13319365.0,0.0,0.0,-210.0,-5476500.0,0.0,0.0,0.0,0.0,2755.0,71461750.0,-225.0,-3748285.0,-804.0,-3762147.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",10285782.0,216705800032.0,16501101355.0,23566.0,-4335779451.0,-87736.0,5619932356.0,60252.0,2353561290.0,30182.0,2569228160.0,5120.0,486163705.0,-10705.0,-3437083445.0,0.0,0.0,57520.0,2980620225.0,-11173.0,-199206025.0,22801.0,-2783863060.0,-18883.0,-853851135.0,16
"건축자재, 철물 및 난방장치 도매업",448152.0,408279130.0,12600734.0,-100579.0,-90886372.0,124353.0,112643165.0,-25074.0,-22938678.0,-23.0,-25094.0,0.0,0.0,-51.0,-46602.0,0.0,0.0,-25000.0,-22866982.0,0.0,0.0,0.0,0.0,1300.0,1181885.0,1
"경비, 경호 및 탐정업",57038.0,4153225250.0,1650056700.0,417.0,29785900.0,-9677.0,-709934350.0,9204.0,676119850.0,8614.0,631714900.0,103.0,7581900.0,29.0,2242150.0,0.0,0.0,337.0,25765400.0,120.0,8743100.0,43.0,3105600.0,13.0,923000.0,1
고무제품 제조업,4221719.0,33594796780.0,7065538135.0,-894715.0,-4470256563.0,779779.0,2133314056.0,293995.0,3190575410.0,279087.0,2474180798.0,3332.0,78869296.0,19738.0,1248690166.0,0.0,0.0,-9818.0,-659026290.0,1656.0,47861440.0,-128382.0,-572365525.0,-50677.0,-281267378.0,9
"곡물가공품, 전분 및 전분제품 제조업",539874.0,1292267985.0,44886396.0,-9291.0,-69998923.0,21416.0,168638554.0,-35073.0,-122372704.0,-6277.0,-21777114.0,7.0,78010.0,-8552.0,-94621014.0,-1475.0,-3478622.0,-20000.0,-16169314.0,1224.0,13595350.0,12505.0,11566262.0,10443.0,12166811.0,7
